osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,fans_eui_kwh_m2,pumps_eui_kwh_m2,dhw_gas_eui_kwh_m2,dhw_elec_eui_kwh_m2,dhw_eui_kwh_m2,cooking_eui_kwh_m2,refrigeration_eui_kwh_m2,elevators_eui_kwh_m2,total_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_fans_kgco2_m2,gwp_pumps_kgco2_m2,gwp_dhw_kgco2_m2,gwp_cooking_kgco2_m2,gwp_refrigeration_kgco2_m2,gwp_elevators_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,floor_area_m2,floor_area_provenance,centroid_lon,centroid_lat
way/241836446,57.02365949746482,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",70.08411827093397,13.018476412320101,26.466799116448858,27.76655998910776,16.48975873498662,0.0,0.0,5.442684645826012,5.442684645826012,0.0,0.0,0.0,159.2683971696233,12.685225407039049,2.9014538749666055,5.8987084526811895,6.188388757892424,3.6751055087839375,0.0,1.213022012384535,0.0,0.0,0.0,32.56190401374774,0.0004817766272215931,success,,171.06,eio_simulated,-79.48873619389686,-2.1955124220647526e-06
way/241836447,87.92305086898568,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",53.998764888691504,14.308732642573268,26.466018950860178,27.765741510283608,16.539688619963712,0.0,0.0,5.306951402879944,5.306951402879944,0.0,0.0,0.0,144.3858980152522,9.773776444853162,3.1890158615155895,5.898534575616109,6.188206341879928,3.6862334821085523,0.0,1.182770873062659,0.0,0.0,0.0,29.918537579035995,0.0043115228818510504,success,,175.84,eio_simulated,-79.48875075172703,-1.9733099476624725e-06
way/241836449,223.34931539026755,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",40.957841545183776,8.402504729934579,26.465019216712797,27.76469268008491,9.113836423449532,0.0,0.0,2.93028145998475,2.93028145998475,0.0,0.0,0.0,115.63417605535034,7.413369319678263,1.8726830341699794,5.898311762867214,6.187972586995883,2.0312189513670442,0.0,0.6530776895497212,0.0,0.0,0.0,24.056633344628107,0.0,success,,446.7,eio_simulated,-79.48875749008802,-2.4193021482215567e-05
way/241836450,93.54044733045589,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",46.91886194214788,12.623937974447307,26.465227198075723,27.76491087522686,13.642243411657155,0.0,0.0,3.847080614159244,3.847080614159244,0.0,0.0,0.0,131.26226201571416,8.492314011528766,2.81352230424102,5.898358116089533,6.188021216583561,3.0404740736428533,0.0,0.8574065506388989,0.0,0.0,0.0,27.290096272724632,0.0013470756202451832,success,,280.62,eio_simulated,-79.48873749392095,8.157449033254966e-06
way/241836451,129.52527692119997,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",44.54880231229998,10.849530245587593,26.4641358979223,27.763765982297322,13.32880988384707,0.0,0.0,3.152366033831474,3.152366033831474,0.0,0.0,0.0,126.10741035578573,8.063333218526298,2.4180565048945977,5.898114895841739,6.187766052006569,2.970618516432764,0.0,0.7025741226920882,0.0,0.0,0.0,26.240463310394055,0.0020306448685543186,success,,388.59000000000003,eio_simulated,-79.48873850247267,7.68973082968567e-06
way/241836452,87.50049536463239,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",55.49788004312857,13.090887730583999,26.465250509618624,27.76493533157883,15.7174029069152,0.0,0.0,3.34629241819623,3.34629241819623,0.0,0.0,0.0,141.88264894002145,10.04511628780627,2.917592330290717,5.898363311579722,6.188026667219637,3.5029690206700046,0.0,0.7457948838282301,0.0,0.0,0.0,29.297862501394576,0.004952442804830699,success,,350.0,eio_simulated,-79.48873480060242,-1.689033874258201e-06
way/241836455,100.20762984734884,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",48.880653003615244,9.599949234855792,26.464474665780635,27.764121386742687,10.9222948369402,0.0,0.0,3.669749947800706,3.669749947800706,0.0,0.0,0.0,127.30124307573526,8.847398193654358,2.13955988587078,5.898190397711861,6.187845261706116,2.434273694898536,0.0,0.8178845103662389,0.0,0.0,0.0,26.32515194420789,0.0,success,,300.63,eio_simulated,-79.48874388520889,-1.0607452666352688e-09
way/241836456,101.93431238357978,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",47.942280359955134,13.567426108956605,26.46622037451978,27.765952825679285,15.085456551715732,0.0,0.0,3.6429439073943417,3.6429439073943417,0.0,0.0,0.0,134.47028012822088,8.677552745151878,3.023799391755376,5.898579467309972,6.188253438164793,3.3621258725939884,0.0,0.8119101945287917,0.0,0.0,0.0,27.9622211095048,0.005151586713789963,success,,305.79,eio_simulated,-79.48874537931037,-7.414130057581163e-06
way/241836457,232.10999353321506,5.0,17.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",37.78101566428952,10.963194716320201,26.46509986313522,27.764777286981126,12.062953636957696,0.0,0.0,2.0043417215983195,2.0043417215983195,0.0,0.0,0.0,117.04138288928209,6.838363835236403,2.4433891328157156,5.898329736696672,6.187991443504057,2.6884946029760353,0.0,0.4467116481760606,0.0,0.0,0.0,24.50328039940494,0.0009536682388370267,success,,1160.5500000000002,eio_simulated,-79.4887485717375,-8.852636666550254e-06
way/241836459,293.93549136892665,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",36.292816168959405,12.352493934822611,26.46469464532848,27.76435216928971,12.280964969282849,0.0,0.0,2.17045183598356,2.17045183598356,0.0,0.0,0.0,117.3257737236666,6.568999726581652,2.753025028241785,5.8982394249936485,6.187896696673937,2.7370832246340067,0.0,0.48373294158932795,0.0,0.0,0.0,24.628977042714357,0.0020347588876447743,success,,881.8199999999999,eio_simulated,-79.48873832706845,-1.2964385095561e-05
way/241836461,129.21682281021674,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",50.00302485493415,11.991628465049732,26.464449854141733,27.764095356626367,13.54942726042566,0.0,0.0,2.7236224174666335,2.7236224174666335,0.0,0.0,0.0,132.49624820864426,9.05054749874308,2.672598219262564,5.898184867892276,6.1878394603220315,3.0197879523855873,0.0,0.6070191754256234,0.0,0.0,0.0,27.435977174031166,0.0017846986518493826,success,,516.88,eio_simulated,-79.4887498152935,-4.772292833450706e-06
way/241836462,169.70381379262042,5.0,17.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",48.061070148634094,11.861946701898624,26.465695367643445,27.76540203618403,13.839176435399391,0.0,0.0,2.2028023799560392,2.2028023799560392,0.0,0.0,0.0,130.19609306971563,8.699053696902771,2.64369578534555,5.89846245797743,6.188130682608407,3.084364930510333,0.0,0.49094297202556236,0.0,0.0,0.0,27.00465052537005,0.0023545358601519796,success,,848.5,eio_simulated,-79.4887305222414,6.023142555518261e-06
way/241836463,96.09155756262074,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",55.72872715789576,13.879776406757143,26.465529611119653,27.765228139505357,16.404836658576386,0.0,0.0,3.802112337120403,3.802112337120403,0.0,0.0,0.0,144.04621031097471,10.086899615579133,3.0934135273267778,5.898425515489459,6.1880919259078375,3.656178755770236,0.0,0.8473843807986984,0.0,0.0,0.0,29.77039372087214,0.0039170720566215995,success,,288.27,eio_simulated,-79.48874512196669,-1.35547166054121e-05
way/241836465,104.11990439563087,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",49.439784244675295,12.988090111681247,26.465075587582472,27.764751819277663,14.872695201140028,0.0,0.0,3.585042256434956,3.585042256434956,0.0,0.0,0.0,135.11543922079164,8.948600948286227,2.8946816193706226,5.898324326355681,6.187985767466051,3.31470732486848,0.0,0.7990055377761714,0.0,0.0,0.0,28.04330552412323,0.0034445664085690627,success,,312.36,eio_simulated,-79.48874291793925,1.1564025854809623e-05
way/241836466,134.62185437289088,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",47.250032039080395,13.376288839213055,26.465465329060727,27.76516070061192,14.663474032959758,0.0,0.0,3.1036859737419737,3.1036859737419737,0.0,0.0,0.0,132.6241069146678,8.552255799073551,2.981200246173092,5.898411188818422,6.1880768956667795,3.268077784673807,0.0,0.6917247003398211,0.0,0.0,0.0,27.579746614745474,0.0037412259582252022,success,,403.86,eio_simulated,-79.48872934941501,1.8903487108500666e-05
way/241836467,95.76381085524869,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",46.4630980665497,13.492123141775583,26.466153791863913,27.765882973208644,14.979579482890127,0.0,0.0,3.7832147515905903,3.7832147515905903,0.0,0.0,0.0,132.95005220787854,8.409820750045496,3.0070164688538075,5.898564627900294,6.188237870004956,3.338528838510688,0.0,0.843172638116498,0.0,0.0,0.0,27.685341193431736,0.0034186646430368266,success,,287.28000000000003,eio_simulated,-79.48874117269605,5.448754091328921e-06
way/241836468,521.7126347153882,8.0,28.0,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|narrow_perimeter_fallback",25.116100732415482,12.519518147452086,26.465234250968667,44.06349861850002,33.63991755284438,0.0,4.2070479998740655,0.0,4.2070479998740655,0.0,0.0,3.5387197505298733,149.55003705258457,4.546014232567202,2.790250048558941,5.8983596879818885,9.820520064102336,7.497395704837532,0.0,0.7614756879772059,0.0,0.0,0.7886815482400938,32.1026969742652,7.446867091784403e-06,success,,4173.68,eio_simulated,-79.48877408528601,1.875820959179681e-05
way/241836469,92.9502644816406,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",57.48226857199271,14.052778923484802,26.465175902219023,27.76485706027644,16.475545937411717,0.0,0.0,3.8641375798144098,3.8641375798144098,0.0,0.0,0.0,146.10476397519912,10.40429061153068,3.1319709442349044,5.898346683679358,6.18800922273793,3.6719378741628237,0.0,0.8612080706883971,0.0,0.0,0.0,30.155763407034094,0.004041182264413711,success,,278.85,eio_simulated,-79.48873573667755,1.9758512028891135e-05
way/241836470,89.77365044081051,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",55.17316617186777,12.312154958608996,26.466176758170366,27.765907067369902,14.740685816891519,0.0,0.0,3.92565743935248,3.92565743935248,0.0,0.0,0.0,140.38374821226103,9.986343077108065,2.744034599935104,5.898569746446945,6.188243239918864,3.2852861293822464,0.0,0.8749191248233659,0.0,0.0,0.0,28.97739591761459,0.0012058503850108353,success,,269.31,eio_simulated,-79.48873858533378,-4.397377641909883e-06
way/241836473,145.57564350142482,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",55.4703162200543,12.156879899229423,26.464308506500466,27.763947067528633,14.49591284268291,0.0,0.0,2.5755341678197734,2.5755341678197734,0.0,0.0,0.0,138.92689870381548,10.040127235829829,2.7094281369010598,5.898153365460772,6.187806410834241,3.2307330870744253,0.0,0.5740144510503286,0.0,0.0,0.0,28.640262687150656,0.0026564366799668444,success,,582.32,eio_simulated,-79.48875593753166,5.9945478651533784e-06
way/241836475,327.4908516134665,5.0,17.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",33.75216513405207,10.839390085929828,26.46516943970909,27.764850280398413,11.14074260152995,0.0,0.0,1.8104053604390922,1.8104053604390922,0.0,0.0,0.0,111.77272290205843,6.109141889263425,2.4157965472313525,5.898345243366844,6.188007711692955,2.482959585088183,0.0,0.4034886634917813,0.0,0.0,0.0,23.49773964013454,0.00024724022892286946,success,,1637.45,eio_simulated,-79.48874257227604,2.414850144791193e-06
way/241836476,155.60394995529242,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",50.645061632069776,12.860445666921821,26.465769668383277,27.765479985766863,14.672716124357851,0.0,0.0,2.8680204947490244,2.8680204947490244,0.0,0.0,0.0,135.27749357224863,9.166756155404629,2.8662332466782,5.898479017531917,6.188148055387832,3.270137588067883,0.0,0.6392014637057045,0.0,0.0,0.0,28.028955526776162,0.00364620628355514,success,,466.79999999999995,eio_simulated,-79.48873465888909,-5.481807040228213e-06
way/241836477,156.91035800306156,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",50.53527585067906,11.438008798557194,26.465161015259127,27.764841442231237,13.398772492364,0.0,0.0,2.845548554323013,2.845548554323013,0.0,0.0,0.0,132.44760815341363,9.14688492897291,2.5492118969520385,5.898343365792832,6.18800574191296,2.986211222918149,0.0,0.6341930973990785,0.0,0.0,0.0,27.402850253947967,0.000319089890959787,success,,470.73,eio_simulated,-79.48874845962608,-8.157773424088e-06
way/241836478,156.88003640436605,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",52.746344303936255,11.327073361254957,26.46510663451744,27.76478439089988,12.812472141566273,0.0,0.0,2.855979678734853,2.855979678734853,0.0,0.0,0.0,133.97176051090966,9.547088319012461,2.5244874941696147,5.898331245848171,6.187993026768638,2.8555412911351583,0.0,0.6365179029589941,0.0,0.0,0.0,27.649959279893036,7.523257847507081e-05,success,,470.64,eio_simulated,-79.48874814856316,-9.663269561022548e-06
way/241836480,165.0249932389156,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",45.3761926152226,12.09899829768233,26.465901491511726,27.765618282611435,13.387925680208628,0.0,0.0,2.778056159004763,2.778056159004763,0.0,0.0,0.0,127.87269252624147,8.21309086335529,2.696527948601056,5.898508397216201,6.188178877882176,2.983793772199457,0.0,0.6191509322697095,0.0,0.0,0.0,26.59925079152389,0.0009487507189274712,success,,495.06000000000006,eio_simulated,-79.48874369820656,2.2684486875526914e-06
way/241836481,87.07544459063064,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",56.9759203494171,12.023170524979143,26.463716131879803,27.76332560191928,15.661001375691841,0.0,0.0,4.029420590886398,4.029420590886398,0.0,0.0,0.0,142.91655457477356,10.312641583244496,2.6796280612431516,5.8980213417443155,6.187667903550953,3.4903986986031916,0.0,0.8980450259320332,0.0,0.0,0.0,29.46640261431814,0.0021503646091595562,success,,261.24,eio_simulated,-79.48874388245765,5.587411108798411e-10
way/241836484,104.16628478541196,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",49.5902950933453,13.381213213861683,26.46415672249675,27.763787829548026,16.014487937545525,0.0,0.0,3.5945302688778766,3.5945302688778766,0.0,0.0,0.0,136.80847106567515,8.975843411895498,2.9822977513997806,5.898119537056295,6.1877709211470275,3.569180955616646,0.0,0.8011201500853501,0.0,0.0,0.0,28.414332727200595,0.00862781627778746,success,,312.51,eio_simulated,-79.48874388231333,-2.855441163411675e-10
way/241836486,1131.0011771031236,2.0,7.0,SmallOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",33.65523225755598,12.160542699296434,26.465127334841462,27.76480610779834,12.701927871984966,0.0,0.0,1.6861456325448345,1.6861456325448345,0.0,0.0,0.0,114.43378190402201,6.091597038617632,2.7102444724775947,5.8983358593707855,6.1879978668572315,2.830904068685033,0.0,0.37579464941653234,0.0,0.0,0.0,24.09487395542481,0.00788111809935864,success,,2261.9999999999995,eio_simulated,-79.48874339061734,2.5095904987602695e-07
way/241836489,66.23037229837365,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",61.69799268259484,10.871160474021432,26.465249323512428,27.764934087224017,13.633815690829342,0.0,0.0,4.859838089157756,4.859838089157756,0.0,0.0,0.0,145.2929903473398,11.167336675549665,2.4228772771661045,5.898363047229862,6.18802638988779,3.038595770646517,0.0,1.0831218346067673,0.0,0.0,0.0,29.79832099508671,1.0046510503295358e-06,success,,198.69,eio_simulated,-79.4887438909073,1.8162466073485522e-09
way/241836491,48.53043779616914,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",72.0037479605595,12.203668687648495,26.465339342849536,27.765028527330387,15.484172344699564,0.0,0.0,6.12785177123404,6.12785177123404,0.0,0.0,0.0,160.04980863432152,13.032678380861269,2.7198560477535954,5.898383110019561,6.188047437943178,3.450988458807881,0.0,1.3657265799584728,0.0,0.0,0.0,32.655680015343954,2.716717411123004e-05,success,,145.59,eio_simulated,-79.48874388438688,-1.822635821571155e-13
way/241836495,47.47894252147464,2.0,7.0,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",83.87103583929851,22.644703346479993,36.05136032082218,51.15602211374339,52.92606424051995,1.8998307485608477,37.1036295741177,0.0,37.1036295741177,0.0,0.0,0.0,285.6526461835426,15.18065748691303,5.046870324236688,8.03483877742228,11.401244960534216,11.795737789413161,0.42341907859325323,6.715756952915303,0.0,0.0,0.0,58.59852537002793,0.0,success,,94.96,eio_simulated,-79.48874388316399,1.0854290672484975e-09
way/241836496,106.80685670163552,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",48.53833084838462,12.97809221286256,26.46432175980021,27.763960971686096,15.699523421687415,0.0,0.0,3.540305766469881,3.540305766469881,0.0,0.0,0.0,134.9845349808908,8.785437883557616,2.8924533676651043,5.898156319250192,6.187809509681623,3.498984184038317,0.0,0.7890350267846753,0.0,0.0,0.0,28.05187629097753,0.008150948193917104,success,,320.43,eio_simulated,-79.48874388638946,2.4989795493071e-10
way/241836497,108.13317928014641,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",49.50717651551892,12.691203151702148,26.4658787355375,27.765594409111642,15.287581509046428,0.0,0.0,2.9834875030066303,2.9834875030066303,0.0,0.0,0.0,134.7009218239233,8.960798949308925,2.8285138288261606,5.898503325546714,6.18817355714753,3.4071738660841953,0.0,0.6649358267700937,0.0,0.0,0.0,27.94809935368362,0.006227423904923525,success,,432.52,eio_simulated,-79.48874388438823,-9.008357475342939e-13
way/241836499,42.8852490047441,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",128.91936060685822,26.457393205509028,17.538984305902787,33.11608989866083,19.349303661207898,0.0,77.62573517538277,0.0,77.62573517538277,0.0,0.0,0.0,303.00686685352156,23.334404269841336,5.896612138498208,3.9089485102251658,7.3806491878943365,4.312418005580726,0.0,14.05025806674428,0.0,0.0,0.0,58.88329017878405,0.004526280226796702,success,,42.89,eio_simulated,-79.48874386521325,-1.3246798281159196e-08
way/241836500,32.39383269851056,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",136.25669648324035,29.645169223124142,36.02232286917382,15.221445841556253,20.56586749417323,0.0,101.5679775213418,0.0,101.5679775213418,0.0,0.0,0.0,339.2794794326096,24.662462063466503,6.607078155096123,8.028367142498507,3.392434077599325,4.583556020161375,0.0,18.383803931362866,0.0,0.0,0.0,65.6577013901847,0.0019638010600527825,success,,32.39,eio_simulated,-79.48874388438648,1.7468278264027055e-13
