cell,city,mode,osm_id,archetype_id,floor_area_m2,status,has_fatal,n_severe,n_warmup_convergence,heating_eui,cooling_eui,lighting_eui,equipment_eui,fans_eui,pumps_eui,dhw_eui,cooking_eui,refrig_eui,total_eui,phaseE_total_eui
la_suburban,LA,layout_assign,way/442340642,MidriseApartment,482.23458119127105,success,False,0,0,5.873613476668034,14.110836059817956,10.046238444804622,74.09000787083494,14.170214730386546,0.0,77.58648386725503,0.0,0.0,195.87739444976714,102.88724759894157
la_suburban,LA,layout_assign,way/442340643,MidriseApartment,828.0609054321292,success,False,0,0,3.1356514609559873,9.66498209362249,6.763620406769595,49.881026806792875,9.490126697086003,0.0,52.21921252944985,0.0,0.0,131.15461999467678,97.8669055144191
la_suburban,LA,layout_assign,way/442340644,MidriseApartment,599.7147213576264,success,False,0,0,4.088321602837364,14.717393970963201,10.197866047043021,75.20824633439648,14.270992149918134,0.0,78.71842495205595,0.0,0.0,197.20124505721418,98.44167257698805
la_suburban,LA,layout_assign,way/442340646,MidriseApartment,443.9834466309426,success,False,0,0,6.592334838001513,14.276608945373798,10.282091871637425,75.82940340140382,14.611634267352963,0.0,79.41726730068727,0.0,0.0,201.0093406244568,103.76258967434441
la_suburban,LA,layout_assign,way/442340648,MidriseApartment,738.0038745257644,success,False,0,0,3.767651966003498,9.553542934616582,6.779250413111175,49.99629654669877,9.547875443026129,0.0,52.35233678818866,0.0,0.0,131.99695409164482,98.57177840454412
la_suburban,LA,layout_assign,way/442340651,MidriseApartment,454.7674058353577,success,False,0,0,6.4063240024247525,14.067931364128274,10.119227127850598,74.62829213818877,14.376451994679604,0.0,78.15842314327755,0.0,0.0,197.75664977054956,102.83855561078309
la_suburban,LA,layout_assign,way/442340652,MidriseApartment,506.97642941713474,success,False,0,0,5.405373004075685,14.300238663676717,10.117415001791597,74.6149278890352,14.236616482471687,0.0,78.12716124675637,0.0,0.0,196.80173228780723,103.78980315324105
la_suburban,LA,layout_assign,way/442340654,MidriseApartment,428.8181876573458,success,False,0,0,7.001498375281281,14.029870998877497,10.159392945038418,74.92451103918371,14.467187663904962,0.0,78.47727260533033,0.0,0.0,199.05973362761623,104.6359861104073
la_suburban,LA,layout_assign,way/442340656,MidriseApartment,557.2095296959575,success,False,0,0,4.632736684711689,14.516336761361142,10.14543144106368,74.82154633809425,14.231996887842945,0.0,78.32697843816376,0.0,0.0,196.67502655123747,102.38529097107377
la_suburban,LA,layout_assign,way/442340658,MidriseApartment,474.7939065815899,success,False,0,0,7.257178582074018,8.991638580998126,6.74930784124386,49.775473061659355,9.7774215022569,0.0,52.168770443239566,0.0,0.0,134.71979001147184,104.69765541264297
la_suburban,LA,layout_assign,way/442340659,MidriseApartment,426.34472531446437,success,False,0,0,7.039541827032264,14.123805174923163,10.225868271957903,75.41475995398109,14.561609701648129,0.0,78.99058515306282,0.0,0.0,200.3561700826054,107.60905066350446
la_suburban,LA,layout_assign,way/442340660,MidriseApartment,535.4324093331592,success,False,0,0,4.94196961187244,14.453574597811953,10.14543112570472,74.82154401230953,14.251627674590223,0.0,78.33318730409214,0.0,0.0,196.94733432638102,99.92173612711754
la_suburban,LA,layout_assign,way/442340661,MidriseApartment,693.3336896488502,success,False,0,0,4.070492010990882,9.325227411672213,6.696809675363327,49.38830431737103,9.518622848400371,0.0,51.72259348293457,0.0,0.0,130.72204974673238,97.31943380231698
la_suburban,LA,layout_assign,way/442340662,MidriseApartment,494.3812489488295,success,False,0,0,5.663810569045655,14.078947800069752,9.998000875465605,73.7342606016598,14.090670767864095,0.0,77.21059654964246,0.0,0.0,194.77628716374738,100.46039100924949
la_suburban,LA,layout_assign,way/442340663,MidriseApartment,778.7322839698849,success,False,0,0,3.3802022656125805,9.531835175081747,6.716727304576347,49.53519484892767,9.442146867948148,0.0,51.863368733062785,0.0,0.0,130.4694751952093,96.08296336901299
la_suburban,LA,layout_assign,way/442340671,MidriseApartment,624.0286031612056,success,False,0,0,3.719388424177324,14.736956067083534,10.151476290681684,74.8661265018963,14.1923468614682,0.0,78.35267942215314,0.0,0.0,196.01897356746016,99.09993675287399
la_suburban,LA,layout_assign,way/442340687,MidriseApartment,692.5146208235544,success,False,0,0,4.156009594672465,9.468559378667235,6.790280824729001,50.077644733715175,9.639363659001168,0.0,52.444176181895536,0.0,0.0,132.5760343726806,98.881613403203
la_suburban,LA,layout_assign,way/442340693,MidriseApartment,1055.1977761494582,success,False,0,0,2.019387951204046,10.001383517594986,6.797553359350601,50.131278952174064,9.479091267340799,0.0,52.45266108373489,0.0,0.0,130.8813561313994,96.33842132713266
la_suburban,LA,layout_assign,way/442340695,MidriseApartment,545.657158024103,success,False,0,0,4.778771421507397,14.553482730172442,10.192779874518866,75.17073631865591,14.304892532868449,0.0,78.69531222056801,0.0,0.0,197.6959750982911,105.68175499193757
la_suburban,LA,layout_assign,way/442340700,MidriseApartment,531.482086596744,success,False,0,0,4.9891199196313245,14.504764612755643,10.185996869874382,75.12071233498426,14.309951373830794,0.0,78.64695322083125,0.0,0.0,197.75749833190764,100.30099303768223
la_suburban,LA,layout_assign,way/442340706,MidriseApartment,664.80386825676,success,False,0,0,4.323918375716755,9.381797340349209,6.763620662755906,49.88102869464077,9.626788775547498,0.0,52.242179947228124,0.0,0.0,132.21933379623826,98.91566498711524
la_suburban,LA,layout_assign,way/442340707,MidriseApartment,444.845085648629,success,False,0,0,6.61507282491949,14.103630639934424,10.165878609277335,74.97234216701219,14.453710988594311,0.0,78.52163113373204,0.0,0.0,198.83226636346978,103.90485003556373
la_suburban,LA,layout_assign,way/442340710,MidriseApartment,838.7617966861403,success,False,0,0,2.9838053106125635,9.670846238101786,6.7515118003089505,49.791727040221446,9.466083836726849,0.0,52.12346487251405,0.0,0.0,130.78743909848563,96.4917692116835
la_suburban,LA,layout_assign,way/442340711,MidriseApartment,542.6801228422946,success,False,0,0,4.84949953122906,14.395104414337373,10.095591518227279,74.453981871484,14.177273249569428,0.0,77.94691523086604,0.0,0.0,195.9183658157132,99.95665914317235
la_suburban,LA,layout_assign,way/442340712,MidriseApartment,445.51723059762,success,False,0,0,6.627868022543655,13.984846612888624,10.087409772944582,74.39364231493163,14.345862363799313,0.0,77.91656595102631,0.0,0.0,197.35619503813413,104.13987837506222
la_suburban,LA,layout_assign,way/442340713,MidriseApartment,603.5183989667273,success,False,0,0,5.102562743112945,9.451671456221362,6.873959213333661,50.69476451486719,9.816210159881857,0.0,53.10377503640913,0.0,0.0,135.04294312382615,99.90966954878958
la_suburban,LA,layout_assign,way/442340714,MidriseApartment,877.1290038668614,success,False,0,0,2.1365125111263943,15.279669113340423,10.14543113851317,74.82154410676894,14.148844944706115,0.0,78.25526587720125,0.0,0.0,194.7872676916563,98.15056417345758
la_suburban,LA,layout_assign,way/442340722,MidriseApartment,519.1327647607928,success,False,0,0,5.212815330079176,14.307017105520952,10.086366047105113,74.38594494085264,14.186830198839747,0.0,77.88368501163838,0.0,0.0,196.062658634036,100.18408845067972
la_suburban,LA,layout_assign,way/442340732,MidriseApartment,362.6680072889073,success,False,0,0,8.925016260663648,14.00299721348554,10.321444608751104,76.11962591794475,14.813365022653233,0.0,79.75416638603505,0.0,0.0,203.93661540953332,106.5101127971429
la_suburban,LA,layout_assign,way/442340742,MidriseApartment,346.9904895382351,success,False,0,0,9.603519370161749,13.598504071835563,10.101830741790955,74.4999955238039,14.54921765793012,0.0,78.06763123226024,0.0,0.0,200.42069859778252,107.72591453338629
la_suburban,LA,layout_assign,way/442340746,MidriseApartment,389.2336150628278,success,False,0,0,8.140605128249513,13.730380441267693,10.061570611355146,74.20308107195874,14.408156308695657,0.0,77.73857388211862,0.0,0.0,198.28236744364537,103.30266901135876
la_suburban,LA,layout_assign,way/442340750,MidriseApartment,764.9980449546234,success,False,0,0,2.72829589694439,14.974113270296588,10.11073693794104,74.56567783330071,14.084366712087256,0.0,78.0088013635149,0.0,0.0,194.47199201408486,98.27870042367616
la_suburban,LA,layout_assign,way/442340751,MidriseApartment,563.4526102119778,success,False,0,0,4.571392822027021,14.409341019587615,10.066982733168452,74.24299493123421,14.120315298886213,0.0,77.7207286920962,0.0,0.0,195.1317554969997,98.41703063618273
la_suburban,LA,layout_assign,way/442340753,MidriseApartment,366.3402862361461,success,False,0,0,8.820356920267683,13.914681678230956,10.25538710519942,75.63245840886873,14.714166434102356,0.0,79.24328182174986,0.0,0.0,202.580332368419,112.53821111976427
la_suburban,LA,layout_assign,way/442340755,MidriseApartment,477.7001679824461,success,False,0,0,5.9377409938252965,14.093545752474547,10.020366133848977,73.89920215453975,14.152338186198062,0.0,77.38849509686234,0.0,0.0,195.49168831774898,103.67736924072798
la_suburban,LA,layout_assign,way/442340764,MidriseApartment,473.7687543175376,success,False,0,0,5.996289681300764,14.280524705110281,10.17579223551355,75.04545417299583,14.354549388339162,0.0,78.58787868487296,0.0,0.0,198.44048886813255,102.16983872078018
la_suburban,LA,layout_assign,way/442340765,MidriseApartment,405.21210506556736,success,False,0,0,7.622106707264203,13.97278553232521,10.177019740912794,75.05450690308618,14.53411980865652,0.0,78.62168948981312,0.0,0.0,199.98222818205804,103.91097271958418
la_suburban,LA,layout_assign,way/442340768,MidriseApartment,489.3340590300605,success,False,0,0,5.693633539079518,14.352625337576717,10.187975716333044,75.13530613053021,14.351176099612074,0.0,78.67662637851629,0.0,0.0,198.39734320164786,101.74773091682363
la_suburban,LA,layout_assign,way/442340770,MidriseApartment,1136.308064092118,success,False,0,0,1.8324405746466403,10.117520646739681,6.8298554239794464,50.36950346133088,9.51321681676114,0.0,52.69512468720165,0.0,0.0,131.35766161065945,97.78084713649105
la_suburban,LA,layout_assign,way/442340771,MidriseApartment,578.036842247727,success,False,0,0,4.36121442500431,14.569361379970823,10.141662790636355,74.79375291652687,14.210190108570371,0.0,78.29203937911484,0.0,0.0,196.3682209998236,102.29423783979371
la_suburban,LA,layout_assign,way/442340773,MidriseApartment,309.15508431877146,success,False,0,0,11.216419372794707,13.54933066827587,10.18713727080709,75.12912267832331,14.777467435784178,0.0,78.7439328117021,0.0,0.0,203.60341023768726,116.55668728976988
la_suburban,LA,layout_assign,way/442340774,MidriseApartment,913.736893132382,success,False,0,0,2.668163147791017,9.750503876700185,6.747512302143196,49.76223113962897,9.44172583683399,0.0,52.08400887382859,0.0,0.0,130.45414517692595,100.09497571250824
la_suburban,LA,layout_assign,way/442340775,MidriseApartment,593.1257906556882,success,False,0,0,4.194433499808422,14.517883012352865,10.084377220147475,74.37127754012877,14.121007745716348,0.0,77.84638980066592,0.0,0.0,195.13536881881979,100.16942200111674
la_suburban,LA,layout_assign,way/442340779,MidriseApartment,904.3118244664909,success,False,0,0,2.019545198564429,15.383257005692448,10.17950315968085,75.07282186913723,14.194908439490797,0.0,78.51312029272557,0.0,0.0,195.36315596529133,98.61210272221625
la_suburban,LA,layout_assign,way/442340786,MidriseApartment,604.7351441818481,success,False,0,0,3.948065134587772,14.509257629997837,10.04744679158667,74.09891930798167,14.058955642057079,0.0,77.55691457979006,0.0,0.0,194.2195590860011,99.67317336889722
la_suburban,LA,layout_assign,way/442340797,MidriseApartment,641.4915978265864,success,False,0,0,3.630582499421149,14.995293813870058,10.292366587439524,75.9051784070469,14.381017399482348,0.0,79.43520799663744,0.0,0.0,198.63964670389745,112.28661122552072
la_suburban,LA,layout_assign,way/442340799,MidriseApartment,580.736862249102,success,False,0,0,4.355182489133807,14.421745739688285,10.042731564134305,74.06414497515685,14.074642974524847,0.0,77.52875340933316,0.0,0.0,194.48720115197128,107.56478952388599
la_suburban,LA,layout_assign,way/442340802,MidriseApartment,1463.8004605491305,success,False,0,0,1.1321557145878065,10.314039149828188,6.769250949644442,49.92255149967417,9.43071315206365,0.0,52.202653606082485,0.0,0.0,129.77136407188075,94.28902856177295
la_suburban,LA,layout_assign,way/442340806,MidriseApartment,320.8903944300554,success,False,0,0,10.673462046476331,13.54530479519307,10.145431126181577,74.821544015821,14.681944258445421,0.0,78.416609184769,0.0,0.0,202.2842954268864,104.51763218752016
la_suburban,LA,layout_assign,way/442340810,MidriseApartment,83.06332110485299,success,False,0,0,50.32002584193279,12.07093603499495,10.145431531760464,74.82154700695482,17.59182257975979,0.0,78.6233358622705,0.0,0.0,243.5730988576733,137.9321357877046
la_suburban,LA,layout_assign,way/442340812,MidriseApartment,85.78174819687567,success,False,0,0,48.714171865071144,12.086090735426094,10.145430959375803,74.82154162375534,17.474791416895123,0.0,78.6186430453775,0.0,0.0,241.860669645901,136.73526280702004
la_suburban,LA,layout_assign,way/442340814,MidriseApartment,57.937354908680504,success,False,0,0,71.5949551006071,24.692705003676146,20.290862744984537,149.6430916647298,33.07901227009434,0.0,157.1518249526948,0.0,0.0,456.4524517367867,138.94912388503604
la_suburban,LA,layout_assign,way/442340818,MidriseApartment,121.53402982330974,success,False,0,0,34.04570741208559,12.409212575141876,10.14543170783392,74.82154509682027,16.417393580997715,0.0,78.56886357017639,0.0,0.0,226.40815394305577,126.27077312799679
la_suburban,LA,layout_assign,way/442340822,MidriseApartment,179.37652838067405,success,False,0,0,18.27287900256736,27.44105808378722,20.290862671748002,149.64309112460032,29.165636622444627,0.0,156.79683995769025,0.0,0.0,401.6103674628378,111.71958584045541
la_suburban,LA,layout_assign,way/442340824,MidriseApartment,89.40186413888654,success,False,0,0,46.71828625968008,12.12475635138438,10.145431112232384,74.82154391300767,17.334295038389687,0.0,78.61323512154149,0.0,0.0,239.7575477962357,135.24430654746035
la_suburban,LA,layout_assign,way/442340826,MidriseApartment,116.84694361764635,success,False,0,0,35.48553498839213,12.356028871563675,10.145431354908732,74.82154570272405,16.51749227563796,0.0,78.57475533889792,0.0,0.0,227.90078853212447,126.73215011209922
la_suburban,LA,layout_assign,way/442340830,MidriseApartment,129.4773402984061,success,False,0,0,31.8274152287396,12.447505628406226,10.145431165490303,74.8215409414827,16.247080869412613,0.0,78.5595695497975,0.0,0.0,224.04854338332893,120.8130795306949
la_suburban,LA,layout_assign,way/442340834,MidriseApartment,98.30210715483837,success,False,0,0,42.41906027697639,12.203897042755926,10.1454308582737,74.82154507205222,17.0243764578823,0.0,78.59946761244463,0.0,0.0,235.21377732038513,132.21658343136193
la_suburban,LA,layout_assign,way/442340836,MidriseApartment,93.22330412929648,success,False,0,0,44.77127032931683,12.163763244692571,10.145430919207188,74.82154248939551,17.196941594402357,0.0,78.60727298499701,0.0,0.0,237.70622156201145,133.91782649707193
la_suburban,LA,layout_assign,way/442340844,MidriseApartment,330.69628649023036,success,False,0,0,10.260971555839157,13.584172191973845,10.145431272751145,74.82154509682687,14.654095173593184,0.0,78.41141550067103,0.0,0.0,201.8776307916552,103.9571422819185
la_suburban,LA,layout_assign,way/442340846,MidriseApartment,93.05620800208699,success,False,0,0,44.85307581978054,12.161636775583988,10.145431628577406,74.82154772095781,17.202639626092626,0.0,78.60753221512589,0.0,0.0,237.79186378611828,133.99084999622443
la_suburban,LA,layout_assign,way/442340850,MidriseApartment,99.35311169971777,success,False,0,0,41.96241260772863,12.207195333782375,10.145430883496363,74.82154356387602,16.989085028343535,0.0,78.59821170704645,0.0,0.0,234.72387912427337,131.99962461661787
la_suburban,LA,layout_assign,way/442340853,MidriseApartment,124.18767862152609,success,False,0,0,33.27996548215874,12.402777398548627,10.145431272759664,74.82154509683699,16.3520665031552,0.0,78.56608211584552,0.0,0.0,225.56786786930473,125.88713221952905
la_suburban,LA,layout_assign,way/442340858,MidriseApartment,151.78781079536296,success,False,0,0,26.760806876124278,12.614632029703342,10.145431259573567,74.82154499955467,15.875989783897042,0.0,78.53633516308214,0.0,0.0,218.75474011193506,119.75481955891172
la_suburban,LA,layout_assign,way/442340866,MidriseApartment,557.0404877246085,success,False,0,0,4.635785070450961,14.513804775938741,10.145429624406042,74.82153294038103,14.231441139633436,0.0,78.32701230127992,0.0,0.0,196.67500585209012,98.34162409605608
la_suburban,LA,layout_assign,way/442340870,MidriseApartment,185.20616476398422,success,False,0,0,21.354013411441656,12.844476974694617,10.145431204135866,74.82154459076402,15.421496236323533,0.0,78.50501476756325,0.0,0.0,213.09197718492297,113.19174221961376
la_suburban,LA,layout_assign,way/442340878,MidriseApartment,314.71347769719534,success,False,0,0,10.963119917302043,13.51062608958665,10.145431459873754,74.8215464768065,14.701104551606416,0.0,78.41980957393531,0.0,0.0,202.56163806911067,104.83609098076532
la_suburban,LA,layout_assign,way/442340882,MidriseApartment,89.92289904479007,success,False,0,0,46.4442147346062,12.128937727350417,10.145430900872118,74.82154235420874,17.31453102480138,0.0,78.61239721387452,0.0,0.0,239.46705395571337,135.09578718758505
la_suburban,LA,layout_assign,way/442340884,MidriseApartment,124.88459511732253,success,False,0,0,33.083800605132524,12.410055170210615,10.145431407817624,74.82154298635169,16.33809902224126,0.0,78.56555581730274,0.0,0.0,225.36448500905647,125.5194038634591
la_suburban,LA,layout_assign,way/442340889,MidriseApartment,119.7415730546608,success,False,0,0,34.58604383706193,12.392635495004733,10.14543133532487,74.8215455582446,16.456507852541677,0.0,78.57124262343946,0.0,0.0,226.97340670161728,126.38095173815964
la_suburban,LA,layout_assign,way/442340893,MidriseApartment,94.5247309527073,success,False,0,0,44.146970000492644,12.180171871725154,10.14543118059565,74.82154666788645,17.153067188479945,0.0,78.60536872962327,0.0,0.0,237.05255563880309,131.74478002510224
la_suburban,LA,layout_assign,way/442340895,MidriseApartment,564.1985364608332,success,False,0,0,4.538416704181635,14.53969033447654,10.14543078845177,74.82154152512393,14.227110594037073,0.0,78.32448098656496,0.0,0.0,196.5966709328359,97.6439653354928
la_suburban,LA,layout_assign,way/442340897,MidriseApartment,318.54892362837836,success,False,0,0,10.782687935035556,13.531644824398398,10.14543127275696,74.82154509682536,14.68901379587788,0.0,78.4176864251014,0.0,0.0,202.3880093499955,104.6240382371331
la_suburban,LA,layout_assign,way/442340899,MidriseApartment,117.15699093463357,success,False,0,0,35.38659236435757,12.358709264630829,10.145431501204863,74.82154678161712,16.510403177044516,0.0,78.57453659062834,0.0,0.0,227.79721967948325,126.99070124899117
la_suburban,LA,layout_assign,way/442340905,MidriseApartment,499.12313474983256,success,False,0,0,6.781830995958365,9.066935491695714,6.76362084850294,49.881030064546366,9.76663042326188,0.0,52.27370112974864,0.0,0.0,134.5337489537139,100.61239345372205
la_suburban,LA,layout_assign,way/442340909,MidriseApartment,95.03960420664419,success,False,0,0,43.90331238126416,12.183451605054596,10.14543177727456,74.82154634659308,17.135010839920717,0.0,78.60458452353232,0.0,0.0,236.79333747363947,133.52386148793286
la_suburban,LA,layout_assign,way/442340918,MidriseApartment,233.57008816038908,success,False,0,0,16.16719144103243,13.077115969153391,10.145431272755165,74.8215450968316,15.055695078246133,0.0,78.46885701180544,0.0,0.0,207.73583586982414,113.52322614834748
la_suburban,LA,layout_assign,way/442340920,MidriseApartment,118.91644258707132,success,False,0,0,34.837619642137184,12.382869172311574,10.145431247244076,74.82154490866108,16.473359735449765,0.0,78.57214166216868,0.0,0.0,227.23296636797232,126.60779863072605
la_suburban,LA,layout_assign,way/442340922,MidriseApartment,221.1486344746602,success,False,0,0,17.286151228123195,13.011384324062918,10.145431272756168,74.82154509681249,15.1342368438931,0.0,78.47730633551681,0.0,0.0,208.87605510116467,112.06264841982187
la_suburban,LA,layout_assign,way/442340932,MidriseApartment,131.65761376680723,success,False,0,0,31.263319302808732,12.459229812593517,10.14543083339971,74.8215418566078,16.203994310752837,0.0,78.55750391432338,0.0,0.0,223.45102003048595,123.6578723049242
la_suburban,LA,layout_assign,way/442340936,MidriseApartment,151.36585408476955,success,False,0,0,26.844301836469228,12.611365771051254,10.145431272755058,74.82154509680475,15.882057761197,0.0,78.53662401767744,0.0,0.0,218.84132575595476,120.05274584427299
la_suburban,LA,layout_assign,way/442340938,MidriseApartment,321.3135929252709,success,False,0,0,14.200263407972328,13.609237527431995,10.145431272755921,74.82154509683104,14.881723488035192,0.0,78.4342324655468,0.0,0.0,206.09243325857327,104.43019804223054
la_suburban,LA,layout_assign,way/442340940,MidriseApartment,393.1567275611591,success,False,0,0,7.988860032936873,13.87355782170672,10.145431272909143,74.82154509794837,14.514150031449768,0.0,78.38381847542696,0.0,0.0,199.72736273237783,102.85250877521588
la_suburban,LA,layout_assign,way/442340943,MidriseApartment,89.06688325039175,success,False,0,0,46.89737121047109,12.122991822422499,10.145432767648485,74.8215517677642,17.347551323574418,0.0,78.61333222031494,0.0,0.0,239.94823111219566,133.55462201433366
la_suburban,LA,layout_assign,way/442340949,MidriseApartment,834.5068308307018,success,False,0,0,3.005781988409145,9.682782691153623,6.763620820896903,49.88102986093941,9.48345448850887,0.0,52.217125330788406,0.0,0.0,131.03379518069636,95.63808737538761
la_suburban,LA,layout_assign,way/442340951,MidriseApartment,690.6715219442611,success,False,0,0,4.184041871710215,9.417734492991755,6.761430882817872,49.864879285728975,9.600342455262199,0.0,52.221966504156356,0.0,0.0,132.05039549266738,96.80478090701672
la_suburban,LA,layout_assign,way/442340953,MidriseApartment,471.839865874217,success,False,0,0,6.011439114906116,14.269656385959207,10.145431292224604,74.82154524036318,14.328970105813559,0.0,78.35438821532065,0.0,0.0,197.93143035458732,102.47176897324934
la_suburban,LA,layout_assign,way/442340955,MidriseApartment,111.62207463437412,success,False,0,0,37.24608218594623,12.079628003100401,9.974463229217028,73.56067031576755,16.40659549446807,0.0,77.26008998105763,0.0,0.0,226.52752920955692,127.8313479674459
la_suburban,LA,layout_assign,way/442340957,MidriseApartment,328.519136388945,success,False,0,0,10.349791139872373,13.614833752939473,10.160301082175772,74.93120846018516,14.686534524029568,0.0,78.52709577118424,0.0,0.0,202.26976473038656,104.83857838013547
la_suburban,LA,layout_assign,way/442340959,MidriseApartment,54.13212481073285,success,False,0,0,76.87570128789653,24.13067803703361,19.975194737894167,147.3150715546915,33.02085853200049,0.0,154.73126991624852,0.0,0.0,456.0487740657648,143.07498386627884
la_suburban,LA,layout_assign,way/442340961,MidriseApartment,110.07643675920396,success,False,0,0,37.781985402283645,12.12072978333274,10.019454836021584,73.89248142379716,16.505931259773252,0.0,77.60988853204539,0.0,0.0,227.93047123725373,128.43861902584203
la_suburban,LA,layout_assign,way/442340963,MidriseApartment,106.70231136967755,success,False,0,0,39.01895545686392,12.085063177861155,10.012698107201711,73.84265180192345,16.58729931634578,0.0,77.56173493149413,0.0,0.0,229.1084027916902,129.3442405737236
la_suburban,LA,layout_assign,way/442340965,MidriseApartment,106.50994105921473,success,False,0,0,39.09087579403858,12.095405670827967,10.022499891156738,73.91493840214464,16.605751584352483,0.0,77.63808913365253,0.0,0.0,229.36756047617297,129.43159867792974
la_suburban,LA,layout_assign,way/442340967,MidriseApartment,107.99235010530853,success,False,0,0,38.53407759349128,12.09850269605948,10.014861998870135,73.85861222140618,16.554928026604358,0.0,77.57685192842452,0.0,0.0,228.63783446485593,128.9365822067523
la_suburban,LA,layout_assign,way/442340969,MidriseApartment,387.7267434780317,success,False,0,0,8.154828766267299,13.847595128436897,10.145431271838373,74.82154509005127,14.523793925875692,0.0,78.38546510468103,0.0,0.0,199.87865928715055,104.89974189523822
la_suburban,LA,layout_assign,way/442340971,MidriseApartment,191.84191979401356,success,False,0,0,16.56473138836129,27.66756896300995,20.290862939640128,149.6430931003007,29.06571979870481,0.0,156.77547228233234,0.0,0.0,400.00744847234927,113.57732928591153
la_suburban,LA,layout_assign,way/442340973,MidriseApartment,510.3350425625821,success,False,0,0,5.3385376916157945,14.3657761120981,10.145431270651283,74.82154508134204,14.274015051825106,0.0,78.3417818747134,0.0,0.0,197.2870870822457,99.99837155259212
la_suburban,LA,layout_assign,way/442340975,MidriseApartment,109.2671120879015,success,False,0,0,38.05450121115353,12.284153723403286,10.145431599267077,74.82154750481915,16.700710104525754,0.0,78.5848085799191,0.0,0.0,230.5911527230879,132.6845715963679
la_suburban,LA,layout_assign,way/442340977,MidriseApartment,176.77062597020944,success,False,0,0,22.545073472209626,12.789357924282047,10.145431240584582,74.8215448595633,15.560985064533487,0.0,78.51255420660453,0.0,0.0,214.3749467677776,116.12926846783617
la_suburban,LA,layout_assign,way/442340978,MidriseApartment,107.90313427324375,success,False,0,0,38.56429497376629,12.13288783525386,10.04157275553349,74.05559408145398,16.593892789658433,0.0,77.78373688049973,0.0,0.0,229.1719793161658,129.06678282562453
la_suburban,LA,layout_assign,way/442340984,MidriseApartment,116.26985662708498,success,False,0,0,35.68566971321857,12.22100205509064,10.048741256658808,74.10846585892295,16.397917252701923,0.0,77.82787983468965,0.0,0.0,226.28967597128258,126.89522989764083
la_suburban,LA,layout_assign,way/442340988,MidriseApartment,367.2484614484691,success,False,0,0,8.832452148291011,13.753135827914962,10.145432409334193,74.82155347899678,14.563280660393648,0.0,78.39464901945787,0.0,0.0,200.51050354438846,105.58538149557849
la_suburban,LA,layout_assign,way/442340994,MidriseApartment,104.52398150628383,success,False,0,0,39.85041769721306,12.110023019869939,10.045455348042976,74.08423375998618,16.693403459270083,0.0,77.81806158337,0.0,0.0,230.6015948677522,130.08869017596743
la_suburban,LA,layout_assign,way/442340996,MidriseApartment,495.98571773046706,success,False,0,0,6.8279832343466795,9.110201566568431,6.798318118511466,50.136918974810165,9.816928877233362,0.0,52.54194125967559,0.0,0.0,135.2322920311457,102.05791460947836
la_suburban,LA,layout_assign,way/442341000,MidriseApartment,280.4194711274973,success,False,0,0,12.80576518535494,13.350431592379872,10.145431328288941,74.82154550638344,14.831221706756372,0.0,78.43808304646399,0.0,0.0,204.39247836562757,107.33185620695727
la_suburban,LA,layout_assign,way/442341006,MidriseApartment,128.38577589132845,success,False,0,0,32.0854338837341,12.627670871199156,10.289745814715411,75.88584614737519,16.463074628139655,0.0,79.67642703422166,0.0,0.0,227.02819837938515,126.53570244484547
la_suburban,LA,layout_assign,way/442341010,MidriseApartment,319.65698063942193,success,False,0,0,10.736845470972714,13.51447957455238,10.130872253482131,74.71417377979498,14.665477683140164,0.0,78.30494101019586,0.0,0.0,202.06678977213826,104.48858116677323
la_suburban,LA,layout_assign,way/442341012,MidriseApartment,555.4093690866313,success,False,0,0,4.657951923833193,14.507857944014129,10.145431772410358,74.82154878170391,14.232486931587585,0.0,78.32742189577002,0.0,0.0,196.6926992493192,101.0461900068581
la_suburban,LA,layout_assign,way/442341019,MidriseApartment,154.93662357710278,success,False,0,0,25.762508434741363,12.606173890202646,10.145430918880274,74.8215424870106,15.798078941031887,0.0,78.53219480939427,0.0,0.0,217.66592948126103,122.95215751853158
la_suburban,LA,layout_assign,way/442341021,MidriseApartment,367.0702150240784,success,False,0,0,8.835637857085299,13.791496688870115,10.145431272758112,74.82154509680969,14.48593952256081,0.0,78.39484206478667,0.0,0.0,200.4748925028707,102.8985017513737
la_suburban,LA,layout_assign,way/442341023,MidriseApartment,413.30594751759673,success,False,0,0,7.410720234203299,13.950945926212233,10.14543130198851,74.82154531240164,14.475203157389851,0.0,78.37528391049835,0.0,0.0,199.1791298426939,104.68807823172423
la_suburban,LA,layout_assign,way/442341025,MidriseApartment,417.7596796471601,success,False,0,0,7.291832297163771,13.965262703800486,10.145431322158672,74.8215454611226,14.4664474855272,0.0,78.37336530697253,0.0,0.0,199.06388457674524,103.17749767837152
la_suburban,LA,layout_assign,way/442341027,MidriseApartment,119.30376093160955,success,False,0,0,34.71898330103301,12.385284793124738,10.145431259078732,74.82154499592478,16.464669180216273,0.0,78.57182580579507,0.0,0.0,227.1077393351726,129.92938277725753
la_suburban,LA,layout_assign,way/442341036,MidriseApartment,776.5817784147862,success,False,0,0,3.3806777159584196,9.603951884468701,6.763620848507113,49.881030064551354,9.506910477165379,0.0,52.225042165817285,0.0,0.0,131.36123315646824,96.76225473876761
