cell,city,mode,osm_id,archetype_id,floor_area_m2,status,has_fatal,n_severe,zoning_strategy,num_zones,data_quality_flag,heating_eui,cooling_eui,lighting_eui,equipment_eui,fans_eui,pumps_eui,dhw_eui,cooking_eui,refrig_eui,total_eui,phaseE_total_eui
la_suburban,LA,layout_assign,way/442622321,MidriseApartment,80.02820646303243,success,False,0,layout_assign,27,no_floors,12.376721773229743,18.465849212562485,5.072091707761964,37.406171137027115,11.462058732944815,0.0,990.1348147782049,0.0,0.0,1074.917707341731,139.24860578580197
la_suburban,LA,layout_assign,way/442622322,SmallOffice,428.09953452988634,success,False,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",0.9125021133396789,7.012766007226602,10.35768521014374,26.253402229582814,9.891651080239663,1.2796629729544738e-10,16.252024021525852,0.0,0.0,70.68003066218631,86.73023111280718
la_suburban,LA,layout_assign,way/442622323,MidriseApartment,74.27847972642789,success,False,0,layout_assign,27,no_floors,14.441117406346628,18.336859413726934,5.072091372568307,37.406168664987,11.595154886435843,0.0,1016.6217165344361,0.0,0.0,1103.4731082785008,141.84263261994948
la_suburban,LA,layout_assign,way/442622325,MidriseApartment,139.0449194468136,success,False,0,layout_assign,27,no_floors,4.229876309363952,17.513051666470446,5.072091426383616,37.40616906186725,11.973124212895609,0.0,762.3728123765391,0.0,0.0,838.5671250535199,123.01120636220278
la_suburban,LA,layout_assign,way/442622326,MidriseApartment,68.70359377095173,success,False,0,layout_assign,27,no_floors,16.894601495598195,18.139611852244766,5.072091509401295,37.40616967413089,11.729836371902351,0.0,1044.2885820007607,0.0,0.0,1133.5308929040382,138.51369732244711
la_suburban,LA,layout_assign,way/442622327,SmallOffice,208.06127263148602,success,False,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",1.217363603891916,8.255421915518605,10.6161654574551,26.25340200476621,12.489935401649017,1.279663125645996e-10,33.435471530633244,0.0,0.0,92.26775991404206,95.54841598505598
la_suburban,LA,layout_assign,way/442622328,MidriseApartment,82.66184258200443,success,False,0,layout_assign,27,no_floors,11.57933789891125,18.426783043498556,5.07209156198141,37.40616918454572,11.372246096360318,0.0,978.4992673283795,0.0,0.0,1062.3558951136768,137.96267238746074
la_suburban,LA,layout_assign,way/442622329,MidriseApartment,74.89338786487708,success,False,0,layout_assign,27,no_floors,14.201945466458888,18.36324440336858,5.072091224324034,37.40616760822075,11.58393412671009,0.0,1013.707850697218,0.0,0.0,1100.3352335263003,141.49422400497784
la_suburban,LA,layout_assign,way/442622330,MidriseApartment,80.6823963828771,success,False,0,layout_assign,27,no_floors,12.165507880104867,18.48387727480487,5.072090756988472,37.40616628818023,11.44963565143637,0.0,987.2888167104383,0.0,0.0,1071.866094561953,137.4907556932499
la_suburban,LA,layout_assign,way/442622331,MidriseApartment,78.84246026280644,success,False,0,layout_assign,27,no_floors,12.763103875323347,18.464743434640386,5.072091684345943,37.4061709643217,11.49570899071576,0.0,995.4739474204787,0.0,0.0,1080.6757663698259,139.61400602214994
la_suburban,LA,layout_assign,way/442622332,MidriseApartment,123.51184967973319,success,False,0,layout_assign,27,no_floors,5.305788821380881,17.950928009687654,5.072091358938164,37.40616856445299,12.298352654865283,0.0,816.5333657781434,0.0,0.0,894.5666951874684,126.05080386805926
la_suburban,LA,layout_assign,way/442622333,SmallOffice,881.2162587998318,success,False,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",0.7208450809283964,6.196393837617777,10.6908862298402,26.25340364607992,8.051817461333497,1.27966292684955e-10,7.896661220260537,0.0,0.0,59.8100074761883,81.03698711785638
la_suburban,LA,layout_assign,way/442622336,SmallOffice,209.74277556937287,success,False,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",1.2125137207785237,8.238532654673367,10.616877033684446,26.25340238873304,12.455292092000557,1.279662815754631e-10,33.16726452404253,0.0,0.0,91.94388241404042,95.49009538937545
la_suburban,LA,layout_assign,way/442622339,MidriseApartment,79.24272428745266,success,False,0,layout_assign,27,no_floors,12.634808714005366,18.467660259385983,5.072092117940225,37.40616958457813,11.485218354874538,0.0,993.65795014676,0.0,0.0,1078.7238991775441,139.3919652891067
la_suburban,LA,layout_assign,way/442622342,MidriseApartment,139.8167700366352,success,False,0,layout_assign,27,no_floors,4.18605212664016,17.48199592845222,5.072091374687938,37.40616868062461,11.954639280887355,0.0,759.7253838698351,0.0,0.0,835.8263312611274,123.78393003170392
la_suburban,LA,layout_assign,way/442622343,MidriseApartment,37.09127334627139,success,False,0,layout_assign,27,no_floors,50.37717266883596,16.161535533016966,5.072091362735189,37.40616859246191,11.377198277453155,0.0,1315.3919650639261,0.0,0.0,1435.7861314984293,158.98686631526374
la_suburban,LA,layout_assign,way/442622344,MidriseApartment,80.4535975566697,success,False,0,layout_assign,27,no_floors,12.23992646797597,18.477148533859985,5.072091998056862,37.4061695945282,11.453789375878817,0.0,988.2964865423585,0.0,0.0,1072.9456125126583,138.98907934267456
la_suburban,LA,layout_assign,way/442622345,MidriseApartment,78.48393301283514,success,False,0,layout_assign,27,no_floors,12.882797527615292,18.452925294526665,5.072091509746159,37.406169676676456,11.50222300044543,0.0,997.1115688814251,0.0,0.0,1082.4277758904352,138.9202126364296
la_suburban,LA,layout_assign,way/442622346,MidriseApartment,48.04482663251766,success,False,0,layout_assign,27,no_floors,31.806341006152284,16.85504928950188,5.072091711730591,37.40616779239871,10.458893437644598,0.0,1186.7300539368825,0.0,0.0,1288.3285971743105,143.2485185176062
la_suburban,LA,layout_assign,way/442622347,MidriseApartment,85.69891158730269,success,False,0,layout_assign,27,no_floors,10.71559441316763,18.445722613580145,5.072091405994733,37.406168911509525,11.250935744839495,0.0,965.0461191982236,0.0,0.0,1047.9366322873152,135.7845364410536
la_suburban,LA,layout_assign,way/442622348,MidriseApartment,105.70881494540511,success,False,0,layout_assign,27,no_floors,3.543345543120284,19.092742142501255,5.072091906195267,37.40616868062041,10.770866931693377,0.0,881.7678612860345,0.0,0.0,957.6530764901652,121.89521872385146
la_suburban,LA,layout_assign,way/442622350,MidriseApartment,39.008708041532145,success,False,0,layout_assign,27,no_floors,46.175466998698504,16.288407762054025,5.072091252694686,37.40617054399418,11.159659368656225,0.0,1287.9703011956092,0.0,0.0,1404.072097121707,155.96934113101565
la_suburban,LA,layout_assign,way/442622352,SmallOffice,492.8043036007785,success,False,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",0.8698687725528882,6.813442789287172,10.282188910724892,26.253404108512637,9.47803019008531,1.2796628850751912e-10,14.118527249168753,0.0,0.0,67.81546202045962,83.06882602297456
la_suburban,LA,layout_assign,way/442622353,MidriseApartment,82.30932070931922,success,False,0,layout_assign,27,no_floors,11.683768832923965,18.423411168913386,5.072090751776375,37.406168627282206,11.380240147906076,0.0,980.0736032064539,0.0,0.0,1064.0392827352557,133.94418716671822
la_suburban,LA,layout_assign,way/442622354,MidriseApartment,77.41007778653295,success,False,0,layout_assign,27,no_floors,13.263223374683731,18.437031188723168,5.072091189756951,37.406167289644095,11.529341982546548,0.0,1001.9376884688218,0.0,0.0,1087.6455434941763,140.27568723821207
la_suburban,LA,layout_assign,way/442622355,MidriseApartment,76.25382274320555,success,False,0,layout_assign,27,no_floors,13.682493996253587,18.403390444012647,5.072091487981321,37.406169516159,11.553754101064497,0.0,1007.3346490078366,0.0,0.0,1093.4525485533077,140.86914511327456
la_suburban,LA,layout_assign,way/442622356,MidriseApartment,66.74949823142272,success,False,0,layout_assign,27,no_floors,17.88354332212017,18.04709840916308,5.072091101164007,37.40616880357506,11.777319471873408,0.0,1054.6280976682451,0.0,0.0,1144.814318776141,139.29911635754831
la_suburban,LA,layout_assign,way/442622357,MidriseApartment,132.39062304370907,success,False,0,layout_assign,27,no_floors,4.636656512231794,17.716152170703335,5.072091726880054,37.40616975483957,12.119368184365799,0.0,785.4072171140688,0.0,0.0,862.3576554630893,126.0297229612054
la_suburban,LA,layout_assign,way/442622358,MidriseApartment,47.727345276003774,success,False,0,layout_assign,27,no_floors,32.1969237833102,16.838032238230987,5.072091772249475,37.40617084853609,10.479539211788902,0.0,1189.6790390755116,0.0,0.0,1291.6717969296274,148.43468757232998
la_suburban,LA,layout_assign,way/442622359,MidriseApartment,75.49984750203043,success,False,0,layout_assign,27,no_floors,13.968807634924906,18.385083170691498,5.072091234695573,37.406169803312245,11.5716328880285,0.0,1010.8695966333223,0.0,0.0,1097.273381364975,141.2101410657679
la_suburban,LA,layout_assign,way/442622360,MidriseApartment,171.56753176296024,success,False,0,layout_assign,27,no_floors,3.221429061026609,16.42069149141549,5.072091692809544,37.40617031366732,11.369452188041668,0.0,657.6554635038494,0.0,0.0,731.14529825081,121.17144481908544
la_suburban,LA,layout_assign,way/442622361,MidriseApartment,83.66483670776469,success,False,0,layout_assign,27,no_floors,11.279368920239822,18.44502166697547,5.07209133626252,37.40617013222159,11.352252463106991,0.0,974.0606005368809,0.0,0.0,1057.6155050556872,137.566744570953
la_suburban,LA,layout_assign,way/442622362,MidriseApartment,81.9581786343148,success,False,0,layout_assign,27,no_floors,11.77074815219952,18.514357975288455,5.072091226749011,37.40616758959316,11.397720678217219,0.0,981.6545584365116,0.0,0.0,1065.815644058559,138.27339358656135
la_suburban,LA,layout_assign,way/442622363,MidriseApartment,78.64688775892296,success,False,0,layout_assign,27,no_floors,12.829649403397026,18.459512507767343,5.072091517015253,37.406168314121864,11.499729354642263,0.0,996.3694861198949,0.0,0.0,1081.6366372168386,139.83048342911513
la_suburban,LA,layout_assign,way/442622364,MidriseApartment,67.09722677664972,success,False,0,layout_assign,27,no_floors,17.702219807089563,18.069718492165656,5.072091159622747,37.40616889800863,11.770612931153828,0.0,1052.7435919472239,0.0,0.0,1142.7644032352644,146.5030444614619
la_suburban,LA,layout_assign,way/442622365,MidriseApartment,84.77664865505614,success,False,0,layout_assign,27,no_floors,10.965064852343147,18.44679529010717,5.07209153786417,37.406169884036984,11.324243737419739,0.0,969.140699162651,0.0,0.0,1052.3550644644222,137.1317490097175
la_suburban,LA,layout_assign,way/442622366,MidriseApartment,82.32060493284622,success,False,0,layout_assign,27,no_floors,11.680270514858671,18.423982169460878,5.072091489287543,37.40616952578351,11.38019824228437,0.0,980.022350642279,0.0,0.0,1063.985062583954,138.13820373393378
la_suburban,LA,layout_assign,way/442622367,MidriseApartment,82.2879667954829,success,False,0,layout_assign,27,no_floors,11.689958447336018,18.423063789700368,5.072091226670133,37.40616893171346,11.380756270645767,0.0,980.1709257869326,0.0,0.0,1064.1429644529983,138.20481283806052
la_suburban,LA,layout_assign,way/442622368,MidriseApartment,75.90566650642162,success,False,0,layout_assign,27,no_floors,13.816351993173953,18.39113355344089,5.072091423651207,37.40616904172526,11.560734766353937,0.0,1008.9807456538435,0.0,0.0,1095.227226432189,140.96823554069266
la_suburban,LA,layout_assign,way/442622369,MidriseApartment,77.41415899529255,success,False,0,layout_assign,27,no_floors,13.26176309266912,18.43759070024442,5.0720907205337,37.40616826110908,11.5293904424231,0.0,1001.9191763507539,0.0,0.0,1087.6261795677333,140.28579722314788
la_suburban,LA,layout_assign,way/442622371,SmallOffice,210.00467436452,success,False,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",1.211752725914962,8.235998169010273,10.616992428108748,26.25340342129069,12.449918620022343,1.2796630545965936e-10,33.126176215936255,0.0,0.0,91.89424158041125,95.47189074629826
la_suburban,LA,layout_assign,way/442622373,MidriseApartment,38.31978087004879,success,False,0,layout_assign,27,no_floors,47.63284594381714,16.245425016824857,5.072092052700196,37.40616793103149,11.235725332695543,0.0,1297.5671752176765,0.0,0.0,1415.1594314947458,157.5138758965616
la_suburban,LA,layout_assign,way/442622374,MidriseApartment,80.89328200004051,success,False,0,layout_assign,27,no_floors,12.097868335867501,18.490102375139966,5.072091441584558,37.40616917397041,11.44581912762688,0.0,986.3653400139032,0.0,0.0,1070.8773904680925,138.69480465862907
la_suburban,LA,layout_assign,way/442622376,MidriseApartment,108.42444722220594,success,False,0,layout_assign,27,no_floors,6.564299127671625,18.310398209949003,5.072091905689483,37.406169118223964,10.767122795410195,0.0,871.5601548587316,0.0,0.0,949.6802360156757,129.79904056624102
la_suburban,LA,layout_assign,way/442622377,MidriseApartment,83.97397034563852,success,False,0,layout_assign,27,no_floors,11.191911344535438,18.44229722172327,5.072091686145346,37.40616780478582,11.34341978365921,0.0,972.6910510205425,0.0,0.0,1056.1469388613916,137.4509968651318
la_suburban,LA,layout_assign,way/442622378,MidriseApartment,78.75829748643547,success,False,0,layout_assign,27,no_floors,12.792487532864383,18.461893494909337,5.072091558425217,37.40617003567265,11.497266668366946,0.0,995.8600469405445,0.0,0.0,1081.0899562307832,139.67399491785335
la_suburban,LA,layout_assign,way/442622381,MidriseApartment,88.26329181378748,success,False,0,layout_assign,27,no_floors,10.071105133980565,18.45883084621836,5.072091848166092,37.40617045891977,11.194067240547978,0.0,953.7826476947413,0.0,0.0,1035.984913222574,135.77827419298637
la_suburban,LA,layout_assign,way/442622382,MidriseApartment,39.41166145071041,success,False,0,layout_assign,27,no_floors,45.370252850531166,16.313740387267146,5.072091474282382,37.4061694151132,11.117533304552223,0.0,1282.5296661674552,0.0,0.0,1397.809453599201,153.58831716645855
la_suburban,LA,layout_assign,way/442622384,MidriseApartment,60.797642943044636,success,False,0,layout_assign,27,no_floors,21.43213878276643,17.74482610376086,5.072091428043902,37.40616907411661,11.948649994855261,0.0,1089.2987372957668,0.0,0.0,1182.9026126793099,150.30413818255866
la_suburban,LA,layout_assign,way/442622386,MidriseApartment,82.12033591216175,success,False,0,layout_assign,27,no_floors,11.719786994921533,18.511032810273488,5.07209135218978,37.406168514712185,11.392361398860846,0.0,980.9380214855901,0.0,0.0,1065.039462556548,138.27000103750896
la_suburban,LA,layout_assign,way/442622387,MidriseApartment,361.73635502428186,success,False,0,layout_assign,27,no_floors,2.940558862879725,12.53687717319634,5.072091357204291,37.40616855166817,9.453185318764385,0.0,339.25352333915464,0.0,0.0,406.6624046028676,102.48927072677529
la_suburban,LA,layout_assign,way/442622388,MidriseApartment,91.92426110971209,success,False,0,layout_assign,27,no_floors,9.24575307517136,18.456526502606742,5.072091249981343,37.40616730227572,11.112233462378914,0.0,938.0112191770693,0.0,0.0,1019.3039907694833,136.45906478795564
la_suburban,LA,layout_assign,way/442622390,MidriseApartment,781.1126283014823,success,False,0,layout_assign,27,no_floors,2.4980052841860907,9.936923969360905,5.072091392344309,37.40616881083428,8.188347050015953,0.0,157.0250941709415,0.0,0.0,220.12663067768304,96.36256349638336
la_suburban,LA,layout_assign,way/442622391,MidriseApartment,124.52858455503699,success,False,0,layout_assign,27,no_floors,5.259976770109845,17.809455742681127,5.032903296687938,37.11716348762448,12.20176135068305,0.0,810.0264522524292,0.0,0.0,887.4477129002156,125.49537056170334
la_suburban,LA,layout_assign,way/442622392,MidriseApartment,480.67687364975,success,False,0,layout_assign,27,no_floors,2.9040088538438202,11.342758248333439,5.0720915287075705,37.40616981648593,8.897811205638785,0.0,255.2570706672925,0.0,0.0,320.87991032030203,100.2061583638276
la_suburban,LA,layout_assign,way/442622394,MidriseApartment,103.51872848241119,success,False,0,layout_assign,27,no_floors,7.207068440087942,18.38125882157799,5.0720913977011675,37.40616885034084,10.86863466749082,0.0,890.5993022732035,0.0,0.0,969.5345244504023,134.68660580435736
