building_id,archetype_id,building_type,age_band,geometry_outcome,construction_period_provenance,idf_sha256,weather_sha256,eplus_return_code,severe_errors,fatal_errors,heating_kwh,floor_area_m2,eui_kwh_m2,run_seconds,platform,energyplus_version
30390,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,62ea1f5461c53a737c605ea1131e1e8d2a0cc3d9019006bcbcbd067173360eae,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,164193.686618,3199.8226,51.313372,5053,,
30399,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,6fae61c458d65c93f5367688a2937e6e50155a5580996db156e0878d7b30108c,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,32654.110341,359.4251,90.850946,1480,,
30407,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,f917a245faad3f8913b69188226c99fd92bd5a44011c314b2cc905e32548f249,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,73155.716927,977.6523,74.827949,253,,
30422,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,2d58f349aef6e8fb74475bafc1fbed575a1c73527ebfe9955970d7f2771473b5,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,9488.020855,183.7882,51.624755,798,,
30423,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,bb7d2f3a3da83179dbf27896d808a23199c017e68386b049ae568a0c132e07ab,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,36460.467471,665.8739,54.755814,1185,,
30425,IT.MidClim.SFH.01.Gen.ReEx.001.001,SFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,6dec27243deac107e16c4cb9a5514f5217a3814353467934855a2298bc0a84b4,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,35686.005161,187.0739,190.758867,33,,
30427,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,7d7552d2a310074cf206c97b48951957341f770b24866ffe36f7901c909f43b4,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,145695.105644,2422.3449,60.146309,681,,
30429,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1904f3430efee0bd2938a24c66988cc9cbbfbfd61ee9b11e9e919d8f41f06b44,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,74148.951739,1046.3242,70.866135,448,,
30438,IT.MidClim.TH.01.Gen.ReEx.001.001,TH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,8a49bdc07ae0b1f87da2a6e46542204751f23b2b075b5f9aff5256412776ef3f,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,6602.285737,30.8689,213.881471,1645,,
30440,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,c14752a10994fd388f0213d16973c044ff5cd157386871c461f452fd4b3b04f0,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,36584.708672,738.4454,49.542876,1837,,
30442,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,e38e84b6decd6b706c8328989870c663481560bc465a5d43611ed2fe75acd94b,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,278639.168066,4836.976,57.606068,2881,,
30445,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,55a46dfa1be7caef6898ca535e2980437e9b675aeaf99f0fa0268dcfab4fcc09,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,90432.51429,1775.9621,50.920295,1950,,
30452,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,bb9df9be2b9d23a1e70ecc98a2e8aefc452d52dcc6a4d304e206941f560310a8,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,22481.894306,324.111,69.364799,4178,,
30477,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,b49505a1fbe79d897952462467d4fa9d58d0f95f84ae04b29f4dfbf3a2b83f24,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,11596.425843,135.1,85.835869,5710,,
30478,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,0538d2d5fecf5f310255916e1eaff7a48c2464c566af14d8834d3edb96515b92,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,39675.365745,516.7966,76.771724,241,,
30485,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,41a52bda697053aecd12138a1fcd3d5bc414af1079062acde928a72679ec8c93,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,1,0,112574.198348,1847.3399,60.938541,5595,,
30487,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,77c1ce0c14b590002aad8a9e5eb804713c7a50a515c0c55d35817470c6ea44e7,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,1,0,34936.719679,778.8216,44.858437,3312,,
30488,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,660af38a619dbb159acf3bb0f4a504d333ed63efcb000dc59143d71b5661008e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,31677.150536,420.8698,75.265915,1071,,
30489,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1a57b15a1be58c14635682f63ce91bb4af8a0209729916f90a7d37a810516ab2,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,8553.407063,138.4885,61.76258,121,,
30496,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,c621926bafd1bc45510846bc43b931a6e38d82d469ac17c0eba171987b521359,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,319194.071032,5731.966,55.686665,501,,
30505,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,76223b4482306a2f92fff6ee4ce167a20a5adcd30297ad22474ff22e0c886445,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,139722.899035,2138.9257,65.323868,251,,
30506,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,bb8d06d4d83833356b6c6ef796b5655eefab6359f4a7219e89b00ea00c6933fd,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,44099.126657,779.1624,56.59812,3927,,
30508,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,dbac82f3e55345034dec4e40c0e6ffe8fd01740f80853b84abd4cd73576fcab5,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,124061.477862,1934.431,64.133318,268,,
30510,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,05f0f1891346bd886b8848fcae8ab6ffbbcb7b5b4fec18b494dfb29c99fa6ef9,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,102110.195146,1558.3565,65.524285,719,,
30530,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,2d8f7bcb745ac45ccf8dbdf85e9d7bd3c3e1c00010b603bd225a8fa2c431737f,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,23600.25412,463.9267,50.870653,2894,,
30532,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,aea616eba5756b44a65c0e3ba850170a11d97dd68c766399ae639392e9cbf5da,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,2,0,499983.597886,5842.0206,85.584018,1599,,
30533,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,31773e7ca81cf1e2a334acce5b509342e2ed3aeb2d85c69d8f23cb1b00d14ccc,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,35888.423725,515.4631,69.623652,57,,
30538,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,52b69a83524172f09afb19ad698e8d00f57692f0160b0cba879dc938a17a0f85,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,92522.461057,1487.2058,62.212278,1404,,
30540,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,325c91ab007253487edd06cf49154bd99564bd7b18fde1f226fc00f35ad99abf,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,174183.238887,3338.2517,52.177983,3604,,
30544,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,faa0619c3165e54d02e5e00dbe9a3c695a26388af526e34eaa426bb211313c19,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,948263.4165,19956.1979,47.517239,630,,
30545,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,c73bde185f726e66d529c771d32c4f33fd2692987627054d6d267542bf9d9be7,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,217261.928716,3883.8905,55.939252,117,,
30546,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,de4c2b7e2111a61c642c465559e184bf730713cd17e912639914f29dbb35b92b,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,22818.415653,428.1233,53.298701,1641,,
30556,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,8c39d8473dccc00d9c54fef9d95bf39b612d10e63a78c702d8331d35c53f6708,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,13784.485344,236.9556,58.173284,97,,
30564,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,6bda3660a8ed8e6458c7100edb4ad1824883ca61e17cdc8dd765227b4178db2e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,76972.498039,1486.6354,51.776312,3002,,
30568,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,ce6195766cf6a73b5fb6925d5bd95a4d7e0e940c452b64b5f3e102b41877fd1e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,51946.805934,1082.5455,47.985795,687,,
30570,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,c0a1b89b744aff0ad04eda9f8db54745eb2469c283222d96d0c7996ca9c698c3,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,81068.340629,1493.3688,54.285546,1865,,
30573,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,cd6db60f862ab6b1314aa646759266ab3cfd874c0cc2fa1d29804c397861d525,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,52363.675287,1276.519,41.020678,190,,
30574,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,03d8271b94b2e7bb981e0a4375d89d9c406d6c311b892ff03517fe088be54ef5,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,21344.245585,427.6779,49.907291,832,,
30575,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,506dad6a581b0a37693a0d4a25cea8a9d86aff6daeba7ee382f1a8e59f2855e2,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,78768.603622,1485.9941,53.007346,507,,
30586,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,6be8694f46d1b4beba381bf008b3a1d76570a0d4ae6346931fc02c4852cd0101,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,290891.59675,4822.8735,60.314996,1867,,
30593,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,03ef00f5fdd062956fe2dd14ad33c340bf614aa75524774711c01b3684e46467,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,59577.866708,953.6263,62.475067,1449,,
30594,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,b9216dd018bae54f156c1ad5e1482957a0769c65793e421686ad7c418b6562de,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,1,0,373363.422855,7618.5184,49.007353,3758,,
30596,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,446a5d9d69f256d4498c9d623f6ea237268ff8d68c93bc245a8b764d6d37856e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,12819.599646,267.1361,47.98902,360,,
30597,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,c4d7d0416b65b4ed459e143c32b3b3de91c382758e24a59d64e9b2ff106ea82e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,28929.936428,550.4573,52.556186,429,,
30611,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,8fe7cb0c5e527ccf97fc181c695dc556e1b8b603331dc9778bfc4abdd681010d,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,41246.008017,762.9614,54.060413,1607,,
30620,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,c5f6a648d0d458b53d56b29cccf19327736b6ba2f51fafe2c338ed55019f53a4,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,89745.966717,1542.3234,58.188812,435,,
30622,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,36e58d95b0f12c0612b609edcff1f18a65ce3fad84c3d65d22e457dbc170c2cf,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,1,0,54128.556586,1246.6697,43.418523,758,,
30623,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,0e6fd9665d752982d31118187f3142de713b178acb9000cc920c824e155ee56d,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,272955.924341,5027.0087,54.297882,2133,,
30631,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,52726d5104cfe63f96f6aef3c6d7fc872c3aee630f7221c708bcb058b74d96cb,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,24045.110402,254.3257,94.544556,123,,
30632,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,189cc70c1386ecc4b06b1d68fba0b766f187b855dfc39694c0e131f407de3185,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,161393.283576,2719.612,59.344231,284,,
30646,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,5952c79240d332bf46c07dac7e7e356a06aa4488898f4fb2d5edc4d14e084bd7,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,1,0,207307.20417,3777.8933,54.873758,4748,,
30649,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,aa60e80cd778c5f1016bbedcb2b6651dfa2bc06c6d15a153b1ed8f4eb57143d6,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,274451.500069,5508.0018,49.82778,1147,,
30651,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,61259d542821502f573a6b79c35d39b705d74ebceff16abdebe27e4299aa5968,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,61454.320268,1000.7586,61.407736,1809,,
30660,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,21d7220a9d009d15311c57da5b37ff12251dda22106014dbf40bd77da3c4cb09,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,147139.077196,2155.0986,68.27487,5568,,
30661,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,3a6138be086c6f0267c37746ff68b20de1b5468315a9b9e7b06eca701710e253,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,26367.765532,547.4632,48.16354,1082,,
30665,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,94bd5908fcd73fda3fe6169d549dbf2f1b11f1c9f0878e6618ec16da296b2656,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,67352.71696,1224.6272,54.998547,269,,
30686,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,75771665aa74d47ba86d91fae06e44f6c0cc14e459523b13192d3bb015ce71f1,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,1056287.659796,22993.7176,45.938098,1265,,
30688,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,f15b86c46d0b01fac1c060ed7de570edbda8806202311d4279b70bc7b59d1da3,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,12325.514764,166.2125,74.155161,365,,
30691,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,5842c69b7ded8ebe5630d8149931784c766ee32b3c5a239b2ca63becf2cf8aac,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,38046.931826,715.2719,53.192264,1706,,
30697,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,33c1dc8b3d7bd3a017e1aa157baa982d529ef5a3532e5f372fd8d266b46b5ad6,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,181874.889319,3222.3474,56.441739,39,,
30702,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,a998bf7cebeca5e744f83b487412516b9571d7a6d6403feb7818b745edfeaa55,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,0,0,0,26152.780995,382.4096,68.389447,165,,
