building_id,stem,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,construction_period_provenance,storey_provenance,floor_area_m2,gross_footprint_area_m2,conditioned_floor_area_m2,eui_denominator_m2,context_building_count,fallback_reason
29782,40a6f8c0c4f9d5b1,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,121ceb7a8e4f70f6fe98573104b0870be7acd64e1bdeb04d56e181859aecc8db,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1075.7963,1075.7963,1075.7963,1075.7963,11,near_duplicate_vertex_tolerated_box
29788,6354361f54aa3eb0,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,9e483c694a833fed7beec9d12c46294e2ea586238c7d082f66851ea80aee0f92,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1224.9576,1224.9576,1224.9576,1224.9576,4,
29793,4ac2c60f1e72094d,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,ac95e945f1a749ccd589847ee3bb79f5e2b3649cb32995bc4d83d17095dea08d,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,13018.7797,13018.7797,13018.7797,13018.7797,13,near_duplicate_vertex_tolerated_box
29803,e1e1d8c336135456,IT.MidClim.SFH.01.Gen.ReEx.001.001,SFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,783998ca943aacc3fb8a9b62518238900fea5f6a06b5d97e0bb189b132abeb4d,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,26.0805,26.0805,26.0805,26.0805,15,
29807,4c50796f75bd7283,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,0705097a8db492824ce66204ad7efbae5c0ffb5176b58f156f6cdb7fcf762567,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1064.253,1064.253,1064.253,1064.253,4,
29813,935c839fe55ba29a,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,31f958bccabdd979e38e97f02854a68fbcb431678001e7bcbbad13420bb9328d,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1410.2845,1410.2845,1410.2845,1410.2845,14,
29816,a101378a9d41ec46,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,1abf71014a6892f1c19e5f76fd4d42ee53b47911548d25f892b64cf1ebc7c384,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1304.0429,1304.0429,1304.0429,1304.0429,13,near_duplicate_vertex_tolerated_box
29821,0de8fcf0050466c9,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,b11e681da4736a2da5a855efaba3e0ece1283f97658357c402b6822f09d5c98a,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1244.4072,1244.4072,1244.4072,1244.4072,21,
29822,834e7630d2fafc8b,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,84452dc2fc8e613954020c7e14644c5739e73b65e24c93a8bf4a94672d66da0b,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,8190.5166,8190.5166,8190.5166,8190.5166,14,
29836,c251c188253270ed,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,ea51e82c69e357c6b998a55e02332d2b29e0f8092a2859c6c0d10b6978ca098d,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,2342.995,2342.995,2342.995,2342.995,23,
29855,e78e7ffdd40fe2a4,IT.MidClim.AB.05.Gen.ReEx.001.001,AB,IT.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,ec06527886c4ab1d4f4d395ffdda62ac75e01ac74e45729b217b55282a28d070,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1026.0138,1026.0138,1026.0138,1026.0138,18,
29858,87f2a0a14be523c5,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,7f1cc472cff3611acdabf2366a561f647cc614670d6415ae23cde4ca4105fc73,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1075.9557,1075.9557,1075.9557,1075.9557,13,
29871,e2f838b0b49be290,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,33ca518f7f80056c759073d7f0fd25414e0170251e07417c0174ee738ec585e8,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,16937.7431,16937.7431,16937.7431,16937.7431,11,
29884,9dee8f4b74f0ab73,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,4440edfc99068644fbd88c74db6fedb86bf76c66ba681328cf73914dcb285668,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1504.5979,1504.5979,1504.5979,1504.5979,11,
29885,ffd8e829d02742b1,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,5c7eaedf14888afdfbf6b91e9d7c911c632ddbd96de17ada8ab479f93e902c0a,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,4846.2314,4846.2314,4846.2314,4846.2314,16,
29890,02d1671c58e7fbf6,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,537989c7ef84458d6b461b7619153e4386f3258dbf61d02930c538b617c83f99,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1486.6926,1486.6926,1486.6926,1486.6926,6,
29891,9c1ef5ae15efe5af,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,ab98df541012664d3174e4f6809b04995760cd11289c604f155549e800de8760,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,3385.7351,3385.7351,3385.7351,3385.7351,8,
29893,63799d88c89f6f7c,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,1891d8b04ea193f3454990b96d1f1c466e013a3f128bb555cd2aafee0b3d7fa2,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,4685.5699,4685.5699,4685.5699,4685.5699,9,near_duplicate_vertex_tolerated_box
29896,26c3d14148d8d03c,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,2a58a18132077a46b3e73afbe6d47e0c749e3b92607b219dc257325a892d48eb,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,932.676,932.676,932.676,932.676,14,near_duplicate_vertex_tolerated_box
29897,72ad7bef1bcda775,IT.MidClim.SFH.01.Gen.ReEx.001.001,SFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,dce9292ba2721636b1aa4d3f0b5ee30df0d49a3620d49683a173cc978d2d1042,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,70.558,70.558,70.558,70.558,17,
29899,e846cacf96f82687,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,16e867e9e7bfc2550861c785b15992411b3462e55fd541296fb81fca06cb24f6,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,518.1349,518.1349,518.1349,518.1349,4,
29904,4f0cdb4a5c36ccf3,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,d8b82de308e146c179fe9eedc1b2488897286091c5e4f09652f339988799ecb7,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1282.3266,1282.3266,1282.3266,1282.3266,6,near_duplicate_vertex_tolerated_box
29917,6cf43ee5bd505288,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,5cc2a0f60c50b9d7d94beb69d71501b1ba266bf31e716626795ec74b951568cc,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1108.4264,1108.4264,1108.4264,1108.4264,9,
29928,fe78d1cd8c44e58d,IT.MidClim.SFH.01.Gen.ReEx.001.001,SFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,3e0b2ec76fe02970505a6b566eecbc26c2b514918ae6ca559cc786c450a4ca50,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,29.851,29.851,29.851,29.851,14,
29944,e14aa829abd9b3e3,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,8213b7fc9567f992191371b7a4eeed2745afc0b001fdb25ae50bd08fa831ac29,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,4096.257,4096.257,4096.257,4096.257,19,near_duplicate_vertex_tolerated_box
29963,06f679faf3b2319c,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,d856b0f7f9d6f6729167a401ab55af8debc1ad7ca0c2e312ec9a1965aeb477a0,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,166.1422,166.1422,166.1422,166.1422,13,
29965,dc00315a6e4596cb,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,849c6df5f72a24d9e73fff1ddc061077bfffd9d3d77b023210eee4367b1a8031,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1877.9916,1877.9916,1877.9916,1877.9916,14,
29968,033eeff0347fe6cf,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,0dff67a8de181d1bfd76893e0ec8d2d29998d3c0a1d690577733cc8f848cb378,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1234.3416,1234.3416,1234.3416,1234.3416,5,near_duplicate_vertex_tolerated_box
29969,20a0b846a834bd66,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,9ba759f4fea20f0b47e09f9ad7819587635e807a473c70e567044fd040304499,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,6466.827,6466.827,6466.827,6466.827,9,near_duplicate_vertex_tolerated_box
29997,0e4d9505e16da3fb,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,9b2e14584982c7aaf6c845d8dfa492cc87c7f7c49a045b1b04352cad999500ae,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,5011.4964,5011.4964,5011.4964,5011.4964,15,
30000,891937cb335016e9,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,4f3d097096139b2898227f2fc5ee98a787e483ad88821f19fb7a9cdb7ef6edf8,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,3787.0459,3787.0459,3787.0459,3787.0459,9,near_duplicate_vertex_tolerated_box
30001,acb6af4c0a661cee,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,35af34efa07021d9403b5cfa943326fa6824e66ef64cc018f267d4908b250961,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1602.9666,1602.9666,1602.9666,1602.9666,17,near_duplicate_vertex_tolerated_box
30004,c7005fcec52bbc12,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,9cc5987c5a7901f245284c45d952a30e7027624f2ae55685947aa9c54dd7bbb7,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,804.4915,804.4915,804.4915,804.4915,18,near_duplicate_vertex_tolerated_box
30013,58f25d3f0e332be9,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,4cabd691ee1915383ab1849013e202a20840768facd0e41f14d30ce1409e14e2,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,5033.6131,5033.6131,5033.6131,5033.6131,21,near_duplicate_vertex_tolerated_box
30016,9477e5e3f8aa6ec8,IT.MidClim.MFH.05.Gen.ReEx.001.001,MFH,IT.05,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,6244cb910218b972c066316aa469d03561d8a8f811d23835d340ae2723e7f5c8,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,542.1709,542.1709,542.1709,542.1709,18,near_duplicate_vertex_tolerated_box
30018,b8d1e3869b04d6ce,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,7dd0736ca5858be209194c07fc2e4e60a61672c6d55e9ebc4851846b9b66eaf9,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1267.3188,1267.3188,1267.3188,1267.3188,7,
30023,b49d9a7ec64a2f5b,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,aecdd393bb0bbeaadd71ae1e1f91c7945cc74b5f700eeed806f023e9121d10f4,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,2067.1002,2067.1002,2067.1002,2067.1002,7,
30025,89eea66ba6ada782,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,d1cf1fa776df505a66fd058d61e6dda5f18f05bffc00f9201c8fe9aeb9495709,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,7506.3112,7506.3112,7506.3112,7506.3112,10,
30026,793da1cca60e6348,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,0016751cabbd4f1f45103d16d32c468948c18d643ffa0a3e83b456fcfc6e55f3,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,814.7193,814.7193,814.7193,814.7193,7,
30030,94f83a4be13d8f21,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,07ea7ffe7c298e6417ba20b08f21582181e2f4f903ddc64af80c836aa6994970,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,4951.8936,4951.8936,4951.8936,4951.8936,15,near_duplicate_vertex_tolerated_box
30031,c2b86b37d0a62f31,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,b35be258e22ab2e165422f2daee7b01779fd7aca7061fdc3776e505100860f18,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,539.1448,539.1448,539.1448,539.1448,16,
30035,a51529969a2c3eeb,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,69b7e6b09820084b917585182e4c8e239d92a9062599d45299ef12d6a8b8c9b7,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,587.9935,587.9935,587.9935,587.9935,8,
30037,2d7af2d491812667,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,3806d436615aa95f599a60be38a60345f6719d9a8c94f1ab0497921cb582c272,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,501.6984,501.6984,501.6984,501.6984,11,
30038,8ffb2e11b301694b,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,c80d18ffe8681b28162142c18cbc89bfe5b2e8796d8cfc7075c44fe342d83b02,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,20768.7609,20768.7609,20768.7609,20768.7609,8,near_duplicate_vertex_tolerated_box
30042,93487a3be9cabf93,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,87b2d5ef4e33263c29442a6b53c016f28facd46be35a9fbc84af1e42e5c3bbbf,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,805.1506,805.1506,805.1506,805.1506,15,near_duplicate_vertex_tolerated_box
30046,8c45604ff77b96a8,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,f2d40eeaf287afaed506a825820f367e74ba6a5e31e7db4665b4b8e0622396b3,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,938.5656,938.5656,938.5656,938.5656,12,
30051,c20284c1db81daa2,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,b802d4fbdb128b5590a47549de19c321a55283f1e4590dea82265f2e2dcfe8bc,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,924.2806,924.2806,924.2806,924.2806,5,
30056,c2cb8fbcf9566e9f,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,0762a1868feb810684ab02752c9b9c5dd19c4b17f0c0e540bc9a81a5cbc375fc,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,3053.1877,3053.1877,3053.1877,3053.1877,12,
30070,69848406e052e439,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,2a4ae047137aaf6771cec2a9a72f37a863bdaf0c921933aa338ddf5ed3c876ab,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1571.6631,1571.6631,1571.6631,1571.6631,17,
30072,96ff6611ed5904a4,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,853df25d6f73d94ae4e695805fa96bf5956b762edec0e74bacca6ac4a80116c6,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,6214.237,6214.237,6214.237,6214.237,11,
30079,73f057c3628bc370,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,099272f1b578da0d7904f9198488e1532bde87494caf28db41fc6d369257b7c5,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,953.0133,953.0133,953.0133,953.0133,15,near_duplicate_vertex_tolerated_box
30083,59d23e21ae6fc044,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,0c9a20b31ca07ee082610dfc3d680301b3a61c793f6074f20fe3bab894f0c8ad,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,837.9872,837.9872,837.9872,837.9872,13,
30090,d8a1a0d8ceb5dc73,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,04b933430e70ddb817f589ad1c4b8025f232b8ac8ce167129f549e2d69de4011,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,70109.1298,70109.1298,70109.1298,70109.1298,7,near_duplicate_vertex_tolerated_box
30103,5864f9ee4661928c,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,4c1cfab8d3b5482b8b18e44dd8cbf1806f223a88b583e9fd1c466ca195622d82,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,693.3166,693.3166,693.3166,693.3166,11,
30116,bd84e98d38ef0087,IT.MidClim.MFH.05.Gen.ReEx.001.001,MFH,IT.05,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,df69e199cba118b01fd3d088ecfa630752fb86522031be185398f4f74bc5e656,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,475.1091,475.1091,475.1091,475.1091,18,
30127,cdc5de279bbdd2dd,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,db225c13279a6685a9b2cf663981b5fb9e581a1c601bfe6cb12ce6cf7605b750,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,3218.4018,3218.4018,3218.4018,3218.4018,8,near_duplicate_vertex_tolerated_box
30130,3be39fae908c08de,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,ca7979045014f97566f1c9669fc9847aa7f65fa3f3c92b7f5ec0f3b0ac54d291,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,10606.8494,10606.8494,10606.8494,10606.8494,19,
