Time,RELATION_12765477_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12765477_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12765477_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12765477_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12765477_F0_WHOLE::Des Latent Heat Load [W],RELATION_12765477_F0_WHOLE::Des Latent Cool Load [W],RELATION_12765477_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12765477_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12765477_F0_WHOLE::Des Heat Load No DOAS [W],RELATION_12765477_F0_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12765477_F0_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12765477_F0_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12765477_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12765477_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12765477_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12765477_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12765477_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12765477_F1_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12765477_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12765477_F1_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12765477_F1_WHOLE::Des Latent Heat Load [W],RELATION_12765477_F1_WHOLE::Des Latent Cool Load [W],RELATION_12765477_F1_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12765477_F1_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12765477_F1_WHOLE::Des Heat Load No DOAS [W],RELATION_12765477_F1_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12765477_F1_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12765477_F1_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12765477_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12765477_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12765477_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12765477_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12765477_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12765477_F2_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12765477_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12765477_F2_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12765477_F2_WHOLE::Des Latent Heat Load [W],RELATION_12765477_F2_WHOLE::Des Latent Cool Load [W],RELATION_12765477_F2_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12765477_F2_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12765477_F2_WHOLE::Des Heat Load No DOAS [W],RELATION_12765477_F2_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12765477_F2_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12765477_F2_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12765477_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12765477_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12765477_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12765477_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12765477_F3_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12765477_F3_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12765477_F3_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12765477_F3_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12765477_F3_WHOLE::Des Latent Heat Load [W],RELATION_12765477_F3_WHOLE::Des Latent Cool Load [W],RELATION_12765477_F3_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12765477_F3_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12765477_F3_WHOLE::Des Heat Load No DOAS [W],RELATION_12765477_F3_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12765477_F3_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12765477_F3_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12765477_F3_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12765477_F3_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12765477_F3_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12765477_F3_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12765477_F4_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12765477_F4_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12765477_F4_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12765477_F4_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12765477_F4_WHOLE::Des Latent Heat Load [W],RELATION_12765477_F4_WHOLE::Des Latent Cool Load [W],RELATION_12765477_F4_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12765477_F4_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12765477_F4_WHOLE::Des Heat Load No DOAS [W],RELATION_12765477_F4_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12765477_F4_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12765477_F4_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12765477_F4_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12765477_F4_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12765477_F4_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12765477_F4_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
04:30:00,1.533922E+04,0.000000E+00,5.012769E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999119E+01,3.485176E+01,2.546569E+01,2.382229E+01,1.526718E+04,0.000000E+00,4.989228E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999119E+01,3.480182E+01,2.881382E+01,1.959225E+01,1.538916E+04,0.000000E+00,5.029087E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999117E+01,3.487479E+01,3.021099E+01,1.808372E+01,1.652307E+04,0.000000E+00,5.399618E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999104E+01,3.553274E+01,3.075445E+01,1.753301E+01,3.085263E+04,0.000000E+00,1.008205E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998999E+01,4.079751E+01,2.872703E+01,1.969151E+01
04:40:00,1.541061E+04,0.000000E+00,5.036095E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999118E+01,3.488559E+01,2.537977E+01,2.469208E+01,1.534323E+04,0.000000E+00,5.014075E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999118E+01,3.483884E+01,2.871153E+01,2.032809E+01,1.546627E+04,0.000000E+00,5.054282E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999116E+01,3.491207E+01,3.010415E+01,1.876810E+01,1.660509E+04,0.000000E+00,5.426417E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999103E+01,3.556923E+01,3.062959E+01,1.821537E+01,3.099327E+04,0.000000E+00,1.012801E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998999E+01,4.082357E+01,2.854942E+01,2.052043E+01
04:50:00,1.547510E+04,0.000000E+00,5.057168E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999117E+01,3.491705E+01,2.529353E+01,2.566868E+01,1.541220E+04,0.000000E+00,5.036614E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999117E+01,3.487338E+01,2.860868E+01,2.115367E+01,1.553627E+04,0.000000E+00,5.077154E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999115E+01,3.494686E+01,2.999670E+01,1.953580E+01,1.667967E+04,0.000000E+00,5.450788E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999102E+01,3.560327E+01,3.050415E+01,1.898003E+01,3.112084E+04,0.000000E+00,1.016969E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998998E+01,4.084753E+01,2.837192E+01,2.144643E+01
05:00:00,1.553267E+04,0.000000E+00,5.075981E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999116E+01,3.494678E+01,2.520738E+01,2.673560E+01,1.547409E+04,0.000000E+00,5.056837E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999115E+01,3.490610E+01,2.850558E+01,2.205561E+01,1.559913E+04,0.000000E+00,5.097695E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999114E+01,3.497982E+01,2.988887E+01,2.037451E+01,1.674680E+04,0.000000E+00,5.472722E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999101E+01,3.563552E+01,3.037833E+01,1.981528E+01,3.123529E+04,0.000000E+00,1.020709E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998998E+01,4.087020E+01,2.819483E+01,2.245703E+01
05:10:00,1.558655E+04,0.000000E+00,5.093586E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999115E+01,3.497522E+01,2.512168E+01,2.787839E+01,1.553221E+04,0.000000E+00,5.075827E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999114E+01,3.493742E+01,2.840251E+01,2.302225E+01,1.565820E+04,0.000000E+00,5.116996E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999112E+01,3.501139E+01,2.978089E+01,2.127355E+01,1.680998E+04,0.000000E+00,5.493367E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999100E+01,3.566642E+01,3.025234E+01,2.071094E+01,3.134274E+04,0.000000E+00,1.024220E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998997E+01,4.089200E+01,2.801834E+01,2.354138E+01
05:20:00,1.563676E+04,0.000000E+00,5.109991E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999114E+01,3.499971E+01,2.503764E+01,2.900405E+01,1.558656E+04,0.000000E+00,5.093586E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999114E+01,3.496471E+01,2.830099E+01,2.397591E+01,1.571347E+04,0.000000E+00,5.135057E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999112E+01,3.503892E+01,2.967432E+01,2.216090E+01,1.686920E+04,0.000000E+00,5.512719E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999099E+01,3.569337E+01,3.012784E+01,2.159681E+01,3.144348E+04,0.000000E+00,1.027512E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998997E+01,4.091046E+01,2.784380E+01,2.462086E+01
05:30:00,1.568319E+04,0.000000E+00,5.125164E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999114E+01,3.501926E+01,2.495548E+01,3.006047E+01,1.563701E+04,0.000000E+00,5.110071E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999113E+01,3.498693E+01,2.820128E+01,2.487311E+01,1.576482E+04,0.000000E+00,5.151836E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999112E+01,3.506140E+01,2.956934E+01,2.299637E+01,1.692431E+04,0.000000E+00,5.530726E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999099E+01,3.571537E+01,3.000504E+01,2.243359E+01,3.153730E+04,0.000000E+00,1.030578E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998997E+01,4.092481E+01,2.767124E+01,2.565089E+01
05:40:00,1.572586E+04,0.000000E+00,5.139106E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999113E+01,3.503444E+01,2.487512E+01,3.103617E+01,1.568356E+04,0.000000E+00,5.125284E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999113E+01,3.500468E+01,2.810313E+01,2.570453E+01,1.581224E+04,0.000000E+00,5.167331E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999111E+01,3.507940E+01,2.946562E+01,2.377148E+01,1.697530E+04,0.000000E+00,5.547387E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999098E+01,3.573303E+01,2.988350E+01,2.321297E+01,3.162421E+04,0.000000E+00,1.033418E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998996E+01,4.093591E+01,2.750026E+01,2.662136E+01
05:50:00,1.576455E+04,0.000000E+00,5.151748E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999112E+01,3.504637E+01,2.479551E+01,3.193957E+01,1.572594E+04,0.000000E+00,5.139132E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999112E+01,3.501905E+01,2.800554E+01,2.647708E+01,1.585543E+04,0.000000E+00,5.181446E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999110E+01,3.509404E+01,2.936221E+01,2.449261E+01,1.702182E+04,0.000000E+00,5.562588E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999098E+01,3.574745E+01,2.976232E+01,2.394098E+01,3.170378E+04,0.000000E+00,1.036018E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998995E+01,4.094492E+01,2.733003E+01,2.753842E+01
06:00:00,1.579959E+04,0.000000E+00,5.163198E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999111E+01,3.505591E+01,2.471586E+01,3.278226E+01,1.576458E+04,0.000000E+00,5.151759E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999111E+01,3.503089E+01,2.790778E+01,2.720029E+01,1.589487E+04,0.000000E+00,5.194331E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999109E+01,3.510613E+01,2.925850E+01,2.516845E+01,1.706443E+04,0.000000E+00,5.576513E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999097E+01,3.575943E+01,2.964091E+01,2.462598E+01,3.177671E+04,0.000000E+00,1.038401E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998994E+01,4.095259E+01,2.716007E+01,2.841090E+01
06:10:00,1.583575E+04,0.000000E+00,5.175016E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999110E+01,3.506385E+01,2.463599E+01,3.357313E+01,1.580426E+04,0.000000E+00,5.164724E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999110E+01,3.504108E+01,2.780967E+01,2.788160E+01,1.593531E+04,0.000000E+00,5.207546E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999108E+01,3.511658E+01,2.915435E+01,2.580582E+01,1.710804E+04,0.000000E+00,5.590761E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999095E+01,3.576986E+01,2.951915E+01,2.527451E+01,3.185172E+04,0.000000E+00,1.040852E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998993E+01,4.095959E+01,2.699031E+01,2.924571E+01
06:20:00,1.587325E+04,0.000000E+00,5.187269E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999109E+01,3.507211E+01,2.456185E+01,3.429432E+01,1.584522E+04,0.000000E+00,5.178107E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999108E+01,3.505153E+01,2.771728E+01,2.850611E+01,1.597701E+04,0.000000E+00,5.221174E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999106E+01,3.512729E+01,2.905582E+01,2.639108E+01,1.715293E+04,0.000000E+00,5.605430E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999094E+01,3.578064E+01,2.940328E+01,2.587281E+01,3.192970E+04,0.000000E+00,1.043400E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998991E+01,4.096777E+01,2.683179E+01,3.001778E+01
06:30:00,1.591206E+04,0.000000E+00,5.199948E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999107E+01,3.508148E+01,2.449462E+01,3.494144E+01,1.588743E+04,0.000000E+00,5.191900E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999106E+01,3.506306E+01,2.763190E+01,2.906994E+01,1.601997E+04,0.000000E+00,5.235208E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999105E+01,3.513907E+01,2.896391E+01,2.692108E+01,1.719910E+04,0.000000E+00,5.620515E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999092E+01,3.579254E+01,2.929446E+01,2.641743E+01,3.201055E+04,0.000000E+00,1.046041E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998989E+01,4.097772E+01,2.668593E+01,3.072138E+01
06:40:00,1.595219E+04,0.000000E+00,5.213061E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999105E+01,3.509192E+01,2.443203E+01,3.552265E+01,1.593092E+04,0.000000E+00,5.206109E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999105E+01,3.507560E+01,2.755130E+01,2.957966E+01,1.606419E+04,0.000000E+00,5.249656E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999103E+01,3.515187E+01,2.887623E+01,2.740214E+01,1.724656E+04,0.000000E+00,5.636023E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999090E+01,3.580547E+01,2.919029E+01,2.691435E+01,3.209437E+04,0.000000E+00,1.048780E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998988E+01,4.098899E+01,2.654778E+01,3.136706E+01
06:50:00,1.599386E+04,0.000000E+00,5.226676E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999104E+01,3.510307E+01,2.437625E+01,3.603901E+01,1.597597E+04,0.000000E+00,5.220828E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999103E+01,3.508881E+01,2.747751E+01,3.003637E+01,1.610997E+04,0.000000E+00,5.264615E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999101E+01,3.516531E+01,2.879527E+01,2.783460E+01,1.729569E+04,0.000000E+00,5.652074E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999089E+01,3.581904E+01,2.909362E+01,2.736326E+01,3.218162E+04,0.000000E+00,1.051630E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998987E+01,4.100095E+01,2.643427E+01,3.192701E+01
07:00:00,1.603675E+04,0.000000E+00,5.240690E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999102E+01,3.511460E+01,2.432728E+01,3.649610E+01,1.602215E+04,0.000000E+00,5.235915E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999101E+01,3.510235E+01,2.741060E+01,3.044459E+01,1.615687E+04,0.000000E+00,5.279937E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999100E+01,3.517908E+01,2.872118E+01,2.822253E+01,1.734592E+04,0.000000E+00,5.668487E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999087E+01,3.583292E+01,2.900478E+01,2.776761E+01,3.227166E+04,0.000000E+00,1.054572E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998985E+01,4.101313E+01,2.634712E+01,3.240060E+01
