Date/Time,BATIMENT0000000240877518_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877518_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877518_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 01/11  15:00:00,86097641.9334738,85515355.23599166,157353392.65542042 
 01/11  16:00:00,73641375.51715274,70740218.3667382,118185996.03750038 
 01/11  17:00:00,66043676.345748134,62631530.89781357,107689292.9924522 
 01/11  18:00:00,78999980.62883376,77919027.50287628,151773847.0607034 
 01/11  19:00:00,85519875.17562483,85755848.5670375,176584146.9084319 
 01/11  20:00:00,93099285.75394142,94763519.52300823,202291953.9624085 
 01/11  21:00:00,99631903.658157,102228215.86001867,218097269.85651317 
 01/11  22:00:00,101911756.63074748,105040044.04630059,223444298.92478928 
 01/11  23:00:00,105159942.56526554,108806474.41183117,230304116.45886675 
 01/11  24:00:00,113164641.05451813,117169955.54483242,238313324.06364685 
 01/12  01:00:00,120044598.59820831,124637959.47582233,249579732.75200912 
 01/12  02:00:00,121023429.86108792,126370709.31056179,258810121.2117983 
 01/12  03:00:00,125524025.1924219,131630493.80375706,270684074.75176835 
 01/12  04:00:00,129251159.72314698,135750531.01563478,275169757.95249295 
 01/12  05:00:00,128791566.09276502,134921390.01191163,265218234.02744675 
 01/12  06:00:00,127098884.72656596,132918926.04640299,256741910.35473034 
 01/12  07:00:00,128197347.52865419,134565569.19846922,265685322.96575052 
 01/12  08:00:00,128767945.27562745,135563968.8334769,270456836.1195294 
 01/12  09:00:00,124972579.55564973,131192172.93908992,255889086.696544 
 01/12  10:00:00,118597491.4074638,123908531.65591426,235404211.89279422 
 01/12  11:00:00,106554494.97034313,110456605.58831307,204082731.01748627 
 01/12  12:00:00,87581903.7439895,88766816.92280082,151937205.8278598 
 01/12  13:00:00,72207588.42531201,71018510.82337825,112394003.81574789 
 01/12  14:00:00,62816117.12060999,60103545.61873426,91494913.59491825 
 01/12  15:00:00,59406284.43358283,56140626.90324966,88272032.17069083 
 01/12  16:00:00,55651296.981005535,51374574.37202179,80723778.63133165 
 01/12  17:00:00,55244292.11358133,51359396.30055917,88742731.67000553 
 01/12  18:00:00,69574160.28710018,67480641.10188718,131485188.30319257 
 01/12  19:00:00,75322264.2431329,73746009.40469442,144237159.9689168 
 01/12  20:00:00,78800414.940843,77604093.33990604,151886565.49513888 
 01/12  21:00:00,81375562.95261964,80501805.91942063,157646621.04232648 
 01/12  22:00:00,84518479.6866605,84019437.34576379,164458015.1685628 
 01/12  23:00:00,86915818.63644914,86770160.88583712,169971472.53168604 
 01/12  24:00:00,89093088.7420494,89241373.37731063,174222427.66384983 
 01/13  01:00:00,90008221.68613882,90362899.65409976,176015023.0267953 
 01/13  02:00:00,90473996.98815162,91001543.20025977,177420453.07045248 
 01/13  03:00:00,90318879.13964444,90982483.44415581,177577679.60586348 
 01/13  04:00:00,89202717.28265975,89896868.08678159,175836882.34667486 
 01/13  05:00:00,87991108.12474494,88685980.57021494,173812110.86023995 
 01/13  06:00:00,89296621.33493108,89996499.35194224,174566546.52196765 
 01/13  07:00:00,90005796.69599444,90733714.965809,174803820.0713332 
 01/13  08:00:00,87361631.92779094,88043011.27573626,170876009.18654266 
 01/13  09:00:00,85216270.49844605,85758464.63322242,166763740.42809224 
 01/13  10:00:00,84000511.57166488,84349304.23399927,162546859.75174835 
 01/13  11:00:00,80874800.2318075,80651340.89391084,150586498.5097553 
 01/13  12:00:00,73254958.05433024,71831122.22913907,127747269.80683416 
 01/13  13:00:00,56739934.68234977,52028264.46855934,77266036.01454367 
 01/13  14:00:00,36894721.930241846,27632296.131658886,28558653.357767712 
 01/13  15:00:00,32776144.464252077,22590141.740324046,23420991.517148398 
 01/13  16:00:00,28528110.385019496,17195780.251398962,17989842.97462539 
 01/13  17:00:00,30208363.94477184,20992171.85401758,35043984.39241718 
 01/13  18:00:00,59697016.88470943,54522723.322585694,115554598.04634953 
 01/13  19:00:00,71349449.409536,67740001.12075782,145413361.7772391 
 01/13  20:00:00,76647672.74413769,73459516.41413046,149534750.17038885 
 01/13  21:00:00,81673406.02312234,79317959.08031961,160969059.37996435 
 01/13  22:00:00,88016949.16892813,86967219.95763879,181058172.35028312 
 01/13  23:00:00,91911997.50536707,91719513.05076346,190981894.00685385 
 01/13  24:00:00,93330407.60060193,93623023.92618908,193801723.79352617 
 01/14  01:00:00,94414896.66350052,95299970.9201631,198582700.11768073 
 01/14  02:00:00,95259361.58826119,96571709.76641563,200746174.01695716 
 01/14  03:00:00,96282154.32033205,97990815.58523819,203794499.09075093 
 01/14  04:00:00,97985449.29665107,99831860.90333107,202712379.22117028 
 01/14  05:00:00,101422190.59050092,103319612.7278088,203747074.43963918 
 01/14  06:00:00,105334909.7929858,107848975.47859624,213712716.49145103 
 01/14  07:00:00,108962385.50159983,111901841.86366588,220586295.72659984 
 01/14  08:00:00,111770574.10160014,114923479.59312719,223224490.23004913 
 01/14  09:00:00,114012094.46675101,117444151.27683501,226023011.9064669 
 01/14  10:00:00,113265588.18266381,116469511.66513336,218601025.7960653 
 01/14  11:00:00,102942546.85821946,104531283.56002796,183823584.45215228 
 01/14  12:00:00,87289019.93133438,86617481.2784611,140781749.92816785 
 01/14  13:00:00,68809673.02790189,65384185.19556759,93799820.07419115 
 01/14  14:00:00,53623010.057905555,48062503.091124326,61783325.03568668 
 01/14  15:00:00,46319780.173350796,39821491.802358694,53530584.172740065 
 01/14  16:00:00,46905522.25135008,41019979.917911954,64490835.80713047 
 01/14  17:00:00,51835395.62384345,47291645.992483616,85387252.82791956 
 01/14  18:00:00,60756708.24071334,57015423.99238623,112160633.54147555 
 01/14  19:00:00,63365572.97887747,59925995.73715171,118966778.24741143 
 01/14  20:00:00,65515964.741319954,62370212.80762232,124005592.98708443 
 01/14  21:00:00,68298852.8569457,65477067.09635505,129766087.67477664 
 01/14  22:00:00,69845172.29831997,67272190.52929287,133018307.33124933 
 01/14  23:00:00,70613461.04151285,68226616.49173835,134827942.7882833 
 01/14  24:00:00,68604320.41633165,66266360.66512127,132111460.21775845 
 01/15  01:00:00,66782497.27265687,64396108.13384308,129354267.67786334 
 01/15  02:00:00,67259757.7312461,64952649.02862087,130253054.41641177 
 01/15  03:00:00,68017858.46728265,65801583.7814237,131529501.81684528 
 01/15  04:00:00,68390729.68350929,66245030.525318936,132203102.29151008 
 01/15  05:00:00,68878718.49420846,66802348.16938495,133078839.9003967 
 01/15  06:00:00,70436941.41244689,68499753.74778515,135864186.72296992 
 01/15  07:00:00,72613006.19108747,70862040.89764392,139720879.71104574 
 01/15  08:00:00,73302033.28861515,71670456.96986465,141002821.16811326 
 01/15  09:00:00,71945592.40962239,70320912.80165158,139012184.816794 
 01/15  10:00:00,76403763.67142257,75094690.98181583,146794333.56425968 
 01/15  11:00:00,89617993.58097346,89098526.89232819,169324073.85024118 
 01/15  12:00:00,96643893.883591,96695199.21663249,181710025.5801875 
 01/15  13:00:00,94585507.67536615,94632937.71857943,175351381.34762043 
 01/15  14:00:00,86066836.66069508,84989586.1801233,148644703.50203702 
 01/15  15:00:00,74129447.58928287,70220470.15425058,111538907.14932321 
 01/15  16:00:00,64305966.76757669,58106690.07768715,90731201.70789866 
 01/15  17:00:00,63575721.37735994,59461584.88653392,110501771.0170904 
 01/15  18:00:00,91346278.88346381,91582876.2884281,192059927.09345892 
 01/15  19:00:00,101239843.1502088,102220501.23998371,206109226.9172488 
 01/15  20:00:00,106383017.91263872,107749081.20281053,210326294.112613 
 01/15  21:00:00,110178369.00449285,112372884.1334464,221756491.3465622 
 01/15  22:00:00,113854308.69912331,116921997.2520059,234103121.84343576 
 01/15  23:00:00,117972054.70560983,121784101.1326157,244323237.6322391 
 01/15  24:00:00,122098852.03538533,126649742.13465296,254455130.5667823 
 01/16  01:00:00,125315962.28845312,130473671.98968336,261676763.43976015 
 01/16  02:00:00,129063184.72207832,134571587.39853013,264496422.38478154 
 01/16  03:00:00,131149817.48379982,136839282.55209935,263952599.04910883 
 01/16  04:00:00,131962233.81407528,137800790.11631495,263956014.30143476 
 01/16  05:00:00,128506401.65604743,134216041.39668542,255781141.4637957 
 01/16  06:00:00,121890385.46413164,127181683.86991535,242299462.0304694 
 01/16  07:00:00,115572808.26828672,120424623.8196202,230252670.48520565 
 01/16  08:00:00,111133476.07463622,115578014.77397223,220839902.64035028 
 01/16  09:00:00,110004745.46339124,114206762.74814685,217117893.099836 
 01/16  10:00:00,111290125.89284416,115471950.2343777,218407424.6984526 
 01/16  11:00:00,106955692.53142056,110644888.18012315,203605005.46088815 
 01/16  12:00:00,92217166.44845931,94102076.07869846,162470403.69175604 
 01/16  13:00:00,78585428.71437413,78493418.37747799,126167722.41723107 
