Time,BATIMENT0000000240877518_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240877518_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240877518_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240877518_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240877518_PART0_F0_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240877518_PART0_F0_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240877518_PART0_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240877518_PART0_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240877518_PART0_F0_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240877518_PART0_F0_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240877518_PART0_F0_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240877518_PART0_F0_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240877518_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240877518_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240877518_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240877518_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240877518_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240877518_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240877518_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240877518_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240877518_PART0_F1_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240877518_PART0_F1_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240877518_PART0_F1_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240877518_PART0_F1_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240877518_PART0_F1_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240877518_PART0_F1_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240877518_PART0_F1_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240877518_PART0_F1_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240877518_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240877518_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240877518_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240877518_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240877518_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240877518_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240877518_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240877518_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240877518_PART0_F2_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240877518_PART0_F2_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240877518_PART0_F2_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240877518_PART0_F2_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240877518_PART0_F2_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240877518_PART0_F2_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240877518_PART0_F2_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240877518_PART0_F2_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240877518_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240877518_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240877518_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240877518_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
01:50:00,5.001512E+04,0.000000E+00,1.634677E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999506E+01,3.774426E+01,2.704895E+01,5.447937E+01,5.284054E+04,0.000000E+00,1.727016E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999497E+01,3.820313E+01,3.177978E+01,4.151009E+01,1.044414E+05,0.000000E+00,3.413431E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999423E+01,4.375735E+01,3.258855E+01,3.966314E+01
02:00:00,5.023573E+04,0.000000E+00,1.641886E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999505E+01,3.775831E+01,2.698256E+01,5.497510E+01,5.310957E+04,0.000000E+00,1.735808E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999496E+01,3.822532E+01,3.169007E+01,4.193796E+01,1.049233E+05,0.000000E+00,3.429179E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999422E+01,4.377643E+01,3.244390E+01,4.019505E+01
02:10:00,5.045442E+04,0.000000E+00,1.649033E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999503E+01,3.777182E+01,2.691665E+01,5.545822E+01,5.337644E+04,0.000000E+00,1.744529E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999494E+01,3.824665E+01,3.160024E+01,4.235848E+01,1.054078E+05,0.000000E+00,3.445012E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999421E+01,4.379411E+01,3.229931E+01,4.072250E+01
02:20:00,5.067196E+04,0.000000E+00,1.656142E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999502E+01,3.778590E+01,2.685432E+01,5.591369E+01,5.364230E+04,0.000000E+00,1.753218E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999493E+01,3.826830E+01,3.151367E+01,4.275972E+01,1.059031E+05,0.000000E+00,3.461200E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999420E+01,4.381240E+01,3.215972E+01,4.123040E+01
02:30:00,5.088790E+04,0.000000E+00,1.663199E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999500E+01,3.780107E+01,2.679639E+01,5.633609E+01,5.390645E+04,0.000000E+00,1.761850E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999491E+01,3.829084E+01,3.143126E+01,4.313737E+01,1.064074E+05,0.000000E+00,3.477678E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999418E+01,4.383228E+01,3.202617E+01,4.171385E+01
02:40:00,5.110230E+04,0.000000E+00,1.670205E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999499E+01,3.781733E+01,2.674167E+01,5.672906E+01,5.416897E+04,0.000000E+00,1.770430E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999490E+01,3.831428E+01,3.135178E+01,4.349412E+01,1.069212E+05,0.000000E+00,3.494469E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999417E+01,4.385364E+01,3.189669E+01,4.217698E+01
02:50:00,5.131516E+04,0.000000E+00,1.677161E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999498E+01,3.783442E+01,2.668865E+01,5.709842E+01,5.442991E+04,0.000000E+00,1.778957E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999489E+01,3.833839E+01,3.127370E+01,4.383435E+01,1.074450E+05,0.000000E+00,3.511586E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999416E+01,4.387599E+01,3.176919E+01,4.262507E+01
03:00:00,5.152651E+04,0.000000E+00,1.684068E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999496E+01,3.785211E+01,2.663635E+01,5.744859E+01,5.468932E+04,0.000000E+00,1.787435E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999487E+01,3.836290E+01,3.119607E+01,4.416131E+01,1.079791E+05,0.000000E+00,3.529041E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999414E+01,4.389888E+01,3.164259E+01,4.306144E+01
03:10:00,5.172542E+04,0.000000E+00,1.690568E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999495E+01,3.787018E+01,2.658429E+01,5.778238E+01,5.493508E+04,0.000000E+00,1.795466E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999486E+01,3.838762E+01,3.111844E+01,4.447698E+01,1.084828E+05,0.000000E+00,3.545503E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999413E+01,4.392196E+01,3.151652E+01,4.348769E+01
03:20:00,5.191121E+04,0.000000E+00,1.696640E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999495E+01,3.788715E+01,2.653236E+01,5.810629E+01,5.516595E+04,0.000000E+00,1.803011E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999485E+01,3.841104E+01,3.104077E+01,4.478626E+01,1.089505E+05,0.000000E+00,3.560787E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999413E+01,4.394330E+01,3.139154E+01,4.390705E+01
03:30:00,5.208395E+04,0.000000E+00,1.702285E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999494E+01,3.790224E+01,2.648058E+01,5.842424E+01,5.538197E+04,0.000000E+00,1.810071E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999485E+01,3.843234E+01,3.096310E+01,4.509210E+01,1.093829E+05,0.000000E+00,3.574919E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999413E+01,4.396189E+01,3.126785E+01,4.432191E+01
03:40:00,5.224362E+04,0.000000E+00,1.707503E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999493E+01,3.791537E+01,2.642890E+01,5.873777E+01,5.558310E+04,0.000000E+00,1.816644E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999484E+01,3.845145E+01,3.088542E+01,4.539566E+01,1.097797E+05,0.000000E+00,3.587885E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999413E+01,4.397788E+01,3.114520E+01,4.473387E+01
03:50:00,5.238935E+04,0.000000E+00,1.712266E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999493E+01,3.792680E+01,2.637726E+01,5.904731E+01,5.576773E+04,0.000000E+00,1.822678E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999483E+01,3.846863E+01,3.080766E+01,4.569728E+01,1.101385E+05,0.000000E+00,3.599611E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999412E+01,4.399178E+01,3.102329E+01,4.514379E+01
