building_id,stem,district,geometry_outcome,sidecar_present,scheme_consistent,zone_names_equal,circulation_presence_equal,storey_count_equal,area_conservation_ok,idf_storey_count,sidecar_storey_count,divergent,divergence_notes
29439,71858f4073219313,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
29443,9c851445934aca04,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
29444,21a78278e9875187,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
29454,ba3cb9ac6d5810e5,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,9,9,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
29466,d9b0b602eafb8123,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
29484,002fe38ac60e5df4,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
29485,24e88dca16eb4149,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
29490,72b1bfbfce7f2d96,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
29497,fe0b9e9116d7b3d1,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,True,True,True,True,True,True,4,4,False,
29502,1ea5711cbcc1a3a1,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
29513,9724087e26fd0565,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
29523,69d71e75a3a2bcc2,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
29530,98b850853d87a782,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
29559,b05944e9e93306f2,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
29582,de57ccb672965fcb,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
29583,f60b0656bc0c416c,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
29587,896e00e6277307f8,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
29589,1e0122735d885640,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
29600,ccdeeae36aeca6b3,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,7,7,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
29603,6879e670475cbd78,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
29605,7d2bcf05a143b6da,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,7,7,False,
29606,854e17c361427870,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
29610,d455a9fd77b1ee2b,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,True,True,True,True,True,True,3,3,False,
29618,dc5cb4dcddab40d3,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
29620,9716394c2d8c06a5,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
29629,19aed30fa5b6afa7,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
29633,45413341c8fc2df4,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
29634,acabfef895a6b922,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,True,True,True,True,True,True,3,3,False,
29638,74b5504497e2cdc1,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,True,True,True,True,True,True,4,4,False,
29643,b6d29a0f97543673,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
29647,55bcd0e5f1995f8d,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,7,7,False,
29659,421b0fb0183975bd,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
29661,cead340bbc3be6c8,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,6,6,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
29665,e696878f55372064,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,True,True,True,True,True,True,3,3,False,
29680,ea51ead6aa974313,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,True,True,True,True,True,True,2,2,False,
29684,192aa6a3a74999ce,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
29685,008a85f69528b44f,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,7,7,False,
29688,5a4bb52b8b3f1e12,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,True,True,True,True,True,True,5,5,False,
29694,4576e6faf380ce98,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
29695,7b9a06f87851a9a4,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
29701,c5b537ab8f185531,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,7,7,False,
29702,638333fed90ec213,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
29706,cd182eac99849de8,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,True,True,True,True,True,True,8,8,False,
29718,e7d5d606936c3878,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
29719,2d494105d3f4c9c8,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
29726,a0b6398a42159580,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
29727,b4801b543a6fc405,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,True,True,True,True,True,True,3,3,False,
29735,72b0f5afa7497061,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
29737,6e41eb862ee65075,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
29745,1692a4aa36cf57d2,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,True,True,True,True,True,True,4,4,False,
29765,5f832c8205c75205,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
29770,bf434fe11e492631,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,True,True,True,True,True,True,8,8,False,
29777,3b51aee0850e08a2,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,5,5,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
29782,40a6f8c0c4f9d5b1,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
29788,6354361f54aa3eb0,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
29793,4ac2c60f1e72094d,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,True,True,True,True,True,True,11,11,False,
29801,a266223ec1b2a4c8,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,7,7,False,
29803,e1e1d8c336135456,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,True,True,True,True,True,True,2,2,False,
29807,4c50796f75bd7283,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
29813,935c839fe55ba29a,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
29816,a101378a9d41ec46,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
29821,0de8fcf0050466c9,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
29822,834e7630d2fafc8b,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,7,7,False,
29836,c251c188253270ed,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
29855,e78e7ffdd40fe2a4,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
29858,87f2a0a14be523c5,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
29871,e2f838b0b49be290,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,10,10,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
29884,9dee8f4b74f0ab73,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,8,8,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
29885,ffd8e829d02742b1,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,True,True,True,True,True,True,8,8,False,
29890,02d1671c58e7fbf6,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
29891,9c1ef5ae15efe5af,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
29893,63799d88c89f6f7c,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
29896,26c3d14148d8d03c,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
29897,72ad7bef1bcda775,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,True,True,True,True,True,True,2,2,False,
29899,e846cacf96f82687,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,True,True,True,True,True,True,4,4,False,
29904,4f0cdb4a5c36ccf3,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
29917,6cf43ee5bd505288,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,5,5,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
29928,fe78d1cd8c44e58d,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,True,True,True,True,True,True,2,2,False,
29944,e14aa829abd9b3e3,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,7,7,False,
29963,06f679faf3b2319c,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,True,True,True,True,True,True,4,4,False,
29965,dc00315a6e4596cb,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
29968,033eeff0347fe6cf,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,True,True,True,True,True,True,8,8,False,
29969,20a0b846a834bd66,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,7,7,False,
29997,0e4d9505e16da3fb,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,8,8,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
30000,891937cb335016e9,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
30001,acb6af4c0a661cee,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
30004,c7005fcec52bbc12,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
30013,58f25d3f0e332be9,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
30016,9477e5e3f8aa6ec8,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,4,4,False,
30018,b8d1e3869b04d6ce,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,True,True,True,True,True,True,7,7,False,
30023,b49d9a7ec64a2f5b,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,10,10,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
30025,89eea66ba6ada782,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
30026,793da1cca60e6348,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
30030,94f83a4be13d8f21,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,7,7,False,
30031,c2b86b37d0a62f31,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,5,5,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
30035,a51529969a2c3eeb,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
30037,2d7af2d491812667,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
30038,8ffb2e11b301694b,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
30042,93487a3be9cabf93,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
30046,8c45604ff77b96a8,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,7,7,False,
30051,c20284c1db81daa2,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,True,True,True,True,True,True,4,4,False,
30056,c2cb8fbcf9566e9f,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,6,6,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
30070,69848406e052e439,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
30072,96ff6611ed5904a4,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,7,7,False,
30079,73f057c3628bc370,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
30083,59d23e21ae6fc044,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,8,8,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
30090,d8a1a0d8ceb5dc73,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,True,True,True,True,True,True,13,13,False,
30103,5864f9ee4661928c,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,5,5,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
30116,bd84e98d38ef0087,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,4,4,False,
30127,cdc5de279bbdd2dd,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
30130,3be39fae908c08de,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,7,7,False,
30136,7b2d347a4f666d51,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
30139,9e722a31fb64e445,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,4,4,False,
30140,41ffb8aedf22e338,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,True,True,True,True,True,True,4,4,False,
30141,b504458f039875fd,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
30143,22950d482629b3fb,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
30145,0c8b099bf63ed42d,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,8,8,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
30146,f2cdc186de8d1b48,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,5,5,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
30152,89755f51bb3abda2,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
30155,4ed8df78a1a32695,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
30163,f7b95c11413652d2,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
30168,ea2d4d88165470eb,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
30169,e3c0cef915dd220c,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,True,True,True,True,True,True,2,2,False,
30177,88aa3d6d0f16971d,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,6,6,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
30184,966aa43c4623f04e,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,10,10,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
30186,e263ff00a0544470,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,7,7,False,
30189,b15fa9ba90e49247,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
30200,a2ecaa202a102252,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,True,True,True,True,True,True,2,2,False,
30210,89999daa9d362b62,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
30217,eba485c4b1b0bdbe,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
30221,a66f3228c20b7dcd,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
30226,7dc575a5ea2f65c8,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
30230,75e7251298f2d624,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,7,7,False,
30232,0df578e4d1e3ac4b,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
30233,ebeee3778fe053f0,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
30240,ea133efe99012bb9,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
30241,c4ddc5edeacb70f1,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
30244,ed43a62c4e1080c8,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
30253,d66518132f752c3d,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
30259,63fa85c14641e995,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
30261,d9438a3b3890b8c5,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
30272,3919ea621056d864,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
30277,e71c0e89e0a9660e,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,True,True,True,True,True,True,4,4,False,
30278,baa1d10a4e38a30e,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,4,4,False,
30282,f09f835c9974bee7,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,True,True,True,True,True,True,4,4,False,
30294,9f9b273880d4f1dd,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,True,True,True,True,True,True,2,2,False,
30298,90ed36beacc48734,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
30304,e8ae29c5ca5ab14e,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
30306,fde7774baecce05d,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,5,5,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
30308,e1335a8566b0cd95,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
30311,ee9767b7e5a3e68a,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,True,True,True,True,True,True,4,4,False,
30319,71c51cb5e434184b,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
30320,83f1a3b870e03218,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,7,7,False,
30323,95a9d432d043e3a1,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,6,6,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
30330,83a0d0b9908631f2,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
30340,fd6613051df2962a,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
30348,5bbe1402444d8da8,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
30354,7c6843c372893f96,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
30356,8762cf8a60b621c9,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
30357,ad5adb53fa362543,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,5,5,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
30358,096d5b2faead7ce0,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
30362,8d3169e91189753e,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,True,True,True,True,True,True,4,4,False,
