building_id,stem,district,geometry_outcome,sidecar_present,scheme_consistent,zone_names_equal,circulation_presence_equal,storey_count_equal,area_conservation_ok,idf_storey_count,sidecar_storey_count,divergent,divergence_notes
way/391276767,2ff6351ee805f2b3,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/391276768,4e3b7dab67fa3f98,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,2,2,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/391279228,c3674066f9c59b7d,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,7,7,False,
way/391279229,f401084e3314e37e,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,8,8,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/391279232,9a3045cd6bd5da45,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/391279233,ff47a76e760e4842,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/391279234,1fe371cd17db7440,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,7,7,False,
way/391279239,61d1838fe8364ac6,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,2,2,False,
way/391662735,0c9a3143bf4bebe4,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,8,8,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/400445219,45c2472a33c88041,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,3,3,False,
way/400445221,e22e8c71013797c5,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,5,5,False,
way/400445225,9343cbd6dd863565,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,6,6,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/403642583,f8e018fa0d7a772f,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,2,2,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/403642584,4d69da50edc61ff7,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,2,2,False,
way/403642585,08bddf950aa72f78,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,3,3,False,
way/403642591,54f0f627d877c711,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,False,True,2,3,True,"STOREY_COUNT_MISMATCH(idf=2,sidecar=3)"
way/403642592,cd5d7640a672aca4,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/403642593,62c04f351d1931da,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,4,4,False,
way/403642594,e4ddfc6ba94dc9dc,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,3,3,False,
way/403642597,59ba22a06bf1664d,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/403855649,fe8e424a7bafcd9c,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,3,3,False,
way/403855650,5bce5fa408cac4fb,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,3,3,False,
way/403855651,9c50c3944a76e288,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,4,4,False,
way/403855653,6067aa95e94e20b3,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/403855654,13474b5986db10de,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,5,5,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/403856092,c3c47c02dc017bbc,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/403856093,b2a2906eae008aa1,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,4,4,False,
way/403856094,d2db518fb5b31d4f,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/416627786,e0fb66d252c20ffd,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,5,5,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/420409335,d30d57ca68689a9a,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,3,3,False,
way/420409339,fa5eddc7113887ab,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/420409343,ba483577c383b65b,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,3,3,False,
way/420409346,3ae4e2e10e23eba9,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,3,3,False,
way/420409347,722e9de69cd55e76,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,1,1,False,
way/420409350,1b9d3d41c92db8d7,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/420409352,23eee46a8455a2d1,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,3,3,False,
way/420411245,6e82c6579fd48ada,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,2,2,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/420411247,0f960a31a1cf9048,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,2,2,False,
way/420411248,aec812660cb11097,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,2,2,False,
way/420411249,d9a22331466a2885,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,2,2,False,
way/420411321,a142c2c50c6e1f34,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,3,3,False,
way/420411322,854fa8c8b25d3120,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,3,3,False,
way/420411323,2874dfc54c530c75,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,3,3,False,
way/420411324,ec8b39f2e957a247,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,2,2,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/428475104,11f8033fce8c8155,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
way/428475105,4621df50f63dc1ab,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,5,5,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/428478237,dc429dd7e68c15dc,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
way/428478238,83c2a7fb65c1b1cc,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
way/428478241,b200cae1f7f9a509,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,2,2,False,
way/428478590,82ce9329f99c0880,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,4,4,False,
way/432405443,500cfae201c659e5,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/432405444,6a7ce95cbff08593,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,2,2,False,
way/432405449,d962341a07e8f951,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,3,3,False,
way/432405451,17de00fc337e557b,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,3,3,False,
way/432405458,d002390d40a7112a,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/432405459,2b673dd66e50307c,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/432405737,55bb78129ce9131b,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
way/432411451,e62bd0afa4c076fa,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,4,4,False,
way/432411455,781cf4d5d5cee200,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,5,5,False,
way/432411457,cb80265296bb9030,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,4,4,False,
way/432411459,10571379eb6a62a7,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,4,4,False,
way/432411462,0e4880e0fdf5d4dc,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,3,3,False,
way/432411464,804596aac5a73104,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,2,2,False,
way/432411472,8bff55dd6fa625b1,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,3,3,False,
way/432411814,d2184af8a2804484,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/432411815,e83c22953bc5182f,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,2,2,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/432411816,dc85212502c83883,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/432411817,4690764d3de2a465,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/432411820,4b36088fc5b74126,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,3,3,False,
way/432411821,e36f0af33013532e,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,4,4,False,
way/432411823,f06e86db934a2b61,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/432411824,63351c11ccdf60d0,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,1,1,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/432411825,b0b38409307d588b,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,2,2,False,
way/432412733,35c5826f31108fd9,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,1,1,False,
way/432412734,d51c623734d66bde,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/432412735,fee5a5f993e4590d,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/432412736,56673578bff114d5,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
way/432412737,fbc61203af96498d,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,5,5,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/432412738,8a85ae6cc2d33dd2,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,1,1,False,
way/432566224,bf1fa61d6ffd3b54,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,4,4,False,
way/432566226,d61998339f4da232,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
way/432566227,4eb7a9d9111ab919,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,5,5,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/432566510,6a778f5314a18fc8,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,4,4,False,
way/432566513,0bf0d04db8e120b6,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
way/432566514,7cd5c66be16c187b,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/432566515,92122de57fde2ab7,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/432567161,20b2eb84966dc0d0,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,6,6,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/432567162,b2d4364d9a59d54f,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,False,True,2,3,True,"STOREY_COUNT_MISMATCH(idf=2,sidecar=3)"
way/432567163,d25ce6a148364322,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/432567164,7f65aeb2b79aac19,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,5,5,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/432567165,b797e223d7568b2f,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
way/432864101,edbee46fc283a4b7,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,6,6,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/432864102,541f4e427a5c8e5a,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/432864103,9fe79473011a3615,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/432864104,b50885f24c5a78e7,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,3,3,False,
way/432864105,41c71c9958cac011,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,4,4,False,
way/432864406,8cbcabf9dbcc396b,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,2,2,False,
way/432864412,e60cd4dd030a4380,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,2,2,False,
way/432864413,21e84e8fac3fae2a,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/432864414,609404ef061555bc,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/432864416,a1a55dff67bc763c,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,5,5,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/432864417,5b384f42b14776bc,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,5,5,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/432864418,1e4daff30ccf7381,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/432864638,d6862396bb4901a9,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,3,3,False,
way/432864641,0c3bc71903ff9a4e,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,4,4,False,
way/432864978,e74c5297f3cfebd3,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,3,3,False,
way/432864979,5316c2e5fcf979d2,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,6,6,False,
way/432864980,b5d8d15c904ebdcd,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,6,6,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/432864981,9e8827528e944c62,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
way/432864982,21d00bdc8eedb226,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,6,6,False,
way/432865814,84ebf126f05cabeb,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,3,3,False,
way/432865817,c40c1ad12a26aa5f,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/432865818,b385396491f48f65,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/432865819,c45507ba5bb8e304,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/432865820,3b9fa6c91052de77,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/432866211,7c2c162c88e653fc,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/432866212,5bccbb1a3dd45857,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,3,3,False,
way/432866213,cf2deb28bb46e752,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,3,3,False,
way/432867091,8c0d5a713becb0c6,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,3,3,False,
way/432867093,bd701b655d562ae5,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,3,3,False,
way/432867095,46436731ffac89b6,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
way/432867096,65f13b37adb27b81,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
way/433014080,04d7d6b72297ba7e,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/433014081,d994787334fccedb,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,False,True,3,4,True,"STOREY_COUNT_MISMATCH(idf=3,sidecar=4)"
way/433014082,760c6d51e5e84c5a,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/433014848,07e8a7c174a806ee,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,1,1,False,
way/433014850,7ef91b8ae05fc463,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/433014851,91235b59709abe1b,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434023854,aefb72958ea35425,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,3,3,False,
way/434023855,28f3eb6accb50659,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,4,4,False,
way/434023856,96ebb34b30b25640,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,4,4,False,
way/434023857,de088fbd2bd52292,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,False,True,3,4,True,"STOREY_COUNT_MISMATCH(idf=3,sidecar=4)"
way/434023859,2733059ed33ce326,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,False,True,3,4,True,"STOREY_COUNT_MISMATCH(idf=3,sidecar=4)"
way/434023861,5b06de4de9ac637f,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,3,3,False,
way/434023862,ceb1408aea13c2cd,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,True,True,True,True,True,True,4,4,False,
way/434023863,6bc54e64e3aed61c,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,4,4,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434025429,25632224f21f3a74,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,5,5,False,
way/434025431,1f682d2379be25ae,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,True,True,True,True,True,True,3,3,False,
way/434025437,bf293237e6b21a12,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,5,5,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434026687,d38f1978192c7912,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
way/434026690,70195888bf397f58,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,True,False,False,True,True,True,3,3,True,SCHEME_DIVERGENT_FINDING_213;ZONE_NAME_SET_MISMATCH
