cell,stem,is_fatal,n_severe,n_warning,is_open09_signature,severe_class
la_suburban,way_442622180,False,0,33,False,
la_suburban,way_442622181,False,0,30,False,
la_suburban,way_442622182,False,0,32,False,
la_suburban,way_442622183,False,0,33,False,
la_suburban,way_442622186,False,0,32,False,
la_suburban,way_442622190,False,0,27,False,
la_suburban,way_442622192,False,0,32,False,
la_suburban,way_442622193,False,0,31,False,
la_suburban,way_442622194,False,0,32,False,
la_suburban,way_442622195,False,0,32,False,
la_suburban,way_442622196,False,0,32,False,
la_suburban,way_442622199,False,0,32,False,
la_suburban,way_442622200,False,0,30,False,
la_suburban,way_442622201,False,0,32,False,
la_suburban,way_442622202,False,0,33,False,
la_suburban,way_442622203,False,0,31,False,
la_suburban,way_442622204,False,0,30,False,
la_suburban,way_442622209,False,0,32,False,
la_suburban,way_442622213,False,0,31,False,
la_suburban,way_442622216,False,0,30,False,
la_suburban,way_442622222,False,0,32,False,
la_suburban,way_442622226,False,0,33,False,
la_suburban,way_442622229,False,0,32,False,
la_suburban,way_442622230,False,0,32,False,
la_suburban,way_442622232,False,0,33,False,
la_suburban,way_442622236,False,0,37,False,
la_suburban,way_442622239,False,0,30,False,
la_suburban,way_442622240,False,0,32,False,
la_suburban,way_442622241,False,0,28,False,
la_suburban,way_442622242,False,0,32,False,
la_suburban,way_442622243,False,0,33,False,
la_suburban,way_442622244,False,0,28,False,
la_suburban,way_442622245,False,0,28,False,
la_suburban,way_442622246,False,0,28,False,
la_suburban,way_442622247,False,0,28,False,
la_suburban,way_442622248,False,0,30,False,
la_suburban,way_442622249,False,0,25,False,
la_suburban,way_442622250,False,0,28,False,
la_suburban,way_442622251,False,0,28,False,
la_suburban,way_442622254,False,0,28,False,
la_suburban,way_442622255,False,0,25,False,
la_suburban,way_442622256,False,0,28,False,
la_suburban,way_442622257,False,0,25,False,
la_suburban,way_442622258,False,0,30,False,
la_suburban,way_442622263,False,0,30,False,
la_suburban,way_442622266,False,0,28,False,
la_suburban,way_442622267,False,0,28,False,
la_suburban,way_442622270,False,0,30,False,
la_suburban,way_442622271,False,0,28,False,
la_suburban,way_442622273,False,0,28,False,
la_suburban,way_442622275,False,0,25,False,
la_suburban,way_442622277,False,0,32,False,
la_suburban,way_442622279,False,0,28,False,
la_suburban,way_442622280,False,0,30,False,
la_suburban,way_442622281,False,0,25,False,
la_suburban,way_442622282,False,0,28,False,
la_suburban,way_442622283,False,0,28,False,
la_suburban,way_442622285,False,0,28,False,
la_suburban,way_442622287,False,0,28,False,
la_suburban,way_442622288,False,0,30,False,
la_suburban,way_442622289,False,0,28,False,
la_suburban,way_442622290,False,0,28,False,
la_suburban,way_442622291,False,0,28,False,
la_suburban,way_442622292,False,0,30,False,
la_suburban,way_442622293,False,0,28,False,
la_suburban,way_442622294,False,0,25,False,
la_suburban,way_442622295,False,0,25,False,
la_suburban,way_442622296,False,0,28,False,
la_suburban,way_442622298,False,0,30,False,
la_suburban,way_442622299,False,0,28,False,
la_suburban,way_442622301,False,0,30,False,
la_suburban,way_442622302,False,0,30,False,
la_suburban,way_442622305,False,0,28,False,
la_suburban,way_442622307,False,0,28,False,
la_suburban,way_442622308,False,0,28,False,
la_suburban,way_442622309,False,0,28,False,
la_suburban,way_442622310,False,0,28,False,
la_suburban,way_442622311,False,0,28,False,
la_suburban,way_442622312,False,0,28,False,
la_suburban,way_442622313,False,0,32,False,
la_suburban,way_442622314,False,0,28,False,
la_suburban,way_442622316,False,0,25,False,
la_suburban,way_442622318,False,0,30,False,
la_suburban,way_442622320,False,0,28,False,
la_suburban,way_442622321,False,0,30,False,
la_suburban,way_442622322,False,0,28,False,
la_suburban,way_442622323,False,0,28,False,
la_suburban,way_442622325,False,0,30,False,
la_suburban,way_442622326,False,0,26,False,
la_suburban,way_442622327,False,0,28,False,
la_suburban,way_442622328,False,0,28,False,
la_suburban,way_442622329,False,0,28,False,
la_suburban,way_442622330,False,0,28,False,
la_suburban,way_442622331,False,0,28,False,
la_suburban,way_442622332,False,0,30,False,
la_suburban,way_442622333,False,0,28,False,
la_suburban,way_442622336,False,0,28,False,
la_suburban,way_442622339,False,0,28,False,
la_suburban,way_442622342,False,0,30,False,
la_suburban,way_442622343,False,0,25,False,
la_suburban,way_442622344,False,0,30,False,
la_suburban,way_442622345,False,0,28,False,
la_suburban,way_442622346,False,0,25,False,
la_suburban,way_442622347,False,0,28,False,
la_suburban,way_442622348,False,0,33,False,
la_suburban,way_442622350,False,0,25,False,
la_suburban,way_442622352,False,0,28,False,
la_suburban,way_442622353,False,0,30,False,
la_suburban,way_442622354,False,0,28,False,
la_suburban,way_442622355,False,0,28,False,
la_suburban,way_442622356,False,0,25,False,
la_suburban,way_442622357,False,0,30,False,
la_suburban,way_442622358,False,0,25,False,
la_suburban,way_442622359,False,0,28,False,
la_suburban,way_442622360,False,0,29,False,
la_suburban,way_442622361,False,0,28,False,
la_suburban,way_442622362,False,0,28,False,
la_suburban,way_442622363,False,0,28,False,
la_suburban,way_442622364,False,0,30,False,
la_suburban,way_442622365,False,0,28,False,
la_suburban,way_442622366,False,0,28,False,
la_suburban,way_442622367,False,0,28,False,
la_suburban,way_442622368,False,0,28,False,
la_suburban,way_442622369,False,0,28,False,
la_suburban,way_442622371,False,0,28,False,
la_suburban,way_442622373,False,0,25,False,
la_suburban,way_442622374,False,0,28,False,
la_suburban,way_442622376,False,0,30,False,
la_suburban,way_442622377,False,0,28,False,
la_suburban,way_442622378,False,0,28,False,
la_suburban,way_442622381,False,0,28,False,
la_suburban,way_442622382,False,0,25,False,
la_suburban,way_442622384,False,0,28,False,
la_suburban,way_442622386,False,0,30,False,
la_suburban,way_442622387,False,0,30,False,
la_suburban,way_442622388,False,0,30,False,
la_suburban,way_442622390,False,0,37,False,
la_suburban,way_442622391,False,0,30,False,
la_suburban,way_442622392,False,0,32,False,
la_suburban,way_442622394,False,0,28,False,
la_suburban,way_442622395,False,0,25,False,
la_suburban,way_442622397,False,0,30,False,
la_suburban,way_442622399,False,0,28,False,
la_suburban,way_442622401,False,0,28,False,
la_suburban,way_442622402,False,0,28,False,
la_suburban,way_442622403,False,0,30,False,
la_suburban,way_442622406,False,0,30,False,
la_suburban,way_442622407,False,0,33,False,
la_suburban,way_442622408,False,0,38,False,
la_suburban,way_442622409,False,0,28,False,
la_suburban,way_442622410,False,0,25,False,
la_suburban,way_442622411,False,0,30,False,
la_suburban,way_442622412,False,0,32,False,
la_suburban,way_442622413,False,0,30,False,
la_suburban,way_442622414,False,0,32,False,
la_suburban,way_442622415,False,0,30,False,
la_suburban,way_442622416,False,0,30,False,
la_suburban,way_442622417,False,0,28,False,
la_suburban,way_442622418,False,0,30,False,
la_suburban,way_442622419,False,0,28,False,
la_suburban,way_442622420,False,0,33,False,
la_suburban,way_442622421,False,0,25,False,
la_suburban,way_442622423,False,0,33,False,
la_suburban,way_442622424,False,0,30,False,
la_suburban,way_442622425,False,0,28,False,
la_suburban,way_442622426,False,0,37,False,
la_suburban,way_442622427,False,0,25,False,
la_suburban,way_442622428,False,0,25,False,
la_suburban,way_442622429,False,0,30,False,
la_suburban,way_442622430,False,0,28,False,
la_suburban,way_442622431,False,0,30,False,
la_suburban,way_442622434,False,0,30,False,
la_suburban,way_442622435,False,0,30,False,
la_suburban,way_442622437,False,0,25,False,
la_suburban,way_442622438,False,0,31,False,
la_suburban,way_442622439,False,0,25,False,
la_suburban,way_442622440,False,0,32,False,
la_suburban,way_442622441,False,0,25,False,
la_suburban,way_442622442,False,0,28,False,
la_suburban,way_442622443,False,0,37,False,
la_suburban,way_442622444,False,0,30,False,
la_suburban,way_442622445,False,0,30,False,
la_suburban,way_442622446,False,0,29,False,
la_suburban,way_442622447,False,0,32,False,
la_suburban,way_442622448,False,0,33,False,
la_suburban,way_442624555,False,0,33,False,
la_suburban,way_442624557,False,0,32,False,
la_suburban,way_442624558,False,0,33,False,
la_suburban,way_442624559,False,0,32,False,
la_suburban,way_442624560,False,0,32,False,
la_suburban,way_442624561,False,0,30,False,
la_suburban,way_442624562,False,0,32,False,
la_suburban,way_442624563,False,0,32,False,
la_suburban,way_442624564,False,0,32,False,
la_suburban,way_442624565,False,0,28,False,
la_suburban,way_442624569,False,0,31,False,
la_suburban,way_442624570,False,0,38,False,
la_suburban,way_442624571,False,0,27,False,
la_suburban,way_442624576,False,0,33,False,
la_suburban,way_442624580,False,0,32,False,
la_suburban,way_442624584,False,0,32,False,
la_suburban,way_442624585,False,0,32,False,
la_suburban,way_442624586,False,0,33,False,
la_suburban,way_442624587,False,0,30,False,
la_suburban,way_442624590,False,0,29,False,
la_suburban,way_442624591,False,0,32,False,
la_suburban,way_442624592,False,0,32,False,
la_suburban,way_442624593,False,0,30,False,
la_suburban,way_442624594,False,0,30,False,
la_suburban,way_442624597,False,0,32,False,
la_suburban,way_442624598,False,0,32,False,
la_suburban,way_442624599,False,0,32,False,
la_suburban,way_442624601,False,0,33,False,
la_suburban,way_442624602,False,0,32,False,
la_suburban,way_442624604,False,0,32,False,
la_suburban,way_442624607,False,0,32,False,
la_suburban,way_442624610,False,0,30,False,
la_suburban,way_442624612,False,0,37,False,
la_suburban,way_442624614,False,0,33,False,
la_suburban,way_442624618,False,0,33,False,
la_suburban,way_442624619,False,0,33,False,
la_suburban,way_442624621,False,0,32,False,
la_suburban,way_442624622,False,0,32,False,
la_suburban,way_442624623,False,0,32,False,
la_suburban,way_442624626,False,0,37,False,
la_suburban,way_442624628,False,0,32,False,
la_suburban,way_442624629,False,0,32,False,
la_suburban,way_442624631,False,0,32,False,
la_suburban,way_442624632,False,0,32,False,
la_suburban,way_442624633,False,0,32,False,
la_suburban,way_442624634,False,0,33,False,
la_suburban,way_442624636,False,0,32,False,
la_suburban,way_442624637,False,0,32,False,
la_suburban,way_442624639,False,0,27,False,
la_suburban,way_442624640,False,0,30,False,
la_suburban,way_442624641,False,0,31,False,
la_suburban,way_442624643,False,0,31,False,
la_suburban,way_442624645,False,0,32,False,
la_suburban,way_442624647,False,0,32,False,
la_suburban,way_442624648,False,0,33,False,
la_suburban,way_442624649,False,0,32,False,
la_suburban,way_442624650,False,0,37,False,
la_suburban,way_442624653,False,0,33,False,
la_suburban,way_442624656,False,0,31,False,
la_suburban,way_442624659,False,0,31,False,
la_suburban,way_442624660,False,0,31,False,
la_suburban,way_442624661,False,0,33,False,
la_suburban,way_442624663,False,0,32,False,
la_suburban,way_442624666,False,0,32,False,
la_suburban,way_442624668,False,0,32,False,
la_suburban,way_442624669,False,0,27,False,
la_suburban,way_442624670,False,0,33,False,
la_suburban,way_442624671,False,0,32,False,
la_suburban,way_442624672,False,0,33,False,
la_suburban,way_442624674,False,0,33,False,
la_suburban,way_442624675,False,0,32,False,
la_suburban,way_442624677,False,0,32,False,
la_suburban,way_442624678,False,0,32,False,
la_suburban,way_442624680,False,0,32,False,
la_suburban,way_442624681,False,0,32,False,
la_suburban,way_442624683,False,0,32,False,
la_suburban,way_442624684,False,0,27,False,
la_suburban,way_442624686,False,0,33,False,
la_suburban,way_442624688,False,0,27,False,
la_suburban,way_442624689,False,0,33,False,
la_suburban,way_442624690,False,0,33,False,
la_suburban,way_442624694,False,0,33,False,
la_suburban,way_442624695,False,0,33,False,
la_suburban,way_442624697,False,0,37,False,
la_suburban,way_442624698,False,0,33,False,
la_suburban,way_442624699,False,0,32,False,
la_suburban,way_442624700,False,0,32,False,
la_suburban,way_442624701,False,0,32,False,
la_suburban,way_442624702,False,0,30,False,
la_suburban,way_442624703,False,0,32,False,
la_suburban,way_442624704,False,0,33,False,
la_suburban,way_442624705,False,0,33,False,
la_suburban,way_442624707,False,0,30,False,
la_suburban,way_442624709,False,0,37,False,
la_suburban,way_442624710,False,0,32,False,
la_suburban,way_442624711,False,0,33,False,
la_suburban,way_442624712,False,0,32,False,
la_suburban,way_442624716,False,0,33,False,
la_suburban,way_442624720,False,0,33,False,
la_suburban,way_442624724,False,0,33,False,
la_suburban,way_442624737,False,0,33,False,
la_suburban,way_442624741,False,0,32,False,
la_suburban,way_442624749,False,0,37,False,
la_suburban,way_442624752,False,0,33,False,
