cell,osm_id,archetype_id,source_storey_count,auto_storey_count,layout_assign_storey_count,layout_assign_storey_count_naive,layout_assign_storey_count_floor,agree,diff_layout_assign_minus_auto,layout_assign_no_baseline_fallback,layout_assign_match_storeys_status,auto_zone_multiplier_gt1,auto_zone_multiplier_max,layout_assign_zone_multiplier_gt1,layout_assign_zone_multiplier_max,auto_attic_zone_count,layout_assign_z_origin_collapse_risk
nyc_urban,way/241836702,SmallOffice,2,2,1,1,2,False,-1,False,identity,False,,False,,0,False
nyc_urban,way/241836704,SmallOffice,2,2,1,1,2,False,-1,False,identity,False,,False,,0,False
nyc_urban,way/241836708,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836711,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836713,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836714,SmallOffice,1,1,1,1,2,True,0,False,fallback_shorter,False,,False,,0,False
nyc_urban,way/241836716,SmallOffice,4,4,1,1,2,False,-3,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836717,SmallOffice,2,2,1,1,2,False,-1,False,identity,False,,False,,0,False
nyc_urban,way/241836718,SmallOffice,4,4,1,1,2,False,-3,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836719,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836720,SmallOffice,4,4,1,1,2,False,-3,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836722,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836726,OpenUBEMUnknown,1,1,1,1,1,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241836727,SecondarySchool,4,4,2,2,2,False,-2,False,fallback_not_expressible,False,,False,,0,True
nyc_urban,way/241836729,OpenUBEMUnknown,2,2,2,2,2,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241836733,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836734,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836735,OpenUBEMUnknown,1,1,1,1,1,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241836736,SmallOffice,4,4,1,1,2,False,-3,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836738,OpenUBEMUnknown,1,1,1,1,1,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241836739,OpenUBEMUnknown,1,1,1,1,1,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241836740,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836742,OpenUBEMUnknown,1,1,1,1,1,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241836745,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836748,SmallOffice,4,4,1,1,2,False,-3,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836750,OpenUBEMUnknown,1,1,1,1,1,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241836751,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836752,OpenUBEMUnknown,2,2,2,2,2,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241836755,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836756,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836759,SmallOffice,4,4,1,1,2,False,-3,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836763,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836767,OpenUBEMUnknown,1,1,1,1,1,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241836768,SmallOffice,4,4,1,1,2,False,-3,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836769,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836770,OpenUBEMUnknown,2,2,2,2,2,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241836773,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836774,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836776,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836778,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836779,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836780,SmallOffice,4,4,1,1,2,False,-3,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836782,OpenUBEMUnknown,2,2,2,2,2,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241836783,OpenUBEMUnknown,1,1,1,1,1,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241836788,SmallOffice,4,4,1,1,2,False,-3,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836795,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836798,OpenUBEMUnknown,1,1,1,1,1,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241836803,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836808,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836813,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836817,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836818,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836822,SmallOffice,4,4,1,1,2,False,-3,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836826,OpenUBEMUnknown,1,1,1,1,1,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241836830,SmallOffice,4,4,1,1,2,False,-3,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836831,SmallOffice,2,2,1,1,2,False,-1,False,identity,False,,False,,0,False
nyc_urban,way/241836833,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836834,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836835,SmallOffice,2,2,1,1,2,False,-1,False,identity,False,,False,,0,False
nyc_urban,way/241836836,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836837,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836838,OpenUBEMUnknown,1,1,1,1,1,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241836839,SmallOffice,4,4,1,1,2,False,-3,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836842,OpenUBEMUnknown,1,1,1,1,1,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241836843,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836844,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836845,SmallOffice,4,4,1,1,2,False,-3,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836846,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836847,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836849,OpenUBEMUnknown,1,1,1,1,1,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241836850,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836853,SmallOffice,5,5,1,1,2,False,-4,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836854,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836856,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836858,OpenUBEMUnknown,2,2,2,2,2,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241836861,SmallOffice,4,4,1,1,2,False,-3,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836862,SmallOffice,4,4,1,1,2,False,-3,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836863,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836866,SmallOffice,2,2,1,1,2,False,-1,False,identity,False,,False,,0,False
nyc_urban,way/241836869,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836870,OpenUBEMUnknown,1,1,1,1,1,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241836871,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836872,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836873,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836874,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836875,SmallOffice,4,4,1,1,2,False,-3,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836876,SmallOffice,1,1,1,1,2,True,0,False,fallback_shorter,False,,False,,0,False
nyc_urban,way/241836877,SmallOffice,4,4,1,1,2,False,-3,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836878,SmallOffice,4,4,1,1,2,False,-3,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836880,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836881,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836882,SmallOffice,5,5,1,1,2,False,-4,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836884,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836885,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836886,OpenUBEMUnknown,1,1,1,1,1,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241836887,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836888,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836889,OpenUBEMUnknown,1,1,1,1,1,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241836890,SmallOffice,4,4,1,1,2,False,-3,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836892,SmallOffice,2,2,1,1,2,False,-1,False,identity,False,,False,,0,False
nyc_urban,way/241836893,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836895,SmallOffice,2,2,1,1,2,False,-1,False,identity,False,,False,,0,False
nyc_urban,way/241836897,SmallOffice,5,5,1,1,2,False,-4,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836899,SmallOffice,2,2,1,1,2,False,-1,False,identity,False,,False,,0,False
nyc_urban,way/241836901,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836902,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836903,SmallOffice,4,4,1,1,2,False,-3,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836905,SmallOffice,2,2,1,1,2,False,-1,False,identity,False,,False,,0,False
nyc_urban,way/241836907,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836908,SmallOffice,4,4,1,1,2,False,-3,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836910,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836911,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836912,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836913,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836914,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836915,SmallOffice,4,4,1,1,2,False,-3,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241836917,SmallOffice,4,4,1,1,2,False,-3,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854605,Courthouse,3,3,3,3,3,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241854606,SmallOffice,5,5,1,1,2,False,-4,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854614,SmallOffice,5,5,1,1,2,False,-4,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854616,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854619,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854621,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854627,SmallOffice,4,4,1,1,2,False,-3,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854635,OpenUBEMUnknown,1,1,1,1,1,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241854645,MediumOffice,5,5,3,3,3,False,-2,False,applied,False,,True,3,0,False
nyc_urban,way/241854650,SmallOffice,1,1,1,1,2,True,0,False,fallback_shorter,False,,False,,0,False
nyc_urban,way/241854652,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854654,SmallOffice,4,4,1,1,2,False,-3,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854656,MediumOffice,5,5,3,3,3,False,-2,False,applied,False,,True,3,0,False
nyc_urban,way/241854658,MediumOffice,5,5,3,3,3,False,-2,False,applied,False,,True,3,0,False
nyc_urban,way/241854660,MediumOffice,3,3,3,3,3,True,0,False,identity,False,,False,,0,False
nyc_urban,way/241854666,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854668,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854670,OpenUBEMUnknown,1,1,1,1,1,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241854671,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854673,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854676,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854677,OpenUBEMUnknown,1,1,1,1,1,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241854678,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854679,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854681,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854682,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854684,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854686,OpenUBEMUnknown,2,2,2,2,2,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241854687,SmallOffice,2,2,1,1,2,False,-1,False,identity,False,,False,,0,False
nyc_urban,way/241854688,OpenUBEMUnknown,2,2,2,2,2,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241854689,OpenUBEMUnknown,1,1,1,1,1,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241854690,OpenUBEMUnknown,2,2,2,2,2,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241854691,SmallOffice,2,2,1,1,2,False,-1,False,identity,False,,False,,0,False
nyc_urban,way/241854692,SmallOffice,4,4,1,1,2,False,-3,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854694,OpenUBEMUnknown,1,1,1,1,1,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241854695,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854696,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854697,OpenUBEMUnknown,2,2,2,2,2,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241854700,OpenUBEMUnknown,1,1,1,1,1,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241854703,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854704,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854705,OpenUBEMUnknown,1,1,1,1,1,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241854706,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854707,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854708,SmallOffice,2,2,1,1,2,False,-1,False,identity,False,,False,,0,False
nyc_urban,way/241854709,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854710,SmallOffice,2,2,1,1,2,False,-1,False,identity,False,,False,,0,False
nyc_urban,way/241854711,OpenUBEMUnknown,1,1,1,1,1,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241854713,SmallOffice,2,2,1,1,2,False,-1,False,identity,False,,False,,0,False
nyc_urban,way/241854714,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854719,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854720,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854721,OpenUBEMUnknown,1,1,1,1,1,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241854722,SmallOffice,2,2,1,1,2,False,-1,False,identity,False,,False,,0,False
nyc_urban,way/241854723,OpenUBEMUnknown,1,1,1,1,1,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241854726,SmallOffice,4,4,1,1,2,False,-3,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854728,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854729,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854734,OpenUBEMUnknown,2,2,2,2,2,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241854736,SmallOffice,2,2,1,1,2,False,-1,False,identity,False,,False,,0,False
nyc_urban,way/241854737,OpenUBEMUnknown,2,2,2,2,2,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241854738,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854739,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854740,OpenUBEMUnknown,1,1,1,1,1,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241854741,OpenUBEMUnknown,1,1,1,1,1,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
nyc_urban,way/241854742,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854744,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854745,SmallOffice,3,3,1,1,2,False,-2,False,fallback_not_expressible,False,,False,,0,False
nyc_urban,way/241854746,OpenUBEMUnknown,1,1,1,1,1,True,0,True,no_baseline_fallback_auto,False,,False,,0,False
