cell,stem,status,n_converge_warnings,n_vol_stub,n_temp_out_of_bounds,completed,n_severe_lines,bytes
austin_urban,way_382005518,success,0,3,0,True,0,11377
austin_urban,way_382005519,success,0,2,0,True,0,9994
austin_urban,way_382005551,success,0,3,0,True,0,11377
austin_urban,way_382005569,success,0,2,0,True,0,6701
austin_urban,way_382005573,success,0,3,0,True,0,11377
austin_urban,way_382005577,success,0,2,0,True,0,8097
austin_urban,way_382005578,success,0,5,0,True,0,15443
austin_urban,way_382005582,success,0,3,0,True,0,11958
austin_urban,way_382005586,success,0,2,0,True,0,7511
austin_urban,way_382005587,success,0,2,0,True,0,8097
austin_urban,way_382005592,success,0,3,0,True,0,11960
austin_urban,way_382005593,success,0,3,0,True,0,11375
austin_urban,way_382005597,success,0,2,0,True,0,8097
austin_urban,way_382005598,success,0,2,0,True,0,9341
austin_urban,way_382005604,success,0,2,0,True,0,9341
austin_urban,way_382005606,success,0,3,0,True,0,11958
austin_urban,way_382005615,success,0,2,0,True,0,8098
austin_urban,way_382005616,success,0,2,0,True,0,9341
austin_urban,way_382005621,success,0,1,0,True,0,7307
austin_urban,way_382005623,success,0,2,0,True,0,9342
austin_urban,way_382005624,success,0,2,0,True,0,9341
austin_urban,way_382005625,success,0,3,0,True,0,12102
austin_urban,way_382005629,success,0,2,0,True,0,8098
austin_urban,way_382005630,success,0,2,0,True,0,9341
austin_urban,way_382005633,success,0,2,0,True,0,9341
austin_urban,way_382005635,success,0,2,0,True,0,9341
austin_urban,way_382005640,success,0,2,0,True,0,8097
austin_urban,way_382005641,success,0,2,0,True,0,9924
austin_urban,way_382005643,success,0,2,0,True,0,8098
austin_urban,way_382005645,success,0,2,0,True,0,6699
austin_urban,way_382005646,success,0,2,0,True,0,9341
austin_urban,way_382005651,success,0,2,0,True,0,9342
austin_urban,way_382005654,success,0,2,0,True,0,9341
austin_urban,way_382005656,success,0,3,0,True,0,11375
austin_urban,way_382005659,success,0,2,0,True,0,9340
austin_urban,way_382005664,success,0,2,0,True,0,8098
austin_urban,way_382005665,success,0,2,0,True,0,9341
austin_urban,way_382005667,success,0,2,0,True,0,9342
austin_urban,way_382005670,success,0,3,0,True,0,11959
austin_urban,way_382005671,success,0,1,0,True,0,7307
austin_urban,way_382005672,success,0,2,0,True,0,10062
austin_urban,way_382005676,success,0,2,0,True,0,8097
austin_urban,way_382005677,success,0,2,0,True,0,9341
austin_urban,way_382005679,success,0,3,0,True,0,7491
austin_urban,way_382005682,success,0,3,0,True,0,11958
austin_urban,way_382005683,success,0,2,0,True,0,9341
austin_urban,way_382005689,success,0,3,0,True,0,11958
austin_urban,way_382005691,success,0,2,0,True,0,8097
austin_urban,way_382005696,success,0,2,0,True,0,9342
austin_urban,way_382005698,success,0,2,0,True,0,9341
austin_urban,way_382005701,success,0,2,0,True,0,9341
austin_urban,way_382005724,success,0,2,0,True,0,9999
austin_urban,way_382005981,success,0,4,0,True,0,13410
austin_urban,way_382005986,success,0,3,0,True,0,11957
austin_urban,way_382005989,success,0,3,0,True,0,10131
austin_urban,way_382005990,success,0,5,0,True,0,10107
austin_urban,way_382006006,success,0,2,0,True,0,6699
austin_urban,way_382006020,success,0,2,0,True,0,6699
austin_urban,way_382006027,success,0,2,0,True,0,6699
austin_urban,way_382006053,success,0,2,0,True,0,6699
austin_urban,way_382006077,success,0,1,0,True,0,5910
austin_urban,way_382006080,success,0,1,0,True,0,5910
austin_urban,way_382006127,success,0,2,0,True,0,6699
austin_urban,way_382006130,success,0,2,0,True,0,8097
austin_urban,way_382006148,success,0,2,0,True,0,6699
austin_urban,way_382006171,success,0,1,0,True,0,5910
austin_urban,way_382006178,success,0,1,0,True,0,5910
austin_urban,way_382006189,success,0,2,0,True,0,6699
austin_urban,way_382006191,success,0,2,0,True,0,8095
austin_urban,way_382006194,success,0,2,0,True,0,6699
austin_urban,way_382006202,success,0,1,0,True,0,5910
austin_urban,way_382006205,success,0,2,0,True,0,6699
austin_urban,way_382006219,success,0,1,0,True,0,5910
austin_urban,way_382006232,success,0,2,0,True,0,6699
austin_urban,way_382006277,success,0,2,0,True,0,6699
austin_urban,way_382006288,success,0,1,0,True,0,5910
austin_urban,way_382006304,success,0,1,0,True,0,5910
austin_urban,way_382026978,success,0,2,0,True,0,6699
austin_urban,way_382026984,success,0,2,0,True,0,9925
austin_urban,way_382026985,success,0,2,0,True,0,8098
austin_urban,way_382026988,success,0,2,0,True,0,9342
austin_urban,way_382026989,success,0,2,0,True,0,8097
austin_urban,way_382026990,success,0,2,0,True,0,9342
austin_urban,way_382026991,success,0,3,0,True,0,7644
austin_urban,way_382026992,success,0,3,0,True,0,11375
austin_urban,way_382026993,success,0,2,0,True,0,9341
austin_urban,way_382026994,success,0,3,0,True,0,10131
austin_urban,way_382026996,success,0,3,0,True,0,8515
austin_urban,way_382026997,success,0,3,0,True,0,12522
austin_urban,way_382027053,success,0,3,0,True,0,11377
austin_urban,way_382027093,success,0,2,0,True,0,7723
austin_urban,way_382027101,success,0,2,0,True,0,9342
austin_urban,way_382027104,success,0,7,0,True,0,10536
austin_urban,way_382027130,success,0,112,0,True,0,93817
austin_urban,way_382027154,success,0,3,0,True,0,11961
austin_urban,way_382027156,success,0,2,0,True,0,9926
austin_urban,way_382027164,success,0,3,0,True,0,7644
austin_urban,way_382027173,success,0,40,0,True,0,48847
austin_urban,way_382027174,success,0,2,0,True,0,10062
austin_urban,way_382027176,success,0,48,0,True,0,51668
austin_urban,way_382027180,success,0,2,0,True,0,10066
austin_urban,way_382027229,success,0,2,0,True,0,6699
austin_urban,way_382027231,success,0,1,0,True,0,5910
austin_urban,way_382027242,success,0,2,0,True,0,6701
austin_urban,way_382027249,success,0,1,0,True,0,5910
austin_urban,way_382027263,success,0,2,0,True,0,8233
austin_urban,way_382027307,success,0,2,0,True,0,6701
austin_urban,way_382027370,success,0,3,0,True,0,12098
austin_urban,way_567895775,success,0,1,0,True,0,7501
austin_urban,way_871658604,success,0,1,0,True,0,7340
austin_urban,way_871658605,success,0,1,0,True,0,7343
austin_urban,way_978402223,success,0,1,0,True,0,7382
austin_suburban,relation_5698619,success,0,5,0,True,0,9888
austin_suburban,way_1063559913,success,0,1,0,True,0,7316
austin_suburban,way_1063559915,success,0,1,0,True,0,7319
austin_suburban,way_1186113685,success,0,1,0,True,0,7317
austin_suburban,way_1341643129,success,0,1,0,True,0,7346
austin_suburban,way_1341643132,success,0,1,0,True,0,7351
austin_suburban,way_1351038756,success,0,1,0,True,0,7319
austin_suburban,way_192352435,success,0,1,0,True,0,7318
austin_suburban,way_205360641,success,0,2,0,True,0,6853
austin_suburban,way_206374244,success,0,1,0,True,0,7309
austin_suburban,way_206374820,success,0,1,0,True,0,7313
austin_suburban,way_206374822,success,0,1,0,True,0,7382
austin_suburban,way_206375383,success,0,18,0,True,0,19052
austin_suburban,way_206375384,success,0,10,0,True,0,21558
austin_suburban,way_206375385,success,0,16,0,True,0,22164
austin_suburban,way_206375846,success,0,1,0,True,0,6315
austin_suburban,way_206376319,success,0,1,0,True,0,7308
austin_suburban,way_206376503,success,0,1,0,True,0,7308
austin_suburban,way_221888647,success,0,3,0,True,0,7891
austin_suburban,way_221890776,success,0,1,0,True,0,7308
austin_suburban,way_221903110,success,0,1,0,True,0,6324
austin_suburban,way_240180464,success,0,1,0,True,0,7318
austin_suburban,way_240181910,success,0,1,0,True,0,7409
austin_suburban,way_333639429,success,0,1,0,True,0,7409
austin_suburban,way_333639430,success,0,1,0,True,0,5910
austin_suburban,way_333639431,success,0,1,0,True,0,7308
austin_suburban,way_333644291,success,0,1,0,True,0,7312
austin_suburban,way_333644293,success,0,1,0,True,0,7713
austin_suburban,way_333644294,success,0,1,0,True,0,6114
austin_suburban,way_333644295,success,0,1,0,True,0,6114
austin_suburban,way_333644296,success,0,1,0,True,0,6114
austin_suburban,way_333644297,success,0,1,0,True,0,7475
austin_suburban,way_333644298,success,0,1,0,True,0,6483
austin_suburban,way_333644299,success,0,1,0,True,0,7890
austin_suburban,way_333644301,success,0,1,0,True,0,7476
austin_suburban,way_333644308,success,0,1,0,True,0,7311
austin_suburban,way_333644309,success,0,1,0,True,0,7479
austin_suburban,way_333644311,success,0,2,0,True,0,9345
austin_suburban,way_349650768,success,0,1,0,True,0,7723
austin_suburban,way_349657151,success,0,2,0,True,0,6701
austin_suburban,way_349657152,success,0,1,0,True,0,6315
austin_suburban,way_349660444,success,0,1,0,True,0,7308
austin_suburban,way_349660463,success,0,1,0,True,0,7313
austin_suburban,way_349660464,success,0,1,0,True,0,7308
austin_suburban,way_349660465,success,0,1,0,True,0,7307
austin_suburban,way_382991191,success,0,2,0,True,0,6701
austin_suburban,way_382991192,success,0,24,0,True,0,28270
austin_suburban,way_382991193,success,0,2,0,True,0,9341
austin_suburban,way_382991195,success,0,2,0,True,0,9342
austin_suburban,way_382991196,success,0,2,0,True,0,9340
austin_suburban,way_382991197,success,0,2,0,True,0,6701
austin_suburban,way_382991200,success,0,2,0,True,0,9343
austin_suburban,way_382991201,success,0,1,0,True,0,7382
austin_suburban,way_382991202,success,0,3,0,True,0,7491
austin_suburban,way_382991203,success,0,1,0,True,0,6324
austin_suburban,way_382991208,success,0,2,0,True,0,9353
austin_suburban,way_382991212,success,0,2,0,True,0,9341
austin_suburban,way_382991214,success,0,2,0,True,0,9342
austin_suburban,way_382991221,success,0,2,0,True,0,9345
austin_suburban,way_382991224,success,0,2,0,True,0,9923
austin_suburban,way_382991227,success,0,2,0,True,0,8098
austin_suburban,way_382991230,success,0,2,0,True,0,9343
austin_suburban,way_382991233,success,0,3,0,True,0,11376
austin_suburban,way_382991241,success,0,2,0,True,0,9345
austin_suburban,way_382991244,success,0,2,0,True,0,9342
austin_suburban,way_382991245,success,0,2,0,True,0,9342
austin_suburban,way_382991256,success,0,2,0,True,0,9342
austin_suburban,way_382991265,success,0,2,0,True,0,9343
austin_suburban,way_382991267,success,0,2,0,True,0,9928
austin_suburban,way_382991269,success,0,2,0,True,0,9342
austin_suburban,way_382991271,success,0,2,0,True,0,9340
austin_suburban,way_382991274,success,0,2,0,True,0,9341
austin_suburban,way_382991277,success,0,2,0,True,0,9341
austin_suburban,way_382991280,success,0,2,0,True,0,9342
austin_suburban,way_382991294,success,0,2,0,True,0,6699
austin_suburban,way_382991297,success,0,3,0,True,0,11380
austin_suburban,way_382991300,success,0,3,0,True,0,11377
austin_suburban,way_382991305,success,0,2,0,True,0,9342
austin_suburban,way_382991308,success,0,2,0,True,0,7437
austin_suburban,way_382991311,success,0,2,0,True,0,9340
austin_suburban,way_382991314,success,0,2,0,True,0,9341
austin_suburban,way_382991316,success,0,2,0,True,0,9342
austin_suburban,way_382991318,success,0,2,0,True,0,6699
austin_suburban,way_382991327,success,0,2,0,True,0,8098
austin_suburban,way_382991329,success,0,2,0,True,0,6701
austin_suburban,way_382991332,success,0,3,0,True,0,10132
austin_suburban,way_382991335,success,0,2,0,True,0,6546
austin_suburban,way_382991348,success,0,2,0,True,0,9345
austin_suburban,way_382991351,success,0,2,0,True,0,6701
austin_suburban,way_382991356,success,0,3,0,True,0,11378
austin_suburban,way_382991359,success,0,3,0,True,0,11374
austin_suburban,way_382991361,success,0,2,0,True,0,9343
austin_suburban,way_382991364,success,0,30,0,True,1,55200
austin_suburban,way_382991368,success,0,3,0,True,0,8887
austin_suburban,way_382991371,success,0,2,0,True,0,9344
austin_suburban,way_382991376,success,0,3,0,True,0,7491
austin_suburban,way_382991379,success,0,2,0,True,0,9925
austin_suburban,way_382991382,success,0,3,0,True,0,7491
austin_suburban,way_382991385,success,0,2,0,True,0,9342
austin_suburban,way_382991390,success,0,2,0,True,0,9342
austin_suburban,way_382991392,success,0,2,0,True,0,9341
austin_suburban,way_382991397,success,0,3,0,True,0,11374
austin_suburban,way_382991403,success,0,2,0,True,0,9342
austin_suburban,way_382991406,success,0,2,0,True,0,8097
austin_suburban,way_382991415,success,0,3,0,True,0,11374
austin_suburban,way_382991418,success,0,2,0,True,0,9926
austin_suburban,way_382991423,success,0,3,0,True,0,11377
austin_suburban,way_382991426,success,0,2,0,True,0,9342
austin_suburban,way_382991429,success,0,3,0,True,0,7303
austin_suburban,way_382991431,success,0,2,0,True,0,9341
austin_suburban,way_382991434,success,0,3,0,True,0,11377
austin_suburban,way_382991436,success,0,3,0,True,0,8887
austin_suburban,way_382991438,success,0,3,0,True,0,11377
austin_suburban,way_382991442,success,0,2,0,True,0,9342
austin_suburban,way_382991445,success,0,3,0,True,0,11373
austin_suburban,way_382991446,success,0,2,0,True,0,9341
austin_suburban,way_382991449,success,0,2,0,True,0,6701
austin_suburban,way_382991451,success,0,2,0,True,0,9342
austin_suburban,way_382991452,success,0,3,0,True,0,11377
austin_suburban,way_382991453,success,0,2,0,True,0,9929
austin_suburban,way_382991454,success,0,2,0,True,0,9764
austin_suburban,way_382991456,success,0,3,0,True,0,11375
austin_suburban,way_382991458,success,0,3,0,True,0,7491
austin_suburban,way_382991460,success,0,2,0,True,0,9342
austin_suburban,way_382991461,success,0,1,0,True,0,7307
austin_suburban,way_382991462,success,0,2,0,True,0,9342
austin_suburban,way_382991463,success,0,2,0,True,0,9343
austin_suburban,way_382991465,success,0,24,0,True,1,104295
austin_suburban,way_382991466,success,0,2,0,True,0,8097
austin_suburban,way_382991468,success,0,48,0,True,0,62101
austin_suburban,way_382991469,success,0,3,0,True,0,10131
austin_suburban,way_382991470,success,0,3,0,True,0,11393
austin_suburban,way_382991472,success,0,2,0,True,0,9343
austin_suburban,way_382991473,success,0,2,0,True,0,9343
austin_suburban,way_382991475,success,0,4,0,True,0,13994
austin_suburban,way_382991477,success,0,2,0,True,0,9345
austin_suburban,way_382991483,success,0,2,0,True,0,6701
austin_suburban,way_382991486,success,0,3,0,True,0,11377
austin_suburban,way_382991487,success,0,4,0,True,0,8647
austin_suburban,way_382991489,success,0,3,0,True,0,8887
austin_suburban,way_382991490,success,0,72,0,True,0,77309
austin_suburban,way_382991493,success,0,3,0,True,0,11377
austin_suburban,way_382991504,success,0,1,0,True,0,5910
austin_suburban,way_382991506,success,0,2,0,True,0,6699
austin_suburban,way_382991508,success,0,4,0,True,0,9017
austin_suburban,way_382991512,success,0,3,0,True,0,11377
austin_suburban,way_382991514,success,0,2,0,True,0,6701
austin_suburban,way_382991520,success,0,1,0,True,0,5910
austin_suburban,way_382991524,success,0,1,0,True,0,5910
austin_suburban,way_382991532,success,0,1,0,True,0,5910
austin_suburban,way_382991535,success,0,1,0,True,0,5910
austin_suburban,way_382991546,success,0,2,0,True,0,9344
austin_suburban,way_382991555,success,0,1,0,True,0,7338
austin_suburban,way_382991565,success,0,1,0,True,0,5910
austin_suburban,way_382991568,success,0,3,0,True,0,9471
austin_suburban,way_382991571,success,0,1,0,True,0,5910
austin_suburban,way_382991577,success,0,2,0,True,0,6701
austin_suburban,way_382991584,success,0,1,0,True,0,5910
austin_suburban,way_382991588,success,0,1,0,True,0,5910
austin_suburban,way_382991591,success,0,1,0,True,0,5910
austin_suburban,way_382991593,success,0,3,0,True,0,7488
austin_suburban,way_382991596,success,0,2,0,True,0,6699
austin_suburban,way_382991598,success,0,1,0,True,0,7306
austin_suburban,way_382991603,success,0,1,0,True,0,5910
austin_suburban,way_382991604,success,0,1,0,True,0,5910
austin_suburban,way_382991606,success,0,2,0,True,0,8098
austin_suburban,way_382991609,success,0,1,0,True,0,5910
austin_suburban,way_382991612,success,0,1,0,True,0,5910
austin_suburban,way_382991613,success,0,3,0,True,0,11373
austin_suburban,way_382991618,success,0,1,0,True,0,7308
austin_suburban,way_382991620,success,0,2,0,True,0,6699
austin_suburban,way_382991626,success,0,1,0,True,0,5910
austin_suburban,way_382991629,success,0,2,0,True,0,6699
austin_suburban,way_382991634,success,0,2,0,True,0,6699
austin_suburban,way_382991635,success,0,2,0,True,0,9340
austin_suburban,way_382991637,success,0,1,0,True,0,5910
austin_suburban,way_382991640,success,0,1,0,True,0,5910
austin_suburban,way_382991641,success,0,1,0,True,0,5910
austin_suburban,way_382991642,success,0,1,0,True,0,5910
austin_suburban,way_382991649,success,0,1,0,True,0,5910
austin_suburban,way_382991652,success,0,2,0,True,0,9342
austin_suburban,way_382991653,success,0,2,0,True,0,6699
austin_suburban,way_382991657,success,0,1,0,True,0,5910
austin_suburban,way_382991660,success,0,2,0,True,0,9345
austin_suburban,way_382991665,success,0,2,0,True,0,6699
austin_suburban,way_382991669,success,0,2,0,True,0,9338
austin_suburban,way_382991670,success,0,1,0,True,0,5910
austin_suburban,way_382991673,success,0,1,0,True,0,5910
austin_suburban,way_382991674,success,0,2,0,True,0,8098
austin_suburban,way_382991681,success,0,2,0,True,0,6699
austin_suburban,way_382991684,success,0,1,0,True,0,5910
austin_suburban,way_382991685,success,0,1,0,True,0,5910
austin_suburban,way_382991688,success,0,1,0,True,0,5910
austin_suburban,way_382991689,success,0,1,0,True,0,5910
austin_suburban,way_382991693,success,0,2,0,True,0,7437
austin_suburban,way_382991694,success,0,3,0,True,0,11382
austin_suburban,way_382991698,success,0,2,0,True,0,6699
austin_suburban,way_382991709,success,0,2,0,True,0,6701
austin_suburban,way_382991714,success,0,3,0,True,0,11374
austin_suburban,way_382991717,success,0,2,0,True,0,8095
