cell,osm_id,stem,archetype_id_manifest,area_plain_m2,area_multiplier_aware_m2,declared_area_m2,error_factor,lighting_eui,equipment_eui,total_eui,lighting_share,equipment_share,combined_share,f_loads_low,f_loads_med,f_loads_high,net_low,net_med,net_high
nyc_centre,way/266170723,way_266170723,MediumOffice,1499.88,8999.28,8979.312868655243,1.002223681437191,9.291704241856868,199.55375962790984,290.131669076635,0.03202581873060734,0.6878041279085599,0.7198299466391673,1.0082012515027234,1.0673903357147292,1.2319962753787834,1.0059643073460014,1.0650220659165517,1.2292627865389272
nyc_centre,way/266170724,way_266170724,MediumOffice,1233.75,6168.750000000001,6168.012028593239,1.0001196449363816,9.269352019360117,166.53327477979434,251.9843012104253,0.0367854345482401,0.6608874996570794,0.6976729342053195,1.009420105787296,1.0690927116868447,1.2319457346550284,1.0092993482309869,1.0689648154595048,1.2317983562190635
nyc_centre,way/266170725,way_266170725,SmallOffice,154.57,154.57,489.5342837950201,0.3157490805377835,3.222183764625245,8.28678399208082,28.052230885753783,0.11486372608823844,0.29540552499477796,0.4102692510830164,1.0294145893384852,1.1019157897027283,1.2514559598730541,3.260229887558777,3.4898463926670713,3.9634508443906653
nyc_centre,way/266170726,way_266170726,SmallOffice,177.71,177.71,937.9462626649564,0.1894671444130267,1.9352546985957635,4.972682650130223,16.416431817450576,0.11788522135112202,0.30290886018509144,0.42079408153621345,1.030188341378164,1.104579480498474,1.2579990420955538,5.437292806463674,5.829926259354809,6.639668560967982
nyc_centre,way/266170727,way_266170727,LargeOffice,2194.05,7130.639999999999,14261.81934424626,0.4999810913238612,5.134082977833367,44.00532134724978,85.40119429874221,0.06011722693097024,0.5152775872584945,0.5753948141894647,1.0153949693481525,1.0765582263644182,1.2280444925832983,2.030866740699267,2.1531978809716246,2.4561818714616876
nyc_centre,way/266170728,way_266170728,SmallOffice,296.46000000000004,296.46000000000004,2190.591803738568,0.1353332918958462,1.3891823180399054,3.55191713710444,10.842237317693195,0.12812690566853127,0.32760001769267205,0.45572692336120335,1.0328110574312683,1.113560569140584,1.2799790696349866,7.631611135463472,8.228282586945355,9.457976316870138
nyc_centre,way/266170729,way_266170729,MediumOffice,1039.26,4849.88,4835.687568541006,1.0029349355717945,9.293293321037634,156.10006332865038,242.46819977220585,0.03832788518151453,0.6437960255212987,0.6821239107028132,1.0098151003908822,1.0691056818588964,1.2296917103426719,1.0068600310698772,1.0659771077267106,1.2260932057786964
nyc_centre,way/266170730,way_266170730,SmallOffice,178.48000000000002,178.48000000000002,942.0265500210324,0.1894638744481407,1.9352752810557603,4.972583771405499,16.40169425739935,0.11799240070474386,0.3031750070064988,0.42116740771124267,1.0302157881342437,1.104673966829615,1.258231136549165,5.437531514305807,5.8305255819730535,6.641008161656501
nyc_centre,way/266170731,way_266170731,LargeOffice,947.07,3078.0,13169.14604437988,0.2337281392147352,2.399334736218782,20.57028017850835,47.27292156570651,0.050754949276486994,0.43513875379834316,0.48589370307483015,1.0129974539457012,1.064642435109465,1.1925589584119862,4.3340842799207016,4.555046040611038,5.102333687414229
nyc_centre,way/266170732,way_266170732,QuickServiceRestaurant,182.04,182.04,546.5895307486878,0.3330469936931499,8.474551668111031,95.36012796688156,618.461433529946,0.013702635619074041,0.15418928779859675,0.16789192341767079,1.0035090050907833,1.0198152332533819,1.0618026758819827,3.0131153383578,3.0620760810499323,3.188146705987882
nyc_centre,way/266170734,way_266170734,MediumOffice,2733.360000000001,2733.360000000001,911.7478965478764,2.997933979720973,27.83327161952112,108.2701342850422,283.15161379286445,0.09829812109028684,0.38237512700261594,0.4806732480929028,1.0251724279116132,1.095558652781881,1.2498370674757653,0.34195964115494937,0.3654378849543071,0.41689946340716
nyc_centre,way/266170736,way_266170736,MediumOffice,1163.9699999999998,7371.809999999999,7372.699316744428,0.9998793770495414,9.266281361137152,209.94939665175156,306.1760304015828,0.03026455516123658,0.6857146732759594,0.715979228437196,1.0077502227369486,1.0659846913994884,1.228793035749784,1.0078717952065703,1.0661132891299463,1.228941274272227
nyc_centre,way/266170743,way_266170743,SmallOffice,142.64,142.64,752.8171290682369,0.1894749660871103,1.9327144923805213,4.972683273946378,17.090908871860528,0.11308436004609769,0.2909548761408292,0.4040392361869269,1.0289589248463529,1.1003450810258564,1.247594188605186,5.430579807431095,5.807337527217064,6.5844803372684595
nyc_centre,way/266170744,way_266170744,SmallOffice,117.1,117.1,494.2986487824021,0.2369013152037751,2.4141915344681903,6.217311244093724,22.225877350200737,0.10862075302716391,0.2797329952888259,0.3883537483159898,1.027815873232918,1.09640121285496,1.2378914788185083,4.338582385449498,4.628092553694225,5.225346586842343
nyc_centre,way/266170745,way_266170745,SmallOffice,127.09000000000002,127.09000000000002,536.6669864486611,0.2368135234868928,2.4143136060591166,6.215338492747625,21.84926805409976,0.11049860343518916,0.2844643801045495,0.3949629835397387,1.028296757846993,1.0980610716839474,1.241976189895241,4.342221435271654,4.636817422906691,5.24453237132795
nyc_centre,way/266170746,way_266170746,SmallOffice,120.78000000000002,120.78000000000002,127.48812213862657,0.947382375502148,9.655827943301182,24.863414645700743,88.33298426188917,0.10931169170820307,0.28147373094500944,0.3907854226532125,1.027992810532908,1.0970119346726919,1.2393943762388677,1.0850875392188222,1.157939986049703,1.3082303495269716
nyc_centre,way/266170747,way_266170747,SmallOffice,114.62,114.62,483.9235507642664,0.2368555938618387,2.413411742582827,6.215853871131516,22.32178621015028,0.10811911376005331,0.27846579178798025,0.3865849055480336,1.027687412198781,1.0959575952147016,1.2367994316095527,4.338877522133785,4.627112990432431,5.221744656497308
nyc_centre,way/266170751,way_266170751,OpenUBEMUnknown,8297.87,8297.87,8297.842718400421,1.0000032877942504,36.9311701328386,287.9485976585248,440.1685483277168,0.08390233757760993,0.6541780387365153,0.7380803763141252,1.021485919780179,1.1026659727134795,1.3008980451255183,1.021482561355687,1.1026623473865538,1.3008937680544672
nyc_centre,way/266170752,way_266170752,LargeHotel,1280.27,2489.4100000000003,7244.340165614712,0.3436351611173636,3.6849576993407287,13.872694088657152,102.98454850108683,0.03578165611224523,0.13470655831938466,0.1704882144316299,1.0091630557029296,1.0344959065146906,1.0897450523288126,2.936728163734865,3.010448357935565,3.1712268581171936
nyc_centre,way/266170753,way_266170753,SmallOffice,180.45,180.45,761.8448127829568,0.2368592618499703,2.4196448912109463,6.21669785355055,20.46734012703451,0.11821980170324779,0.3037374575770672,0.421957259280315,1.0302740215488644,1.1048742936858278,1.2587229720842705,4.349730778952833,4.664686890672105,5.314223147759203
nyc_centre,way/266170755,way_266170755,OpenUBEMUnknown,8210.34,8210.34,8210.349014109532,0.9999989021039768,40.615910707182,315.8292076185187,492.8871526022937,0.08240407665881001,0.6407738687264151,0.7231779453852251,1.0211022413888429,1.1007217692637323,1.2950643073132764,1.0211033624541639,1.1007229777431122,1.29506572916079
nyc_centre,way/266170756,way_266170756,LargeHotel,2188.730000000001,4256.339999999999,1066.2295104905636,3.9919547884598425,42.81446613187119,161.1349152535147,1089.4692982422837,0.039298460453127716,0.14790220845459787,0.18720066890772558,1.0100636477261364,1.0378835083464861,1.0985538905088288,0.2530248214849734,0.2599938033734389,0.27519196702442306
nyc_centre,way/266170757,way_266170757,LargeHotel,517.2799999999999,1006.0799999999998,2766.336317407671,0.3636867989148896,3.8979672494453874,14.677728358133251,131.52835461888594,0.029635946262234203,0.11159364382427772,0.14122959008651192,1.0075892470029344,1.0285725592510677,1.0743371566639581,2.770486171093418,2.828182277497995,2.9540174674181006
nyc_centre,way/266170758,way_266170758,SecondarySchool,2672.49,2672.49,12039.61856306611,0.2219746403094851,2.0001652085939523,7.441287173617172,39.94864632066319,0.050068410141832,0.18627132228428508,0.23633973242611708,1.0128216432925174,1.0481263606970885,1.124984408090956,4.5627808738890385,4.721829301021741,5.0680762744900125
nyc_centre,way/266170759,way_266170759,FullServiceRestaurant,142.1,142.1,709.9667001488689,0.2001502323562553,4.159744029344604,44.937250588045416,358.1926856188045,0.01161314620972323,0.1254555226620917,0.13706866887181493,1.0029739234336206,1.0164575018445219,1.0509822831441686,5.011105466259903,5.078472754582114,5.250967089928149
nyc_centre,way/266170760,way_266170760,QuickServiceRestaurant,144.38,144.38,722.0324932925149,0.1999632999085925,5.08553008794401,57.25691133036586,399.35612077115337,0.01273432363606671,0.14337306567332245,0.15610738930938917,1.0032610373441178,1.0184201006430524,1.0574566411974455,5.017225849957117,5.093035077479688,5.288253602940298
nyc_centre,way/266170761,way_266170761,MediumOffice,2279.1599999999994,9116.64,8947.37298783019,1.0189180681748755,9.455096585833768,136.445519985141,209.38356411566727,0.045156823200366396,0.6516534407149839,0.6968102639153503,1.011563871863681,1.0745400709046955,1.2420463680035054,0.9927823477265767,1.0545892790275593,1.2189855168907797
nyc_centre,way/266170762,way_266170762,TallBuilding,3410.76,14187.67,36388.68667404506,0.3898923345897952,4.427592835061726,16.56715342982407,89.64028499620764,0.04939289110079293,0.1848181699837854,0.23421106108457831,1.0126486546923807,1.0475452804141565,1.123581559167308,2.597252022812364,2.68675525902882,2.8817739141997376
nyc_centre,way/266170763,way_266170763,LargeHotel,2404.699999999999,4676.660000000001,1165.129053113771,4.013855793486372,43.04901089551112,162.0058665593932,1081.2493638048568,0.03981413754919959,0.14983210347454312,0.18964624102374272,1.0101957036025109,1.0383799174455963,1.0998442101488175,0.2516771293183582,0.25869885986702973,0.27401188949877797
nyc_centre,way/266170764,way_266170764,LargeHotel,1718.88,3343.44,6273.764729902214,0.5329240326887605,5.713383603962815,21.506092008328263,143.99340750097468,0.03967809153987929,0.14935469881274036,0.18903279035261966,1.0101608646012736,1.038250997986474,1.0995122848061267,1.8955063060389885,1.9482157574095287,2.0631688896797535
nyc_centre,way/266170765,way_266170765,LargeHotel,1512.639999999999,2941.87,13959.77690237072,0.2107390412163676,2.259461184294319,8.505527645855905,58.057346731183344,0.03891774790804784,0.14650217629197093,0.18541992420001877,1.0099661539084543,1.0375186151397957,1.0976078989906095,4.792496673037025,4.923238756100092,5.208374739940503
nyc_centre,way/266170766,way_266170766,LargeOffice,1521.1099999999997,4943.63,1235.9907569126854,3.999730558138175,41.06414011100567,352.0193535607253,727.6978885400275,0.05643020373934603,0.48374381608689004,0.540174019826236,1.0144507872572825,1.0718672765602242,1.214076709913145,0.25362978143445164,0.2679848707256834,0.3035396240486466
nyc_centre,way/266170767,way_266170767,TallBuilding,5745.630000000007,23900.359999999982,63633.10718996855,0.3755963060022905,4.268541436276161,15.96006252433755,73.32043513913224,0.05821762279746721,0.2176755019804761,0.2758931247779433,1.0149085139858238,1.0560294161955135,1.1456175454561952,2.70212592021508,2.81160756727217,3.0501299590768842
nyc_centre,way/266170768,way_266170768,LargeOffice,1189.9199999999998,3867.2400000000007,14562.074730522763,0.2655693004990622,2.7263597886482813,23.37306022119312,50.9776443176328,0.053481478501846993,0.4584962787915358,0.5119777572933828,1.0136956703471238,1.0681138404630492,1.202898338236542,3.817066462283744,4.0219778357507145,4.529508252557941
nyc_centre,way/266170769,way_266170769,MediumOffice,3334.29,3334.29,1111.53642745172,2.9997127558330297,27.869349893447264,108.33404098877958,275.5638354558065,0.10113573084562763,0.3931359164368781,0.4942716472825057,1.0258990900920837,1.0982993251471505,1.2569750426369954,0.3419991091137619,0.36613483174729816,0.41903180235933274
nyc_centre,way/266170770,way_266170770,LargeOffice,752.0299999999995,2444.119999999999,11478.69205300373,0.212926698330619,2.1857636413194284,18.73956957715965,45.63746581247631,0.04789406252969216,0.41061810167462565,0.4585121642043178,1.0122648309352285,1.06099918622965,1.1817068358205378,4.754053103117431,4.982931659336576,5.549829331339458
nyc_centre,way/266170771,way_266170771,TallBuilding,1355.8800000000006,5640.489999999994,11124.065753940631,0.5070529179497061,5.753458316073743,21.54287518295938,165.3289577220544,0.03480006403806324,0.13030309680640795,0.1651031608444712,1.0089116871574082,1.0335040043006773,1.0870937609544122,1.9897561998794786,2.0382566941527576,2.1439453801984425
nyc_centre,way/266170772,way_266170772,MediumOffice,2146.71,3577.8500000000004,3577.4475463595986,1.0001124974259403,9.278774246704383,57.85313028193969,117.0534573840023,0.07926954448055896,0.494245377922912,0.573514922403471,1.0202995425740693,1.0890268956077465,1.2511780966033426,1.0201847744129644,1.0889043966660263,1.2510373581207987
nyc_centre,way/266170777,way_266170777,LargeOffice,2592.5600000000004,8425.82,24043.422498863525,0.3504417892418713,3.59880023902764,30.843392183350367,58.21675797699597,0.0618172561318115,0.5298026419736043,0.5916198981054158,1.0158303170641734,1.0787202056708114,1.2344808958051825,2.8987134190296517,3.078172292192841,3.5226418015836476
nyc_centre,way/266170781,way_266170781,MediumOffice,5084.61,5084.61,1694.824808491961,3.000079993237907,27.927903511444534,108.34797845027452,262.6280963073912,0.10634012089383046,0.41255288361630355,0.518893004510134,1.0272318432704681,1.1033053809722964,1.269981295504872,0.3424014844890199,0.3677586542555914,0.4233158110341634
nyc_centre,way/266170782,way_266170782,MediumOffice,3092.82,10309.399999999998,9860.58129476066,1.045516455046906,9.711145321927512,117.2858667181103,184.7344912093144,0.05256812227297742,0.634888839384189,0.6874569616571665,1.013461775806986,1.0788097440454902,1.2486918579540613,0.9693408180376444,1.0318438689681746,1.1943301819176437
nyc_centre,way/266170783,way_266170783,TallBuilding,4326.640000000002,17996.67,40830.48458896547,0.4407655255912304,5.007244194148843,18.73042973001932,93.74412735861488,0.05341395066801151,0.1998037664627963,0.2532177171308078,1.0136783776510847,1.0514120389092243,1.13362614663831,2.2998132086019325,2.385422583807774,2.571948305434496
nyc_centre,way/266170785,way_266170785,LargeOffice,1274.6499999999996,4142.59,19230.83312570581,0.2154139642791975,2.211578716130424,18.95957341108491,40.74282004911335,0.054281434458009564,0.46534759715282675,0.5196290316108363,1.0139005250627138,1.0691322306714908,1.2059314248814907,4.706753939817011,4.963151921227312,5.5982045032070715
nyc_centre,way/266170787,way_266170787,MediumOffice,917.0099999999996,4279.379999999999,4279.49752369459,0.9999725379687824,9.264623437319871,155.63971048098557,244.19236488667943,0.0379398571352517,0.6373651795100643,0.675305036645316,1.0097157332014193,1.068411655427441,1.2273895645441835,1.0097434628079167,1.0684409969874544,1.2274232720803986
nyc_centre,way/266170788,way_266170788,MediumOffice,1778.6399999999994,8893.2,8893.45772616543,0.9999710207015804,9.273813334952266,166.50677860797705,247.29702791467523,0.0375007067943898,0.6733068327267839,0.7108075395211737,1.0096032744873045,1.070408419273689,1.2363404782599647,1.0096325329297704,1.0704394398576567,1.236376307577941
nyc_centre,way/266170789,way_266170789,LargeOffice,1244.920000000001,4045.99,11136.306226997032,0.3633152606913382,3.729934457405291,31.976405809890323,69.06892623720027,0.054003075776735646,0.46296370237572837,0.5169667781524641,1.0138292422776491,1.0687778730704378,1.2048760470873465,2.7904945152826053,2.9417368019078056,3.316337565327247
nyc_centre,way/266170792,way_266170792,LargeOffice,4839.199999999999,15727.4,3932.0451909851145,3.999801435664512,41.0971416529372,352.03112197448667,610.0878500635148,0.06736266203081846,0.577017099976401,0.6443797620072195,1.0172503984318038,1.0857618141880168,1.2554318505241537,0.25432522458775547,0.27145392881425184,0.31387354365394415
nyc_centre,way/266170794,way_266170794,LargeOffice,6738.839999999997,21901.23,5464.223930957114,4.008113554043854,41.20163576163194,352.76324597822014,589.5820009075222,0.06988279102518692,0.5983277057902454,0.6682104968154323,1.0178957593475069,1.0889524881978134,1.2649140012340632,0.2539588126989402,0.27168703518869886,0.31558836449577876
nyc_centre,way/266170795,way_266170795,TallBuilding,3601.2900000000004,14980.409999999998,57619.447207194695,0.2599887837544102,2.952598098792014,11.047330848024377,49.21638299023488,0.05999217982714913,0.2244645009816406,0.2844566808087897,1.0153629469740564,1.0577471830103216,1.1500973384338407,3.9054105808394617,4.068433906016066,4.423642134963184
nyc_centre,way/266170797,way_266170797,MediumOffice,13031.219999999994,13031.219999999994,4341.575618775618,3.001495573092188,28.19584515938745,108.39825512316152,221.773932452139,0.12713777876249,0.48877816217897896,0.615915940941469,1.0325577593472197,1.1232223751194064,1.3215906948654061,0.3440144202123418,0.37422090013687576,0.44031072599713433
nyc_centre,way/266170800,way_266170800,LargeHotel,1634.47,3178.4199999999987,11920.662131750414,0.2666311623357186,2.859223214970267,10.762868928927189,72.59243011927789,0.03938734672847055,0.14826434259388382,0.18765168932235438,1.0100864099451248,1.0379709712962129,1.0987841834704417,3.788328420041587,3.8929094491561744,4.120989361652143
nyc_centre,way/266170802,way_266170802,SmallOffice,257.85,257.85,2177.0166991539327,0.1184419026736036,1.2137454158889578,3.1083897052829346,9.678142689455726,0.1254109858507589,0.3211762633619264,0.44658724921268533,1.0321155579133905,1.1111869149361504,1.2741834758563737,8.714108221966375,9.381704361827966,10.757877466454639
nyc_centre,way/266170804,way_266170804,RetailStandalone,1131.86,7923.019999999999,7935.838219433524,0.9983847680510756,21.072298756300174,164.426789123426,294.3816231102173,0.07158156998275211,0.5585497742223677,0.6301313442051198,1.0183307868981126,1.0876178660781808,1.2568286600953371,1.0199782884167727,1.0893774633614404,1.2588620142400249
nyc_centre,way/266170809,way_266170809,QuickServiceRestaurant,844.9,844.9,843.2449636671942,1.0019626993390014,25.67510178946679,286.877321715928,1601.701173197021,0.016029895100981215,0.17910789260603233,0.19513778770701354,1.0041049755009004,1.0230989708625307,1.0719599608058747,1.0021380797541788,1.0210948686387955,1.0698601470025288
nyc_centre,way/266170814,way_266170814,SmallOffice,81.73,81.73,258.8074221586477,0.3157946527124709,3.214360542785575,8.287490441960461,32.138176335945865,0.10001689296820433,0.2578705884033339,0.3578874813715382,1.0256125752991065,1.0887842714235803,1.219127023520665,3.247719891675685,3.4477603153556613,3.8605055945347897
nyc_centre,way/266170816,way_266170816,TallBuilding,2187.919999999997,9101.300000000005,19720.82429723556,0.461507078143575,5.238731345088003,19.610241924607653,125.1285880672457,0.04186678221185267,0.15672071608503133,0.198587498296884,1.0107213499650831,1.0403047979810527,1.1047681887644334,2.1900451755382337,2.2541470049943926,2.393827182907777
nyc_centre,way/266170818,way_266170818,MediumOffice,2080.919999999999,6936.4000000000015,6934.901646256622,1.000216059840472,9.279285205157468,112.20392518115216,180.04401687948803,0.05153898122240037,0.6232027430062036,0.674741724228604,1.013198230801047,1.0773147126627005,1.2440218957021287,1.0129793666406892,1.0770819984979298,1.2437531705905045
nyc_centre,way/266170819,way_266170819,LargeOffice,3860.8000000000006,12547.599999999997,3137.121573933333,3.9997174812284295,41.08661061792482,352.0270219646809,627.1671522085622,0.06551141983957351,0.5612969695957793,0.6268083894353529,1.0167763277162176,1.0834137697848445,1.2484488533460985,0.25421203684714655,0.27087257409293236,0.31213425928339905
nyc_centre,way/266170820,way_266170820,LargeOffice,3104.63,10090.070000000002,2521.6983972067865,4.001299287486753,41.094657627184745,352.1584999488166,646.6421039810477,0.06355085351570175,0.5445956855898421,0.6081465391055438,1.016274261004197,1.080923663291863,1.241039358389779,0.2539860650220261,0.27014316741370265,0.3101590931402898
nyc_centre,way/266170824,way_266170824,MediumOffice,1577.5800000000002,1577.5800000000002,525.9566054101283,2.9994489731141245,27.81039750700155,108.328345551666,312.24729505733893,0.08906529519141115,0.34693125374160033,0.4359965489330115,1.0228080628374685,1.086613481617232,1.2264967198221248,0.34099865408797275,0.36227103423235596,0.40890734625458103
nyc_centre,way/266170825,way_266170825,LargeOffice,661.1499999999999,2148.76,548.4639241152998,3.917778190180984,40.21716967668801,344.8008169974711,868.6129472772201,0.04630044924238574,0.3969556498994103,0.44325609914179603,1.0118567344716463,1.0589695385164741,1.1756608648547513,0.25827310413020166,0.2702984924390409,0.3000835697644335
nyc_centre,way/266170830,way_266170830,SmallOffice,272.9,272.9,864.872319997286,0.3155379050642485,3.2357745985596456,8.281490872903701,25.57198770786617,0.12653590465962458,0.3238501037741482,0.45038600843377274,1.0324036299264514,1.112170916226825,1.2765874964794763,3.271884655874348,3.5246824498006646,4.045750054084763
nyc_centre,way/266170831,way_266170831,LargeOffice,1510.8500000000004,4910.24,20869.8575819114,0.235279037277948,2.415624141264052,20.70780690913717,42.99089581179752,0.05618920228689811,0.48167888847420925,0.5378680907611073,1.0143890710045094,1.071560413574554,1.2131627116400676,4.311429878073481,4.554423657848706,5.156271998031394
nyc_centre,way/266170832,way_266170832,MediumOffice,1672.1699999999994,4459.120000000002,4284.044346796614,1.040866909637455,9.651733564335863,94.14251917582146,163.16237410555692,0.05915416233213015,0.5769866961785964,0.6361408585107265,1.0151483453647066,1.0798356247665042,1.243098606828739,0.9752912077090562,1.0374387107210685,1.1942915999334858
nyc_centre,way/266170833,way_266170833,SmallOffice,170.3,170.3,359.5378569768271,0.4736636120378727,4.836848049260044,12.431707764655618,41.352246856750014,0.11696699494988905,0.30062955968803334,0.4175965546379224,1.0299531996721456,1.1037700511990407,1.2560108659417877,2.174440200801816,2.330282553160927,2.6516938055215458
nyc_centre,way/266170835,way_266170835,MediumOffice,3071.64,6143.28,6144.181595375238,0.9998532602981792,9.286547425368642,68.70309787161823,123.39134362273298,0.07526093121866076,0.5567902565489264,0.6320511877675872,1.0192730068962612,1.0901600647454455,1.261882773550576,1.019422596664125,1.0903200579856436,1.2620679690280288
nyc_centre,way/266170836,way_266170836,MediumOffice,2738.28,2738.28,912.6632974756028,3.000317869222959,27.85529604040677,108.35510244274356,283.3263210656941,0.09831524277600752,0.382439238384843,0.4807544811608505,1.025176812475578,1.0955751369365192,1.2498799182914755,0.34168939997717135,0.3651530220097173,0.41658249984531714
nyc_centre,way/266170837,way_266170837,LargeOffice,4111.76,13363.220000000008,3340.794643867632,4.000012399603656,41.09226271268204,352.0514481527059,623.0997177561923,0.06594813244444561,0.565000172717872,0.6309483051623176,1.0168881621688226,1.083967343583042,1.250094765352125,0.2542212524815127,0.2709909958505248,0.312522722548558
nyc_centre,way/266170838,way_266170838,LargeOffice,1617.4499999999998,5256.689999999999,11829.202133198189,0.4443824647519807,4.562551411832393,39.11139307404418,80.16596254374535,0.05691382311218028,0.4878802902503876,0.5447941133625679,1.0145746337119685,1.0724825952549453,1.2159089034085864,2.283111315560627,2.4134224014746413,2.7361766042843545
nyc_centre,way/266170839,way_266170839,LargeOffice,5029.250000000004,16345.040000000005,24511.060393143624,0.6668434469106908,6.852137171727249,58.691102022007925,101.09397222887324,0.06777987866788189,0.5805598566167062,0.6483397352845881,1.017357240308368,1.0862909887931733,1.2570055880423376,1.525631308250107,1.6290045194650589,1.8850085336606544
nyc_centre,way/266170840,way_266170840,MediumOffice,1300.8600000000004,8238.780000000004,8237.773449530288,1.0001221871997188,9.269873700950887,210.00012919937785,304.6910051028359,0.030423850870892048,0.6892232644954549,0.719647115366347,1.0077910155794105,1.0663255201435924,1.229970368005736,1.0076678914615063,1.066195244732285,1.2298200997315918
nyc_centre,way/266170841,way_266170841,LargeOffice,3049.4,9910.55,2478.342173686283,3.998862669257272,41.07002492023733,351.9513760556965,647.909807416972,0.06338849088266094,0.5432104469275196,0.6065989378101806,1.0162326827763486,1.0807173097353409,1.2404251762208103,0.25413042828127386,0.2702561700965009,0.3101944924883355
nyc_centre,way/266170843,way_266170843,LargeOffice,1706.2099999999998,5545.160000000001,23587.12757844236,0.2350926360812175,2.4138025908043104,20.691379974897178,41.86827154729985,0.05765231048712782,0.4942019149637334,0.5518542254508612,1.0147637474000362,1.0734225239194928,1.2187080618388149,4.316442081365175,4.5659555391120685,5.183948260369107
nyc_centre,way/266170844,way_266170844,MediumOffice,3118.74,3118.74,1039.3183348409775,3.000755298401608,27.8715332310832,108.3703611067886,278.1093894793131,0.10021787931455797,0.38966811336245666,0.4898859926770146,1.0256640443837512,1.0974136577630884,1.2546696402099098,0.34180196063640533,0.3657124785708586,0.41811794546467224
nyc_centre,way/266170848,way_266170848,LargeOffice,5460.610000000001,17746.96,39951.099402708685,0.4442170619914594,4.565011883848756,39.0968838975942,66.83194038970521,0.06830584084839696,0.5850029741709653,0.6533088150193622,1.0174919300148078,1.0869566069611847,1.2589833517304394,2.290528701111373,2.4469042276050232,2.8341625287563694
nyc_centre,way/266170852,way_266170852,SuperTallBuilding,8556.28,44742.849999999984,130243.02787045843,0.3435335520954093,3.692859274648947,17.566371498469042,73.08706268373108,0.05052685303046068,0.2403485767992049,0.2908754298296656,1.0129390424903617,1.051938395602831,1.1401322725448784,2.9485883876898256,3.0621125336563253,3.3188381908857343
nyc_centre,way/266170853,way_266170853,LargeOffice,2337.750000000001,7597.709999999999,1899.801774184854,3.99921197213322,41.06631813666128,351.9772703318128,675.763350418184,0.060770265376552494,0.5208587741758975,0.58162903955245,1.0155622010613592,1.0773888199677086,1.2305173660856095,0.25394057832839706,0.2694002787236653,0.3076899585868261
nyc_centre,way/266863344,way_266863344,LargeOffice,1628.3399999999997,5292.1500000000015,18391.830521044507,0.2877446045375721,2.9542105162320254,25.324216623288542,51.83302455278071,0.056994754632228764,0.4885730061440137,0.5455677607762425,1.0145953588573895,1.072585597966395,1.2162156452415573,3.5260273967184297,3.7275611116674914,4.226719201898191
nyc_centre,way/267018744,way_267018744,TallBuilding,821.2699999999993,3416.57,10318.929648279249,0.3310973246696896,3.7568384718586447,14.069251933846504,131.07017323308793,0.028662802369061432,0.10734136979300794,0.13600417216206936,1.0073400418886675,1.0275964867911005,1.0717389757272457,3.042428817247658,3.1036085471734167,3.2369303400335157
nyc_centre,way/277956176,way_277956176,TallBuilding,1724.91,7174.029999999997,26166.89484472897,0.2741643608295818,3.1123404472183203,11.652311940651945,65.51384827326045,0.04750660401197384,0.17786028828668043,0.22536689229865428,1.0121656095920548,1.045736004214874,1.1188888459042328,3.691820506973947,3.8142667451401335,4.081087864661317
nyc_centre,way/282065776,way_282065776,MediumOffice,1711.6799999999996,1711.6799999999996,568.7549532794025,3.0095210426398378,27.90757305252864,108.68979780903535,271.4755439293881,0.10279958425937445,0.4003668110793288,0.5031663953387032,1.026325173822357,1.0999656416109331,1.2614067702158678,0.34102608331394274,0.36549524858815574,0.4191387108924846
nyc_centre,way/283346493,way_283346493,LargeHotel,2847.6200000000003,5537.75,1384.9461768777762,3.998530840010193,42.89240393895279,161.39611740721642,1054.3375741403331,0.04068185085211027,0.15307821836740731,0.19376006921951758,1.0104179097883788,1.0392151281559279,1.1020150533575315,0.25269729063432783,0.25989924043033735,0.27560499029556623
nyc_centre,way/288448678,way_288448678,LargeHotel,1237.62,2406.4100000000008,601.6945785075753,3.999387872114098,42.8864737558731,161.45679749726975,1140.2658944142283,0.03761094141810189,0.14159574384202075,0.17920668526012265,1.009631503644566,1.0362596211843453,1.094333808648292,0.2524465082979985,0.25910455657719766,0.27362532558509295
nyc_centre,way/292743602,way_292743602,TallBuilding,1316.16,5475.150000000003,12416.862710245972,0.4409447158888288,5.003312497845909,18.73430331312726,115.07725278107914,0.04347785836844853,0.16279762386026939,0.20627548222871792,1.0111339183637686,1.0418587373604664,1.1088121108384086,2.293108142424585,2.36278766888124,2.514628412324512
nyc_centre,way/292840083,way_292840083,LargeHotel,345.45,671.4499999999998,2855.474094137364,0.2351448403536801,2.522067806111271,9.496908751755594,93.29137247240736,0.02703430916784099,0.1017983603421043,0.1288326695099453,1.0069230132897726,1.0260643463529633,1.0678116588748534,4.282139517819166,4.36354182728256,4.541080541119948
nyc_centre,way/292840084,way_292840084,LargeHotel,503.61000000000007,979.87,4162.1766807510685,0.2354224904799528,2.522214165632624,9.497372460644907,85.58727501129019,0.029469499587408382,0.11096710883004592,0.1404366084174543,1.007546622923484,1.0284120989342318,1.073919709142712,4.279738188434807,4.368368106367498,4.561669987235823
nyc_centre,way/292840085,way_292840085,TallBuilding,784.4299999999998,3263.2600000000025,8043.980146828532,0.4056772816982392,4.602230674316932,17.235449238638076,164.01513933873795,0.02805979187574883,0.10508450200467145,0.1331442938804203,1.0071856214582005,1.0270159989614995,1.0702300964459526,2.4827262134126356,2.5316083628400956,2.6381316990830097
