cell,mode,stem,has_sql,has_end,has_err,has_eio,sql_bytes,n_dict_rows,n_zone_keys,n_abups_enduse_rows,has_elec_facility,has_gas_facility,sql_open_error
austin_centre,auto,way_923358549,True,True,True,False,208896,9,0,0,True,True,
austin_centre,auto,way_923358550,True,True,True,False,950272,10,0,0,True,True,
austin_centre,auto,way_927242882,True,True,True,False,217088,9,0,0,True,True,
austin_centre,auto,way_929863362,True,True,True,False,196608,9,0,0,True,True,
austin_centre,auto,way_929864020,True,True,True,False,204800,9,0,0,True,True,
austin_centre,auto,way_929865592,True,True,True,False,204800,9,0,0,True,True,
austin_centre,auto,way_929944788,True,True,True,False,204800,9,0,0,True,True,
austin_centre,auto,way_957405851,True,True,True,False,323584,10,0,0,True,True,
austin_centre,auto,way_957405852,True,True,True,False,372736,10,0,0,True,True,
austin_centre,auto,way_957405853,True,True,True,False,397312,10,0,0,True,True,
austin_centre,auto,way_967757079,True,True,True,False,258048,10,0,0,True,True,
austin_centre,auto,way_967757080,True,True,True,False,204800,12,0,0,True,True,
austin_centre,auto,way_972423381,True,True,True,False,196608,9,0,0,True,True,
austin_centre,auto,way_972654803,True,True,True,False,540672,10,0,0,True,True,
austin_centre,auto,way_99256718,True,True,True,False,466944,10,0,0,True,True,
austin_centre,auto,way_99256722,True,True,True,False,212992,9,0,0,True,True,
austin_centre,auto,way_99256729,True,True,True,False,204800,9,0,0,True,True,
austin_centre,auto,way_99256740,True,True,True,False,225280,12,0,0,True,True,
austin_centre,auto,way_99256744,True,True,True,False,217088,8,0,0,True,True,
austin_centre,auto,way_99256745,True,True,True,False,368640,9,0,0,True,True,
austin_centre,auto,way_99259744,True,True,True,False,204800,9,0,0,True,True,
austin_centre,auto,way_99259755,True,True,True,False,258048,9,0,0,True,True,
austin_centre,auto,way_99259757,True,True,True,False,208896,9,0,0,True,True,
austin_centre,auto,way_99259768,True,True,True,False,212992,9,0,0,True,True,
austin_centre,auto,way_99725026,True,True,True,False,348160,10,0,0,True,True,
austin_centre,auto,way_99725028,True,True,True,False,208896,9,0,0,True,True,
austin_centre,auto,way_99725029,True,True,True,False,208896,9,0,0,True,True,
austin_centre,auto,way_99725033,True,True,True,False,241664,10,0,0,True,True,
austin_centre,auto,way_99725034,True,True,True,False,270336,9,0,0,True,True,
austin_centre,auto,way_99725035,True,True,True,False,307200,10,0,0,True,True,
austin_centre,auto,way_99725036,True,True,True,False,204800,9,0,0,True,True,
austin_centre,auto,way_99868603,True,True,True,False,311296,9,0,0,True,True,
austin_centre,auto,way_99868604,True,True,True,False,196608,9,0,0,True,True,
austin_centre,auto,way_99868608,True,True,True,False,204800,9,0,0,True,True,
austin_centre,auto,way_99868609,True,True,True,False,225280,9,0,0,True,True,
austin_centre,auto,way_99868613,True,True,True,False,217088,9,0,0,True,True,
austin_centre,auto,way_99868622,True,True,True,False,282624,9,0,0,True,True,
austin_centre,auto,way_99868625,True,True,True,False,368640,8,0,0,True,True,
austin_centre,auto,way_99868637,True,True,True,False,204800,9,0,0,True,True,
austin_centre,auto,way_99868645,True,True,True,False,364544,10,0,0,True,True,
austin_centre,auto,way_99868651,True,True,True,False,208896,9,0,0,True,True,
austin_centre,auto,way_99868670,True,True,True,False,290816,10,0,0,True,True,
austin_centre,building,relation_13781131,True,True,True,False,212992,9,0,0,True,True,
austin_centre,building,relation_7480583,True,True,True,False,196608,10,0,0,True,True,
austin_centre,building,way_1008727466,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_1008727467,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_1008727468,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_1008727469,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_1008727470,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_1020753276,True,True,True,False,200704,12,0,0,True,True,
austin_centre,building,way_1020754973,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_1020754974,True,True,True,False,208896,9,0,0,True,True,
austin_centre,building,way_1020979628,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_1020979629,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_1020979630,True,True,True,False,208896,12,0,0,True,True,
austin_centre,building,way_1021167043,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_1021167044,True,True,True,False,196608,12,0,0,True,True,
austin_centre,building,way_1021167045,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_1022725553,True,True,True,False,188416,9,0,0,True,True,
austin_centre,building,way_1025013853,True,True,True,False,204800,9,0,0,True,True,
austin_centre,building,way_1029943785,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_1029943786,True,True,True,False,208896,9,0,0,True,True,
austin_centre,building,way_1032979883,True,True,True,False,204800,12,0,0,True,True,
austin_centre,building,way_1034698229,True,True,True,False,188416,9,0,0,True,True,
austin_centre,building,way_1034702476,True,True,True,False,188416,9,0,0,True,True,
austin_centre,building,way_1039387743,True,True,True,False,204800,9,0,0,True,True,
austin_centre,building,way_1039387744,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_1039387745,True,True,True,False,208896,9,0,0,True,True,
austin_centre,building,way_1039387746,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_1039387747,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_1039387750,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_1039387756,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_1039387757,True,True,True,False,204800,9,0,0,True,True,
austin_centre,building,way_1039387764,True,True,True,False,208896,9,0,0,True,True,
austin_centre,building,way_1051117928,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_1120921408,True,True,True,False,208896,9,0,0,True,True,
austin_centre,building,way_112834453,True,True,True,False,204800,9,0,0,True,True,
austin_centre,building,way_112834456,True,True,True,False,212992,9,0,0,True,True,
austin_centre,building,way_112834472,True,True,True,False,204800,9,0,0,True,True,
austin_centre,building,way_112834493,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_112834500,True,True,True,False,212992,9,0,0,True,True,
austin_centre,building,way_112834509,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_112836380,True,True,True,False,204800,9,0,0,True,True,
austin_centre,building,way_112836382,True,True,True,False,204800,9,0,0,True,True,
austin_centre,building,way_112836384,True,True,True,False,208896,9,0,0,True,True,
austin_centre,building,way_112836385,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_112836386,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_1134169120,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_1134169121,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_1134169122,True,True,True,False,208896,9,0,0,True,True,
austin_centre,building,way_1134169124,True,True,True,False,204800,9,0,0,True,True,
austin_centre,building,way_1135532954,True,True,True,False,217088,12,0,0,True,True,
austin_centre,building,way_1213502014,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_1213502015,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_1213502016,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_1213502017,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_1213502018,True,True,True,False,208896,12,0,0,True,True,
austin_centre,building,way_1239928162,True,True,True,False,188416,12,0,0,True,True,
austin_centre,building,way_1239928163,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_1243589069,True,True,True,False,196608,12,0,0,True,True,
austin_centre,building,way_1243589070,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_1243589071,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_1243589072,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_1243589074,True,True,True,False,204800,9,0,0,True,True,
austin_centre,building,way_1243589077,True,True,True,False,196608,12,0,0,True,True,
austin_centre,building,way_1311610010,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_1311610011,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_1311610012,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_1317011702,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_134807224,True,True,True,False,188416,9,0,0,True,True,
austin_centre,building,way_134807225,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_134807226,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_134807227,True,True,True,False,196608,10,0,0,True,True,
austin_centre,building,way_134807228,True,True,True,False,208896,9,0,0,True,True,
austin_centre,building,way_134807229,True,True,True,False,208896,12,0,0,True,True,
austin_centre,building,way_134807252,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_134807256,True,True,True,False,204800,9,0,0,True,True,
austin_centre,building,way_134807260,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_134807269,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_135049613,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_135049616,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_135049618,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_135049619,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_135049620,True,True,True,False,208896,9,0,0,True,True,
austin_centre,building,way_135049621,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_135049622,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_135049626,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_1350740813,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_1350740814,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_1350740815,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_1350740816,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_1350740817,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_1350777574,True,True,True,False,188416,9,0,0,True,True,
austin_centre,building,way_1352736089,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_1444415151,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_1507317989,True,True,True,False,200704,12,0,0,True,True,
austin_centre,building,way_1507317990,True,True,True,False,208896,12,0,0,True,True,
austin_centre,building,way_1507538789,True,True,True,False,204800,9,0,0,True,True,
austin_centre,building,way_1507538790,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_1507538791,True,True,True,False,196608,12,0,0,True,True,
austin_centre,building,way_1519744798,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_183289651,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_183289652,True,True,True,False,188416,9,0,0,True,True,
austin_centre,building,way_204413180,True,True,True,False,217088,9,0,0,True,True,
austin_centre,building,way_204413181,True,True,True,False,196608,10,0,0,True,True,
austin_centre,building,way_206163832,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_206163833,True,True,True,False,204800,9,0,0,True,True,
austin_centre,building,way_206165495,True,True,True,False,208896,9,0,0,True,True,
austin_centre,building,way_224057337,True,True,True,False,212992,9,0,0,True,True,
austin_centre,building,way_231123149,True,True,True,False,208896,12,0,0,True,True,
austin_centre,building,way_231123152,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_231123153,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_231123155,True,True,True,False,208896,12,0,0,True,True,
austin_centre,building,way_231123157,True,True,True,False,217088,9,0,0,True,True,
austin_centre,building,way_231123159,True,True,True,False,212992,9,0,0,True,True,
austin_centre,building,way_231123161,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_231125471,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_231125474,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_231125475,True,True,True,False,204800,9,0,0,True,True,
austin_centre,building,way_231125476,True,True,True,False,204800,9,0,0,True,True,
austin_centre,building,way_313180848,True,True,True,False,204800,9,0,0,True,True,
austin_centre,building,way_313180849,True,True,True,False,204800,9,0,0,True,True,
austin_centre,building,way_313917989,True,True,True,False,217088,9,0,0,True,True,
austin_centre,building,way_328520419,True,True,True,False,212992,9,0,0,True,True,
austin_centre,building,way_328520420,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_328520421,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_328520422,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_328520424,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_328520425,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_328520426,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_328520427,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_328520428,True,True,True,False,196608,12,0,0,True,True,
austin_centre,building,way_328526438,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_328526439,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_328526440,True,True,True,False,204800,9,0,0,True,True,
austin_centre,building,way_328526441,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_328526442,True,True,True,False,204800,9,0,0,True,True,
austin_centre,building,way_328526443,True,True,True,False,204800,9,0,0,True,True,
austin_centre,building,way_328526444,True,True,True,False,208896,9,0,0,True,True,
austin_centre,building,way_328526445,True,True,True,False,217088,9,0,0,True,True,
austin_centre,building,way_328526446,True,True,True,False,204800,9,0,0,True,True,
austin_centre,building,way_328526447,True,True,True,False,204800,9,0,0,True,True,
austin_centre,building,way_328526448,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_328526449,True,True,True,False,200704,9,0,0,True,True,
austin_centre,building,way_328526450,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_328526451,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_328526452,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_328526453,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_328526454,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_328526455,True,True,True,False,196608,9,0,0,True,True,
austin_centre,building,way_328529688,True,True,True,False,217088,9,0,0,True,True,
austin_centre,building,way_328529689,True,True,True,False,212992,12,0,0,True,True,
austin_centre,building,way_328529690,True,True,True,False,204800,9,0,0,True,True,
austin_centre,building,way_328529693,True,True,True,False,217088,9,0,0,True,True,
