cell,osm_id,archetype_id_meter,meter_only_eui,published_eui,diff,pct_diff,meters_used,elevators_eui_kwh_m2,floor_area_m2,archetype_id_results,zoning_strategy,data_quality_flag,floor_area_provenance,simulation_status,gap,resid,abs_resid_area
la_urban,way/427049871,MidriseApartment,94.02144817734292,97.19262021210967,-3.171172034766755,-3.2627703912561503,Electricity:Facility;NaturalGas:Facility,3.1488927073997077,2142.7200000000003,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.171172034766755,0.022279327367047408,47.73836033591983
la_urban,way/427049872,MidriseApartment,105.5904996234538,108.75136527599189,-3.160865652538078,-2.906506639724803,Electricity:Facility;NaturalGas:Facility,3.159822701495744,1070.37,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.1608656525380923,0.0010429510423484167,1.1163435071984746
la_urban,way/427049873,MidriseApartment,94.23526659254196,97.41938526579634,-3.1841186732543747,-3.2684651669346034,Electricity:Facility;NaturalGas:Facility,3.1625959541860547,5723.94,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.1841186732543747,0.02152271906832004,123.1947525839198
la_urban,way/427049874,RetailStandalone,166.39482815267533,166.39482815267525,8.526512829121202e-14,5.1242655338408227e-14,Electricity:Facility;NaturalGas:Facility,0.0,7784.4500000000035,RetailStandalone,perimeter_core,no_floors,eio_simulated,success,-8.526512829121202e-14,-8.526512829121202e-14,6.637421279265257e-10
la_urban,way/427049875,MidriseApartment,140.0282465230517,143.12899412839022,-3.1007476053384835,-2.1664007521474207,Electricity:Facility;NaturalGas:Facility,3.1579609011620384,68.8,MidriseApartment,single_zone,no_floors,eio_simulated,success,3.100747605338512,-0.05721329582352652,3.9362747526586244
la_urban,way/427049876,MidriseApartment,118.98978590869432,122.12849569255994,-3.1387097838656075,-2.57000609568371,Electricity:Facility;NaturalGas:Facility,3.157990337866498,179.36,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.1387097838656217,-0.01928055400087647,3.4581601655972043
la_urban,way/427049877,MidriseApartment,127.27331933254528,130.3772239628687,-3.103904630323413,-2.3807107836621846,Electricity:Facility;NaturalGas:Facility,3.1581075167389283,98.58,MidriseApartment,single_zone,no_floors,eio_simulated,success,3.103904630323413,-0.054202886415515295,5.343320542841497
la_urban,way/427049879,MidriseApartment,123.53425102866504,126.66444194388755,-3.130190915222528,-2.4712467581148028,Electricity:Facility;NaturalGas:Facility,3.158240833120868,157.96,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.1301909152225136,-0.028049917898354426,4.430765031224065
la_urban,way/427049881,MidriseApartment,124.60675010457236,127.70931794239446,-3.1025678378221078,-2.42939817376644,Electricity:Facility;NaturalGas:Facility,3.158129290660971,102.49,MidriseApartment,single_zone,no_floors,eio_simulated,success,3.1025678378221073,-0.05556145283886371,5.694493301455141
la_urban,way/427049882,MidriseApartment,93.06974646283292,96.257127872952,-3.187381410119088,-3.3113198789039844,Electricity:Facility;NaturalGas:Facility,3.1580841450775328,5635.599999999999,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.187381410119073,0.0292972650415404,165.10766686810507
la_urban,way/427049883,MidriseApartment,97.784019091844,100.9626001466766,-3.178581054832605,-3.1482757478658647,Electricity:Facility;NaturalGas:Facility,3.1698308317130293,3290.8,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.1785810548326054,0.008750223119576184,28.79523424190131
la_urban,way/427049885,MidriseApartment,125.65398518963492,128.62328621570512,-2.9693010260702124,-2.308525239427179,Electricity:Facility;NaturalGas:Facility,3.032262942157056,96.12,MidriseApartment,single_zone,no_floors,eio_simulated,success,2.969301026070198,-0.06296191608685797,6.051899374268789
la_urban,way/427049886,MidriseApartment,114.58572968212438,117.72492224036662,-3.139192558242243,-2.66654884836768,Electricity:Facility;NaturalGas:Facility,3.157993552992985,196.06,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.139192558242243,-0.01880099475074193,3.6861230308304624
la_urban,way/427049887,MidriseApartment,122.53460012277378,125.68694622963568,-3.1523461068618985,-2.508093482597963,Electricity:Facility;NaturalGas:Facility,3.1852085287107137,176.58,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.1523461068618985,-0.03286242184881516,5.8028464500637815
la_urban,way/427049888,MidriseApartment,98.61113948107496,101.78609567267296,-3.174956191598,-3.1192435181010647,Electricity:Facility;NaturalGas:Facility,3.1648530008168807,1823.67,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.1749561915979996,0.010103190781118876,18.42488593180306
la_urban,way/427049889,MidriseApartment,95.35780646001962,98.5411469885596,-3.1833405285399863,-3.230468312804969,Electricity:Facility;NaturalGas:Facility,3.15929975704183,1934.48,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.1833405285399863,0.02404077149815631,46.50639164775342
la_urban,way/427049890,MidriseApartment,95.28285140064412,98.46351861803852,-3.180667217394386,-3.230300178214115,Electricity:Facility;NaturalGas:Facility,3.158097549061145,1924.16,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.180667217394401,0.022569668333255688,43.42765302011727
la_urban,way/427270582,LargeOffice,149.01666388378186,156.9497874339894,-7.93312355020754,-5.054561512894107,Electricity:Facility;NaturalGas:Facility,6.866066393493779,22981.860000000008,LargeOffice,perimeter_core,"generic_tag,no_floors",eio_simulated,success,7.93312355020754,1.0670571567137612,24522.95818759373
la_urban,way/427270585,HighriseApartment,98.63377561148155,101.66346902329836,-3.029693411816808,-2.9801200381254835,Electricity:Facility;NaturalGas:Facility,3.0695581972056765,20363.04,HighriseApartment,one_zone_per_floor,,eio_simulated,success,3.029693411816808,-0.039864785388868285,811.7682194649404
la_urban,way/427270590,RetailStandalone,140.3265208505692,140.326520850569,1.9895196601282805e-13,1.417778797670671e-13,Electricity:Facility;NaturalGas:Facility,0.0,34758.54,RetailStandalone,perimeter_core,no_floors|narrow_perimeter_fallback,eio_simulated,success,-1.9895196601282805e-13,-1.9895196601282805e-13,6.915279868735524e-09
la_urban,way/427274618,FullServiceRestaurant,898.5116433107221,898.5116433107557,-3.3651303965598345e-11,-3.745227367516687e-12,Electricity:Facility;NaturalGas:Facility,0.0,860.74,FullServiceRestaurant,one_zone_per_floor,"generic_tag,no_floors",eio_simulated,success,3.3651303965598345e-11,3.3651303965598345e-11,2.896502337534912e-08
la_urban,way/427274621,MidriseApartment,94.42581882107594,97.5988302809038,-3.173011459827862,-3.251075295365188,Electricity:Facility;NaturalGas:Facility,3.157511690872929,4527.72,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.173011459827862,0.015499768954932769,70.1786138926282
la_urban,way/427274623,LargeOffice,130.9057774670587,138.17954740834335,-7.273769941284655,-5.263998962009526,Electricity:Facility;NaturalGas:Facility,6.863581288117527,39725.4,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function|narrow_perimeter_fallback",eio_simulated,success,7.273769941284655,0.41018865316712816,16294.908322525434
la_urban,way/427274624,SmallOffice,75.1579743291028,75.15797432909554,7.261746759468224e-12,9.661977753246895e-12,Electricity:Facility;NaturalGas:Facility,0.0,1483.59,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",eio_simulated,success,-7.261746759468224e-12,-7.261746759468224e-12,1.0773454874879462e-08
la_urban,way/427274629,LargeOffice,140.45506009638945,147.60495457217996,-7.149894475790518,-4.84393934913219,Electricity:Facility;NaturalGas:Facility,6.875716914483363,27980.1,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function",eio_simulated,success,7.149894475790518,0.2741775613071544,7671.515583130311
la_urban,way/427274635,MidriseApartment,93.28291633978536,96.47315953305556,-3.190243193270192,-3.3068712673156377,Electricity:Facility;NaturalGas:Facility,3.159392670578941,4386.84,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.190243193270206,0.03085052269126498,135.33630696294887
la_urban,way/427274650,MidriseApartment,92.45898241177348,95.64671844112098,-3.187736029347505,-3.3328232074264403,Electricity:Facility;NaturalGas:Facility,3.1608579744393746,9477.28,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.187736029347505,0.026878054908130444,254.7308522197265
la_urban,way/427274663,LargeHotel,342.6475477157154,356.4308438289647,-13.78329611324932,-3.867032371604549,Electricity:Facility;NaturalGas:Facility,8.998188491141157,8728.230000000001,LargeHotel,perimeter_core,no_floors|narrow_perimeter_fallback,eio_simulated,success,13.783296113249321,4.785107622108164,41765.51990051315
la_urban,way/427274669,MediumOffice,130.9184597184417,135.02056005980847,-4.102100341366764,-3.0381301481416645,Electricity:Facility;NaturalGas:Facility,3.5387554059589963,3520.5600000000004,MediumOffice,perimeter_core,no_floors|narrow_perimeter_fallback,eio_simulated,success,4.102100341366764,0.563344935407768,1983.289645799172
la_urban,way/427278382,LargeOffice,145.17152135032694,153.53269917733402,-8.361177827007083,-5.445861286754112,Electricity:Facility;NaturalGas:Facility,6.995163482109353,42068.99999999999,LargeOffice,perimeter_core,,eio_simulated,success,8.361177827007083,1.3660143448977298,57466.857475502584
la_urban,way/427278417,RetailStandalone,164.04222412510245,164.0422241251037,-1.2505552149377765e-12,-7.623373930751292e-13,Electricity:Facility;NaturalGas:Facility,0.0,6587.28,RetailStandalone,perimeter_core,no_floors,eio_simulated,success,1.2505552149377763e-12,1.2505552149377763e-12,8.237757356255315e-09
la_urban,way/427278427,LargeOffice,95.496224558194,101.44516739902863,-5.948942840834633,-5.864195400688545,Electricity:Facility;NaturalGas:Facility,6.894251044459535,5111.72,LargeOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|HOTDECK_NEIGHBOR_MED",eio_simulated,success,5.948942840834633,-0.9453082036249025,4832.150850633487
la_urban,way/427278443,LargeOffice,156.9302472752941,164.83034043374315,-7.900093158449039,-4.792863460489326,Electricity:Facility;NaturalGas:Facility,6.83801017708615,81712.67999999998,LargeOffice,perimeter_core,no_floors,eio_simulated,success,7.900093158449039,1.062082981362889,86785.64678955168
la_urban,way/427462755,MediumOffice,174.28165557823593,178.33167698615833,-4.050021407922401,-2.2710611352781447,Electricity:Facility;NaturalGas:Facility,3.5433931283493734,3237.2999999999997,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|HOTDECK_NEIGHBOR_MED",eio_simulated,success,4.050021407922401,0.5066282795730275,1640.1077294617617
la_urban,way/427462762,LargeOffice,132.01983407846794,139.3533512699349,-7.333517191466967,-5.262533785256124,Electricity:Facility;NaturalGas:Facility,6.860674351097615,29511.31999999999,LargeOffice,perimeter_core,no_floors|narrow_perimeter_fallback,eio_simulated,success,7.333517191466967,0.47284284036935187,13954.216371848855
la_urban,way/427462776,MediumOffice,133.65394897798464,137.72559467494867,-4.071645696964026,-2.956346426801547,Electricity:Facility;NaturalGas:Facility,3.540462661061809,4526.16,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED|narrow_perimeter_fallback",eio_simulated,success,4.071645696964026,0.5311830359022172,2404.219409779179
la_urban,way/427462795,MediumOffice,140.15268585756806,144.2957845062419,-4.143098648673828,-2.8712541137988734,Electricity:Facility;NaturalGas:Facility,3.538780840504594,10580.76,MediumOffice,perimeter_core,no_floors,eio_simulated,success,4.143098648673828,0.6043178081692337,6394.141691964702
la_urban,way/428556523,SmallOffice,80.35623226811929,80.3562322681164,2.8848035071860068e-12,3.590018379110383e-12,Electricity:Facility;NaturalGas:Facility,0.0,2821.24,SmallOffice,perimeter_core,"no_floors,no_year|HOTDECK_NEIGHBOR_MED|narrow_perimeter_fallback",eio_simulated,success,-2.8848035071860068e-12,-2.8848035071860068e-12,8.13872304661345e-09
la_urban,way/428556910,SmallOffice,80.69989758042865,80.69989758041972,8.93862761586206e-12,1.1076380372049998e-11,Electricity:Facility;NaturalGas:Facility,0.0,2551.92,SmallOffice,perimeter_core,"no_floors,no_year|HOTDECK_NEIGHBOR_MED|narrow_perimeter_fallback",eio_simulated,success,-8.93862761586206e-12,-8.93862761586206e-12,2.2810662585470708e-08
la_urban,way/428616791,RetailStandalone,154.41377639692573,154.41377639692516,5.684341886080801e-13,3.681240119061031e-13,Electricity:Facility;NaturalGas:Facility,0.0,4262.0,RetailStandalone,perimeter_core,no_floors|narrow_perimeter_fallback,eio_simulated,success,-5.684341886080801e-13,-5.684341886080801e-13,2.4226665118476376e-09
la_urban,way/428616994,RetailStandalone,151.93398847244282,151.93398847244814,-5.3148596634855486e-12,-3.498137393035892e-12,Electricity:Facility;NaturalGas:Facility,0.0,1061.1,RetailStandalone,perimeter_core,"no_floors,no_year|HOTDECK_NEIGHBOR_MED|narrow_perimeter_fallback",eio_simulated,success,5.314859663485549e-12,5.314859663485549e-12,5.639597588924516e-09
la_urban,way/428617052,SmallOffice,93.9717501955064,93.97175019550872,-2.3163693185779266e-12,-2.464963474404497e-12,Electricity:Facility;NaturalGas:Facility,0.0,2128.56,SmallOffice,perimeter_core,no_floors,eio_simulated,success,2.3163693185779266e-12,2.3163693185779266e-12,4.930531076752231e-09
la_urban,way/428624177,Warehouse,18.26069286685399,18.26069286686424,-1.0246026249660643e-11,-5.610973430396518e-11,Electricity:Facility;NaturalGas:Facility,0.0,1395.84,Warehouse,one_zone_per_floor,no_floors,eio_simulated,success,1.0249578963339445e-11,1.0249578963339445e-11,1.4306772300187731e-08
la_urban,way/428624261,SmallOffice,96.30890480216578,96.3089048021459,1.9880985746567603e-11,2.06429361723202e-11,Electricity:Facility;NaturalGas:Facility,0.0,339.74,SmallOffice,one_zone_per_floor,no_floors,eio_simulated,success,-1.9880985746567603e-11,-1.9880985746567603e-11,6.754366097538878e-09
la_urban,way/428637633,MediumOffice,136.73916470484937,140.90232908807224,-4.163164383222863,-2.9546455407565624,Electricity:Facility;NaturalGas:Facility,3.546854479323922,6770.04,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function|narrow_perimeter_fallback",eio_simulated,success,4.163164383222863,0.6163099038989412,4172.442701791988
la_urban,way/428643298,MidriseApartment,95.49055201207466,98.66213221341576,-3.1715802013411007,-3.2145871269847133,Electricity:Facility;NaturalGas:Facility,3.1580579157609168,1724.85,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.1715802013411007,0.01352228558018398,23.323914282980336
la_urban,way/428643299,MidriseApartment,98.54693005628609,101.7055302085547,-3.158600152268633,-3.105632649268619,Electricity:Facility;NaturalGas:Facility,3.158116975580218,1056.93,MidriseApartment,one_zone_per_floor,"no_floors,no_year|HOTDECK_NEIGHBOR_MED",eio_simulated,success,3.158600152268619,0.0004831766884008104,0.5106839372714685
la_urban,way/428643300,MidriseApartment,96.0784518102058,99.2447552857454,-3.1663034755395927,-3.19039879379336,Electricity:Facility;NaturalGas:Facility,3.1496483343053523,1131.06,MidriseApartment,one_zone_per_floor,"no_floors,no_year|HOTDECK_NEIGHBOR_HIGH",eio_simulated,success,3.1663034755395927,0.01665514123424039,18.837964044399932
la_urban,way/428643301,MediumOffice,95.52014677586976,99.1895296692417,-3.669382893371946,-3.699365150341879,Electricity:Facility;NaturalGas:Facility,3.543781581770674,5455.79,MediumOffice,single_zone,no_height,eio_simulated,success,3.6693828933719317,0.12560131160125776,685.2543798210261
la_urban,way/428643302,MidriseApartment,94.83179808557068,98.01067043590471,-3.1788723503340464,-3.243394149020651,Electricity:Facility;NaturalGas:Facility,3.158059016511114,2931.4,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.178872350334032,0.020813333822918167,61.01220676850232
la_urban,way/428643303,MidriseApartment,94.2610636130282,97.44989523455884,-3.188831621530639,-3.2722781423779077,Electricity:Facility;NaturalGas:Facility,3.1580781632915422,3824.34,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.188831621530639,0.030753458239096698,117.61168048210708
la_urban,way/428643304,MidriseApartment,95.06537149613212,98.25436970895822,-3.1889982128261067,-3.245655355860833,Electricity:Facility;NaturalGas:Facility,3.167528607344712,3531.96,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.1889982128261067,0.021469605481394538,75.82978777606625
la_urban,way/428643305,MidriseApartment,95.62347902951096,98.80917115735872,-3.185692127847773,-3.224085467506243,Electricity:Facility;NaturalGas:Facility,3.158053317542802,3356.4,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.1856921278477586,0.027638810304956518,92.76690290755606
la_urban,way/428643306,MidriseApartment,95.38644802147292,98.57280300599106,-3.1863549845181467,-3.2324889699286388,Electricity:Facility;NaturalGas:Facility,3.158040902166355,2651.4,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.1863549845181467,0.02831408235179156,75.07195794754014
la_urban,way/428643307,MidriseApartment,95.14406754865988,98.33278389712922,-3.1887163484693275,-3.2427805072672418,Electricity:Facility;NaturalGas:Facility,3.158072790360788,3425.22,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.1887163484693417,0.03064355810855357,104.96092810457985
la_urban,way/428643308,MidriseApartment,95.26083636681628,98.4392051209214,-3.178368754105108,-3.228763123595769,Electricity:Facility;NaturalGas:Facility,3.15810151914577,3414.4200000000005,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.178368754105122,0.02026723495935201,69.2008523899107
la_urban,way/428643310,MidriseApartment,94.29989345771452,97.489235610147,-3.189342152432488,-3.271481340962048,Electricity:Facility;NaturalGas:Facility,3.161072578272372,3834.040000000001,MidriseApartment,one_zone_per_floor,"no_floors,no_year|HOTDECK_NEIGHBOR_HIGH",eio_simulated,success,3.189342152432488,0.028269574160115774,108.3866781128503
la_urban,way/428643311,MidriseApartment,94.84226202358776,98.01209779197964,-3.169835768391877,-3.2341270514579943,Electricity:Facility;NaturalGas:Facility,3.143537984530176,3402.78,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.169835768391877,0.02629778386170134,89.4855729689201
la_urban,way/428643312,MediumOffice,162.31147190459427,166.70174483631274,-4.390272931718471,-2.6336094658333384,Electricity:Facility;NaturalGas:Facility,3.6588847979306593,4000.64,MediumOffice,perimeter_core,no_floors,eio_simulated,success,4.390272931718471,0.7313881337878114,2926.02062355687
la_urban,way/428643313,MidriseApartment,102.8004964997486,105.96650042138836,-3.16600392163977,-2.987740379317785,Electricity:Facility;NaturalGas:Facility,3.163129575233453,1141.8,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.1660039216397564,0.002874346406303463,3.281928726717294
la_urban,way/428643314,MidriseApartment,95.19569171182457,98.38579621383742,-3.190104502012872,-3.242444158381676,Electricity:Facility;NaturalGas:Facility,3.160958116412991,3381.4200000000005,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.190104502012858,0.029146385599866598,98.55617119510093
la_urban,way/428643315,MediumOffice,134.45876690518924,138.42581126182674,-3.967044356637501,-2.8658270596182382,Electricity:Facility;NaturalGas:Facility,3.5764761623512777,4679.429999999999,MediumOffice,perimeter_core,no_floors|narrow_perimeter_fallback,eio_simulated,success,3.9670443566375013,0.3905681942862236,1827.636525388783
la_urban,way/428643316,MidriseApartment,95.1319732603708,98.3202366385474,-3.1882633781766003,-3.242733629596057,Electricity:Facility;NaturalGas:Facility,3.159518037388204,3431.0400000000004,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.1882633781766003,0.028745340788396412,98.62641405861963
la_urban,way/428643317,MidriseApartment,95.09440272998737,98.2720541667487,-3.1776514367613515,-3.2335249972179176,Electricity:Facility;NaturalGas:Facility,3.1535525991973348,3169.44,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.1776514367613373,0.02409883756400255,76.37981972885224
la_urban,way/428643318,MidriseApartment,96.93331534648358,100.11810796434844,-3.184792617864858,-3.181035561517949,Electricity:Facility;NaturalGas:Facility,3.1618192816965336,3253.5,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.184792617864858,0.0229733361683242,74.74374922364278
la_urban,way/428643319,MidriseApartment,96.79641231843928,99.98493284127858,-3.1885205228392977,-3.189001014683808,Electricity:Facility;NaturalGas:Facility,3.168655414130142,3023.94,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.1885205228392977,0.0198651087091557,60.07089682996428
la_urban,way/428643320,MidriseApartment,96.55673413445145,99.72482756079133,-3.16809342633988,-3.176835201252807,Electricity:Facility;NaturalGas:Facility,3.148055265319209,3021.6600000000003,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.1680934263398797,0.020038161020670575,60.548509629719454
la_urban,way/428643321,MidriseApartment,96.64623275695196,99.81665984766074,-3.1704270907087846,-3.1762504330914907,Electricity:Facility;NaturalGas:Facility,3.1501097028358003,3034.6799999999994,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.1704270907087846,0.020317387872984316,61.65677063038803
la_urban,way/428643322,SmallOffice,78.50395005356076,78.50395005355827,2.486899575160351e-12,3.167865532197675e-12,Electricity:Facility;NaturalGas:Facility,0.0,2563.44,SmallOffice,perimeter_core,no_floors|narrow_perimeter_fallback,eio_simulated,success,-2.4868995751603507e-12,-2.4868995751603507e-12,6.375017846949049e-09
la_urban,way/428643323,MidriseApartment,93.68216211614828,96.86915214982996,-3.186990033681667,-3.289994764021749,Electricity:Facility;NaturalGas:Facility,3.1607132898038084,6652.919999999999,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.186990033681681,0.02627674387787282,174.81707487997764
la_urban,way/428643324,MidriseApartment,93.66599213197216,96.8470239776178,-3.181031845645649,-3.28459431688971,Electricity:Facility;NaturalGas:Facility,3.1561142395523745,6365.580000000001,MidriseApartment,one_zone_per_floor,"no_floors,no_year|HOTDECK_NEIGHBOR_HIGH",eio_simulated,success,3.1810318456456343,0.02491760609325988,158.61501499513327
la_urban,way/428643325,MidriseApartment,119.45660080890276,122.59938535493956,-3.142784546036808,-2.563458647804864,Electricity:Facility;NaturalGas:Facility,3.1582247394837366,211.12,MidriseApartment,one_zone_per_floor,"no_floors,no_year|HOTDECK_NEIGHBOR_MED",eio_simulated,success,3.1427845460367934,-0.015440193446943251,3.259733640518659
la_urban,way/428643327,MidriseApartment,127.87357252526584,130.95550170486587,-3.0819291796000385,-2.353417106938948,Electricity:Facility;NaturalGas:Facility,3.158056963020883,101.68,MidriseApartment,single_zone,"no_floors,no_year|HOTDECK_NEIGHBOR_HIGH",eio_simulated,success,3.0819291796000243,-0.07612778342085846,7.740673018232889
la_urban,way/428643329,MidriseApartment,96.74304055706352,99.9143962347862,-3.171355677722687,-3.174072803553156,Electricity:Facility;NaturalGas:Facility,3.1580833253790037,1131.54,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.171355677722673,0.01327235234366908,15.01819757095531
la_urban,way/428643330,HighriseApartment,98.2341587244688,101.26701032784064,-3.0328516033718387,-2.994905837106596,Electricity:Facility;NaturalGas:Facility,3.0716414694391423,10617.529999999995,HighriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.0328516033718387,-0.03878986606730361,411.85256666557797
la_urban,way/428643331,MidriseApartment,94.9221855746124,98.09798776004972,-3.175802185437305,-3.237377501774452,Electricity:Facility;NaturalGas:Facility,3.158092822457244,2716.25,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.1758021854373197,0.01770936298007575,48.10305719463075
la_urban,way/428643332,MidriseApartment,95.28881338842066,98.46724992007162,-3.1784365316509597,-3.2279123609433364,Electricity:Facility;NaturalGas:Facility,3.158059486132976,2166.32,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.1784365316509593,0.020377045517983472,44.14320124651796
la_urban,way/428643334,MidriseApartment,97.79805256498828,100.96195429836168,-3.1639017333734074,-3.1337564287072723,Electricity:Facility;NaturalGas:Facility,3.1580868372189475,1119.9,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.163901733373393,0.005814896154445748,6.512102203363794
la_urban,way/428643335,LargeOffice,124.45022712422164,131.92580661868772,-7.475579494466075,-5.66650277611957,Electricity:Facility;NaturalGas:Facility,6.861533631514488,117732.82000000004,LargeOffice,perimeter_core,"no_floors,no_year|HOTDECK_NEIGHBOR_MED",eio_simulated,success,7.475579494466075,0.6140458629515866,72293.35105462384
la_urban,way/428643336,RetailStandalone,190.79905155129336,190.7990515513193,-2.594902070995886e-11,-1.3600183281298615e-11,Electricity:Facility;NaturalGas:Facility,0.0,130.86,RetailStandalone,one_zone_per_floor,no_floors,eio_simulated,success,2.594902070995886e-11,2.594902070995886e-11,3.3956888501052165e-09
la_urban,way/428846124,RetailStandalone,154.53742941119546,154.5374294112047,-9.237055564881302e-12,-5.977228688269854e-12,Electricity:Facility;NaturalGas:Facility,0.0,2763.0,RetailStandalone,one_zone_per_floor,no_floors,eio_simulated,success,9.237055564881302e-12,9.237055564881302e-12,2.552198452576704e-08
la_urban,way/428846125,RetailStandalone,171.02406920331262,171.02406920330458,8.043343768804334e-12,4.703047826117868e-12,Electricity:Facility;NaturalGas:Facility,0.0,706.98,RetailStandalone,one_zone_per_floor,no_floors,eio_simulated,success,-8.043343768804334e-12,-8.043343768804334e-12,5.686483177669288e-09
la_urban,way/428846126,RetailStandalone,238.39916640518072,238.3991664051802,5.115907697472721e-13,2.145941940408378e-13,Electricity:Facility;NaturalGas:Facility,0.0,34.99,RetailStandalone,single_zone,no_floors,eio_simulated,success,-5.115907697472721e-13,-5.115907697472721e-13,1.7900561033457053e-11
la_urban,way/428846127,RetailStandalone,179.53871088866848,179.53871088865256,1.5916157281026244e-11,8.865028161473893e-12,Electricity:Facility;NaturalGas:Facility,0.0,2266.24,RetailStandalone,perimeter_core,no_floors,eio_simulated,success,-1.5916157281026244e-11,-1.5916157281026244e-11,3.606983227655291e-08
la_urban,way/428846128,SmallOffice,88.56713701786799,88.5671370178589,9.094947017729282e-12,1.0268986131837314e-11,Electricity:Facility;NaturalGas:Facility,0.0,709.14,SmallOffice,one_zone_per_floor,no_floors,eio_simulated,success,-9.094947017729282e-12,-9.094947017729282e-12,6.449590728152543e-09
la_urban,way/428846129,RetailStandalone,157.51883741567704,157.518837415688,-1.0970779840135948e-11,-6.964741500208227e-12,Electricity:Facility;NaturalGas:Facility,0.0,532.22,RetailStandalone,one_zone_per_floor,no_floors,eio_simulated,success,1.0970779840135947e-11,1.0970779840135947e-11,5.838868446517154e-09
la_urban,way/428846130,SmallOffice,83.41526045443703,83.41526045443467,2.359001882723533e-12,2.8280219588981925e-12,Electricity:Facility;NaturalGas:Facility,0.0,1322.16,SmallOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED|narrow_perimeter_fallback",eio_simulated,success,-2.3590018827235326e-12,-2.3590018827235326e-12,3.1189779292617463e-09
la_urban,way/428846131,SmallHotel,107.26549325990396,111.8654675227927,-4.599974262888736,-4.112059212510319,Electricity:Facility;NaturalGas:Facility,4.945391850244908,1036.35,SmallHotel,one_zone_per_floor,no_floors,eio_simulated,success,4.599974262888736,-0.345417587356172,357.97351665656885
la_urban,way/428846132,RetailStandalone,169.67860175783483,169.67860175783682,-1.9610979506978765e-12,-1.155772107019559e-12,Electricity:Facility;NaturalGas:Facility,0.0,1306.5,RetailStandalone,one_zone_per_floor,no_floors,eio_simulated,success,1.9895196601282805e-12,1.9895196601282805e-12,2.5993074359575985e-09
la_urban,way/428846134,MidriseApartment,163.41182047287666,166.53089682691186,-3.119076354035201,-1.8729715707212533,Electricity:Facility;NaturalGas:Facility,3.158331671348175,56.96,MidriseApartment,one_zone_per_floor,no_floors,eio_simulated,success,3.119076354035201,-0.039255317312973936,2.2359828741469956
