cell,osm_id,archetype_id_meter,meter_only_eui,published_eui,diff,pct_diff,meters_used,elevators_eui_kwh_m2,floor_area_m2,archetype_id_results,zoning_strategy,data_quality_flag,floor_area_provenance,simulation_status,gap,resid,abs_resid_area
austin_urban,way/871658605,OpenUBEMUnknown,282.4045770066068,92.79349180904224,189.6110851975646,204.33662049032625,Electricity:Facility;NaturalGas:Facility,0.0,2207.38,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-189.6110851975646,-189.6110851975646,418543.71724340017
la_centre,way/1182638453,OpenUBEMUnknown,300.151615206772,113.97523049452872,186.1763847122433,163.348109851974,Electricity:Facility;NaturalGas:Facility,0.0,718.65,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|GROUPMODE_MED",eio_simulated,success,-186.1763847122433,-186.1763847122433,133795.65887345365
la_centre,way/1307600742,OpenUBEMUnknown,155.35185913366348,93.41878108460492,61.933078049058565,66.29617442018296,Electricity:Facility;NaturalGas:Facility,0.0,382.08,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|GROUPMODE_MED",eio_simulated,success,-61.933078049058565,-61.933078049058565,23663.390460984294
la_centre,way/1415178948,OpenUBEMUnknown,426.2343101129941,176.6640387078668,249.57027140512727,141.26829276093866,Electricity:Facility;NaturalGas:Facility,0.0,96.08,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|GROUPMODE_MED",eio_simulated,success,-249.57027140512727,-249.57027140512727,23978.711676604627
la_centre,way/264685255,OpenUBEMUnknown,200.65795151397472,157.39860690523722,43.25934460873751,27.48394376500553,Electricity:Facility;NaturalGas:Facility,0.0,244.55,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|GROUPMODE_MED",eio_simulated,success,-43.25934460873751,-43.25934460873751,10579.072724066758
la_centre,way/319507579,SecondarySchool,0.0,203.847436234695,-203.847436234695,-100.0,,0.8337398685430499,30052.49,SecondarySchool,perimeter_core,,eio_simulated,success,203.847436234695,203.01369636615195,6101067.079906818
la_centre,way/425993588,OpenUBEMUnknown,316.4921459849918,105.45158834484832,211.04055764014348,200.13027869243427,Electricity:Facility;NaturalGas:Facility,0.0,511.41,OpenUBEMUnknown,single_zone,"no_height,no_year|GROUPMODE_MED",eio_simulated,success,-211.04055764014348,-211.04055764014348,107928.25158274578
la_centre,way/425993596,OpenUBEMUnknown,477.5431855241607,93.09976982917144,384.4434156949892,412.9370205752427,Electricity:Facility;NaturalGas:Facility,0.0,233.88,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|GROUPMODE_MED",eio_simulated,success,-384.4434156949893,-384.4434156949893,89913.6260627441
la_centre,way/427942923,OpenUBEMUnknown,332.9752020064398,88.52883307869672,244.4463689277431,276.12062694923947,Electricity:Facility;NaturalGas:Facility,0.0,933.2,OpenUBEMUnknown,single_zone,,eio_simulated,success,-244.4463689277431,-244.4463689277431,228117.35148336986
la_centre,way/427942954,OpenUBEMUnknown,489.4110979126828,143.69001292141817,345.72108499126466,240.60202790874135,Electricity:Facility;NaturalGas:Facility,0.0,39440.79,OpenUBEMUnknown,one_zone_per_floor,,eio_simulated,success,-345.72108499126466,-345.72108499126466,13635512.711712621
la_centre,way/429324663,OpenUBEMUnknown,295.30926858690947,187.1699067388793,108.13936184803018,57.77604088829055,Electricity:Facility;NaturalGas:Facility,0.0,308.37,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|GROUPMODE_MED",eio_simulated,success,-108.13936184803018,-108.13936184803018,33346.93501307707
la_centre,way/906254725,OpenUBEMUnknown,549.2007675493045,118.62083364963668,430.5799338996678,362.98845713009086,Electricity:Facility;NaturalGas:Facility,0.0,240.61,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|GROUPMODE_MED",eio_simulated,success,-430.5799338996678,-430.5799338996678,103601.83789559908
la_centre,way/912211057,OpenUBEMUnknown,462.8920326521359,109.91025729697948,352.9817753551564,321.15453465038604,Electricity:Facility;NaturalGas:Facility,0.0,950.71,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|GROUPMODE_MED",eio_simulated,success,-352.98177535515646,-352.98177535515646,335583.3036479008
la_centre,way/959003472,OpenUBEMUnknown,431.0002057008722,149.0250391208647,281.97516658000745,189.2132813676468,Electricity:Facility;NaturalGas:Facility,0.0,264.33,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|GROUPMODE_MED",eio_simulated,success,-281.97516658000745,-281.97516658000745,74534.49578209336
la_centre,way/959003484,OpenUBEMUnknown,174.45721385886637,132.7682772732633,41.688936585603074,31.39977217584817,Electricity:Facility;NaturalGas:Facility,0.0,286.84,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|GROUPMODE_MED",eio_simulated,success,-41.688936585603074,-41.688936585603074,11958.054570214385
la_rural,way/472961047,Warehouse,0.0,19.7466302378482,-19.7466302378482,-100.0,,0.0,1516.68,Warehouse,perimeter_core,no_floors,eio_simulated,success,19.7466302378482,19.7466302378482,29949.31914913961
la_rural,way/472961092,Warehouse,0.0,20.19150672795104,-20.19150672795104,-100.0,,0.0,1224.82,Warehouse,perimeter_core,no_floors,eio_simulated,success,20.19150672795104,20.19150672795104,24730.96127052899
la_suburban,way/1016738378,OpenUBEMUnknown,135.05014566191326,98.9310362351372,36.11910942677606,36.50938148563301,Electricity:Facility;NaturalGas:Facility,0.0,176.3,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|GROUPMODE_MED",eio_simulated,success,-36.11910942677606,-36.11910942677606,6367.79899194062
la_suburban,way/442634509,OpenUBEMUnknown,250.64764094545075,192.56091014065808,58.086730804792666,30.1653802749284,Electricity:Facility;NaturalGas:Facility,0.0,76.4,OpenUBEMUnknown,one_zone_per_floor,no_floors,eio_simulated,success,-58.086730804792666,-58.086730804792666,4437.82623348616
la_urban,way/1416444072,MidriseApartment,12.521524752573406,95.026026157354,-82.5045014047806,-86.82305757810082,Electricity:Facility;NaturalGas:Facility,3.1580642094554787,14306.74,MidriseApartment,one_zone_per_floor,"no_floors,no_height,no_year|HOTDECK_NEIGHBOR_HIGH",eio_simulated,success,82.5045014047806,79.34643719532512,1135188.8468798457
la_urban,way/401906095,OpenUBEMUnknown,548.3782070306669,168.2348960269967,380.1433110036702,225.9598454191504,Electricity:Facility;NaturalGas:Facility,0.0,626.68,OpenUBEMUnknown,one_zone_per_floor,no_floors,eio_simulated,success,-380.1433110036702,-380.1433110036702,238228.21013978
la_urban,way/402234762,MidriseApartment,12.859084623166671,95.41789013933328,-82.55880551616661,-86.52340289185886,Electricity:Facility;NaturalGas:Facility,3.158062136690911,8351.7,MidriseApartment,one_zone_per_floor,"no_floors,no_height,no_year|HOTDECK_NEIGHBOR_HIGH",eio_simulated,success,82.55880551616661,79.4007433794757,663131.1884823672
la_urban,way/495912543,OpenUBEMUnknown,398.71253515369415,114.43876380838697,284.2737713453072,248.4068875659013,Electricity:Facility;NaturalGas:Facility,0.0,165.29,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|GROUPMODE_MED",eio_simulated,success,-284.2737713453072,-284.2737713453072,46987.61166566582
la_urban,way/913603652,MidriseApartment,12.37254077775311,94.77215242934074,-82.39961165158762,-86.94496172071463,Electricity:Facility;NaturalGas:Facility,3.158065717310551,21616.07,MidriseApartment,one_zone_per_floor,"no_floors,no_height,no_year|GROUPMODE_MED",eio_simulated,success,82.39961165158762,79.24154593427707,1712890.8038235486
nyc_centre,relation/11171793,OpenUBEMUnknown,262.7933086044974,74.42713685156136,188.36617175293603,253.08802638561315,Electricity:Facility;NaturalGas:Facility,0.0,157115.48,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|GROUPMODE_MED",eio_simulated,success,-188.36617175293603,-188.36617175293603,29595241.49072499
nyc_centre,way/1117680745,OpenUBEMUnknown,421.2898369320727,232.71448998457183,188.57534694750083,81.03292019332477,Electricity:Facility;NaturalGas:Facility,0.0,63.11,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|GROUPMODE_MED",eio_simulated,success,-188.5753469475009,-188.5753469475009,11900.99014585678
nyc_centre,way/1117866997,OpenUBEMUnknown,460.7401597946796,235.8621520729755,224.87800772170408,95.34298137503936,Electricity:Facility;NaturalGas:Facility,0.0,59.59,OpenUBEMUnknown,single_zone,"no_floors,no_year|GROUPMODE_MED",eio_simulated,success,-224.87800772170408,-224.87800772170408,13400.480480136346
nyc_centre,way/1121582597,OpenUBEMUnknown,404.2683823207389,293.4922901826598,110.77609213807904,37.74412338706945,Electricity:Facility;NaturalGas:Facility,0.0,34.41,OpenUBEMUnknown,single_zone,"no_floors,no_year|GROUPMODE_MED",eio_simulated,success,-110.7760921380791,-110.7760921380791,3811.805330471301
nyc_centre,way/260180778,LargeHotel,15.955682102646694,389.3770738647359,-373.4213917620892,-95.90225435096124,Electricity:Facility;NaturalGas:Facility,8.976506352319733,15891.98,LargeHotel,perimeter_core,"no_floors,no_height",eio_simulated,success,373.42139176208923,364.4448854097695,5791750.830034348
nyc_centre,way/265301856,LargeHotel,17.71610145769059,423.2889811795399,-405.57287972184935,-95.81465565006611,Electricity:Facility;NaturalGas:Facility,8.976917676436612,4807.190000000002,LargeHotel,one_zone_per_floor,"no_floors,no_height,no_year|HOTDECK_NEIGHBOR_HIGH",eio_simulated,success,405.57287972184935,396.59596204541276,1906512.1427850886
nyc_centre,way/265302168,LargeHotel,456.3037732582819,394.6821525242671,61.62162073401481,15.612973715659969,Electricity:Facility;NaturalGas:Facility,8.981111172250323,29898.719999999987,LargeHotel,perimeter_core,,eio_simulated,success,-61.62162073401481,-70.60273190626513,2110931.3125004866
nyc_centre,way/265320169,OpenUBEMUnknown,215.4349558652636,91.9979157160755,123.43704014918806,134.1737355552056,Electricity:Facility;NaturalGas:Facility,0.0,5979.15,OpenUBEMUnknown,one_zone_per_floor,no_floors,eio_simulated,success,-123.43704014918809,-123.43704014918809,738048.578608018
nyc_centre,way/265947358,OpenUBEMUnknown,155.409270120148,90.43983943092512,64.96943068922288,71.83718049261279,Electricity:Facility;NaturalGas:Facility,0.0,173238.38000000003,OpenUBEMUnknown,one_zone_per_floor,no_floors,eio_simulated,success,-64.96943068922288,-64.96943068922288,11255198.922123257
nyc_centre,way/266033991,OpenUBEMUnknown,339.44569126514153,92.14535767213,247.30033359301157,268.38067575031965,Electricity:Facility;NaturalGas:Facility,0.0,7461.28,OpenUBEMUnknown,one_zone_per_floor,no_floors,eio_simulated,success,-247.30033359301154,-247.30033359301154,1845177.033030865
nyc_centre,way/266034047,OpenUBEMUnknown,224.5323528138334,123.31731768125026,101.21503513258314,82.07690293280872,Electricity:Facility;NaturalGas:Facility,0.0,4494.42,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|GROUPMODE_MED",eio_simulated,success,-101.21503513258314,-101.21503513258314,454902.8782005843
nyc_centre,way/266143337,OpenUBEMUnknown,415.2983995400737,120.03947533570508,295.25892420436867,245.9681895298534,Electricity:Facility;NaturalGas:Facility,0.0,6506.919999999998,OpenUBEMUnknown,one_zone_per_floor,no_floors,eio_simulated,success,-295.25892420436867,-295.25892420436867,1921226.19908389
nyc_centre,way/266149298,OpenUBEMUnknown,330.3657500714181,122.0133635151238,208.35238655629436,170.76193996608302,Electricity:Facility;NaturalGas:Facility,0.0,5851.44,OpenUBEMUnknown,one_zone_per_floor,no_floors,eio_simulated,success,-208.35238655629433,-208.35238655629433,1219161.4887909628
nyc_centre,way/266149299,OpenUBEMUnknown,513.324798013434,74.46923593793365,438.8555620755004,589.3112189861386,Electricity:Facility;NaturalGas:Facility,0.0,5592.179999999999,OpenUBEMUnknown,one_zone_per_floor,no_floors,eio_simulated,success,-438.85556207550036,-438.85556207550036,2454159.297127371
nyc_centre,way/266149300,OpenUBEMUnknown,442.6684189530657,92.94938756182124,349.71903139124447,376.24673014509546,Electricity:Facility;NaturalGas:Facility,0.0,5858.76,OpenUBEMUnknown,one_zone_per_floor,no_floors,eio_simulated,success,-349.71903139124447,-349.71903139124447,2048919.8723537675
nyc_centre,way/266149302,OpenUBEMUnknown,238.81974230688743,125.75967588711998,113.06006641976744,89.90168400342291,Electricity:Facility;NaturalGas:Facility,0.0,5328.06,OpenUBEMUnknown,one_zone_per_floor,no_floors,eio_simulated,success,-113.06006641976745,-113.06006641976745,602390.8174885062
nyc_centre,way/266149304,OpenUBEMUnknown,493.19634790453466,99.01654699626056,394.1798009082741,398.0948769332066,Electricity:Facility;NaturalGas:Facility,0.0,4133.16,OpenUBEMUnknown,one_zone_per_floor,no_floors,eio_simulated,success,-394.1798009082741,-394.1798009082741,1629208.1859220422
nyc_centre,way/266149325,OpenUBEMUnknown,484.35378508162887,166.2867459062784,318.0670391753505,191.2762423979465,Electricity:Facility;NaturalGas:Facility,0.0,3687.48,OpenUBEMUnknown,one_zone_per_floor,no_floors,eio_simulated,success,-318.0670391753505,-318.0670391753505,1172865.8456183213
nyc_centre,way/266149327,OpenUBEMUnknown,301.80331367632755,116.82174614261253,184.981567533715,158.34514860606092,Electricity:Facility;NaturalGas:Facility,0.0,10262.08,OpenUBEMUnknown,one_zone_per_floor,no_floors,eio_simulated,success,-184.981567533715,-184.981567533715,1898295.6445563862
nyc_centre,way/266149328,OpenUBEMUnknown,244.6831812005415,105.28336686596224,139.39981433457928,132.40440392835384,Electricity:Facility;NaturalGas:Facility,0.0,7813.959999999999,OpenUBEMUnknown,one_zone_per_floor,no_floors,eio_simulated,success,-139.39981433457928,-139.39981433457928,1089264.573217829
nyc_centre,way/266149329,OpenUBEMUnknown,447.1749561997507,116.78049146898029,330.3944647307704,282.9192278391217,Electricity:Facility;NaturalGas:Facility,0.0,5033.16,OpenUBEMUnknown,one_zone_per_floor,no_floors,eio_simulated,success,-330.3944647307704,-330.3944647307704,1662928.204104324
nyc_centre,way/266149330,OpenUBEMUnknown,203.3849858349376,80.43250364860945,122.95248218632814,152.86417382141727,Electricity:Facility;NaturalGas:Facility,0.0,7702.660000000001,OpenUBEMUnknown,one_zone_per_floor,no_floors,eio_simulated,success,-122.95248218632814,-122.95248218632814,947061.1664373424
nyc_centre,way/266149332,FullServiceRestaurant,0.0,873.3698754847065,-873.3698754847065,-100.0,,0.0,7358.280000000002,FullServiceRestaurant,perimeter_core,"generic_tag,no_floors",eio_simulated,success,873.3698754847065,873.3698754847065,6426500.087381608
nyc_centre,way/266149334,OpenUBEMUnknown,202.34088387093777,126.57701445169263,75.76386941924514,59.85594600049598,Electricity:Facility;NaturalGas:Facility,0.0,7922.809999999999,OpenUBEMUnknown,one_zone_per_floor,no_floors,eio_simulated,success,-75.76386941924514,-75.76386941924514,600262.7422734895
nyc_centre,way/266149336,OpenUBEMUnknown,120.68018758170555,147.3618376947837,-26.68165011307813,-18.10621428889972,Electricity:Facility;NaturalGas:Facility,0.0,9152.56,OpenUBEMUnknown,one_zone_per_floor,no_floors,eio_simulated,success,26.68165011307815,26.68165011307815,244205.40355895454
nyc_centre,way/266149345,OpenUBEMUnknown,460.0648936317093,93.10373451607734,366.961159115632,394.1422554347317,Electricity:Facility;NaturalGas:Facility,0.0,7576.080000000001,OpenUBEMUnknown,one_zone_per_floor,no_floors,eio_simulated,success,-366.961159115632,-366.961159115632,2780127.0983527573
nyc_centre,way/266170541,OpenUBEMUnknown,435.5157446849176,123.48305256628628,312.0326921186313,252.6927263570284,Electricity:Facility;NaturalGas:Facility,0.0,4042.44,OpenUBEMUnknown,one_zone_per_floor,no_floors,eio_simulated,success,-312.0326921186313,-312.0326921186313,1261373.43592804
nyc_centre,way/266170751,OpenUBEMUnknown,444.2763856584645,115.54390088830483,328.7324847701596,284.50872979261976,Electricity:Facility;NaturalGas:Facility,0.0,8297.87,OpenUBEMUnknown,one_zone_per_floor,no_floors,eio_simulated,success,-328.73248477015966,-328.73248477015966,2727779.423399765
nyc_centre,way/266170755,OpenUBEMUnknown,493.03155132301936,176.31188374855645,316.7196675744629,179.6360295407802,Electricity:Facility;NaturalGas:Facility,0.0,8210.34,OpenUBEMUnknown,one_zone_per_floor,no_floors,eio_simulated,success,-316.7196675744629,-316.7196675744629,2600376.1554733156
nyc_centre,way/266170756,LargeHotel,16.726986063403444,399.3198747722966,-382.5928887088932,-95.8111310956056,Electricity:Facility;NaturalGas:Facility,8.959899519404281,20258.369999999995,LargeHotel,perimeter_core,"no_floors,no_height",eio_simulated,success,382.59288870889316,373.63298918948885,7569195.339206664
nyc_centre,way/266170763,LargeHotel,17.620606807133825,529.4523404647108,-511.831733657577,-96.6719182331562,Electricity:Facility;NaturalGas:Facility,9.127320147914416,21848.86000000001,LargeHotel,perimeter_core,"no_floors,no_height",eio_simulated,success,511.831733657577,502.7044135096626,10983518.352154732
nyc_centre,way/266170765,LargeHotel,0.0,396.6073314508567,-396.6073314508567,-100.0,,8.98598312161933,13959.869999999995,LargeHotel,perimeter_core,"no_floors,no_year|GROUPMODE_MED",eio_simulated,success,396.6073314508567,387.6213483292374,5411143.631900869
nyc_centre,way/283346493,LargeHotel,16.539757292653366,394.7204795328021,-378.1807222401487,-95.80975445909722,Electricity:Facility;NaturalGas:Facility,8.974402750929661,26314.05000000001,LargeHotel,perimeter_core,"no_floors,no_height|narrow_perimeter_fallback",eio_simulated,success,378.1807222401487,369.2063194892191,9715313.55135529
nyc_centre,way/288448678,LargeHotel,16.556655743938993,403.8184392548976,-387.2617835109586,-95.89997530214607,Electricity:Facility;NaturalGas:Facility,8.977869775221315,11432.110000000006,LargeHotel,perimeter_core,"no_floors,no_height,no_year|GROUPMODE_MED",eio_simulated,success,387.2617835109586,378.28391373573726,4324583.313057462
nyc_centre,way/293183674,LargeHotel,16.878956102716774,410.7076702453451,-393.8287141426284,-95.89027492653504,Electricity:Facility;NaturalGas:Facility,8.968494977273693,7482.390000000003,LargeHotel,one_zone_per_floor,"no_floors,no_height",eio_simulated,success,393.82871414262837,384.8602191653547,2879674.2552806595
nyc_centre,way/473560487,OpenUBEMUnknown,429.1206380481714,337.19711261690514,91.92352543126628,27.26106541004164,Electricity:Facility;NaturalGas:Facility,0.0,59.52,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|HOTDECK_NEIGHBOR_HIGH",eio_simulated,success,-91.92352543126623,-91.92352543126623,5471.288233668966
nyc_centre,way/591988931,OpenUBEMUnknown,487.502485404226,316.7184612175716,170.7840241866544,53.92297737558573,Electricity:Facility;NaturalGas:Facility,0.0,35.26,OpenUBEMUnknown,single_zone,"no_height,no_year|GROUPMODE_MED",eio_simulated,success,-170.7840241866544,-170.7840241866544,6021.8446928214335
nyc_centre,way/591988933,OpenUBEMUnknown,284.7627233889387,263.5481481877284,21.214575201210323,8.049601314633005,Electricity:Facility;NaturalGas:Facility,0.0,69.15,OpenUBEMUnknown,single_zone,"no_height,no_year|GROUPMODE_MED",eio_simulated,success,-21.214575201210323,-21.214575201210323,1466.987875163694
nyc_centre,way/591988935,OpenUBEMUnknown,327.02105604326766,216.05133136626017,110.96972467700748,51.36266644378437,Electricity:Facility;NaturalGas:Facility,0.0,47.33,OpenUBEMUnknown,single_zone,"no_height,no_year|GROUPMODE_MED",eio_simulated,success,-110.96972467700749,-110.96972467700749,5252.197068962764
