cell,osm_id,archetype_id,stem,sql_path,abups_ok,meter_ok,gas_zero,raw_abups_diff
la_suburban,way/442622180,MidriseApartment,way_442622180,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622180\sim_out\eplusout.sql,True,False,False,5.237794399426054e-06
la_suburban,way/442622181,MidriseApartment,way_442622181,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622181\sim_out\eplusout.sql,True,False,False,4.923516759583341e-05
la_suburban,way/442622182,MidriseApartment,way_442622182,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622182\sim_out\eplusout.sql,True,False,False,4.1276063059457696e-05
la_suburban,way/442622183,MidriseApartment,way_442622183,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622183\sim_out\eplusout.sql,True,False,False,8.730841205303485e-06
la_suburban,way/442622186,MidriseApartment,way_442622186,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622186\sim_out\eplusout.sql,True,False,False,8.482468241374644e-05
la_suburban,way/442622190,MidriseApartment,way_442622190,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622190\sim_out\eplusout.sql,True,False,False,2.3548948098377106e-05
la_suburban,way/442622192,MidriseApartment,way_442622192,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622192\sim_out\eplusout.sql,True,False,False,2.33592376094619e-05
la_suburban,way/442622193,MidriseApartment,way_442622193,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622193\sim_out\eplusout.sql,True,False,False,5.9891541702127775e-05
la_suburban,way/442622194,MidriseApartment,way_442622194,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622194\sim_out\eplusout.sql,True,False,False,8.876355050968217e-05
la_suburban,way/442622195,MidriseApartment,way_442622195,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622195\sim_out\eplusout.sql,True,False,False,8.939131974517506e-05
la_suburban,way/442622196,MidriseApartment,way_442622196,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622196\sim_out\eplusout.sql,True,False,False,2.8433177544171124e-05
la_suburban,way/442622199,MidriseApartment,way_442622199,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622199\sim_out\eplusout.sql,True,False,False,4.561787779868614e-05
la_suburban,way/442622200,MidriseApartment,way_442622200,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622200\sim_out\eplusout.sql,True,False,False,2.5343033040432353e-05
la_suburban,way/442622201,MidriseApartment,way_442622201,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622201\sim_out\eplusout.sql,True,False,False,4.998636013297633e-05
la_suburban,way/442622202,MidriseApartment,way_442622202,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622202\sim_out\eplusout.sql,True,False,False,3.1451341251197317e-06
la_suburban,way/442622203,MidriseApartment,way_442622203,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622203\sim_out\eplusout.sql,True,False,False,6.671561340675042e-05
la_suburban,way/442622204,MidriseApartment,way_442622204,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622204\sim_out\eplusout.sql,True,False,False,1.7472747951461754e-05
la_suburban,way/442622209,MidriseApartment,way_442622209,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622209\sim_out\eplusout.sql,True,False,False,4.8500548490938154e-05
la_suburban,way/442622213,MidriseApartment,way_442622213,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622213\sim_out\eplusout.sql,True,False,False,7.763323637633545e-06
la_suburban,way/442622216,MidriseApartment,way_442622216,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622216\sim_out\eplusout.sql,True,False,False,4.783019243263687e-05
la_suburban,way/442622222,MidriseApartment,way_442622222,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622222\sim_out\eplusout.sql,True,False,False,7.710763309078245e-05
la_suburban,way/442622226,MidriseApartment,way_442622226,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622226\sim_out\eplusout.sql,True,False,False,6.495581046256444e-05
la_suburban,way/442622229,MidriseApartment,way_442622229,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622229\sim_out\eplusout.sql,True,False,False,5.311232239927869e-05
la_suburban,way/442622230,MidriseApartment,way_442622230,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622230\sim_out\eplusout.sql,True,False,False,4.6244050565408156e-05
la_suburban,way/442622232,MidriseApartment,way_442622232,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622232\sim_out\eplusout.sql,True,False,False,1.0313889780645938e-05
la_suburban,way/442622236,MidriseApartment,way_442622236,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622236\sim_out\eplusout.sql,True,False,False,7.042728966868423e-05
la_suburban,way/442622239,MidriseApartment,way_442622239,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622239\sim_out\eplusout.sql,True,False,False,9.721880011255023e-05
la_suburban,way/442622240,MidriseApartment,way_442622240,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622240\sim_out\eplusout.sql,True,False,False,1.7742680142589452e-05
la_suburban,way/442622241,MidriseApartment,way_442622241,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622241\sim_out\eplusout.sql,True,False,False,2.0925835437150033e-05
la_suburban,way/442622242,MidriseApartment,way_442622242,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622242\sim_out\eplusout.sql,True,False,False,6.931468975631993e-05
la_suburban,way/442622243,MidriseApartment,way_442622243,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622243\sim_out\eplusout.sql,True,False,False,2.4097677645100887e-05
la_suburban,way/442622244,MidriseApartment,way_442622244,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622244\sim_out\eplusout.sql,True,False,False,0.00026406239095756213
la_suburban,way/442622245,SmallOffice,way_442622245,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622245\sim_out\eplusout.sql,True,False,True,4.1132813832546484e-05
la_suburban,way/442622246,MidriseApartment,way_442622246,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622246\sim_out\eplusout.sql,True,False,False,0.0004169865368206153
la_suburban,way/442622247,MidriseApartment,way_442622247,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622247\sim_out\eplusout.sql,True,False,False,0.0002950432726593717
la_suburban,way/442622248,MidriseApartment,way_442622248,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622248\sim_out\eplusout.sql,True,False,False,0.0001894881814030121
la_suburban,way/442622249,MidriseApartment,way_442622249,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622249\sim_out\eplusout.sql,True,False,False,0.00023367342749589326
la_suburban,way/442622250,MidriseApartment,way_442622250,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622250\sim_out\eplusout.sql,True,False,False,0.0004952656806596847
la_suburban,way/442622251,MidriseApartment,way_442622251,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622251\sim_out\eplusout.sql,True,False,False,0.0002055354420359183
la_suburban,way/442622254,MidriseApartment,way_442622254,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622254\sim_out\eplusout.sql,True,False,False,0.0002633393815447976
la_suburban,way/442622255,MidriseApartment,way_442622255,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622255\sim_out\eplusout.sql,True,False,False,7.825794999233861e-05
la_suburban,way/442622256,MidriseApartment,way_442622256,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622256\sim_out\eplusout.sql,True,False,False,0.00044148254911772117
la_suburban,way/442622257,MidriseApartment,way_442622257,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622257\sim_out\eplusout.sql,True,False,False,4.8046846856703856e-05
la_suburban,way/442622258,MidriseApartment,way_442622258,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622258\sim_out\eplusout.sql,True,False,False,9.252154286367405e-05
la_suburban,way/442622263,MidriseApartment,way_442622263,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622263\sim_out\eplusout.sql,True,False,False,0.00019646115713812008
la_suburban,way/442622267,SmallOffice,way_442622267,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622267\sim_out\eplusout.sql,True,False,True,8.856125492040192e-05
la_suburban,way/442622270,MidriseApartment,way_442622270,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622270\sim_out\eplusout.sql,True,False,False,0.000494808033290105
la_suburban,way/442622271,MidriseApartment,way_442622271,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622271\sim_out\eplusout.sql,True,False,False,0.00014886031772956876
la_suburban,way/442622273,MidriseApartment,way_442622273,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622273\sim_out\eplusout.sql,True,False,False,0.00027253321668945917
la_suburban,way/442622277,MidriseApartment,way_442622277,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622277\sim_out\eplusout.sql,True,False,False,0.000392072721445011
la_suburban,way/442622279,SmallOffice,way_442622279,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622279\sim_out\eplusout.sql,True,False,True,6.399873202367198e-05
la_suburban,way/442622280,MidriseApartment,way_442622280,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622280\sim_out\eplusout.sql,True,False,False,0.0004600557664397878
la_suburban,way/442622281,MidriseApartment,way_442622281,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622281\sim_out\eplusout.sql,True,False,False,0.0006717881241431702
la_suburban,way/442622282,MidriseApartment,way_442622282,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622282\sim_out\eplusout.sql,True,False,False,4.6783937358175e-05
la_suburban,way/442622283,MidriseApartment,way_442622283,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622283\sim_out\eplusout.sql,True,False,False,0.0004888926773375489
la_suburban,way/442622285,MidriseApartment,way_442622285,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622285\sim_out\eplusout.sql,True,False,False,3.848434104104908e-05
la_suburban,way/442622287,MidriseApartment,way_442622287,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622287\sim_out\eplusout.sql,True,False,False,6.024786225892204e-06
la_suburban,way/442622288,MidriseApartment,way_442622288,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622288\sim_out\eplusout.sql,True,False,False,5.32042157583221e-06
la_suburban,way/442622289,MidriseApartment,way_442622289,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622289\sim_out\eplusout.sql,True,False,False,0.000237944319218484
la_suburban,way/442622290,MidriseApartment,way_442622290,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622290\sim_out\eplusout.sql,True,False,False,0.00018420154189750183
la_suburban,way/442622291,MidriseApartment,way_442622291,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622291\sim_out\eplusout.sql,True,False,False,5.125498888040954e-05
la_suburban,way/442622292,MidriseApartment,way_442622292,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622292\sim_out\eplusout.sql,True,False,False,7.864631330731025e-05
la_suburban,way/442622293,MidriseApartment,way_442622293,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622293\sim_out\eplusout.sql,True,False,False,5.0647977032821135e-05
la_suburban,way/442622295,MidriseApartment,way_442622295,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622295\sim_out\eplusout.sql,True,False,False,0.0004084061747147614
la_suburban,way/442622296,MidriseApartment,way_442622296,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622296\sim_out\eplusout.sql,True,False,False,0.0001030587044930541
la_suburban,way/442622298,MidriseApartment,way_442622298,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622298\sim_out\eplusout.sql,True,False,False,0.00026051347110352254
la_suburban,way/442622299,SmallOffice,way_442622299,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622299\sim_out\eplusout.sql,True,False,True,7.9197557549628e-05
la_suburban,way/442622301,MidriseApartment,way_442622301,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\la_suburban\way_442622301\sim_out\eplusout.sql,True,False,False,0.00040655061574572485
