definition,cell,osm_id,storeys,footprint_area_m2,redefined_area_m2,published_floor_area_m2,total_eui_kwh_m2
layout_assign_storey_count_naive,la_suburban,way/442340656,1.0,278.60476484797874,278.60476484797874,557.2,105.54143881652008
layout_assign_storey_count_naive,la_suburban,way/442340658,1.0,158.26463552719665,158.26463552719665,474.78,107.83086316709927
layout_assign_storey_count_naive,la_suburban,way/442340659,1.0,213.17236265723218,213.17236265723218,426.34,110.77923307755596
layout_assign_storey_count_naive,la_suburban,way/442340660,1.0,267.7162046665796,267.7162046665796,535.44,103.07174966857858
layout_assign_storey_count_naive,la_suburban,way/442340661,1.0,231.11122988295006,231.11122988295006,693.33,100.45498285041765
layout_assign_storey_count_naive,la_suburban,way/442340662,1.0,247.19062447441476,247.19062447441476,494.38,103.56821375978252
layout_assign_storey_count_naive,la_suburban,way/442340663,1.0,259.5774279899616,259.5774279899616,778.74,99.22042188780175
layout_assign_storey_count_naive,la_suburban,way/442340671,1.0,312.0143015806028,312.0143015806028,624.02,102.24605201616717
layout_assign_storey_count_naive,la_suburban,way/442340687,1.0,230.8382069411848,230.8382069411848,692.52,102.04235659426678
layout_assign_storey_count_naive,la_suburban,way/442340693,1.0,351.7325920498194,351.7325920498194,1055.19,99.5217119912234
layout_assign_storey_count_naive,la_suburban,way/442340695,1.0,272.8285790120515,272.8285790120515,545.66,108.82894322997112
layout_assign_storey_count_naive,la_suburban,way/442340700,1.0,265.741043298372,265.741043298372,531.48,103.46713825805129
layout_assign_storey_count_naive,la_suburban,way/442340706,1.0,221.60128941892,221.60128941892,664.8,102.07545770492591
layout_assign_storey_count_naive,la_suburban,way/442340707,1.0,222.4225428243145,222.4225428243145,444.84,107.0604973551363
layout_assign_storey_count_naive,la_suburban,way/442340710,1.0,279.58726556204675,279.58726556204675,838.77,99.64623391880438
layout_assign_storey_count_naive,la_suburban,way/442340711,1.0,271.3400614211473,271.3400614211473,542.68,103.10218412242598
layout_assign_storey_count_naive,la_suburban,way/442340712,1.0,222.75861529881,222.75861529881,445.52,107.26861569043987
layout_assign_storey_count_naive,la_suburban,way/442340713,1.0,201.17279965557577,201.17279965557577,603.51,103.12373530866083
layout_assign_storey_count_naive,la_suburban,way/442340714,1.0,438.5645019334307,438.5645019334307,877.12,101.31805876395218
layout_assign_storey_count_naive,la_suburban,way/442340722,1.0,259.5663823803964,259.5663823803964,519.14,103.31508436839778
layout_assign_storey_count_naive,la_suburban,way/442340732,1.0,181.33400364445365,181.33400364445365,362.66,109.70096419669395
layout_assign_storey_count_naive,la_suburban,way/442340742,1.0,173.49524476911756,173.49524476911756,347.0,110.84426705256145
layout_assign_storey_count_naive,la_suburban,way/442340746,1.0,194.6168075314139,194.6168075314139,389.24,106.4205946573689
layout_assign_storey_count_naive,la_suburban,way/442340750,1.0,382.4990224773117,382.4990224773117,765.0,101.42446257595948
layout_assign_storey_count_naive,la_suburban,way/442340751,1.0,281.7263051059889,281.7263051059889,563.46,101.54988992617128
layout_assign_storey_count_naive,la_suburban,way/442340753,1.0,183.17014311807304,183.17014311807304,366.34,115.70273768545714
layout_assign_storey_count_naive,la_suburban,way/442340755,1.0,238.85008399122304,238.85008399122304,477.7,106.77334963857416
layout_assign_storey_count_naive,la_suburban,way/442340764,1.0,236.8843771587688,236.8843771587688,473.76,105.33239880133002
layout_assign_storey_count_naive,la_suburban,way/442340765,1.0,202.60605253278368,202.60605253278368,405.22,107.0611933639854
layout_assign_storey_count_naive,la_suburban,way/442340768,1.0,244.66702951503024,244.66702951503024,489.34,104.91656312481174
layout_assign_storey_count_naive,la_suburban,way/442340770,1.0,378.7693546973727,378.7693546973727,1136.31,100.97292282019941
layout_assign_storey_count_naive,la_suburban,way/442340771,1.0,289.0184211238635,289.0184211238635,578.04,105.4209987444137
layout_assign_storey_count_naive,la_suburban,way/442340773,1.0,154.57754215938573,154.57754215938573,309.16,119.7006397231751
layout_assign_storey_count_naive,la_suburban,way/442340774,1.0,304.57896437746064,304.57896437746064,913.74,103.24195438266179
layout_assign_storey_count_naive,la_suburban,way/442340775,1.0,296.5628953278441,296.5628953278441,593.12,103.30134415716684
layout_assign_storey_count_naive,la_suburban,way/442340779,1.0,452.15591223324543,452.15591223324543,904.32,101.77261422131677
layout_assign_storey_count_naive,la_suburban,way/442340786,1.0,302.36757209092406,302.36757209092406,604.74,102.78182079518822
layout_assign_storey_count_naive,la_suburban,way/442340797,1.0,320.7457989132932,320.7457989132932,641.5,115.46020784251752
layout_assign_storey_count_naive,la_suburban,way/442340799,1.0,290.368431124551,290.368431124551,580.74,110.66800384158482
layout_assign_storey_count_naive,la_suburban,way/442340802,1.0,487.9334868497102,487.9334868497102,1463.79,97.46361239954848
layout_assign_storey_count_naive,la_suburban,way/442340806,1.0,160.4451972150277,160.4451972150277,320.9,107.65782790858253
layout_assign_storey_count_naive,la_suburban,way/442340810,1.0,41.531660552426494,41.531660552426494,83.06,141.03303464520775
layout_assign_storey_count_naive,la_suburban,way/442340812,1.0,42.890874098437834,42.890874098437834,85.78,139.83138463877336
layout_assign_storey_count_naive,la_suburban,way/442340814,1.0,57.937354908680504,57.937354908680504,57.94,142.03992523356754
layout_assign_storey_count_naive,la_suburban,way/442340818,1.0,60.76701491165487,60.76701491165487,121.54,129.36540387220217
layout_assign_storey_count_naive,la_suburban,way/442340822,1.0,179.37652838067405,179.37652838067405,179.38,114.82369282630404
layout_assign_storey_count_naive,la_suburban,way/442340824,1.0,44.70093206944327,44.70093206944327,89.4,138.341313806872
layout_assign_storey_count_naive,la_suburban,way/442340826,1.0,58.42347180882317,58.42347180882317,116.84,129.8538704105651
layout_assign_storey_count_naive,la_suburban,way/442340830,1.0,64.73867014920305,64.73867014920305,129.48,123.93715556674249
layout_assign_storey_count_naive,la_suburban,way/442340834,1.0,49.151053577419184,49.151053577419184,98.3,135.34342392501432
layout_assign_storey_count_naive,la_suburban,way/442340836,1.0,46.61165206464824,46.61165206464824,93.22,137.02634119267884
layout_assign_storey_count_naive,la_suburban,way/442340844,1.0,165.34814324511518,165.34814324511518,330.7,107.09990370177117
layout_assign_storey_count_naive,la_suburban,way/442340846,1.0,46.528104001043495,46.528104001043495,93.06,137.0796027091949
layout_assign_storey_count_naive,la_suburban,way/442340850,1.0,49.676555849858886,49.676555849858886,99.36,135.1155708696126
layout_assign_storey_count_naive,la_suburban,way/442340853,1.0,62.093839310763045,62.093839310763045,124.18,128.99562950541608
layout_assign_storey_count_naive,la_suburban,way/442340858,1.0,75.89390539768148,75.89390539768148,151.78,122.88734437028832
layout_assign_storey_count_naive,la_suburban,way/442340866,1.0,278.52024386230426,278.52024386230426,557.04,101.508358242746
layout_assign_storey_count_naive,la_suburban,way/442340870,1.0,92.60308238199211,92.60308238199211,185.2,116.30299696115402
layout_assign_storey_count_naive,la_suburban,way/442340878,1.0,157.35673884859767,157.35673884859767,314.72,107.97386661810397
layout_assign_storey_count_naive,la_suburban,way/442340882,1.0,44.961449522395036,44.961449522395036,89.92,138.22407335195396
layout_assign_storey_count_naive,la_suburban,way/442340884,1.0,62.44229755866127,62.44229755866127,124.88,128.66068284909363
layout_assign_storey_count_naive,la_suburban,way/442340889,1.0,59.8707865273304,59.8707865273304,119.74,129.49971427832276
layout_assign_storey_count_naive,la_suburban,way/442340893,1.0,47.26236547635365,47.26236547635365,94.52,134.871507529795
layout_assign_storey_count_naive,la_suburban,way/442340895,1.0,282.0992682304166,282.0992682304166,564.2,100.80167930165449
layout_assign_storey_count_naive,la_suburban,way/442340897,1.0,159.27446181418918,159.27446181418918,318.54,107.76178200399264
layout_assign_storey_count_naive,la_suburban,way/442340899,1.0,58.578495467316785,58.578495467316785,117.16,130.10555665492825
layout_assign_storey_count_naive,la_suburban,way/442340905,1.0,166.3743782499442,166.3743782499442,499.11,103.77096268146325
layout_assign_storey_count_naive,la_suburban,way/442340909,1.0,47.51980210332209,47.51980210332209,95.04,136.62700300249628
layout_assign_storey_count_naive,la_suburban,way/442340918,1.0,116.78504408019454,116.78504408019454,233.58,116.63819632769595
layout_assign_storey_count_naive,la_suburban,way/442340920,1.0,59.45822129353566,59.45822129353566,118.92,129.71166224420918
layout_assign_storey_count_naive,la_suburban,way/442340922,1.0,110.5743172373301,110.5743172373301,221.14,115.21298061789443
layout_assign_storey_count_naive,la_suburban,way/442340932,1.0,65.82880688340362,65.82880688340362,131.66,126.79029659060747
layout_assign_storey_count_naive,la_suburban,way/442340936,1.0,75.68292704238478,75.68292704238478,151.36,123.17572058100866
layout_assign_storey_count_naive,la_suburban,way/442340938,1.0,160.65679646263544,160.65679646263544,321.32,107.57461207762664
layout_assign_storey_count_naive,la_suburban,way/442340940,1.0,196.57836378057954,196.57836378057954,393.16,105.99236494369977
layout_assign_storey_count_naive,la_suburban,way/442340943,1.0,44.53344162519588,44.53344162519588,89.06,136.67895111449744
layout_assign_storey_count_naive,la_suburban,way/442340949,1.0,278.16894361023395,278.16894361023395,834.51,98.80366407803676
layout_assign_storey_count_naive,la_suburban,way/442340951,1.0,230.22384064808705,230.22384064808705,690.66,99.97357062353213
layout_assign_storey_count_naive,la_suburban,way/442340953,1.0,235.9199329371085,235.9199329371085,471.84,105.61084411991102
layout_assign_storey_count_naive,la_suburban,way/442340955,1.0,55.81103731718706,55.81103731718706,111.62,130.90135060809996
layout_assign_storey_count_naive,la_suburban,way/442340957,1.0,164.2595681944725,164.2595681944725,328.52,107.98991016588495
layout_assign_storey_count_naive,la_suburban,way/442340959,1.0,54.13212481073285,54.13212481073285,54.13,146.10715192207326
layout_assign_storey_count_naive,la_suburban,way/442340961,1.0,55.03821837960198,55.03821837960198,110.08,131.48342332600592
layout_assign_storey_count_naive,la_suburban,way/442340963,1.0,53.35115568483877,53.35115568483877,106.7,132.42101196733162
layout_assign_storey_count_naive,la_suburban,way/442340965,1.0,53.25497052960736,53.25497052960736,106.5,132.51598554580184
layout_assign_storey_count_naive,la_suburban,way/442340967,1.0,53.996175052654266,53.996175052654266,108.0,131.99744800046733
layout_assign_storey_count_naive,la_suburban,way/442340969,1.0,193.86337173901586,193.86337173901586,387.72,108.03795274799454
layout_assign_storey_count_naive,la_suburban,way/442340971,1.0,191.84191979401356,191.84191979401356,191.84,116.67665836053834
layout_assign_storey_count_naive,la_suburban,way/442340973,1.0,255.16752128129104,255.16752128129104,510.34,103.14414770612427
layout_assign_storey_count_naive,la_suburban,way/442340975,1.0,54.63355604395075,54.63355604395075,109.26,135.79937649465117
layout_assign_storey_count_naive,la_suburban,way/442340977,1.0,88.38531298510472,88.38531298510472,176.78,119.25932224931458
layout_assign_storey_count_naive,la_suburban,way/442340978,1.0,53.951567136621875,53.951567136621875,107.9,132.1420317636453
layout_assign_storey_count_naive,la_suburban,way/442340984,1.0,58.13492831354249,58.13492831354249,116.26,129.97784059679267
layout_assign_storey_count_naive,la_suburban,way/442340988,1.0,183.62423072423454,183.62423072423454,367.24,108.71555282960522
layout_assign_storey_count_naive,la_suburban,way/442340994,1.0,52.261990753141916,52.261990753141916,104.52,133.17022913810368
layout_assign_storey_count_naive,la_suburban,way/442340996,1.0,165.32857257682235,165.32857257682235,495.99,105.21586767657452
layout_assign_storey_count_naive,la_suburban,way/442341000,1.0,140.20973556374864,140.20973556374864,280.42,110.4772878521433
layout_assign_storey_count_naive,la_suburban,way/442341006,1.0,64.19288794566422,64.19288794566422,128.38,129.68149577261374
layout_assign_storey_count_naive,la_suburban,way/442341010,1.0,159.82849031971097,159.82849031971097,319.66,107.63306352798095
layout_assign_storey_count_naive,la_suburban,way/442341012,1.0,277.70468454331564,277.70468454331564,555.4,104.1986535264884
layout_assign_storey_count_naive,la_suburban,way/442341019,1.0,77.46831178855139,77.46831178855139,154.94,126.07285843702293
layout_assign_storey_count_naive,la_suburban,way/442341021,1.0,183.5351075120392,183.5351075120392,367.08,106.04478231393861
layout_assign_storey_count_naive,la_suburban,way/442341023,1.0,206.65297375879837,206.65297375879837,413.3,107.8258495522059
layout_assign_storey_count_naive,la_suburban,way/442341025,1.0,208.87983982358006,208.87983982358006,417.76,106.32542659611002
layout_assign_storey_count_naive,la_suburban,way/442341027,1.0,59.65188046580477,59.65188046580477,119.3,133.06193218416266
layout_assign_storey_count_naive,la_suburban,way/442341036,1.0,258.86059280492873,258.86059280492873,776.58,99.92619914570867
layout_assign_storey_count_naive,la_suburban,way/442341039,1.0,53.32037677820097,53.32037677820097,106.64,134.89128709126146
layout_assign_storey_count_naive,la_suburban,way/442341043,1.0,285.51121072911553,285.51121072911553,571.02,102.56341600322793
layout_assign_storey_count_naive,la_suburban,way/442341049,1.0,127.32878173957232,127.32878173957232,254.66,111.47081981807442
layout_assign_storey_count_naive,la_suburban,way/442341051,1.0,303.5772450955787,303.5772450955787,607.16,98.0126498321958
layout_assign_storey_count_naive,la_suburban,way/442341053,1.0,302.214247197481,302.214247197481,604.42,102.69050491831123
layout_assign_storey_count_naive,la_suburban,way/442341055,1.0,45.01618316666358,45.01618316666358,90.04,138.83183308728613
layout_assign_storey_count_naive,la_suburban,way/442341057,1.0,219.19004203714695,219.19004203714695,438.38,105.5004484440881
layout_assign_storey_count_naive,la_suburban,way/442341059,1.0,313.72307475526736,313.72307475526736,627.44,103.8798324809499
layout_assign_storey_count_naive,la_suburban,way/442341061,1.0,232.01999033946066,232.01999033946066,696.0600000000001,100.95261476899825
layout_assign_storey_count_naive,la_suburban,way/442341063,1.0,278.5685418237615,278.5685418237615,835.71,100.04724999638132
layout_assign_storey_count_naive,la_suburban,way/442341076,1.0,208.3056012985479,208.3056012985479,624.9300000000001,104.27414977190107
layout_assign_storey_count_naive,la_suburban,way/442341078,1.0,259.50569904476845,259.50569904476845,519.02,102.62115989971878
layout_assign_storey_count_naive,la_suburban,way/442341080,1.0,344.97782457835615,344.97782457835615,689.96,98.82773767644241
layout_assign_storey_count_naive,la_suburban,way/442341086,1.0,185.38940890065214,185.38940890065214,370.78,108.53134388113429
