case_id,archetype_id,n_real,n_proto,n_storeys_represented,recomputed_area_m2,footprint_area_m2,expected_status,expected_multiplier,data_quality_flag,build_status,run_status,n_warnings,n_severe,severe_lines_verbatim,n_severe_lines_captured,eio_zone_info_header,eio_mid_band_lines,n_eio_zone_info_lines,floor_area_m2,heating_eui,cooling_eui,lighting_eui,equipment_eui,fans_eui,pumps_eui,dhw_eui,cooking_eui,refrig_eui,total_eui
D_control_S1_highrise3,HighriseApartment,3,3,10,7836.479192300002,350.0,identity,,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",success,success,62156231,0,,0,"! <Zone Information>,Zone Name,North Axis {deg},Origin X-Coordinate {m},Origin Y-Coordinate {m},Origin Z-Coordinate {m},Centroid X-Coordinate {m},Centroid Y-Coordinate {m},Centroid Z-Coordinate {m},Type,Zone Multiplier,Zone List Multiplier,Minimum X {m},Maximum X {m},Minimum Y {m},Maximum Y {m},Minimum Z {m},Maximum Z {m},Ceiling Height {m},Volume {m3},Zone Inside Convection Algorithm {Simple-Detailed-CeilingDiffuser-TrombeWall},Zone Outside Convection Algorithm {Simple-Detailed-Tarp-MoWitt-DOE-2-BLAST}, Floor Area {m2},Exterior Gross Wall Area {m2},Exterior Net Wall Area {m2},Exterior Window Area {m2}, Number of Surfaces, Number of SubSurfaces, Number of Shading SubSurfaces,  Part of Total Building Area",,0,1050.0,162.62864094700387,20.135824310248676,13.844665583946316,125.17099467688878,30.907924434464203,8.889551811620121,155.6735457025962,0.0,0.0,517.2511474667681
