cell,city,mode,platform,build_date,osm_id,archetype_id,floor_area_m2,status,has_fatal,zoning_strategy,num_zones,phaseE_total_eui,heating_eui,cooling_eui,lighting_eui,equipment_eui,fans_eui,pumps_eui,dhw_eui,cooking_eui,refrig_eui,total_eui
la_urban,LA,building,Windows-local,2026-06-30,way/402255359,MidriseApartment,177.31608273063142,success,False,single_zone,1,125.16863702594497,24.52685539698731,7.382775864811918,3.9654912952582833,43.39802714988074,8.07939909084428,0.0,34.843733709997856,0.0,0.0,122.1962825077804
la_urban,LA,building,Windows-local,2026-06-30,way/402255360,MidriseApartment,1368.4593479434977,success,False,single_zone,1,98.96782374434659,3.690743383701869,7.304437936306634,3.9654912172753503,43.398026296454574,8.10657363717772,0.0,31.296209913157337,0.0,0.0,97.76148238407347
la_urban,LA,building,Windows-local,2026-06-30,way/402255362,MidriseApartment,2613.5021173502155,success,False,single_zone,1,96.90970982030774,2.925274169655096,6.683407704683866,3.96549128955382,43.39802708746424,7.441099069381237,0.0,31.51788069207181,0.0,0.0,95.93118001281007
la_urban,LA,building,Windows-local,2026-06-30,way/402255363,MidriseApartment,140.4347855272901,success,False,single_zone,1,124.84730215778546,22.24910149312577,6.6431608647251466,3.9654912541107956,43.39802669957919,7.688291104637432,0.0,35.765916087127344,0.0,0.0,119.7099875033057
la_urban,LA,building,Windows-local,2026-06-30,way/402257179,MidriseApartment,614.6737627683287,success,False,single_zone,1,107.40683294266185,10.572974126656772,5.969390383943351,3.9654911048354897,43.398025065908854,6.946732136852671,0.0,32.21171920504965,0.0,0.0,103.06433202324679
la_urban,LA,building,Windows-local,2026-06-30,way/402257183,MidriseApartment,134.8685756505074,success,False,single_zone,1,125.864345050235,24.12724978925709,6.970236632180547,3.965491132993576,43.39802537406151,7.411383450108232,0.0,35.95413185463421,0.0,0.0,121.82651823323516
la_urban,LA,building,Windows-local,2026-06-30,way/402257184,MidriseApartment,2277.107986731518,success,False,single_zone,1,96.20200304475881,2.838616925633814,6.919840765928234,3.9654910753405077,43.39802474312419,7.477057835195124,0.0,31.462990440723377,0.0,0.0,96.06202178594525
la_urban,LA,building,Windows-local,2026-06-30,way/402259212,RetailStandalone,1432.6296941244177,success,False,single_zone,1,161.3392045467015,9.640485735438807,24.19387232637726,58.28212011749548,48.974690621655554,14.212051356513967,0.0,3.096188131039224,0.0,0.0,158.3994082885203
la_urban,LA,building,Windows-local,2026-06-30,way/402259213,MediumOffice,2371.292053076887,success,False,single_zone,1,145.9605898871748,12.946069849677455,19.4675693099514,26.46510134601553,44.06327733735069,9.887306461876287,0.0,4.3956035474077355,0.0,0.0,117.22492785227911
la_urban,LA,building,Windows-local,2026-06-30,way/402259221,MidriseApartment,1817.4151721146131,success,False,single_zone,1,96.74955599129525,2.6846009769754975,5.84597826013333,3.9654912798791275,43.39802698155961,6.722037307547294,0.0,31.58066981990893,0.0,0.0,94.19680462600378
la_urban,LA,building,Windows-local,2026-06-30,way/402259222,MidriseApartment,3754.259146100677,success,False,single_zone,1,91.99386164424247,0.1124976244922379,6.337052402967309,3.9654912500532524,43.39802665515592,7.043563475256033,0.0,31.402770377325954,0.0,0.0,92.2594017852507
la_urban,LA,building,Windows-local,2026-06-30,way/402259223,MidriseApartment,908.9897352905788,success,False,single_zone,1,99.57775923314563,4.453730133051066,7.743953777824031,3.965491353910201,43.398027791775476,8.03228470810561,0.0,31.917485295958762,0.0,0.0,99.51097306062513
la_urban,LA,building,Windows-local,2026-06-30,way/402259224,MidriseApartment,241.57074210813067,success,False,single_zone,1,115.67209775999737,14.69670482485038,8.050537179237487,3.965491144499211,43.39802550000479,8.430525163320969,0.0,33.90014737320845,0.0,0.0,112.44143118512129
la_urban,LA,building,Windows-local,2026-06-30,way/402259225,MidriseApartment,83.98943262682462,success,False,single_zone,1,145.54839454704396,34.78909145401042,10.226767463716936,3.9654908651687673,43.398022443009985,11.823777307934925,0.0,38.80180019974858,0.0,0.0,143.0049497335896
la_urban,LA,building,Windows-local,2026-06-30,way/402259226,MidriseApartment,983.6373896699067,success,False,single_zone,1,102.29486655033593,6.75279645773785,7.9497604209892225,3.9654912951798704,43.39802714906002,8.264941057640705,0.0,31.859007502142354,0.0,0.0,102.19002388275003
la_urban,LA,building,Windows-local,2026-06-30,way/402259227,MidriseApartment,1017.1982945119039,success,False,single_zone,1,100.93485901421988,5.042164452618693,6.642688128567248,3.9654911376013544,43.398025424514174,7.617261104373011,0.0,31.839977645455612,0.0,0.0,98.50560789313009
la_urban,LA,building,Windows-local,2026-06-30,way/402259228,MidriseApartment,170.10989396849902,success,False,single_zone,1,125.61368456457313,20.795186198776985,7.725834280305695,3.965491180950413,43.398025898905544,8.905637001104582,0.0,34.96654395971402,0.0,0.0,119.75671851975724
la_urban,LA,building,Windows-local,2026-06-30,way/402259229,MidriseApartment,7730.8768395248735,success,False,single_zone,1,93.48630716548739,0.44501836145835155,6.196109973471487,3.965491184722516,43.39802594019712,7.7812995483517176,0.0,31.32091620162677,0.0,0.0,93.10686120982797
la_urban,LA,building,Windows-local,2026-06-30,way/402259230,MidriseApartment,2998.839605395091,success,False,single_zone,1,95.47757027589815,1.7433780898753146,6.62907039357358,3.9654912993229994,43.39802719437614,7.32687318690331,0.0,31.445719859242438,0.0,0.0,94.50856002329378
la_urban,LA,building,Windows-local,2026-06-30,way/402259784,SmallOffice,462.1977721924871,success,False,single_zone,1,83.91811154114016,6.2802927995180164,14.042564375194281,26.46510155058289,27.764779057288013,7.156274040904306,0.0,2.7067587589905147,0.0,0.0,84.41577058247803
la_urban,LA,building,Windows-local,2026-06-30,way/402259785,MidriseApartment,1256.2441558834437,success,False,single_zone,1,101.59746043346863,6.63077779582695,6.536708366929838,3.965491198894114,43.39802609527886,7.205014012865076,0.0,31.692445626739254,0.0,0.0,99.42846309653409
la_urban,LA,building,Windows-local,2026-06-30,way/402259786,MidriseApartment,1098.5287395307237,success,False,single_zone,1,98.89269352005854,4.166552119607743,6.291983907452153,3.965491272849353,43.398026904626605,7.361334196460498,0.0,31.700690849731,0.0,0.0,96.88407925072735
la_urban,LA,building,Windows-local,2026-06-30,way/402259787,MidriseApartment,1094.6811405223548,success,False,single_zone,1,98.70777865412225,3.994862462264491,6.00818272870632,3.965491252980104,43.39802668719407,7.424346221614136,0.0,31.72375893201175,0.0,0.0,96.51466828477088
la_urban,LA,building,Windows-local,2026-06-30,way/402259789,MidriseApartment,5964.58440272973,success,False,single_zone,1,93.55709375483958,0.5592244949031808,6.565629784437881,3.9654911446228107,43.398025501338516,7.1517473682735515,0.0,31.3662065725787,0.0,0.0,93.00632486615464
la_urban,LA,building,Windows-local,2026-06-30,way/402259790,MidriseApartment,1494.1767369107126,success,False,single_zone,1,99.34909237925517,3.469785917929884,6.459930307762002,3.9654911116355964,43.39802514033221,7.265345202181598,0.0,31.577584491999577,0.0,0.0,96.13616217184087
la_urban,LA,building,Windows-local,2026-06-30,way/402259791,MidriseApartment,1489.7080049037565,success,False,single_zone,1,99.29805798273068,4.557807582857354,7.211579689913141,3.9654909209761495,43.398023053792535,7.970870122609086,0.0,31.53628224396084,0.0,0.0,98.64005361410912
la_urban,LA,building,Windows-local,2026-06-30,way/402259792,SmallOffice,447.1429299930481,success,False,single_zone,1,85.51983319511103,6.590822316244428,18.333863591004405,26.465100490272686,27.764777944902395,9.866870306237358,0.0,2.7591034082452643,0.0,0.0,91.78053805690654
la_urban,LA,building,Windows-local,2026-06-30,way/402259793,MidriseApartment,2160.7181145962927,success,False,single_zone,1,95.52945278370431,1.7857959385962747,6.577641591749008,3.9654916038116212,43.39803052667274,7.6740269339828515,0.0,31.693665002558376,0.0,0.0,95.09465159737086
la_urban,LA,building,Windows-local,2026-06-30,way/402259794,MidriseApartment,1831.3518329804272,success,False,single_zone,1,95.960377053749,1.6050863898814005,6.183445301924167,3.965491658703004,43.39803112742919,7.65228983262516,0.0,31.575751075423998,0.0,0.0,94.38009538598692
la_urban,LA,building,Windows-local,2026-06-30,way/402264140,HighriseApartment,7639.474371421679,success,False,single_zone,1,98.68516591174532,0.15223917085869934,14.696114627674806,3.9654911242442337,43.39802527830151,3.4902499751112375,2.814993526473581,29.347057125188524,0.0,0.0,97.8641708278526
la_urban,LA,building,Windows-local,2026-06-30,way/402264141,MidriseApartment,3115.6169628763437,success,False,single_zone,1,94.25385317994413,0.6657725302069232,6.986007441763702,3.9654912064347827,43.39802617780965,8.29138546505338,0.0,31.436615917411334,0.0,0.0,94.74329873867977
la_urban,LA,building,Windows-local,2026-06-30,way/402264142,MidriseApartment,1581.9671300322536,success,False,single_zone,1,102.29538194107148,6.184619295154028,5.828429433056838,3.965491084955466,43.398024848345145,7.0518728068802865,0.0,31.635930509848627,0.0,0.0,98.0643679782404
la_urban,LA,building,Windows-local,2026-06-30,way/402264143,MidriseApartment,1660.7887048087546,success,False,single_zone,1,99.28769846380489,3.6609888518012452,6.284230069179041,3.965491134212034,43.39802538740662,7.365972019004314,0.0,31.77766769408376,0.0,0.0,96.45237515568702
la_urban,LA,building,Windows-local,2026-06-30,way/402264144,MidriseApartment,2075.987093534416,success,False,single_zone,1,98.91888897976557,3.6419887545897978,6.347742835194701,3.965491500319871,43.39802939407486,7.639130281152462,0.0,31.674334435954112,0.0,0.0,96.66671720128582
la_urban,LA,building,Windows-local,2026-06-30,way/402264145,MidriseApartment,1815.184731743901,success,False,single_zone,1,99.53124218352706,4.515582229313353,6.631737680831497,3.965490892966923,43.3980227472473,7.838476671970794,0.0,31.087869857078598,0.0,0.0,97.43718007940848
la_urban,LA,building,Windows-local,2026-06-30,way/402264146,MidriseApartment,1854.4993333509915,success,False,single_zone,1,99.14981793363472,5.0562192741406395,7.311254619304197,3.96549113158356,43.39802535863291,7.586423097668381,0.0,31.219995486274836,0.0,0.0,98.53740896760453
la_urban,LA,building,Windows-local,2026-06-30,way/402264339,MidriseApartment,1485.031764202251,success,False,single_zone,1,104.06275575190948,8.489402204809474,7.801088875269966,3.9654913341492417,43.39802757550296,7.949128821748266,0.0,31.787180757124556,0.0,0.0,103.39031956860448
la_urban,LA,building,Windows-local,2026-06-30,way/402264340,MidriseApartment,241.02993321158027,success,False,single_zone,1,123.21698728178916,21.673557904058402,8.51162060027891,3.9654915692707515,43.3980301486446,8.987117628399037,0.0,33.86308904036198,0.0,0.0,120.39890689101368
la_urban,LA,building,Windows-local,2026-06-30,way/402264341,MidriseApartment,1189.1001853621146,success,False,single_zone,1,100.81191745388011,5.674614000389694,6.320855451793705,3.9654910943508623,43.39802495116172,6.890005621436855,0.0,31.60312647945288,0.0,0.0,97.85211759858572
la_urban,LA,building,Windows-local,2026-06-30,way/402264342,MidriseApartment,1199.983211611594,success,False,single_zone,1,100.5255892421998,5.447008545495004,7.281122757798896,3.965490742296455,43.39802109830403,7.351380974967507,0.0,31.589400038088183,0.0,0.0,99.03242415695007
la_urban,LA,building,Windows-local,2026-06-30,way/402264343,MidriseApartment,1192.8366577705156,success,False,single_zone,1,102.32636543060752,6.696706519766356,6.3261048119071415,3.9654911643017154,43.39802571671668,6.997582104298869,0.0,31.496692903631057,0.0,0.0,98.88060322062182
la_urban,LA,building,Windows-local,2026-06-30,way/402264344,MidriseApartment,1192.7925737925057,success,False,single_zone,1,101.64321546275941,6.094977915961381,6.7342184382674874,3.9654912560540168,43.39802672083047,7.259556649330856,0.0,31.738443773027647,0.0,0.0,99.19071475347187
la_urban,LA,building,Windows-local,2026-06-30,way/402264345,MidriseApartment,1169.5685811678527,success,False,single_zone,1,97.93596822028493,3.2892704944946707,6.708276020258625,3.9654906121998508,43.39801967457862,7.217984362562784,0.0,31.940855507020633,0.0,0.0,96.51989667111518
la_urban,LA,building,Windows-local,2026-06-30,way/402264346,MidriseApartment,1340.799626685278,success,False,single_zone,1,98.95531872435242,5.276862806161586,6.424063911823659,3.9654911598409823,43.3980256678787,6.84204870127279,0.0,31.53353349136157,0.0,0.0,97.44002573833929
la_urban,LA,building,Windows-local,2026-06-30,way/402270315,MidriseApartment,435.91822942563806,success,False,single_zone,1,109.32872993256592,12.67881080379434,9.002407097592547,3.9654911444996594,43.39802550000194,8.582976996001129,0.0,32.668377043388155,0.0,0.0,110.29608858527779
la_urban,LA,building,Windows-local,2026-06-30,way/402270316,MidriseApartment,589.4297554272807,success,False,single_zone,1,105.2184400301428,9.287817735482468,7.825955293522435,3.965491145311774,43.39802550886273,7.9667882474899425,0.0,32.54148786398704,0.0,0.0,104.98556579465638
la_urban,LA,building,Windows-local,2026-06-30,way/402270317,SmallOffice,570.9959294601758,success,False,single_zone,1,92.26202359464834,7.114168310420003,18.110397068272206,26.465100593479637,27.76477805318758,9.720379426562749,0.0,2.430333439959578,0.0,0.0,91.60515689188173
la_urban,LA,building,Windows-local,2026-06-30,way/402271397,MidriseApartment,1566.0133891926134,success,False,single_zone,1,100.90814338506945,6.741145010579035,7.664137293283988,3.965490819134471,43.39802193922402,7.63226628642876,0.0,31.50441140276838,0.0,0.0,100.90547275141866
la_urban,LA,building,Windows-local,2026-06-30,way/402271398,MidriseApartment,926.3710291769606,success,False,single_zone,1,101.60390904619518,6.04632220594765,6.923610669140283,3.9654915388619605,43.398029815873564,7.631550500581901,0.0,31.84099256136664,0.0,0.0,99.805997291772
la_urban,LA,building,Windows-local,2026-06-30,way/402271399,MidriseApartment,480.9466940799483,success,False,single_zone,1,109.2930287068643,12.296476212988855,8.733025830101521,3.965491157485735,43.39802564212108,8.354171972222375,0.0,32.53633128014164,0.0,0.0,109.28352209506122
la_urban,LA,building,Windows-local,2026-06-30,way/402271400,MidriseApartment,188.71213668375964,success,False,single_zone,1,123.54305973224918,21.60253007762997,9.459548789671475,3.965491080577221,43.398024800429994,8.81850558435118,0.0,34.577950391366045,0.0,0.0,121.82205072402589
la_urban,LA,building,Windows-local,2026-06-30,way/402271402,MidriseApartment,709.123202653668,success,False,single_zone,1,108.8951428976936,12.853204478818723,7.912867360859233,3.9654909146673236,43.39802298474119,7.578430173285287,0.0,32.09753584087705,0.0,0.0,107.80555175324879
la_urban,LA,building,Windows-local,2026-06-30,way/402271403,MidriseApartment,496.36142905958934,success,False,single_zone,1,107.32345430847593,9.732244365869304,6.570352941827413,3.9654911759516516,43.398025844200596,7.617700517599883,0.0,32.79496218686675,0.0,0.0,104.07877703231561
la_urban,LA,building,Windows-local,2026-06-30,way/402271404,MidriseApartment,2152.382824099061,success,False,single_zone,1,97.24961030540857,3.5354358701163893,6.878884354972495,3.9654912734151235,43.39802691082869,7.545340154683751,0.0,31.526889312300963,0.0,0.0,96.85006787631741
la_urban,LA,building,Windows-local,2026-06-30,way/402271405,MidriseApartment,83.65978725792016,success,False,single_zone,1,127.11523216331062,30.062401512903676,7.860530001760378,3.9654910981404616,43.39802499265202,8.358338180966598,0.0,38.84861019149843,0.0,0.0,132.49339597792155
la_urban,LA,building,Windows-local,2026-06-30,way/402271406,MidriseApartment,592.6383631358499,success,False,single_zone,1,105.41164791901394,10.373502503840811,8.448774065613193,3.9654909767081095,43.39802366368903,8.146992545013818,0.0,32.28914935841073,0.0,0.0,106.62193311327569
la_urban,LA,building,Windows-local,2026-06-30,way/402271407,MidriseApartment,39.3707197787737,success,False,single_zone,1,157.86493607642075,38.35279270926143,8.892697507304689,3.965491249731294,43.39802665162473,12.173555628593816,0.0,47.49551357924139,0.0,0.0,154.27807732575735
la_urban,LA,building,Windows-local,2026-06-30,way/402272754,MidriseApartment,1118.7656071893011,success,False,single_zone,1,99.85402119635505,4.906329411141749,6.2296167611899085,3.965491241931973,43.39802656629794,6.605982347283647,0.0,31.79438368936525,0.0,0.0,96.89983001721048
la_urban,LA,building,Windows-local,2026-06-30,way/402272755,MidriseApartment,870.8439616732908,success,False,single_zone,1,103.9515292671355,7.645146517258441,7.073693672908759,3.9654910483866286,43.39802444813176,7.383748548891241,0.0,32.031059756935065,0.0,0.0,101.49716399251189
la_urban,LA,building,Windows-local,2026-06-30,way/402272756,MidriseApartment,1014.1184047282547,success,False,single_zone,1,99.59789926728668,5.197022380931973,7.003707721486853,3.965491129898408,43.398025340203645,7.066494271027761,0.0,31.849306822622815,0.0,0.0,98.48004766617146
la_urban,LA,building,Windows-local,2026-06-30,way/402272994,MidriseApartment,781.9257370272676,success,False,single_zone,1,101.97700512718151,6.471513931128531,7.046732571536926,3.965491723641945,43.398031838082964,7.55542049601734,0.0,32.03251022752093,0.0,0.0,100.46970078792863
la_urban,LA,building,Windows-local,2026-06-30,way/402272995,MidriseApartment,762.871928894168,success,False,single_zone,1,101.363492313624,6.247447602977412,7.292493164786763,3.965491551211144,43.39802995101588,7.158494133873075,0.0,31.789160434527776,0.0,0.0,99.85111683839204
la_urban,LA,building,Windows-local,2026-06-30,way/402272996,MidriseApartment,233.99722252756263,success,False,single_zone,1,118.12705090391967,19.92984722068994,9.232993449304896,3.9654911841825613,43.39802593427601,8.034035353811383,0.0,33.60066258249454,0.0,0.0,118.16105572475935
la_urban,LA,building,Windows-local,2026-06-30,way/402272997,MidriseApartment,444.77703895613615,success,False,single_zone,1,111.8191172277633,15.06709203616796,7.882353753207155,3.9654911309519227,43.39802535172553,7.201227321767785,0.0,32.526927124288086,0.0,0.0,110.04111671810844
la_urban,LA,building,Windows-local,2026-06-30,way/402272998,MidriseApartment,180.40092610666312,success,False,single_zone,1,128.550671964491,26.002758604870035,10.341217987162782,3.9654911445002967,43.39802549999842,10.432614100003098,0.0,35.948599410252164,0.0,0.0,130.0887067467868
la_urban,LA,building,Windows-local,2026-06-30,way/402272999,MidriseApartment,539.4564295974519,success,False,single_zone,1,108.6687476577033,11.188447748463089,7.965971682712225,3.965491111144435,43.39802513496198,7.998992650953731,0.0,32.39659612578332,0.0,0.0,106.91352445401877
la_urban,LA,building,Windows-local,2026-06-30,way/402273170,MidriseApartment,1070.71262557752,success,False,single_zone,1,98.29877418666533,4.3939741586960315,6.092282055430614,3.9654905633308815,43.398019139744,7.004838335048801,0.0,31.817046801765937,0.0,0.0,96.67165105401627
la_urban,LA,building,Windows-local,2026-06-30,way/402273171,MidriseApartment,788.3339276687009,success,False,single_zone,1,104.11454455318903,7.822357934511838,7.3244631881849385,3.965491144499942,43.39802550000502,7.984690750472451,0.0,32.02912562247701,0.0,0.0,102.52415414015121
la_urban,LA,building,Windows-local,2026-06-30,way/402273172,MidriseApartment,1760.7476218259449,success,False,single_zone,1,97.28199725830865,3.265247899642127,6.592629977494652,3.965490700140739,43.39802063694893,7.309542778160198,0.0,31.59014410909848,0.0,0.0,96.12107610148512
la_urban,LA,building,Windows-local,2026-06-30,way/402273173,MidriseApartment,368.0589440762925,success,False,single_zone,1,112.58476991328551,13.650968891139735,9.667863947311973,3.9654911540647833,43.39802560467446,9.357711775567727,0.0,32.93108279821993,0.0,0.0,112.97114417097862
la_urban,LA,building,Windows-local,2026-06-30,way/402273174,MidriseApartment,1134.645873438888,success,False,single_zone,1,99.50906764761486,5.589859343891564,6.957157073706295,3.9654911087994,43.39802510928958,7.411432055944774,0.0,31.683930387331575,0.0,0.0,99.00589507896319
la_urban,LA,building,Windows-local,2026-06-30,way/402273175,MidriseApartment,785.2877867729687,success,False,single_zone,1,100.48793006059944,5.962574806520293,6.176188375559101,3.965490680736368,43.39802042460416,6.69724790416171,0.0,32.2857491564088,0.0,0.0,98.48527134799043
la_urban,LA,building,Windows-local,2026-06-30,way/402273176,MidriseApartment,459.87453766251537,success,False,single_zone,1,108.80046506656419,10.838150635410043,7.701110136296005,3.965491144249107,43.398025497234194,7.809937833080773,0.0,33.03530817626279,0.0,0.0,106.74802342253291
la_urban,LA,building,Windows-local,2026-06-30,way/402273177,MidriseApartment,502.5565855331698,success,False,single_zone,1,108.08780426585155,10.903230534604436,8.081031033101613,3.965491146220436,43.39802551881273,7.8923922612663056,0.0,32.68546538474682,0.0,0.0,106.92563587875235
la_urban,LA,building,Windows-local,2026-06-30,way/402273178,MidriseApartment,660.5606633529934,success,False,single_zone,1,106.81761724673478,10.40582468074308,7.305343085506558,3.9654911352088846,43.398025398330326,7.676680973955234,0.0,32.067038118480326,0.0,0.0,104.8184033922244
la_urban,LA,building,Windows-local,2026-06-30,way/402273179,MidriseApartment,215.24053744195896,success,False,single_zone,1,118.15685426244957,15.854247512967047,7.6411556771427405,3.9654910670696553,43.3980246526115,8.437786245303391,0.0,34.34167184739794,0.0,0.0,113.63837700249228
la_urban,LA,building,Windows-local,2026-06-30,way/402273180,MidriseApartment,844.3787629980766,success,False,single_zone,1,103.4503637894503,8.375916324197929,7.578740712040065,3.965490600383266,43.39801954522213,7.732138128847284,0.0,31.974534155881372,0.0,0.0,103.02483946657205
la_urban,LA,building,Windows-local,2026-06-30,way/402273181,MidriseApartment,142.0046646837245,success,False,single_zone,1,130.3016692785713,25.034164427612225,8.291290311463847,3.9654911144159133,43.39802517078181,9.92498268390968,0.0,35.6892601807346,0.0,0.0,126.3032138889181
la_urban,LA,building,Windows-local,2026-06-30,way/402273202,MidriseApartment,2913.142355958604,success,False,single_zone,1,95.36999591556824,2.075621251121688,6.884430423791667,3.9654912570903926,43.39802673219389,7.609943664768356,0.0,31.451447974269463,0.0,0.0,95.38496130323546
la_urban,LA,building,Windows-local,2026-06-30,way/402273204,MidriseApartment,686.5572187528858,success,False,single_zone,1,102.32379744676408,7.840683422572194,6.611982178104826,3.9654912739175807,43.39802691634618,6.856577751595743,0.0,32.14793545367531,0.0,0.0,100.82069699621185
la_urban,LA,building,Windows-local,2026-06-30,way/402276707,MidriseApartment,1327.2980288525218,success,False,single_zone,1,96.88040087011544,3.194472121314783,6.40052066151053,3.965491386751066,43.39802815115426,6.994088083201499,0.0,31.70523302752992,0.0,0.0,95.65783343146205
la_urban,LA,building,Windows-local,2026-06-30,way/402278395,MidriseApartment,807.9715829644095,success,False,single_zone,1,102.26708404837616,7.455930602783499,7.179556855951126,3.9654910933260954,43.398024939936064,7.39320654070887,0.0,32.08631079293486,0.0,0.0,101.47852082564053
la_urban,LA,building,Windows-local,2026-06-30,way/402278396,MidriseApartment,82.45730080914917,success,False,single_zone,1,142.49600143354473,34.48144209068532,9.315515611886777,3.9654909805421688,43.39802370565163,10.041574268685556,0.0,38.96994901072852,0.0,0.0,140.17199566817996
la_urban,LA,building,Windows-local,2026-06-30,way/402278397,MidriseApartment,771.163255920253,success,False,single_zone,1,99.36947976656637,5.922718214190184,7.041036397239576,3.9654912196425656,43.39802632236761,7.150417031545692,0.0,31.623369903752096,0.0,0.0,99.10105908873773
la_urban,LA,building,Windows-local,2026-06-30,way/402278398,MidriseApartment,810.3156531750852,success,False,single_zone,1,102.05967480391891,7.1968145838992665,6.929746487663698,3.9654915409557105,43.398029838799445,7.308018089895923,0.0,31.99408586853384,0.0,0.0,100.79218640974788
la_urban,LA,building,Windows-local,2026-06-30,way/402278399,MidriseApartment,555.4737667646922,success,False,single_zone,1,107.55248609837247,10.791499674212183,8.827705460649478,3.965491140244035,43.39802545340881,8.280413606011566,0.0,32.30658430585333,0.0,0.0,107.5697196403794
la_urban,LA,building,Windows-local,2026-06-30,way/402278400,MidriseApartment,751.5214921611554,success,False,single_zone,1,100.60094556067507,6.416090043575058,6.501349947834556,3.9654912144311023,43.39802626531586,6.530247597005359,0.0,32.05503782376434,0.0,0.0,98.86624289192628
la_urban,LA,building,Windows-local,2026-06-30,way/402278401,MidriseApartment,87.30821463840005,success,False,single_zone,1,153.5756262197539,45.198254471486294,9.828992062279745,3.965491272970954,43.398026905961224,10.616474324738014,0.0,38.5134753339928,0.0,0.0,151.52071437142902
la_urban,LA,building,Windows-local,2026-06-30,way/402278402,MidriseApartment,1221.6428526854688,success,False,single_zone,1,104.97598745598745,10.10125212254184,8.093165356998522,3.965491263417123,43.39802680139698,7.849196848991534,0.0,31.750347860098092,0.0,0.0,105.15748025344409
la_urban,LA,building,Windows-local,2026-06-30,way/402278403,MidriseApartment,130.24319963409488,success,False,single_zone,1,131.75599498816686,26.87435070876072,8.155322748911715,3.9654911977649583,43.39802608292647,8.706019762192122,0.0,36.11843168447486,0.0,0.0,127.21764218503083
la_urban,LA,building,Windows-local,2026-06-30,way/402278404,MidriseApartment,723.8032973075985,success,False,single_zone,1,102.40870771788363,8.147758890772405,7.861453283941735,3.965491213803293,43.39802625842737,7.901010698603854,0.0,31.91917882804872,0.0,0.0,103.19291917359737
la_urban,LA,building,Windows-local,2026-06-30,way/402278405,MidriseApartment,652.0120389875273,success,False,single_zone,1,105.82218452866985,9.304844067938724,8.107364280841576,3.9654916711544925,43.398031263668464,8.309440609475528,0.0,32.19335045317711,0.0,0.0,105.2785223462559
la_urban,LA,building,Windows-local,2026-06-30,way/402278406,MidriseApartment,790.0289700856536,success,False,single_zone,1,104.86467324729223,8.94720068185905,8.011868316795905,3.9654911900961545,43.39802599901031,7.870108724748688,0.0,32.02670857681527,0.0,0.0,104.21940348932537
la_urban,LA,building,Windows-local,2026-06-30,way/402278407,MidriseApartment,757.2246721133265,success,False,single_zone,1,104.8130874581851,9.25239424288023,7.312824937420059,3.9654915969323463,43.398030451397275,7.817748975457001,0.0,32.06186574095517,0.0,0.0,103.8083559450421
la_urban,LA,building,Windows-local,2026-06-30,way/402278408,MidriseApartment,90.33309761363923,success,False,single_zone,1,136.8081207704759,31.960085295584697,8.59048665122918,3.965491172718019,43.39802580881373,8.884862811438406,0.0,38.2981040212226,0.0,0.0,135.0970557610066
la_urban,LA,building,Windows-local,2026-06-30,way/402278409,MidriseApartment,76.25937490979888,success,False,single_zone,1,145.156383257731,35.55576707270862,9.004140119862765,3.965491219257482,43.398026318159175,10.628069948715106,0.0,39.60605348742254,0.0,0.0,142.15754816612568
la_urban,LA,building,Windows-local,2026-06-30,way/402278410,MidriseApartment,544.1766354198446,success,False,single_zone,1,106.50425216450492,10.405413803194191,8.647246078842631,3.96549114411196,43.39802549574927,8.236513347684637,0.0,32.334261859786736,0.0,0.0,106.98695172936944
la_urban,LA,building,Windows-local,2026-06-30,way/402278411,MidriseApartment,551.6957721223815,success,False,single_zone,1,107.0997400591557,10.324511966766917,8.22023395472207,3.9654911422781973,43.398025475697935,7.981246969591192,0.0,32.34358885861044,0.0,0.0,106.23309836766674
la_urban,LA,building,Windows-local,2026-06-30,way/402278412,MidriseApartment,89.71044079027834,success,False,single_zone,1,135.07477803251078,30.736879047547806,9.568983902001996,3.965491165991231,43.39802573520175,9.276675107087721,0.0,38.32552819313139,0.0,0.0,135.27158315096187
la_urban,LA,building,Windows-local,2026-06-30,way/402278413,MidriseApartment,585.5565513157576,success,False,single_zone,1,104.71443210961418,7.677103251472674,7.108564283842274,3.9654911419754093,43.39802547237765,8.042248163639533,0.0,32.30174463190242,0.0,0.0,102.49317694520994
la_urban,LA,building,Windows-local,2026-06-30,way/402278414,MidriseApartment,459.34473518966274,success,False,single_zone,1,107.77025150641678,10.575765697611406,7.841417594280296,3.96549110060937,43.39802501965569,8.289281894199817,0.0,32.593114832715116,0.0,0.0,106.6630961390717
la_urban,LA,building,Windows-local,2026-06-30,way/402278415,MidriseApartment,745.9392217144809,success,False,single_zone,1,103.02746649058929,6.711904410518227,6.878288004781903,3.96549106254954,43.39802460314691,6.890148137625362,0.0,32.07311210744145,0.0,0.0,99.91696832606338
la_urban,LA,building,Windows-local,2026-06-30,way/402278464,MidriseApartment,4700.970426519003,success,False,single_zone,1,93.80824735599319,0.6892587750994095,6.612072548545996,3.965491474326129,43.39802910960238,7.000748775041886,0.0,31.371326803358343,0.0,0.0,93.03692748597415
la_urban,LA,building,Windows-local,2026-06-30,way/402278466,MidriseApartment,738.1503702039828,success,False,single_zone,1,104.01870166265297,7.841821302065806,7.745054751309063,3.965490912976123,43.39802296625563,7.557670137766659,0.0,32.08070418505349,0.0,0.0,102.58876425542677
