cell,osm_id,neither,midhigh_at_one_storey,archetype_id,levels,in_levels,in_height_m,footprint_area_m2,simulation_status,total_eui_kwh_m2,heating_eui_kwh_m2,cooling_eui_kwh_m2
la_suburban,way/442340938,False,False,MidriseApartment,2.0,,4.3,160.65679646263544,success,107.57675714273972,13.5434227248252,3.82152174164704
la_suburban,way/442340940,False,False,MidriseApartment,2.0,,4.7,196.57836378057956,success,105.993247170831,12.499506902250474,3.992017281607864
la_suburban,way/442340943,False,False,MidriseApartment,2.0,,4.7,44.53344162519588,success,136.66838831708642,34.61803324815998,4.310676879730318
la_suburban,way/442340949,False,False,MidriseApartment,3.0,,8.5,278.16894361023395,success,98.8040393002964,6.051873809892254,4.205099701292789
la_suburban,way/442340951,False,False,MidriseApartment,3.0,,7.1,230.22384064808705,success,99.97190284098758,7.156488330217075,3.9355961715445287
la_suburban,way/442340953,False,False,MidriseApartment,2.0,,5.6,235.9199329371085,success,105.61087414097996,12.467262906979558,3.848049980337662
la_suburban,way/442340955,False,False,MidriseApartment,2.0,,4.1,55.81103731718706,success,130.89891764452642,30.530859257542264,4.627346744899201
la_suburban,way/442340957,False,False,MidriseApartment,2.0,,5.4,164.2595681944725,success,107.99019404974408,13.886405591604015,3.742097830672946
la_suburban,way/442340959,False,False,MidriseApartment,1.0,,3.2,54.13212481073285,success,146.1014168794228,39.428522177761565,4.466388740318714
la_suburban,way/442340961,False,False,MidriseApartment,2.0,,4.0,55.03821837960198,success,131.48767952389682,30.777190776561877,4.643779965117396
la_suburban,way/442340963,False,False,MidriseApartment,2.0,,4.0,53.35115568483877,success,132.4181434829681,31.532934377554295,4.678211928006673
la_suburban,way/442340965,False,False,MidriseApartment,2.0,,4.7,53.25497052960736,success,132.5036172236893,31.56445424910213,4.679401988204117
la_suburban,way/442340967,False,False,MidriseApartment,2.0,,3.8,53.996175052654266,success,132.00679835330027,31.243917298156862,4.674752461225416
la_suburban,way/442340969,False,False,MidriseApartment,2.0,,5.2,193.86337173901583,success,108.0360737144401,14.05628003938074,3.963348095736099
la_suburban,way/442340971,False,False,MidriseApartment,1.0,1.0,3.9,191.8419197940136,success,116.67549075780332,22.427867069380365,3.171612167296115
la_suburban,way/442340973,False,False,MidriseApartment,2.0,,5.2,255.16752128129104,success,103.14514965702834,10.678445746017225,3.6060097966929137
la_suburban,way/442340975,False,False,MidriseApartment,2.0,,4.1,54.63355604395075,success,135.79053744798708,34.38912667201946,4.629623039368469
la_suburban,way/442340977,False,False,MidriseApartment,2.0,,4.4,88.38531298510472,success,119.26564649257293,22.013448438155077,4.166462372732605
la_suburban,way/442340978,False,False,MidriseApartment,2.0,,3.9,53.95156713662188,success,132.13819342069704,31.23371217264522,4.669103728735027
la_suburban,way/442340984,False,False,MidriseApartment,2.0,,3.6,58.13492831354249,success,129.96682189305264,29.757750112358803,4.623598993627934
la_suburban,way/442340988,False,False,MidriseApartment,2.0,,6.2,183.6242307242345,success,108.71304801026731,14.997132201247684,3.780090897168932
la_suburban,way/442340994,False,False,MidriseApartment,2.0,,4.2,52.26199075314192,success,133.1651564447706,31.95862741464433,4.695252529978079
la_suburban,way/442340996,False,False,MidriseApartment,3.0,,7.6,165.32857257682235,success,105.2167760952818,10.976104731354823,4.145306981646889
la_suburban,way/442341000,False,False,MidriseApartment,2.0,,5.5,140.20973556374864,success,110.47749621285196,15.707557552086993,4.107726866766467
la_suburban,way/442341006,False,False,MidriseApartment,2.0,,3.8,64.19288794566422,success,129.6756615887122,29.31670731579209,4.245616735384342
la_suburban,way/442341010,False,False,MidriseApartment,2.0,,3.9,159.82849031971097,success,107.63408018974184,13.623839914497747,3.820488939839652
la_suburban,way/442341012,False,False,MidriseApartment,2.0,,4.7,277.70468454331564,success,104.19689582079212,11.087321518658763,3.983747121859668
la_suburban,way/442341019,False,False,MidriseApartment,2.0,,5.9,77.46831178855139,success,126.07560585255398,27.098830753207658,4.399894006863643
la_suburban,way/442341021,False,False,MidriseApartment,2.0,,4.6,183.5351075120392,success,106.04760914542496,12.570007463902074,3.8063935816810353
la_suburban,way/442341023,False,False,MidriseApartment,2.0,,4.7,206.6529737587984,success,107.82429792648784,14.09586948732246,3.9753816583973856
la_suburban,way/442341025,False,False,MidriseApartment,2.0,,4.1,208.87983982358008,success,106.32550813019294,12.747377341036334,3.9319206503514583
la_suburban,way/442341027,False,False,MidriseApartment,2.0,,4.7,59.65188046580477,success,133.05773753997985,32.34486696803991,4.548780733004822
la_suburban,way/442341036,False,False,MidriseApartment,3.0,,8.6,258.8605928049288,success,99.92597030924222,7.225831728375059,4.008029522002624
la_suburban,way/442341039,False,False,MidriseApartment,2.0,,3.8,53.32037677820097,success,134.89033390789052,33.392822328247675,4.683694212267187
la_suburban,way/442341043,False,False,MidriseApartment,2.0,,4.2,285.51121072911553,success,102.5629810762994,9.801920565085076,3.872474832773385
la_suburban,way/442341049,False,False,MidriseApartment,2.0,,5.7,127.32878173957232,success,111.47188635218215,16.212038603395012,3.973842408408337
la_suburban,way/442341051,False,False,MidriseApartment,2.0,,4.9,303.5772450955787,success,98.01353927791926,5.800857007080304,3.632385306177921
la_suburban,way/442341053,False,False,MidriseApartment,2.0,,5.6,302.214247197481,success,102.68906174725666,10.49692347490517,3.5582731584691025
la_suburban,way/442341055,False,False,MidriseApartment,2.0,,5.1,45.01618316666358,success,138.84360436444487,35.5679987293509,4.798731828498799
la_suburban,way/442341057,False,False,MidriseApartment,2.0,,4.6,219.19004203714692,success,105.5004282107882,12.170132138314443,3.933035092297726
la_suburban,way/442341059,False,False,MidriseApartment,2.0,,4.9,313.72307475526736,success,103.87881436947582,11.25635536828228,3.864272686141269
la_suburban,way/442341061,False,False,MidriseApartment,3.0,,8.6,232.01999033946063,success,100.952618972329,8.089606863561874,4.0039932171288735
la_suburban,way/442341063,False,False,MidriseApartment,3.0,,8.7,278.5685418237615,success,100.04777369701787,7.175806065067475,4.12310988001858
la_suburban,way/442341076,False,False,MidriseApartment,3.0,,7.2,208.3056012985479,success,104.27635168510533,10.789221794871803,4.043531094943554
la_suburban,way/442341078,False,False,MidriseApartment,2.0,,6.3,259.50569904476845,success,102.62286070635294,10.219775930688598,3.317043081573534
la_suburban,way/442341080,False,False,MidriseApartment,2.0,,6.6,344.9778245783561,success,98.82836088171612,7.136822461294005,3.747096281024565
la_suburban,way/442341086,False,False,MidriseApartment,2.0,,5.5,185.3894089006521,success,108.53168992467027,14.638404326702975,3.969175944776628
la_suburban,way/442341096,False,False,MidriseApartment,2.0,,5.5,239.2244402245804,success,104.90993912509292,11.7481959712818,3.932350518101257
la_suburban,way/442341098,False,False,MidriseApartment,2.0,,4.6,201.21943024900207,success,107.03932641277004,13.490215346805993,3.9881611143030415
la_suburban,way/442341100,False,False,MidriseApartment,3.0,,7.6,268.7504652128079,success,99.84661245792329,7.075943509342656,4.154831288680203
la_suburban,way/442341105,False,False,MidriseApartment,2.0,,4.5,210.2851027426306,success,106.13818347422192,12.714553614902044,3.9331701470695166
la_suburban,way/442341107,False,False,MidriseApartment,2.0,,5.1,260.6157393369094,success,100.8299224674957,8.509807162833157,3.877530729646893
la_suburban,way/442341109,False,False,MidriseApartment,3.0,,8.8,264.97643898844467,success,100.99025586066854,8.09030991454082,4.093178438229268
la_suburban,way/442341115,False,False,MidriseApartment,2.0,,5.9,141.20933382209807,success,110.55803048892308,15.972008649379282,3.790747934779624
la_suburban,way/442341121,False,False,MidriseApartment,2.0,,5.3,165.45402727145853,success,108.43749988966164,14.389496494256978,4.0055640131623855
la_suburban,way/442341123,False,False,MidriseApartment,2.0,,5.7,287.34185037099815,success,101.0730856514761,9.115310024686403,3.2691338128906917
la_suburban,way/442341124,False,False,MidriseApartment,2.0,,4.4,62.00681840500131,success,127.67658367996547,28.24612943592208,4.27206345529033
la_suburban,way/442341128,False,False,MidriseApartment,2.0,,4.7,206.53060968021808,success,108.68309703460235,14.587573948333793,3.988541088661096
la_suburban,way/442341130,False,False,MidriseApartment,2.0,,5.4,90.97722743708462,success,122.08138755705632,24.1409197880108,4.369056142281712
la_suburban,way/442341132,False,False,MidriseApartment,2.0,,5.3,433.569466633505,success,97.50347886376188,6.42499643907809,3.298409405161142
la_suburban,way/442341134,False,False,MidriseApartment,2.0,,4.7,192.4006846413564,success,106.77374389243526,12.943690739784852,4.022727160288045
la_suburban,way/442341136,False,False,MidriseApartment,2.0,,3.7,205.3091141688849,success,106.4327898387564,13.03301737968424,3.939896606220378
la_suburban,way/442341138,False,False,MidriseApartment,2.0,,5.5,184.45595689719977,success,108.98732445920076,14.813571657751089,3.982594256741281
la_suburban,way/442341143,False,False,MidriseApartment,2.0,,4.2,211.20528220733928,success,112.92251046677704,18.18126588978769,4.1321379243889815
la_suburban,way/442341145,False,False,MidriseApartment,2.0,,4.7,48.86723203733582,success,136.958920475705,33.28324054517458,4.757768882400465
la_suburban,way/442341151,False,False,MidriseApartment,2.0,,4.2,211.19399775081573,success,108.20518232257146,14.201705273092715,3.981429149013302
la_suburban,way/442341153,False,False,MidriseApartment,2.0,,4.8,222.30335264798725,success,105.301639137031,11.961618301521266,3.9321318030085473
la_suburban,way/442341155,False,False,MidriseApartment,2.0,,4.6,207.4077657149932,success,108.52841232044634,14.600325909073216,3.997357745776284
la_suburban,way/442341159,False,False,MidriseApartment,2.0,,4.4,251.47351325679008,success,105.68231704527564,12.330333171727265,3.954705220588844
la_suburban,way/442341161,False,False,MidriseApartment,2.0,,5.2,260.7867536100639,success,103.08355108451444,10.202844749569614,3.918544931602012
la_suburban,way/442341162,False,False,MidriseApartment,2.0,,5.2,198.02675193441823,success,107.6156272376843,13.712884240971364,3.951564834987744
la_suburban,way/442341166,False,False,MidriseApartment,3.0,,8.6,270.17032082843275,success,100.4710968398705,7.524373018833811,4.128300246618139
la_suburban,way/442341168,False,False,MidriseApartment,2.0,,5.2,252.40193524422588,success,101.9229977762025,9.225276358170769,3.9403521996938697
la_suburban,way/442341170,False,False,MidriseApartment,3.0,,7.7,256.0234666741157,success,101.00218809881372,8.061181182887614,4.128934536216332
la_suburban,way/442341172,False,False,MidriseApartment,2.0,,4.1,169.3565603078408,success,107.86169663919952,14.017132868843207,3.804711320326267
la_suburban,way/442341176,False,False,MidriseApartment,2.0,,4.7,75.22242308964455,success,125.4159960420818,25.829391242151026,4.4538447273947375
la_suburban,way/442341185,False,False,MidriseApartment,2.0,,5.2,187.70166710640493,success,108.68820107315484,14.590254254999977,3.976780898346025
la_suburban,way/442341189,False,False,MidriseApartment,2.0,,5.6,244.87445777487045,success,105.88995378684228,12.430905517112512,3.921009000347028
la_suburban,way/442621954,False,False,MidriseApartment,2.0,,3.6,188.3165786260717,success,107.1417692171996,12.534428238797744,4.065275888460172
la_suburban,way/442621955,False,False,MidriseApartment,2.0,,5.1,144.27344216337684,success,109.9853861902129,15.342743624697205,4.102785268217408
la_suburban,way/442621956,False,False,MidriseApartment,2.0,,5.2,138.57546717050778,success,111.06742792607476,16.435883231098433,4.07764286552994
la_suburban,way/442621957,False,False,MidriseApartment,2.0,,5.6,185.29054440625544,success,108.31271718637753,14.77284981337235,3.997365522877722
la_suburban,way/442621958,False,False,MidriseApartment,2.0,,5.4,161.30863921030124,success,110.4611711600146,16.141006939798228,4.010636454488079
la_suburban,way/442621959,False,False,MidriseApartment,2.0,,4.6,194.96029330875453,success,109.25216547426032,15.50753232175708,3.9305995550605752
la_suburban,way/442621960,False,False,MidriseApartment,2.0,,5.3,173.7237730247039,success,109.73717848154432,15.55011724316474,4.00875522017934
la_suburban,way/442621961,False,False,MidriseApartment,2.0,,5.1,146.5141452971547,success,113.18865276902164,18.265090186684198,4.083339937665331
la_suburban,way/442621962,False,False,MidriseApartment,2.0,,4.7,148.55379586696972,success,110.79408351053804,16.069543359290616,4.046482897444804
la_suburban,way/442621963,False,False,MidriseApartment,2.0,,5.0,174.13762977228953,success,107.4521824272028,13.559105097938165,3.753819768987253
la_suburban,way/442621966,False,False,MidriseApartment,2.0,,4.7,174.93733217183694,success,107.72944826942744,13.79227649553608,4.007165089405699
la_suburban,way/442621967,False,False,MidriseApartment,2.0,,4.9,165.77522816646473,success,109.98114659004553,15.084359324985437,4.077841311036964
la_suburban,way/442621968,False,False,MidriseApartment,2.0,,5.7,158.1277162320104,success,110.69840244580196,15.949762256186272,4.019799948087279
la_suburban,way/442621969,False,False,MidriseApartment,2.0,,4.0,162.10802502721322,success,109.21683551123476,14.73714922721068,4.068134990993463
la_suburban,way/442621970,False,False,MidriseApartment,2.0,,4.9,193.8532385327233,success,105.27067195373802,12.412084518470458,3.6684480292219366
la_suburban,way/442621973,False,False,MidriseApartment,3.0,,7.2,223.938615425222,success,102.6625522495531,9.585811058958877,4.021439126163763
la_suburban,way/442621974,False,False,MidriseApartment,2.0,2.0,7.7,204.834641262324,success,104.53876753596896,11.44706355310354,3.922549750809799
la_suburban,way/442621975,False,False,MidriseApartment,2.0,,4.9,199.68483665622543,success,111.00572869422972,16.615365566877013,3.981495184446021
la_suburban,way/442621976,False,False,MidriseApartment,2.0,,6.3,204.0997717828754,success,105.44255601640614,12.085064156595733,3.9322030478473375
la_suburban,way/442621978,False,False,MidriseApartment,2.0,,4.6,168.1918543634032,success,107.61975001817557,13.702474781287112,4.006201257558844
la_suburban,way/442621979,False,False,MidriseApartment,2.0,,5.3,146.12690199628864,success,113.0653184784708,18.176878632492617,4.104954240657087
la_suburban,way/442621980,False,False,MidriseApartment,2.0,,4.8,169.42158120972857,success,108.32271303019054,14.65283361498876,3.985215957557971
la_suburban,way/442621982,False,False,MidriseApartment,2.0,,4.4,151.94518906542962,success,110.24096899805816,15.76460661952201,4.082743660601932
la_suburban,way/442621983,False,False,MidriseApartment,2.0,,5.2,143.90313916762034,success,110.05136472208868,15.755506319404567,4.068619872381051
la_suburban,way/442621985,False,False,MidriseApartment,2.0,,5.3,136.73922159993285,success,111.55033258379493,16.552213335345247,4.11664421276399
la_suburban,way/442621986,False,False,MidriseApartment,2.0,,5.1,173.67771943180105,success,109.98259452538734,15.875692430259004,4.030916712812228
