cell,osm_id,archetype_id,meter_only_eui,published_eui,diff,pct_diff,meters_used
la_centre,way/959006685,SmallOffice,106.8437946594331,106.84379465944858,-1.5475620784854982e-11,-1.4484342150315436e-11,Electricity:Facility;NaturalGas:Facility
la_rural,way/222366800,SmallOffice,117.29295425292389,117.29295425292624,-2.3447910280083306e-12,-1.999089410734859e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472960895,MidriseApartment,158.90411427872007,162.01644544202242,-3.1123311633023434,-1.9209970659528455,Electricity:Facility;NaturalGas:Facility
la_rural,way/472960930,Warehouse,51.1941702292323,51.194170229209575,2.2723156689608004e-11,4.438621934464518e-11,Electricity:Facility;NaturalGas:Facility
la_rural,way/472960931,Warehouse,43.59083494770991,43.59083494769274,1.716671249596402e-11,3.93814720836694e-11,Electricity:Facility;NaturalGas:Facility
la_rural,way/472960932,Warehouse,40.86237616231682,40.86237616229883,1.7990942069445737e-11,4.4028134825024835e-11,Electricity:Facility;NaturalGas:Facility
la_rural,way/472960933,Warehouse,21.870051346206964,21.870051346205717,1.2470025012589758e-12,5.701872764351424e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472960934,Warehouse,28.536822976816193,28.536822976809503,6.689759857181343e-12,2.3442553022169945e-11,Electricity:Facility;NaturalGas:Facility
la_rural,way/472960935,Warehouse,20.730965017425977,20.730965017427085,-1.1084466677857563e-12,-5.3468165464268646e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472960936,MediumOffice,212.1005670136627,215.79767396547092,-3.697106951808223,-1.7132283605613772,Electricity:Facility;NaturalGas:Facility
la_rural,way/472960937,SmallOffice,120.81511315235083,120.81511315234512,5.7127635955112055e-12,4.7285173571848914e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472960938,SmallOffice,119.60879322809963,119.60879322810112,-1.4921397450962104e-12,-1.2475167626268168e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472960939,MediumOffice,175.44191849802638,179.6161710450879,-4.1742525470615135,-2.3239848187241883,Electricity:Facility;NaturalGas:Facility
la_rural,way/472960940,SmallOffice,119.3620430373922,119.36204303739424,-2.0463630789890885e-12,-1.7144169343247545e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472960941,SmallOffice,119.95943533472798,119.95943533472617,1.8189894035458565e-12,1.5163370838402827e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472960942,MediumOffice,190.42066934066415,194.37525850042755,-3.954589159763401,-2.0345126176409445,Electricity:Facility;NaturalGas:Facility
la_rural,way/472960943,SmallOffice,114.9454337774936,114.94543377748651,7.0912165028858e-12,6.169202437926423e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472960944,SmallOffice,133.56002933830962,133.56002933829873,1.0885514711844735e-11,8.150278766615456e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472960965,Courthouse,178.729629700634,178.72962970062937,4.632738637155853e-12,2.5920372827469354e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472960967,SmallOffice,110.37212709431745,110.37212709432656,-9.109157872444484e-12,-8.25313248213436e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472960970,SmallOffice,208.8079057233008,208.807905723261,3.979039320256561e-11,1.905598021528023e-11,Electricity:Facility;NaturalGas:Facility
la_rural,way/472960971,SmallOffice,105.46401920503222,105.46401920502969,2.5295321393059567e-12,2.3984787971984675e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472960974,Warehouse,47.14764641282839,47.147646412845305,-1.6918022538447985e-11,-3.588306909385554e-11,Electricity:Facility;NaturalGas:Facility
la_rural,way/472960975,SmallOffice,125.37508660236045,125.37508660235268,7.773337529215496e-12,6.200065531256533e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472960977,SmallOffice,149.79802495347386,149.7980249534838,-9.947598300641403e-12,-6.640673869852684e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472960978,SmallOffice,149.8650421539434,149.86504215392344,1.9952040020143613e-11,1.3313338276481627e-11,Electricity:Facility;NaturalGas:Facility
la_rural,way/472960980,SmallOffice,97.78797002924776,97.7879700292385,9.265477274311706e-12,9.475068632206333e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472960999,MidriseApartment,181.53724213956616,184.7127583827097,-3.1755162431435338,-1.7191645400931777,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961000,Warehouse,27.857607245869993,27.85760724587789,-7.897682507973514e-12,-2.8350182548941417e-11,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961001,Warehouse,28.096828610210252,28.096828610219287,-9.034550885189674e-12,-3.215505568448268e-11,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961002,Warehouse,23.719309313134005,23.71930931314729,-1.3283596445035073e-11,-5.60033020762209e-11,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961003,SmallOffice,157.7477503880713,157.7477503880578,1.3500311979441904e-11,8.55816450391925e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961004,SmallOffice,119.36091110989128,119.36091110988698,4.291678123991005e-12,3.5955473899155868e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961005,SmallOffice,145.88396834799397,145.88396834800486,-1.0885514711844735e-11,-7.461762135423572e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961006,SmallOffice,213.8281951760607,213.82819517603969,2.100364326906856e-11,9.822672473934862e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961007,SmallOffice,85.1889355754482,85.18893557544698,1.2221335055073723e-12,1.4346153021538795e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961009,SmallOffice,201.8973509040819,201.897350904052,2.9899638320785016e-11,1.4809326713253544e-11,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961011,SmallOffice,138.87818687021027,138.87818687021763,-7.361222742474638e-12,-5.300488801278589e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961013,SmallOffice,152.3053030777741,152.30530307778747,-1.3358203432289883e-11,-8.770675191439262e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961015,SmallOffice,130.03686053878127,130.0368605387691,1.2164491636212915e-11,9.354648817122282e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961017,SmallOffice,96.44949109550477,96.44949109549972,5.044853423896711e-12,5.230565103657764e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961018,SmallOffice,150.75020076765156,150.75020076764918,2.3874235921539366e-12,1.583695132740596e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961019,SmallOffice,211.60102186769538,211.60102186769365,1.7337242752546445e-12,8.193364379585457e-13,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961020,SmallOffice,210.87486024593625,210.8748602459169,1.935518412210513e-11,9.178516632818917e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961022,SmallOffice,130.1826871672016,130.18268716720178,-1.7053025658242404e-13,-1.3099303777882643e-13,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961024,MediumOffice,142.39014651044786,146.6094120196414,-4.219265509193548,-2.877895389573139,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961025,SmallOffice,142.58467790036275,142.584677900354,8.753886504564434e-12,6.139430009921635e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961026,MediumOffice,189.25566252401686,193.3876062007608,-4.131943676743958,-2.1366124530516593,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961028,MidriseApartment,194.82801766524838,197.93449779068155,-3.1064801254331655,-1.5694485600576362,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961029,MidriseApartment,204.1639103819385,207.2417054187575,-3.0777950368189977,-1.4851233879782701,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961031,SmallOffice,129.0015870901878,129.001587090201,-1.3216094885137863e-11,-1.024490875131393e-11,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961040,SmallOffice,106.31184704908954,106.31184704908644,3.097966327914037e-12,2.914036783204077e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961041,SmallOffice,127.20300799641022,127.20300799640532,4.902744876744691e-12,3.854268034984865e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961043,Warehouse,22.810445387689995,22.81044538768958,4.156675004196586e-13,1.8222682343764645e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961045,SmallOffice,106.20421935651103,106.204219356503,8.029132914089132e-12,7.560088443508246e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961047,Warehouse,0.0,19.7466302378482,-19.7466302378482,-100.0,
la_rural,way/472961048,MediumOffice,189.26818712042956,193.41210548259843,-4.1439183621688755,-2.14253309110567,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961050,SmallOffice,106.21339588109886,106.21339588109876,9.947598300641403e-14,9.365672021048364e-14,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961052,SmallOffice,99.8662924391351,99.8662924391452,-1.0103917702508625e-11,-1.0117445492096921e-11,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961054,SmallOffice,127.69687707338021,127.69687707339114,-1.0928147275990341e-11,-8.557881387897697e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961072,SmallOffice,106.2434164094479,106.24341640944978,-1.8758328224066645e-12,-1.7655991173866462e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961073,SmallOffice,126.041342405174,126.04134240518049,-6.480149750132114e-12,-5.1412890615688726e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961074,SmallOffice,128.5861259691183,128.586125969109,9.322320693172514e-12,7.249865117961538e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961075,SmallOffice,128.12714973059641,128.1271497305946,1.8189894035458565e-12,1.4196752268122238e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961076,SmallOffice,124.83013015235329,124.83013015234674,6.551204023708124e-12,5.248095163974292e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961077,SmallOffice,129.54519684807562,129.54519684808375,-8.128608897095546e-12,-6.274728121821358e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961078,SmallOffice,128.4543925722615,128.45439257227392,-1.2420287021086551e-11,-9.669024758416391e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961079,SmallOffice,127.95369750374391,127.95369750374589,-1.9753088054130785e-12,-1.5437684443274887e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961080,SmallOffice,128.55399065390026,128.55399065390102,-7.673861546209082e-13,-5.969368595385736e-13,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961081,SmallOffice,147.13449919534006,147.13449919533477,5.286437954055145e-12,3.592928907201367e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961082,SmallOffice,127.99401794787536,127.99401794788828,-1.2917666936118621e-11,-1.0092398959909161e-11,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961083,SmallOffice,148.0789857818251,148.07898578182076,4.348521542851813e-12,2.9366229920421757e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961084,SmallOffice,142.26958341837096,142.26958341838352,-1.2562395568238571e-11,-8.829993921677082e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961085,SmallOffice,130.7168513506785,130.7168513506929,-1.4409806681214832e-11,-1.1023679450903825e-11,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961086,SmallOffice,131.74307618720306,131.7430761872061,-3.0411229090532288e-12,-2.3083739935841574e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961087,SmallOffice,144.75464637479627,144.75464637479567,5.968558980384842e-13,4.123224455905322e-13,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961089,Warehouse,23.73851292217749,23.73851564723683,-2.7250593390704125e-06,-1.1479484983668767e-05,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961090,Warehouse,23.791069336600803,23.791069336603723,-2.9203306439740118e-12,-1.2274902832891754e-11,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961092,Warehouse,0.0,20.191506727951037,-20.191506727951037,-100.0,
la_rural,way/472961093,Warehouse,23.425372486777803,23.42537248677194,5.8619775700208265e-12,2.5024052758738513e-11,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961094,SmallOffice,103.97530658173416,103.9753065817277,6.465938895416912e-12,6.218725491647856e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961095,SmallOffice,144.98026133355373,144.98026133354824,5.4853899200679734e-12,3.783542579943371e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961096,SmallOffice,118.83806689519531,118.83806689519636,-1.0516032489249483e-12,-8.849043714690851e-13,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961097,SmallOffice,121.46917269585293,121.4691726958526,3.268496584496461e-13,2.6908033634842226e-13,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961098,MidriseApartment,148.61449333019118,151.71939423634652,-3.1049009061553363,-2.0464759444785035,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961099,SmallOffice,107.45512258180791,107.45512258181172,-3.808509063674137e-12,-3.5442787390377796e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961100,MediumOffice,147.96304353467218,152.11581152447135,-4.152767989799173,-2.7300041647091393,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961115,SmallOffice,104.51403620001388,104.51403620001764,-3.765876499528531e-12,-3.6032255919400568e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961117,SmallOffice,156.91198031145143,156.91198031145473,-3.296918293926865e-12,-2.1011259225604118e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961120,SmallOffice,124.01161100534408,124.01161100534028,3.794298208958935e-12,3.059631415316056e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961122,SmallOffice,85.26789092535874,85.26789092536347,-4.732214620162267e-12,-5.549820182962495e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961125,SmallOffice,97.47996778744782,97.47996778746231,-1.4495071809506044e-11,-1.4869795444649676e-11,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961128,SmallOffice,126.05550209501071,126.05550209500434,6.366462912410498e-12,5.050523623802062e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961131,SmallOffice,99.89805101304012,99.89805101304196,-1.8474111129762605e-12,-1.8492964519749e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961133,SmallOffice,90.98638502085,90.98638502085402,-4.021671884402167e-12,-4.42008096428977e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961135,SmallOffice,127.50216053622403,127.50216053620728,1.674038685450796e-11,1.3129492695736813e-11,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961137,SmallOffice,101.19593481217625,101.19593481218726,-1.1013412404281553e-11,-1.0883255759948948e-11,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961140,SmallOffice,119.0266734971195,119.02667349711396,5.5422333389287814e-12,4.656295245504919e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961148,SmallOffice,119.10857500277547,119.10857500278524,-9.777068044058979e-12,-8.208534141081237e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961150,SmallOffice,112.60818029637754,112.608180296376,1.5347723092418164e-12,1.3629314541824711e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961152,SmallOffice,145.97202618813176,145.97202618813333,-1.5631940186722204e-12,-1.0708860180220605e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961155,SmallOffice,145.83304255219102,145.8330425521875,3.524291969370097e-12,2.4166621690752296e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961157,SmallOffice,149.77978929157405,149.77978929154946,2.4584778657299466e-11,1.641394928754018e-11,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961159,SmallOffice,145.1895354028907,145.18953540288885,1.8474111129762605e-12,1.2724134062760438e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961162,SmallOffice,120.09106369159787,120.09106369160044,-2.5721647034515627e-12,-2.141845216774001e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961164,Warehouse,22.758528546721806,22.758528591671716,-4.494991046044561e-08,-1.97507981587591e-07,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961166,SmallOffice,95.4983854031583,95.49838540316678,-8.483880264975596e-12,-8.883794452816232e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961169,Warehouse,27.202320036025952,27.202320036021923,4.028777311759768e-12,1.481041803208245e-11,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961191,SmallOffice,108.07875659026578,108.07875659026878,-2.9984903449076228e-12,-2.774356811186336e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961193,SmallOffice,135.46987188580496,135.46987188579894,6.0254023992456496e-12,4.4477803923259495e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961200,SmallOffice,124.57766025833611,124.5776602583294,6.707523425575346e-12,5.384210468928656e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961202,SmallOffice,171.41833713927173,171.4183371392734,-1.6768808563938364e-12,-9.78238900445878e-13,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961204,SmallOffice,156.33976231992673,156.33976231994072,-1.3983481039758772e-11,-8.944289560286236e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961207,SmallOffice,124.33621578527213,124.3362157852664,5.7269744502264075e-12,4.606038887428519e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961208,MidriseApartment,180.97252529915238,184.07224910051065,-3.099723801358266,-1.6839712756840906,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961212,SmallOffice,114.12480545511885,114.12480545512574,-6.892264536872972e-12,-6.039234423565378e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961216,SmallOffice,98.78549544751442,98.78549544750445,9.976020010071807e-12,1.009866880241863e-11,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961221,SmallOffice,161.5845445155766,161.58454451556105,1.5546675058430992e-11,9.621387432220539e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961226,SmallOffice,114.91394811094347,114.91394811094248,9.805489753489383e-13,8.532897802817439e-13,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961229,SmallOffice,157.0897316339817,157.08973163397388,7.815970093361102e-12,4.9754812183221895e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961234,SmallOffice,154.98910828260577,154.9891082826123,-6.536993168992922e-12,-4.217711322703496e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961236,SmallOffice,190.44141797145969,190.44141797145664,3.0411229090532288e-12,1.596881046910201e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961237,SmallOffice,153.34183318303081,153.34183318304605,-1.5234036254696548e-11,-9.93469031801093e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961240,SmallOffice,129.1627217405797,129.16272174059236,-1.2647660696529783e-11,-9.792036375581396e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961241,MidriseApartment,134.16005902648268,137.3017460145986,-3.1416869881159073,-2.288162444621693,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961243,SmallOffice,114.38276214975645,114.38276214975808,-1.6342482922482304e-12,-1.4287540023806699e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961246,SmallOffice,160.86454828685262,160.86454828683688,1.574562702444382e-11,9.788127460108775e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961248,MidriseApartment,128.4108647338211,131.5481181192894,-3.1372533854683127,-2.3848713537835744,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961250,MidriseApartment,142.91259911279192,146.03873120221195,-3.1261320894200253,-2.1406184946180056,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961253,Warehouse,34.31043377385082,34.31043377384145,9.36495325731812e-12,2.7294767880370067e-11,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961276,MidriseApartment,129.0842497343397,132.20944070253665,-3.1251909681969607,-2.3638183109997826,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961278,SmallOffice,142.9868031802829,142.9868031802818,1.0800249583553523e-12,7.553319147877068e-13,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961282,SmallOffice,120.99829791767111,120.99829791767093,1.8474111129762605e-13,1.5268075210721286e-13,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961286,SmallOffice,123.61392648632624,123.61392648632194,4.291678123991005e-12,3.4718403063314113e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961287,SmallOffice,157.6860632733174,157.6860632733189,-1.5063505998114124e-12,-9.552845499100572e-13,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961288,SmallOffice,142.54548066465088,142.54548066466486,-1.3983481039758772e-11,-9.809838217638486e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961289,SmallOffice,155.08678832840184,155.08678832839078,1.1056044968427159e-11,7.1289405677912264e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961290,SmallOffice,130.16489866866814,130.16489866866038,7.759126674500294e-12,5.960997745061394e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961291,Warehouse,25.869994670250495,25.869994670263537,-1.3042011914876639e-11,-5.0413662936961785e-11,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961292,SmallOffice,155.9277966093339,155.92779660934417,-1.0260237104375847e-11,-6.580120624728298e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961293,SmallOffice,156.41735401418674,156.41735401420016,-1.3415046851150692e-11,-8.576444049764979e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961294,SmallOffice,154.5218122815924,154.5218122815707,2.1685764295398258e-11,1.4034112061721299e-11,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961295,SmallOffice,156.5048417431312,156.50484174312322,7.986500349943526e-12,5.103037235775775e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961296,SmallOffice,124.2245159284207,124.2245159284092,1.1496581464598421e-11,9.254680027269271e-12,Electricity:Facility;NaturalGas:Facility
la_rural,way/472961297,SmallOffice,119.98858904696522,119.98858904698648,-2.1259438653942198e-11,-1.7717883694437967e-11,Electricity:Facility;NaturalGas:Facility
la_suburban,relation/6584771,MidriseApartment,96.05437749738701,99.12279032882232,-3.0684128314353103,-3.0955674484711273,Electricity:Facility;NaturalGas:Facility
la_suburban,relation/6584772,MidriseApartment,97.33617726156122,100.36567919864989,-3.0295019370886678,-3.0184640419684627,Electricity:Facility;NaturalGas:Facility
la_suburban,relation/6584773,MidriseApartment,97.14771793929735,100.25260605506492,-3.104888115767565,-3.0970647426982287,Electricity:Facility;NaturalGas:Facility
la_suburban,relation/6584774,MidriseApartment,97.58468662301873,100.6664218856431,-3.0817352626243775,-3.061333863763653,Electricity:Facility;NaturalGas:Facility
la_suburban,relation/6588707,Courthouse,118.83773601721593,118.83773601961884,-2.402913423793507e-09,-2.0220121186058368e-09,Electricity:Facility;NaturalGas:Facility
la_suburban,relation/6588709,MidriseApartment,97.3406200913362,100.40802553888535,-3.067405447549149,-3.0549405100703075,Electricity:Facility;NaturalGas:Facility
la_suburban,relation/6588710,MidriseApartment,101.91568599860963,104.91944524384238,-3.003759245232743,-2.8629194886150344,Electricity:Facility;NaturalGas:Facility
la_suburban,relation/6588711,MidriseApartment,96.06561940344406,99.13985139916498,-3.074231995720922,-3.100904381370512,Electricity:Facility;NaturalGas:Facility
la_suburban,relation/6588712,MidriseApartment,98.99714444695189,102.02757481264786,-3.0304303656959632,-2.970207192771866,Electricity:Facility;NaturalGas:Facility
la_suburban,relation/6588784,MediumOffice,125.2419798162053,129.593301701896,-4.351321885690695,-3.35767499442221,Electricity:Facility;NaturalGas:Facility
la_suburban,relation/6588787,MidriseApartment,98.9025783246202,102.0223292586103,-3.1197509339901046,-3.057909926837717,Electricity:Facility;NaturalGas:Facility
la_suburban,way/1016738377,RetailStandalone,161.28100059662736,161.28100059663674,-9.379164112033322e-12,-5.8154178591008255e-12,Electricity:Facility;NaturalGas:Facility
la_suburban,way/1016738378,OpenUBEMUnknown,135.05014566191326,98.9310362351372,36.11910942677606,36.50938148563301,Electricity:Facility;NaturalGas:Facility
la_suburban,way/1119752143,SmallOffice,74.7320424598755,74.73204245986318,1.2320811038080137e-11,1.648665101679424e-11,Electricity:Facility;NaturalGas:Facility
la_suburban,way/285843826,Courthouse,88.64244626916448,88.64244626916785,-3.367972567502875e-12,-3.799503183018927e-12,Electricity:Facility;NaturalGas:Facility
la_suburban,way/285843827,SmallOffice,74.86513904404013,74.86513904404077,-6.394884621840902e-13,-8.541872363422707e-13,Electricity:Facility;NaturalGas:Facility
la_suburban,way/285843828,Courthouse,85.64732192636758,85.64732192636255,5.030642569181509e-12,5.8736717693365025e-12,Electricity:Facility;NaturalGas:Facility
la_suburban,way/286205457,SmallOffice,72.06477587716509,72.06477587716005,5.044853423896711e-12,7.0004428134156025e-12,Electricity:Facility;NaturalGas:Facility
la_suburban,way/286205459,SmallOffice,72.70038974294593,72.70038974293648,9.450218385609332e-12,1.2998855190494367e-11,Electricity:Facility;NaturalGas:Facility
la_suburban,way/286205460,MediumOffice,140.48000749551687,144.65385530890478,-4.1738478133879084,-2.8854037830341666,Electricity:Facility;NaturalGas:Facility
la_suburban,way/286205462,MediumOffice,140.15600481349267,144.37259251102918,-4.216587697536511,-2.9206289256143885,Electricity:Facility;NaturalGas:Facility
la_suburban,way/442340493,MidriseApartment,105.87750659658538,109.04724515678764,-3.169738560202262,-2.906757117655587,Electricity:Facility;NaturalGas:Facility
la_suburban,way/442340494,MidriseApartment,101.19467374494543,104.32860229495012,-3.1339285500046827,-3.0039015965580287,Electricity:Facility;NaturalGas:Facility
la_suburban,way/442340495,MidriseApartment,103.35143202109391,106.50064842112604,-3.149216400032131,-2.956992700719966,Electricity:Facility;NaturalGas:Facility
la_suburban,way/442340496,MidriseApartment,105.42781537119139,108.54954298078935,-3.1217276095979685,-2.8758551384692965,Electricity:Facility;NaturalGas:Facility
la_suburban,way/442340497,MidriseApartment,105.890674855279,109.06056712726964,-3.1698922719906335,-2.90654299302468,Electricity:Facility;NaturalGas:Facility
la_suburban,way/442340498,MidriseApartment,104.98038932737825,108.09978795347322,-3.119398626094977,-2.885665814106485,Electricity:Facility;NaturalGas:Facility
la_suburban,way/442340499,MidriseApartment,105.09117213285622,108.21697477296595,-3.1258026401097396,-2.8884587160817645,Electricity:Facility;NaturalGas:Facility
la_suburban,way/442340501,MidriseApartment,99.44948705382927,102.59800227364394,-3.1485152198146693,-3.068788036844145,Electricity:Facility;NaturalGas:Facility
la_suburban,way/442340503,MidriseApartment,102.81654861899868,105.94918694243388,-3.132638323435202,-2.956736539316041,Electricity:Facility;NaturalGas:Facility
la_suburban,way/442340504,MidriseApartment,105.889700511167,109.07187381802107,-3.182173306854068,-2.9175012727509437,Electricity:Facility;NaturalGas:Facility
la_suburban,way/442340506,MidriseApartment,103.11647499094691,106.26162860834413,-3.145153617397213,-2.9598206413620147,Electricity:Facility;NaturalGas:Facility
la_suburban,way/442340508,MidriseApartment,104.37596292165726,107.52297916160434,-3.147016239947078,-2.9268313289731225,Electricity:Facility;NaturalGas:Facility
la_suburban,way/442340509,MidriseApartment,102.56274772549041,105.71388367321944,-3.1511359477290313,-2.980815611192336,Electricity:Facility;NaturalGas:Facility
la_suburban,way/442340510,MidriseApartment,106.56206273471685,109.71420251926156,-3.1521397845447154,-2.87304625305126,Electricity:Facility;NaturalGas:Facility
la_suburban,way/442340512,MidriseApartment,105.19419896397633,108.3433485298243,-3.1491495658479636,-2.9066385787227897,Electricity:Facility;NaturalGas:Facility
la_suburban,way/442340513,MidriseApartment,103.58641430379339,106.73418194646015,-3.1477676426667642,-2.9491654737614823,Electricity:Facility;NaturalGas:Facility
