cell,stem,osm_id,archetype_id,status,n_volstub,has_volstub,n_converge,has_converge,n_severe,has_severe,n_fatal,has_fatal
la_urban,way_402271398,way/402271398,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402271399,way/402271399,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402271400,way/402271400,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_402271402,way/402271402,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_402271403,way/402271403,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402271404,way/402271404,MidriseApartment,success,5,True,0,False,0,False,0,False
la_urban,way_402271405,way/402271405,MidriseApartment,success,1,True,0,False,0,False,0,False
la_urban,way_402271406,way/402271406,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_402271407,way/402271407,MidriseApartment,success,1,True,0,False,0,False,0,False
la_urban,way_402272754,way/402272754,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402272755,way/402272755,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402272756,way/402272756,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402272994,way/402272994,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402272995,way/402272995,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402272996,way/402272996,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_402272997,way/402272997,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402272998,way/402272998,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402272999,way/402272999,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402273170,way/402273170,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402273171,way/402273171,MidriseApartment,success,4,True,0,False,0,False,0,False
la_urban,way_402273172,way/402273172,MidriseApartment,success,4,True,0,False,0,False,0,False
la_urban,way_402273173,way/402273173,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402273174,way/402273174,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402273175,way/402273175,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_402273176,way/402273176,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402273177,way/402273177,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402273178,way/402273178,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402273179,way/402273179,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_402273180,way/402273180,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402273181,way/402273181,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_402273202,way/402273202,MidriseApartment,success,6,True,0,False,0,False,0,False
la_urban,way_402273204,way/402273204,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_402276707,way/402276707,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402278395,way/402278395,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402278396,way/402278396,MidriseApartment,success,1,True,0,False,0,False,0,False
la_urban,way_402278397,way/402278397,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_402278398,way/402278398,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402278399,way/402278399,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402278400,way/402278400,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_402278401,way/402278401,MidriseApartment,success,1,True,0,False,0,False,0,False
la_urban,way_402278402,way/402278402,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402278403,way/402278403,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_402278404,way/402278404,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402278405,way/402278405,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402278406,way/402278406,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402278407,way/402278407,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402278408,way/402278408,MidriseApartment,success,1,True,0,False,0,False,0,False
la_urban,way_402278409,way/402278409,MidriseApartment,success,1,True,0,False,0,False,0,False
la_urban,way_402278410,way/402278410,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402278411,way/402278411,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402278412,way/402278412,MidriseApartment,success,1,True,0,False,0,False,0,False
la_urban,way_402278413,way/402278413,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402278414,way/402278414,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402278415,way/402278415,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402278464,way/402278464,MidriseApartment,success,6,True,0,False,0,False,0,False
la_urban,way_402278466,way/402278466,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402278467,way/402278467,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402278468,way/402278468,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402278469,way/402278469,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402278470,way/402278470,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402278681,way/402278681,MidriseApartment,success,7,True,0,False,0,False,0,False
la_urban,way_402278683,way/402278683,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402278684,way/402278684,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_402278685,way/402278685,MidriseApartment,success,5,True,0,False,0,False,0,False
la_urban,way_402278686,way/402278686,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_402278687,way/402278687,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402278688,way/402278688,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_402278689,way/402278689,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_402278690,way/402278690,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402278691,way/402278691,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_402278692,way/402278692,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_402278693,way/402278693,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_402278694,way/402278694,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_402278695,way/402278695,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_402278696,way/402278696,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_402278697,way/402278697,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_402278903,way/402278903,MidriseApartment,success,5,True,0,False,0,False,0,False
la_urban,way_402279954,way/402279954,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402279955,way/402279955,SmallOffice,success,1,True,0,False,0,False,0,False
la_urban,way_402279956,way/402279956,MidriseApartment,success,5,True,0,False,0,False,0,False
la_urban,way_402279957,way/402279957,MidriseApartment,success,1,True,0,False,0,False,0,False
la_urban,way_402279958,way/402279958,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_402279959,way/402279959,MidriseApartment,success,6,True,0,False,0,False,0,False
la_urban,way_402279960,way/402279960,MidriseApartment,success,6,True,0,False,0,False,0,False
la_urban,way_402279961,way/402279961,MidriseApartment,success,4,True,0,False,0,False,0,False
la_urban,way_402279962,way/402279962,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_402279963,way/402279963,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_402279964,way/402279964,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_402279965,way/402279965,SmallOffice,success,1,True,0,False,0,False,0,False
la_urban,way_402280639,way/402280639,MidriseApartment,success,6,True,0,False,0,False,0,False
la_urban,way_402280640,way/402280640,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402280643,way/402280643,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_402280644,way/402280644,MidriseApartment,success,4,True,0,False,0,False,0,False
la_urban,way_402280646,way/402280646,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402280647,way/402280647,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402280649,way/402280649,MidriseApartment,success,6,True,0,False,0,False,0,False
la_urban,way_402280650,way/402280650,MidriseApartment,success,4,True,0,False,0,False,0,False
la_urban,way_402280652,way/402280652,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402280653,way/402280653,MidriseApartment,success,4,True,0,False,0,False,0,False
la_urban,way_402280875,way/402280875,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402280876,way/402280876,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_402280877,way/402280877,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402280878,way/402280878,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_402280880,way/402280880,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402280881,way/402280881,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402280882,way/402280882,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402280883,way/402280883,MidriseApartment,success,1,True,0,False,0,False,0,False
la_urban,way_402280884,way/402280884,MidriseApartment,success,4,True,0,False,0,False,0,False
la_urban,way_402282245,way/402282245,MidriseApartment,success,5,True,0,False,0,False,0,False
la_urban,way_402285047,way/402285047,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402286984,way/402286984,MidriseApartment,success,6,True,0,False,0,False,0,False
la_urban,way_402286988,way/402286988,MidriseApartment,success,6,True,0,False,0,False,0,False
la_urban,way_402286989,way/402286989,MidriseApartment,success,5,True,0,False,0,False,0,False
la_urban,way_402305221,way/402305221,MidriseApartment,success,6,True,0,False,0,False,0,False
la_urban,way_402307204,way/402307204,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402307205,way/402307205,SecondarySchool,success,1,True,0,False,0,False,0,False
la_urban,way_402307206,way/402307206,SecondarySchool,success,1,True,0,False,0,False,0,False
la_urban,way_402307227,way/402307227,SmallOffice,success,2,True,0,False,0,False,0,False
la_urban,way_402310720,way/402310720,SmallOffice,success,3,True,0,False,0,False,0,False
la_urban,way_402310739,way/402310739,MidriseApartment,success,5,True,0,False,0,False,0,False
la_urban,way_402312387,way/402312387,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402312388,way/402312388,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_402312389,way/402312389,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402312390,way/402312390,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402312391,way/402312391,SmallOffice,success,1,True,0,False,0,False,0,False
la_urban,way_402312392,way/402312392,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_402312393,way/402312393,MidriseApartment,success,1,True,0,False,0,False,0,False
la_urban,way_402312394,way/402312394,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_402312395,way/402312395,MidriseApartment,success,1,True,0,False,0,False,0,False
la_urban,way_402312397,way/402312397,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_402312398,way/402312398,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_419971841,way/419971841,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_419971891,way/419971891,RetailStandalone,success,90,True,0,False,1,True,0,False
la_urban,way_419971902,way/419971902,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_427049837,way/427049837,RetailStandalone,success,42,True,0,False,0,False,0,False
la_urban,way_427049838,way/427049838,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_427049839,way/427049839,SmallOffice,success,3,True,0,False,0,False,0,False
la_urban,way_427049840,way/427049840,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_427049841,way/427049841,MidriseApartment,success,8,True,0,False,0,False,0,False
la_urban,way_427049842,way/427049842,RetailStandalone,success,77,True,0,False,0,False,0,False
la_urban,way_427049844,way/427049844,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_427049845,way/427049845,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_427049846,way/427049846,RetailStandalone,success,2,True,0,False,0,False,0,False
la_urban,way_427049847,way/427049847,MidriseApartment,success,8,True,0,False,0,False,0,False
la_urban,way_427049848,way/427049848,MidriseApartment,success,6,True,0,False,0,False,0,False
la_urban,way_427049849,way/427049849,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_427049850,way/427049850,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_427049851,way/427049851,RetailStandalone,success,39,True,0,False,0,False,0,False
la_urban,way_427049852,way/427049852,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_427049854,way/427049854,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_427049857,way/427049857,MidriseApartment,success,9,True,0,False,0,False,0,False
la_urban,way_427049860,way/427049860,MidriseApartment,success,5,True,0,False,0,False,0,False
la_urban,way_427049864,way/427049864,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_427049867,way/427049867,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_427049869,way/427049869,HighriseApartment,success,10,True,0,False,0,False,0,False
la_urban,way_427049870,way/427049870,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_427049871,way/427049871,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_427049872,way/427049872,MidriseApartment,success,3,True,0,False,0,False,0,False
la_urban,way_427049873,way/427049873,MidriseApartment,success,6,True,0,False,0,False,0,False
la_urban,way_427049874,way/427049874,RetailStandalone,success,20,True,0,False,0,False,0,False
la_urban,way_427049875,way/427049875,MidriseApartment,success,1,True,0,False,0,False,0,False
la_urban,way_427049876,way/427049876,MidriseApartment,success,2,True,0,False,0,False,0,False
la_urban,way_427049877,way/427049877,MidriseApartment,success,1,True,0,False,0,False,0,False
