osm_id,neither,height_only,cell,persisted_levels
way/328644613,False,True,austin_centre,10.0
way/328644614,True,False,austin_centre,1.0
way/328644615,False,False,austin_centre,20.0
way/328644616,True,False,austin_centre,1.0
way/328644617,True,False,austin_centre,1.0
way/328644618,True,False,austin_centre,1.0
way/328644620,True,False,austin_centre,1.0
way/328644621,False,True,austin_centre,3.0
way/328644622,True,False,austin_centre,1.0
way/328644625,False,True,austin_centre,42.0
way/328649859,False,True,austin_centre,2.0
way/328649869,True,False,austin_centre,1.0
way/328649870,True,False,austin_centre,1.0
way/328649873,False,True,austin_centre,4.0
way/328649882,True,False,austin_centre,1.0
way/328649889,True,False,austin_centre,1.0
way/328707704,True,False,austin_centre,1.0
way/328723692,True,False,austin_centre,1.0
way/328839208,False,True,austin_centre,4.0
way/368003367,False,True,austin_centre,32.0
way/379165891,False,False,austin_centre,3.0
way/379165897,False,False,austin_centre,5.0
way/379165899,False,False,austin_centre,4.0
way/379165902,False,False,austin_centre,3.0
way/379165907,False,False,austin_centre,3.0
way/379165911,False,False,austin_centre,3.0
way/379165912,False,False,austin_centre,5.0
way/379165915,False,False,austin_centre,3.0
way/379165919,False,False,austin_centre,8.0
way/379165922,False,False,austin_centre,4.0
way/379165923,False,False,austin_centre,5.0
way/379165927,False,False,austin_centre,4.0
way/379165965,False,False,austin_centre,3.0
way/379165969,False,False,austin_centre,5.0
way/379165974,False,False,austin_centre,6.0
way/379165985,False,False,austin_centre,6.0
way/379165989,False,False,austin_centre,4.0
way/379165992,False,False,austin_centre,4.0
way/379166048,False,False,austin_centre,4.0
way/379166062,False,False,austin_centre,9.0
way/379166081,False,False,austin_centre,2.0
way/379166095,False,False,austin_centre,6.0
way/379166100,False,False,austin_centre,3.0
way/379166118,False,False,austin_centre,5.0
way/379166122,False,False,austin_centre,5.0
way/379166126,False,False,austin_centre,4.0
way/379166131,False,False,austin_centre,4.0
way/379166134,False,False,austin_centre,5.0
way/379166138,False,False,austin_centre,3.0
way/379166139,False,False,austin_centre,3.0
way/379166145,False,False,austin_centre,2.0
way/379166156,False,False,austin_centre,2.0
way/379166180,False,False,austin_centre,2.0
way/379166187,True,False,austin_centre,1.0
way/379166196,False,False,austin_centre,1.0
way/379166198,False,False,austin_centre,6.0
way/379166200,False,False,austin_centre,4.0
way/379166215,False,False,austin_centre,2.0
way/379166225,True,False,austin_centre,1.0
way/379166230,False,False,austin_centre,4.0
way/379166236,False,False,austin_centre,2.0
way/379166244,False,False,austin_centre,2.0
way/379166251,False,False,austin_centre,3.0
way/379166271,False,False,austin_centre,6.0
way/379166273,False,False,austin_centre,4.0
way/379166276,False,False,austin_centre,7.0
way/379166277,False,False,austin_centre,2.0
way/379166282,True,False,austin_centre,1.0
way/379166283,False,False,austin_centre,2.0
way/379166285,False,False,austin_centre,2.0
way/379166300,False,False,austin_centre,4.0
way/379166308,False,False,austin_centre,3.0
way/448210521,False,True,austin_centre,18.0
way/516267897,False,True,austin_centre,22.0
way/516276237,True,False,austin_centre,1.0
way/516278443,False,True,austin_centre,18.0
way/516278491,False,True,austin_centre,19.0
way/516282869,False,True,austin_centre,15.0
way/516282872,True,False,austin_centre,1.0
way/516282875,False,True,austin_centre,8.0
way/516282876,True,False,austin_centre,1.0
way/516285440,True,False,austin_centre,1.0
way/516285444,True,False,austin_centre,1.0
way/516285445,True,False,austin_centre,1.0
way/516285449,True,False,austin_centre,1.0
way/516286382,False,True,austin_centre,15.0
way/516286383,True,False,austin_centre,1.0
way/516286384,True,False,austin_centre,1.0
way/516286385,False,True,austin_centre,9.0
way/516286386,True,False,austin_centre,1.0
way/516286387,True,False,austin_centre,1.0
way/516286388,True,False,austin_centre,1.0
way/516289338,True,False,austin_centre,1.0
way/584933755,True,False,austin_centre,1.0
way/724582090,False,True,austin_centre,1.0
way/772280775,True,False,austin_centre,1.0
way/772281126,True,False,austin_centre,1.0
way/785725910,False,True,austin_centre,3.0
way/849984849,True,False,austin_centre,1.0
way/850669088,False,False,austin_centre,44.0
way/894064635,False,True,austin_centre,6.0
way/903084328,False,True,austin_centre,24.0
way/923358549,True,False,austin_centre,1.0
way/923358550,False,True,austin_centre,12.0
way/927242882,True,False,austin_centre,1.0
way/929863362,True,False,austin_centre,1.0
way/929864020,True,False,austin_centre,1.0
way/929865592,True,False,austin_centre,1.0
way/929944788,True,False,austin_centre,1.0
way/957405851,False,False,austin_centre,25.0
way/957405852,False,False,austin_centre,32.0
way/957405853,False,False,austin_centre,36.0
way/967757079,False,True,austin_centre,13.0
way/967757080,True,False,austin_centre,1.0
way/972423381,True,False,austin_centre,1.0
way/972654803,False,True,austin_centre,63.0
way/1008727466,True,False,austin_centre,1.0
way/1008727467,True,False,austin_centre,1.0
way/1008727468,True,False,austin_centre,1.0
way/1008727469,True,False,austin_centre,1.0
way/1008727470,True,False,austin_centre,1.0
way/1020753276,True,False,austin_centre,1.0
way/1020754973,False,True,austin_centre,2.0
way/1020754974,False,True,austin_centre,2.0
way/1020979628,True,False,austin_centre,1.0
way/1020979629,True,False,austin_centre,1.0
way/1020979630,True,False,austin_centre,1.0
way/1021167043,True,False,austin_centre,1.0
way/1021167044,True,False,austin_centre,1.0
way/1021167045,True,False,austin_centre,1.0
way/1022725553,True,False,austin_centre,1.0
way/1025013853,False,False,austin_centre,16.0
way/1029943785,True,False,austin_centre,1.0
way/1029943786,False,True,austin_centre,5.0
way/1032979883,True,False,austin_centre,1.0
way/1034698229,True,False,austin_centre,1.0
way/1034702476,True,False,austin_centre,1.0
way/1039387743,True,False,austin_centre,1.0
way/1039387744,True,False,austin_centre,1.0
way/1039387745,True,False,austin_centre,1.0
way/1039387746,True,False,austin_centre,1.0
way/1039387747,True,False,austin_centre,1.0
way/1039387750,True,False,austin_centre,1.0
way/1039387756,True,False,austin_centre,1.0
way/1039387757,True,False,austin_centre,1.0
way/1039387764,True,False,austin_centre,1.0
way/1051117928,False,True,austin_centre,2.0
way/1120921408,False,False,austin_centre,48.0
way/1134169120,True,False,austin_centre,1.0
way/1134169121,True,False,austin_centre,1.0
way/1134169122,True,False,austin_centre,1.0
way/1134169124,True,False,austin_centre,1.0
way/1135532954,True,False,austin_centre,1.0
way/1213502014,True,False,austin_centre,1.0
way/1213502015,True,False,austin_centre,1.0
way/1213502016,True,False,austin_centre,1.0
way/1213502017,True,False,austin_centre,1.0
way/1213502018,True,False,austin_centre,1.0
way/1239928162,True,False,austin_centre,1.0
way/1239928163,True,False,austin_centre,1.0
way/1243589069,True,False,austin_centre,1.0
way/1243589070,True,False,austin_centre,1.0
way/1243589071,True,False,austin_centre,1.0
way/1243589072,True,False,austin_centre,1.0
way/1243589074,True,False,austin_centre,1.0
way/1243589077,True,False,austin_centre,1.0
way/1311610010,True,False,austin_centre,1.0
way/1311610011,True,False,austin_centre,1.0
way/1311610012,True,False,austin_centre,1.0
way/1317011702,True,False,austin_centre,1.0
way/1350740813,True,False,austin_centre,1.0
way/1350740814,True,False,austin_centre,1.0
way/1350740815,True,False,austin_centre,1.0
way/1350740816,True,False,austin_centre,1.0
way/1350740817,True,False,austin_centre,1.0
way/1350777574,True,False,austin_centre,1.0
way/1352736089,True,False,austin_centre,1.0
way/1444415151,True,False,austin_centre,1.0
way/1507317989,True,False,austin_centre,1.0
way/1507317990,True,False,austin_centre,1.0
way/1507538789,True,False,austin_centre,1.0
way/1507538790,True,False,austin_centre,1.0
way/1507538791,True,False,austin_centre,1.0
way/1519744798,True,False,austin_centre,1.0
relation/7480583,True,False,austin_centre,1.0
relation/13781131,False,True,austin_centre,5.0
way/187382924,True,False,austin_urban,1.0
way/199742457,True,False,austin_urban,1.0
way/199742458,False,True,austin_urban,7.0
way/199742459,True,False,austin_urban,1.0
way/199742460,True,False,austin_urban,1.0
way/199742463,False,True,austin_urban,8.0
way/199742464,True,False,austin_urban,1.0
way/199742466,True,False,austin_urban,1.0
way/199742467,True,False,austin_urban,1.0
way/199742468,True,False,austin_urban,1.0
way/199742470,True,False,austin_urban,1.0
way/199742471,True,False,austin_urban,1.0
way/199742472,True,False,austin_urban,1.0
way/199742473,False,True,austin_urban,5.0
way/199742474,True,False,austin_urban,1.0
way/199742475,True,False,austin_urban,1.0
way/243238233,True,False,austin_urban,1.0
way/243238257,True,False,austin_urban,1.0
way/303100348,True,False,austin_urban,1.0
way/312329732,True,False,austin_urban,1.0
way/379436164,True,False,austin_urban,1.0
way/381802938,False,False,austin_urban,2.0
way/381802955,False,False,austin_urban,3.0
way/381802967,False,False,austin_urban,2.0
way/381802985,False,False,austin_urban,3.0
way/381802999,False,False,austin_urban,2.0
way/381803065,False,False,austin_urban,3.0
way/381803067,False,False,austin_urban,2.0
way/381803379,False,False,austin_urban,3.0
way/381803409,False,False,austin_urban,2.0
way/381803480,True,False,austin_urban,1.0
way/381803825,False,False,austin_urban,2.0
way/381803853,False,False,austin_urban,3.0
way/381805524,False,False,austin_urban,2.0
way/381805525,False,False,austin_urban,3.0
way/381805529,False,False,austin_urban,2.0
way/381805533,False,False,austin_urban,3.0
way/381805537,False,False,austin_urban,2.0
way/381805540,False,False,austin_urban,3.0
way/381805542,False,False,austin_urban,2.0
way/381805546,False,False,austin_urban,2.0
way/381805549,False,False,austin_urban,2.0
way/381805553,False,False,austin_urban,2.0
way/381805555,False,False,austin_urban,2.0
way/381805562,False,False,austin_urban,2.0
way/381805563,False,False,austin_urban,3.0
way/381805569,False,False,austin_urban,2.0
way/381805572,False,False,austin_urban,2.0
way/381805575,False,False,austin_urban,2.0
way/381805579,False,False,austin_urban,2.0
way/381805583,False,False,austin_urban,2.0
way/381805589,False,False,austin_urban,2.0
way/381805601,False,False,austin_urban,3.0
way/381805610,False,False,austin_urban,2.0
way/381805620,False,False,austin_urban,3.0
way/381805631,False,False,austin_urban,3.0
way/381805648,False,False,austin_urban,2.0
way/381805655,False,False,austin_urban,3.0
way/381805660,False,False,austin_urban,3.0
way/381805663,False,False,austin_urban,2.0
way/381805666,False,False,austin_urban,2.0
way/381805669,False,False,austin_urban,3.0
way/381805675,False,False,austin_urban,3.0
way/381805678,False,False,austin_urban,2.0
way/381805684,False,False,austin_urban,3.0
way/381805695,False,False,austin_urban,2.0
way/381805696,False,False,austin_urban,2.0
way/381805699,False,False,austin_urban,3.0
way/381805702,False,False,austin_urban,2.0
way/381805705,False,False,austin_urban,3.0
way/381805707,False,False,austin_urban,2.0
way/381805728,False,False,austin_urban,2.0
way/381805731,False,False,austin_urban,1.0
way/381805740,False,False,austin_urban,1.0
way/381805780,False,False,austin_urban,2.0
way/381805791,False,False,austin_urban,3.0
way/381805814,False,False,austin_urban,2.0
way/381805835,True,False,austin_urban,1.0
way/381805841,True,False,austin_urban,1.0
way/381805853,False,False,austin_urban,2.0
way/381805877,False,False,austin_urban,1.0
way/381805882,False,False,austin_urban,3.0
way/381805883,False,False,austin_urban,2.0
way/381805896,False,False,austin_urban,2.0
way/381805904,False,False,austin_urban,3.0
way/381810523,False,False,austin_urban,4.0
way/381810530,False,False,austin_urban,2.0
way/381810532,False,False,austin_urban,3.0
way/381810537,False,False,austin_urban,3.0
way/381810539,False,False,austin_urban,8.0
way/381810541,False,False,austin_urban,2.0
way/381810545,False,False,austin_urban,4.0
way/381810546,False,False,austin_urban,3.0
way/381810555,False,False,austin_urban,3.0
way/381810562,False,False,austin_urban,3.0
way/381810568,False,False,austin_urban,3.0
way/381810569,False,False,austin_urban,4.0
way/381810570,False,False,austin_urban,5.0
way/381810571,False,False,austin_urban,5.0
way/381810574,False,False,austin_urban,5.0
way/381810576,False,False,austin_urban,8.0
way/381810578,False,False,austin_urban,5.0
way/381810579,False,False,austin_urban,5.0
way/381810582,False,False,austin_urban,5.0
way/381810583,False,False,austin_urban,4.0
way/381810584,False,False,austin_urban,4.0
way/381810585,True,False,austin_urban,1.0
way/381810591,False,False,austin_urban,3.0
way/381810592,False,False,austin_urban,2.0
way/381810602,False,False,austin_urban,2.0
way/381810603,True,False,austin_urban,1.0
way/381810606,False,False,austin_urban,1.0
way/381810615,False,False,austin_urban,1.0
way/381810616,True,False,austin_urban,1.0
way/381810621,False,False,austin_urban,2.0
way/381810629,False,False,austin_urban,2.0
way/381810633,False,False,austin_urban,1.0
way/381810637,False,False,austin_urban,2.0
way/381810647,False,False,austin_urban,5.0
way/381810648,False,False,austin_urban,5.0
way/381810649,False,False,austin_urban,5.0
way/381810651,False,False,austin_urban,1.0
way/381810657,False,False,austin_urban,1.0
way/381810663,False,False,austin_urban,2.0
way/381810668,True,False,austin_urban,1.0
way/381810670,True,False,austin_urban,1.0
way/381810675,False,False,austin_urban,5.0
way/381810676,False,False,austin_urban,3.0
way/381810677,False,False,austin_urban,5.0
way/381810678,False,False,austin_urban,3.0
way/381810679,False,False,austin_urban,5.0
way/381810686,False,False,austin_urban,2.0
way/381810692,False,False,austin_urban,3.0
way/381824351,False,False,austin_urban,2.0
way/381824356,False,False,austin_urban,2.0
way/381824357,False,False,austin_urban,3.0
way/381824372,False,False,austin_urban,3.0
way/381824383,False,False,austin_urban,3.0
way/381824391,False,False,austin_urban,2.0
way/381824392,False,False,austin_urban,2.0
way/381824393,False,False,austin_urban,3.0
way/381824395,False,False,austin_urban,2.0
way/381824398,False,False,austin_urban,2.0
way/381824402,False,False,austin_urban,2.0
way/381824405,False,False,austin_urban,3.0
way/381824406,False,False,austin_urban,2.0
way/381824409,False,False,austin_urban,2.0
way/381824413,False,False,austin_urban,3.0
way/381824416,False,False,austin_urban,2.0
way/381824420,False,False,austin_urban,2.0
way/381824422,False,False,austin_urban,3.0
way/381824423,False,False,austin_urban,2.0
way/381824425,False,False,austin_urban,2.0
way/381824428,False,False,austin_urban,2.0
way/381824429,False,False,austin_urban,3.0
way/381824430,False,False,austin_urban,4.0
way/381824431,False,False,austin_urban,3.0
way/381824457,False,False,austin_urban,3.0
way/381824459,False,False,austin_urban,3.0
way/381824467,False,False,austin_urban,3.0
way/381824474,False,False,austin_urban,2.0
way/381824478,False,False,austin_urban,2.0
way/381824480,False,False,austin_urban,2.0
way/381824481,False,False,austin_urban,3.0
way/381824483,False,False,austin_urban,2.0
way/381824484,False,False,austin_urban,4.0
way/381824486,False,False,austin_urban,2.0
way/381824490,False,False,austin_urban,2.0
way/381824494,False,False,austin_urban,2.0
way/381824495,False,False,austin_urban,2.0
way/381824498,False,False,austin_urban,2.0
way/381824501,False,False,austin_urban,3.0
way/381824502,False,False,austin_urban,2.0
way/381824504,False,False,austin_urban,3.0
way/381824505,False,False,austin_urban,2.0
