cell,city,mode,osm_id,archetype_id,floor_area_m2,status,has_fatal,zoning_strategy,num_zones,heating_eui,cooling_eui,lighting_eui,equipment_eui,fans_eui,pumps_eui,dhw_eui,cooking_eui,refrig_eui,total_eui,phaseE_total_eui
nyc_urban,NYC,building,way/281345418,LargeOffice,6613.063726989889,success,False,single_zone,1,24.77669590053341,4.380570656276471,8.82170019946234,14.68775869753907,4.1179237501426105,0.0,1.3238627355254466,0.0,0.0,58.10851193947935,192.1702905491477
nyc_urban,NYC,building,way/281345419,MediumOffice,4787.984884155147,success,False,single_zone,1,30.59725391588614,7.914309327317619,13.232550299195177,22.031638046303087,5.5727946305609315,0.0,2.3869955934114704,0.0,0.0,81.73554181267443,201.2546690314824
nyc_urban,NYC,building,way/281345420,MediumOffice,4482.669885113925,success,False,single_zone,1,37.71725022076612,6.919465841772382,4.41085009973211,7.343879348770773,5.197571057068032,0.0,1.2872839590078695,0.0,0.0,62.87630052711729,199.71705306318836
nyc_urban,NYC,building,way/281345421,SmallOffice,567.1919656442674,success,False,single_zone,1,44.32950267066738,8.395128736366429,6.616275149598592,6.941194514589634,11.880749780147852,0.0,1.5680816111189533,0.0,0.0,79.73093246248885,130.6898454764861
nyc_urban,NYC,building,way/281345422,SmallOffice,494.7294460995856,success,False,single_zone,1,55.103702730867994,6.691852669631876,6.616275149602139,6.9411945145895055,11.377260994208005,0.0,1.7495173959403367,0.0,0.0,88.47980345483985,143.56184196746213
nyc_urban,NYC,building,way/281345423,SmallOffice,521.7504499130458,success,False,single_zone,1,50.64241447595643,9.013527454489626,6.616275149602329,6.941194514588435,13.465994761947108,0.0,1.6755294859099608,0.0,0.0,88.35493584249389,139.80590842401116
nyc_urban,NYC,building,way/281345424,SmallOffice,506.5545774333258,success,False,single_zone,1,50.677662708581536,10.236828446463363,6.616275149595992,6.941194514590214,13.914526737486012,0.0,1.714050993553423,0.0,0.0,90.10053855027054,140.96992332857886
nyc_urban,NYC,building,way/281345425,SmallOffice,506.2542487472803,success,False,single_zone,1,52.685668199751596,9.906920718393168,6.6162751495983745,6.9411945145886405,14.412966320113137,0.0,1.7161256286278013,0.0,0.0,92.27915053107272,142.2248474682355
nyc_urban,NYC,building,way/281345426,SmallOffice,350.4358670712767,success,False,single_zone,1,51.69818337189486,13.044771101790872,8.821700199464935,9.254926019445135,16.313147151880283,0.0,2.4345476180260173,0.0,0.0,101.5672754625021,147.04569633771874
nyc_urban,NYC,building,way/281345427,LargeOffice,6140.257090949537,success,False,single_zone,1,26.454670194906143,5.190775774696613,8.902097674362018,14.821617101742428,5.016877774125094,0.0,1.368637846243622,0.0,0.0,61.75467636607592,205.86770400095278
nyc_urban,NYC,building,way/281345428,MidriseApartment,10243.057358592589,success,False,single_zone,1,26.865549112619277,2.056709619370898,0.660915190750194,7.233004249999972,2.524622562526711,0.0,5.966755692087491,0.0,0.0,45.30755642735454,100.77488436888642
nyc_urban,NYC,building,way/281345429,MediumOffice,1817.3221337275459,success,False,single_zone,1,38.85318303519198,9.588090137657822,14.054948612187188,23.40089654538466,6.623846171515346,0.0,3.581039014172668,0.0,0.0,96.10200351610966,223.55258679346176
nyc_urban,NYC,building,way/281345430,SmallOffice,474.9562094525627,success,False,single_zone,1,47.55363310610132,7.601567589188598,6.616275149599879,6.941194514589301,12.196521429892714,0.0,1.8053559206156558,0.0,0.0,82.71454770998747,133.95695778641
nyc_urban,NYC,building,way/281345431,SmallOffice,490.77537316509483,success,False,single_zone,1,46.37351415201188,8.097000247512378,6.6162751495976915,6.94119451458799,11.637248323702554,0.0,1.7581542672885273,0.0,0.0,81.423386654701,132.47651907067893
nyc_urban,NYC,building,way/281345432,MediumOffice,829.9172895110223,success,False,single_zone,1,69.62856117558093,8.953479910569229,6.616275149601507,11.015819023154494,8.573247020726402,0.0,4.733039851309712,0.0,0.0,109.52042213094226,187.26255704370055
nyc_urban,NYC,building,way/281345433,MediumOffice,785.3417957343015,success,False,single_zone,1,70.47433534312141,10.56605179933955,6.616275149599122,11.015819023159736,8.219968519536275,0.0,4.940834783402133,0.0,0.0,111.83328461815825,188.60660699356467
nyc_urban,NYC,building,way/281345435,MediumOffice,739.6229183090575,success,False,single_zone,1,70.16127384821993,10.79620607469433,6.616275149601192,11.015819023154005,8.85932342240764,0.0,5.19604268007848,0.0,0.0,112.6449401981556,186.31768528243867
nyc_urban,NYC,building,way/281345437,LargeOffice,6781.165559320982,success,False,single_zone,1,32.97957519186777,4.642993750294377,4.410850099733178,7.343879348769052,4.7894718439152815,0.0,0.8928854241886425,0.0,0.0,55.0596556587683,216.08418346625479
nyc_urban,NYC,building,way/281345438,MidriseApartment,2170.724003352632,success,False,single_zone,1,21.16765480313602,5.8873057213220275,3.9654911444990795,43.39802549999745,5.131575691974207,0.0,35.67255606266724,0.0,0.0,115.22260892359601,111.756301332509
nyc_urban,NYC,building,way/281345443,TallBuilding,26627.933470485692,success,False,single_zone,1,28.719729525233788,3.2213360157938196,1.1506565477564306,1.915794612722556,3.3115753488218695,0.0,2.326930443600274,0.0,0.0,40.64602249392874,181.976222129731
nyc_urban,NYC,building,way/281345446,SmallOffice,104.99136701603155,success,False,single_zone,1,57.19195662532286,17.893462637400894,13.232550299208244,13.882389029177126,19.63472811619891,0.0,7.266434745287286,0.0,0.0,129.10152145259534,157.76936963409327
nyc_urban,NYC,building,way/281345447,SmallOffice,31.660647263763234,success,False,single_zone,1,75.45593833301159,17.952883537407846,26.465100598406604,27.76477805835101,23.540884059597012,0.0,23.130525833576858,0.0,0.0,194.31011042035095,191.16987689058558
nyc_urban,NYC,building,way/281345450,SmallOffice,476.28497273671167,success,False,single_zone,1,36.78842479761626,10.105138403294328,8.821700199462143,9.25492601945129,12.049408059002628,0.0,1.9115149846936885,0.0,0.0,78.93111246352035,124.59783809758348
nyc_urban,NYC,building,way/281345452,SmallOffice,65.65721088659512,success,False,single_zone,1,68.98912976769597,19.374699412482475,13.232550299202643,13.882389029182484,22.903615640363416,0.0,11.201169426357918,0.0,0.0,149.5835535752849,180.12575957931256
nyc_urban,NYC,building,way/281345454,SmallOffice,61.224430457692954,success,False,single_zone,1,73.2125989381715,20.581364683085006,13.232550299200666,13.882389029166962,23.988724699420054,0.0,11.969903165411557,0.0,0.0,156.86753081445573,183.4715091714839
nyc_urban,NYC,building,way/281345456,SmallOffice,25.80113326952531,success,False,single_zone,1,108.11388874634514,30.785919752358684,26.465100598392425,27.764778058347154,37.110830248919534,0.0,28.10234785068195,0.0,0.0,258.3428652550449,253.58950249501416
nyc_urban,NYC,building,way/281345457,SmallOffice,40.6966701696832,success,False,single_zone,1,70.7373011989897,23.945673699804097,26.465100598413354,27.764778058353254,25.24478986716592,0.0,18.30776689274802,0.0,0.0,192.46541031547434,184.00631652464827
nyc_urban,NYC,building,way/281345458,SmallOffice,281.88554253316295,success,False,single_zone,1,47.161146352315335,9.789687654891702,8.821700199464862,9.254926019450467,12.445568863504025,0.0,2.9182889848865723,0.0,0.0,90.39131807451298,134.07875656904136
