osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,total_eui_kwh_m2,fans_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,centroid_lon,centroid_lat
way/442340510,207.48686179024236,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,20.4995144114202,5.814238800390709,3.9654911483740887,43.39802554239773,73.67726990258274,0.3643490444020173,3.710412108467056,1.2065243219466768,0.8228869991814038,9.005611076354038,14.745434505949174,0.25468862409233184,success,,-121.48875625365223,1.033456314247529e-05
way/442340512,162.3343633389289,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,19.053659389352763,5.593558849340674,3.9654911444624252,43.39802549958878,72.01073488274464,0.32038011930550836,3.44871234947285,1.160730583944382,0.8228869983696868,9.005611067470667,14.437940999257586,0.2513414826314338,success,,-121.48873869153421,1.0670029067860541e-05
way/442340513,260.97446354663754,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,17.803759413956456,5.5451564611178314,3.9654911326524256,43.398025370341074,70.71243237806779,0.3157352009215416,3.2224804539261185,1.1506865075594834,0.8228869959189702,9.005611040650217,14.201664998054788,0.25564366757230855,success,,-121.48874291756282,7.557126433215292e-06
way/442340515,224.37776446433904,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,18.129464501145904,5.527467883260922,3.9654911444390355,43.39802549933282,71.02044902817867,0.315563232701754,3.2814330747074085,1.1470159153912405,0.8228869983648331,9.005611067417552,14.256947055881035,0.2549264604680572,success,,-121.48875168795057,-1.2075626599179153e-06
way/442340518,262.9418084606495,3.0,10.5,MidriseApartment,one_zone_per_floor,no_floors,10.250676500097354,6.076287566322145,3.965491144449131,43.39802549944331,63.69048071031194,0.23979231509018414,1.8553724465176211,1.260902585462641,0.822886998366928,9.00561106744048,12.944773097787671,0.2653400954367112,success,,-121.48874252522498,-2.622087568928505e-05
way/442340519,161.04193550508074,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,19.464001534891644,5.562929388888485,3.9654911444487557,43.398025499439186,72.39044756766808,0.3227494232731258,3.5229842778153873,1.1543746033470275,0.8228869983668502,9.005611067439624,14.505856946968889,0.2504187873899518,success,,-121.48873912543256,-1.563006524064285e-05
way/442340521,184.6324236197655,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,22.17090604439879,5.967635362069074,3.9654911444280563,43.39802549921266,75.50205805010859,0.3979846601615418,4.012933994036181,1.2383559492536778,0.8228869983625549,9.005611067392618,15.079788009045032,0.2544607604414857,success,,-121.48873002911527,-1.9841721863373403e-05
way/442340523,252.8210520299144,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,15.90785219551211,5.587743947979298,3.9654911444208802,43.39802549913412,68.85911278704641,0.2847081155752903,2.8793212473876917,1.1595239221330802,0.8228869983610657,9.00561106737632,13.867343235258158,0.2572408457679921,success,,-121.48875752976456,4.440093777966821e-06
way/442340525,214.77813286034996,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,18.1979755792875,5.583662549768597,3.96549114963335,43.398025556178986,71.14515483486844,0.31522588113881556,3.2938335798510376,1.1586769830275812,0.8228869994427157,9.005611079213814,14.281008641535148,0.25428330042057196,success,,-121.48874048898233,-5.437493979241382e-06
way/442340529,262.095505701603,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,19.209245904286586,5.6941064964460635,3.9654911447681944,43.398025502935106,72.26686904843595,0.3412266453808451,3.476873508675872,1.1815954272905156,0.8228869984331376,9.00561106816507,14.486967002564596,0.25521094882736,success,,-121.48874271167286,-6.6784511520647315e-06
way/442340536,222.81802600348465,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,19.05052623467291,5.6237569822095095,3.965491144072722,43.39802549532391,72.03779985627905,0.3296028809746836,3.448145248475796,1.1669970588922598,0.8228869982888186,9.005611066585654,14.443640372242529,0.253958616135778,success,,-121.48874805581941,-1.4706445244715014e-06
way/442340538,231.4513708934538,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,17.69705327161776,5.645162352661876,3.965491145185103,43.398025507497714,70.70573227696246,0.31562995687261775,3.203166642162815,1.1714389301255712,0.8228869985196511,9.005611069111866,14.203103639919904,0.25582583614293897,success,,-121.48874304021815,-9.122767073332848e-07
way/442340539,237.59352379004324,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,18.014032041806857,5.620433112824012,3.9654911436956612,43.39802549119738,70.9979817895239,0.3163426053165148,3.260539799567041,1.1663073161083364,0.8228869982105741,9.00561106572935,14.255345179615302,0.25493600310247994,success,,-121.4887485003259,1.007924893525863e-06
way/442340540,196.0346599344911,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,18.70398528759406,5.656710486155807,3.96549114904015,43.398025549687056,71.72421247247708,0.32155040260982376,3.385421337054525,1.1738353064031637,0.8228869993196196,9.00561107786666,14.387754720643969,0.25475955217070084,success,,-121.48874967066864,1.2478441059947642e-05
way/442340541,243.0072215207143,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,16.398613157981412,5.627834304071344,3.9654911444223417,43.398025499150116,69.38996410562521,0.2928413202972807,2.9681489815946356,1.1678431521064527,0.822886998361369,9.00561106737964,13.964490199442096,0.2568939727347235,success,,-121.48873594331396,-2.32510864127338e-06
way/442340543,319.05488045437704,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,15.075645503746896,5.150738252164792,3.965491066639649,43.3980246479024,67.58989947045374,0.2726853951192805,2.728691836178188,1.0688399961832202,0.8228869822205268,9.005610890735523,13.626029705317459,0.2401403209240625,success,,-121.48874692792016,1.3815187272198189e-05
way/442340546,235.40161801091966,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,17.78795789935364,5.596395248097046,3.965491153194598,43.39802559515301,70.74786989579829,0.3097147503031669,3.2196203797830085,1.1613191707231143,0.8228870001817175,9.005611087301391,14.209437637989232,0.25491956991284137,success,,-121.48875022711806,-1.1326392069195742e-06
way/442340549,185.98562814808486,3.0,10.5,MidriseApartment,one_zone_per_floor,no_floors,13.371736439354411,6.048070922939265,3.9654911576801952,43.39802564424302,66.78332416421689,0.27474933938098467,2.4202842955231483,1.2550472933609726,0.8228870011125327,9.005611097488158,13.503829687484812,0.25762580488670933,success,,-121.48875714184956,1.383805087187396e-06
way/442340550,191.40486048127866,3.0,10.5,MidriseApartment,one_zone_per_floor,no_floors,12.835282877152409,6.067781616281188,3.965491144967768,43.39802550511922,66.26658114352058,0.26838214280357753,2.323186200764586,1.259137498757742,0.8228869984745515,9.0056110686183,13.410821766615179,0.25875416006682106,success,,-121.48875754254237,1.659968738368745e-06
way/442340556,200.56328014391295,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,19.3659445270062,5.511491383453775,3.9654911686383447,43.39802576416817,72.24095284326648,0.3288051730805079,3.505235959388122,1.1437005999632597,0.8228870033864802,9.005611122374065,14.477434685111927,0.25270752942399577,success,,-121.48874033454233,6.9672902385735156e-06
way/442340557,224.5986646000929,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,17.72378644623178,5.539600222887027,3.9654911456720723,43.398025512827076,70.62690332761795,0.30985752796757887,3.208005346767952,1.1495335214517328,0.822886998620703,9.005611070217773,14.18603693705816,0.25555045259313725,success,,-121.48874597076019,6.451323807440239e-06
way/442340560,334.89278041495345,3.0,10.5,MidriseApartment,one_zone_per_floor,no_floors,6.445609425467846,6.001128957932198,3.96549114447905,43.398025499770725,59.810255027649816,0.22073627361061002,1.16665530600968,1.2453062723184263,0.8228869983731366,9.005611067508422,12.240459644209665,0.2743519964230359,success,,-121.48875459700905,-1.6954183946277478e-05
way/442340562,294.11837061885046,3.0,10.5,MidriseApartment,one_zone_per_floor,no_floors,9.180502991793105,5.975461346725331,3.9654911458729565,43.39802551502553,62.51948099941693,0.22530635805912771,1.661671041514552,1.239979934981667,0.8228869986623889,9.005611070673979,12.730149045832587,0.2666378016703678,success,,-121.4887599708473,-1.0044533559101478e-05
way/442340564,195.3788274889913,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,19.405534178353804,5.249577757845894,3.965491144440131,43.3980254993448,72.01862857998464,0.3287369881328941,3.5124016862820384,1.0893503796861173,0.8228869983650605,9.005611067420038,14.430250131753255,0.24285926363594126,success,,-121.48873422614477,1.6387393677143834e-06
way/442340565,214.7431543538741,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,24.641538753379567,5.826639149603439,3.965491144456634,43.398025499525396,77.83169454696504,0.4111126739296336,4.460118514361701,1.2090975432125088,0.822886998368485,9.005611067457513,15.497714123400208,0.2508186161513284,success,,-121.48872991034125,3.199245043242619e-05
way/442340566,156.62214628305844,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,21.065462922534135,5.340506521069866,3.965491144447209,43.39802549942227,73.76948608747348,0.3477969144459417,3.812848788978678,1.10821918920025,0.8228869983665292,9.005611067436114,14.74956604398157,0.24375907101595262,success,,-121.48874257859535,3.729508159753511e-06
way/442340567,292.86854186473727,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,14.611540801620698,4.984154082327613,3.9654912079134355,43.398026193991676,66.95921228585343,0.28192100527617003,2.6446888850933465,1.0342717819319678,0.8228870115365329,9.0056112115676,13.507458890129449,0.237782387097037,success,,-121.48873144882504,-1.3658611511003576e-05
way/442340568,262.229759957922,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,15.04511333902929,5.632702444717451,3.965491143550642,43.39802548961031,68.0413324169077,0.2763496781349777,2.7231655143643017,1.1688533497082079,0.8228869981804808,9.005611065400014,13.720516927653005,0.25923677681762075,success,,-121.48875697454169,-6.602065515084817e-06
way/442340569,255.16364773565573,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,19.76730301678902,5.737951695408951,3.9654911445924483,43.398025501011745,72.86877135780216,0.345727431477616,3.577881846038812,1.190693832217702,0.8228869983966681,9.00561106776595,14.59707374441913,0.25496526624686977,success,,-121.4887493911527,1.4425399904522732e-05
way/442340571,244.58887307967618,3.0,10.5,MidriseApartment,one_zone_per_floor,no_floors,11.0762471117376,5.723421433151685,3.9654911444677072,43.398025499646586,64.16318518900357,0.27562551212331654,2.0048007272245054,1.1876786284361724,0.8228869983707828,9.005611067482663,13.020977421514123,0.25630129914309063,success,,-121.48875651119039,-8.42745097508478e-06
way/442340573,228.70513706078128,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,19.099737332027168,5.60196256812235,3.9654911456200512,43.39802551225775,72.06521655802732,0.33263973332938135,3.457052457096917,1.1624744564362053,0.8228869986099081,9.005611070099631,14.44802498224266,0.25077191789930775,success,,-121.4887497240045,1.3048043092133742e-07
way/442340574,240.12941245027054,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,16.374730100877784,5.471429411603658,3.965491135626171,43.3980254028855,69.20967605099311,0.2881821690654694,2.9638261482588786,1.1353872600606985,0.822886996536058,9.005611047403576,13.92771145225921,0.25586907888986427,success,,-121.48874457388938,-1.0530121876847535e-05
way/442340577,198.26159949652185,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,19.5678061929748,5.674939743707614,3.9654911444248753,43.39802549917785,72.60626258028513,0.3386822458936682,3.5417729209284388,1.1776180960962543,0.8228869983618947,9.005611067385393,14.547889082771981,0.2536743630293818,success,,-121.4887487280334,-1.5156736522064298e-05
way/442340578,221.96492278617643,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,18.898436147312033,5.601053889750214,3.965491144454242,43.39802549949923,71.86300668101572,0.3245211524516501,3.420616942663478,1.1622858947698465,0.8228869983679886,9.005611067452083,14.411400903253396,0.25408000630698707,success,,-121.48875197078297,7.764961080893386e-06
way/442340579,220.49632160175807,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,20.152433810412592,5.655334486078523,3.9654911444272214,43.39802549920352,73.17128494012186,0.35017236397604545,3.647590519684679,1.1735497698751265,0.8228869983623815,9.00561106739072,14.649638355312907,0.253323645860878,success,,-121.48874106533162,-2.300018194821124e-05
way/442340580,232.18247432490736,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,19.902388372602893,5.474042809553171,3.965491126115389,43.39802529880025,72.7399476070717,0.3402002359715564,3.6023322954411237,1.1359295714959976,0.8228869945624566,9.005611025804637,14.566759887304215,0.2521687085815463,success,,-121.48874150005115,1.4799114858610736e-05
way/442340582,256.36739714803747,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,15.352097500639308,5.614237768666141,3.9654911444384844,43.39802549932678,68.32985191307071,0.27860210883105613,2.7787296476157146,1.1650217078514482,0.8228869983647188,9.005611067416298,13.77224942124818,0.2579022573758311,success,,-121.48875451825491,-4.514262084203414e-08
way/442340583,251.80546400162967,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,15.150015084170422,5.628718699394938,3.9654911801299306,43.398025889931176,68.14225085362646,0.27636162242270523,2.7421527302348463,1.1680266747488424,0.8228870057711222,9.005611148471399,13.73867755922621,0.25877175637871036,success,,-121.48873062268285,3.4280355739902592e-06
way/442340585,211.98864267130904,3.0,10.5,MidriseApartment,one_zone_per_floor,no_floors,11.275669237511092,5.913407684437139,3.965491144460179,43.3980254995642,64.55259356597261,0.2544205650199559,2.040896131989508,1.2271030554129196,0.8228869983692206,9.005611067465566,13.096497253237214,0.2592319057429572,success,,-121.488756458706,-4.573284216834992e-07
way/442340586,218.40061752520887,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,17.56749622817214,5.575450865088912,3.9654911445915406,43.39802550100181,70.50646373885439,0.30831051579878743,3.1797168172991572,1.1569729599163303,0.8228869983964798,9.005611067763889,14.165187843375856,0.2542510661846742,success,,-121.4887522155938,7.947615201217738e-06
way/442340587,268.14585938100595,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,13.082514225620127,5.437216010573272,3.9654911771415264,43.39802585722631,65.88324727056124,0.24549080062664638,2.3679350748372427,1.128287568786081,0.8228870051509924,9.005611141684746,13.324720790459061,0.2564861732856002,success,,-121.48874066040132,5.403773782348837e-06
way/442340588,249.87520301191307,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,16.201617998402607,5.586143818492304,3.965491144243894,43.398025497197196,69.15127845833601,0.28697508827480217,2.932492857710872,1.159191876062975,0.8228869983243389,9.005611066974385,13.92018279907257,0.25717826322077236,success,,-121.48873897578746,5.922974388649912e-06
way/442340589,240.38157419117897,3.0,10.5,MidriseApartment,one_zone_per_floor,no_floors,9.927590130325468,5.87632042318274,3.9654910811221673,43.39802480639795,63.167426441028326,0.2521519125996178,1.7968938135889096,1.2194070036554967,0.8228869852258232,9.005610923625252,12.844798726095481,0.26090034479541446,success,,-121.48873424499693,1.6272881666665232e-05
way/442340594,322.75694962572146,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,16.782881702212833,5.469744301433542,3.9654911425681885,43.39802547885841,69.61614262507297,0.29130640405082336,3.0377015881005227,1.135037579479077,0.8228869979766099,9.005611063168866,14.001237228725076,0.2506479107142427,success,,-121.48875728364965,4.459809579886258e-06
way/442340598,229.50657286265113,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,18.674646580213743,5.582373512611738,3.9654911444233076,43.398025499160674,71.62053673640946,0.32260912215993837,3.3801110310186875,1.158409492349087,0.8228869983615694,9.00561106738183,14.367018589111174,0.2534699144578308,success,,-121.48874054513865,6.296987038802638e-06
way/442340608,222.08900134479146,1.0,3.5,MidriseApartment,single_zone,no_floors,28.482808943753128,3.7996171098800806,3.9654911444999996,43.3980255,79.64594269813321,0.33693962959859625,5.1553884188193155,0.7884661457054353,0.8228869983774839,9.005611067556,15.772352630458235,0.2084011215620802,success,,-121.48874050768686,-7.1390550615091595e-06
way/442340620,234.0199095974364,1.0,3.5,MidriseApartment,single_zone,no_floors,28.340836728971915,3.8977367278085233,3.965491144499999,43.3980255,79.60209010128044,0.3387257849679009,5.129691447943917,0.8088271438610023,0.8228869983774838,9.005611067556,15.767016657738402,0.21265022727624017,success,,-121.48873055956365,-2.3515329427655833e-05
way/442340622,301.7722987198618,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,14.981240329651834,5.093633723123767,3.9654911444829675,43.39802549981359,67.43839069707217,0.26768894876210475,2.711604499666982,1.0569901211528592,0.8228869983739495,9.005611067517318,13.597092686711107,0.23897053362855214,success,,-121.48873938912652,-3.969170938565863e-06
way/442340624,224.39000711288475,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,15.29759794162478,5.380240657974664,3.9654911444528134,43.398025499483595,68.04135524353585,0.26514544326780976,2.768865227434085,1.1164644994176385,0.8228869983676922,9.00561106744884,13.713827792668255,0.2535580956580078,success,,-121.48874935287617,5.391752598691911e-06
way/442340626,104.22903155634263,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,26.617063934144113,5.686301858538302,3.965491144429034,43.39802549922336,79.66688243633482,0.43308511617180523,4.817688572080084,1.179975871269,0.8228869983627577,9.005611067394838,15.82616250910668,0.2446134504127473,success,,-121.48873582668152,3.787225207385307e-06
way/442340627,160.78399834131582,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,23.473494444698293,5.562530720076385,3.9654911444398127,43.398025499341315,76.3995418085558,0.3768168677152617,4.248702494490391,1.1542918747844908,0.8228869983649945,9.005611067419315,15.231492435059192,0.24632141833023258,success,,-121.48874416821968,6.376669088872876e-07
way/442340630,228.7835281775385,3.0,10.5,MidriseApartment,one_zone_per_floor,no_floors,10.52311326604251,6.020478528388763,3.9654911444401693,43.398025499345216,63.90710843821665,0.24302243680052443,1.9046835011536942,1.249321540383009,0.8228869983650684,9.005611067420125,12.982503107321897,0.263794323001602,success,,-121.48874254656839,-7.915959756927705e-06
way/442340634,250.971103926131,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,15.891422124687434,5.596847471610357,3.965491144764424,43.398025502893844,68.85178624395606,0.2890442247013126,2.8763474045684254,1.1614130125288085,0.8228869984323551,9.005611068156508,13.866258483686096,0.25642818708206216,success,,-121.48874019974802,5.970053195045798e-06
way/442340635,241.8925936246001,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,19.441408585204925,5.615667085232832,3.965491144065184,43.398025495241406,72.42059230974435,0.33820768390845307,3.5188949539220915,1.1653183081908354,0.8228869982872544,9.005611066568534,14.512711326968715,0.25363647459400296,success,,-121.48874595276617,-7.636265928401127e-06
way/442340636,228.53560756841884,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,17.86067124712607,5.660620968900372,3.9654911519858453,43.39802558192452,70.88480894993681,0.3192150618304767,3.2327814957298187,1.174646778498454,0.8228869999308868,9.005611084556321,14.235926358715481,0.2557739281058826,success,,-121.4887418480244,6.887950354898011e-06
way/442340638,260.692433287975,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,15.638914901317847,5.737054639083869,3.9654911372837884,43.39802542102635,68.73948609871185,0.28787089645054337,2.83064359713853,1.1905076822655718,0.8228869968800335,9.00561105116802,13.849649327452154,0.25959788077502455,success,,-121.48876398813907,-3.483146836390867e-05
way/442340639,145.5303325230694,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,23.687573536536004,5.369749369450931,3.9654911363945593,43.39802541129469,76.4208394536762,0.37931198976998715,4.287450810113016,1.1142874311535016,0.8228869966955078,9.005611049148584,15.23023628711061,0.24003741212521149,success,,-121.48875363787144,6.069784914662085e-08
way/442340640,280.29088815214595,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,16.935277464514687,5.551365490622367,3.9654911444435763,43.39802549938251,69.85015959896315,0.30518049346015375,3.065285221077158,1.1519749556900287,0.8228869983657754,9.005611067427864,14.045758242560826,0.25677706829046676,success,,-121.48874184308337,7.536297489002159e-06
way/442340642,241.11729059563552,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,17.291819268832615,5.610806351985971,3.965491129683973,43.398025337854556,70.26614208835711,0.30347311411923705,3.1298192876587034,1.1643096477133128,0.8228869953029806,9.005611033908874,14.122626964583871,0.256130282840238,success,,-121.48873982644938,-2.2334390886367748e-05
