Date/Time,BATIMENT0000000240880001_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880001_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880001_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880001_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 05/09  12:00:00,0.0,0.0,0.0,0.0 
 05/09  13:00:00,0.0,0.0,0.0,0.0 
 05/09  14:00:00,0.0,0.0,0.0,0.0 
 05/09  15:00:00,0.0,0.0,0.0,0.0 
 05/09  16:00:00,0.0,0.0,0.0,0.0 
 05/09  17:00:00,0.0,0.0,0.0,0.0 
 05/09  18:00:00,0.0,0.0,0.0,0.0 
 05/09  19:00:00,0.0,0.0,0.0,0.0 
 05/09  20:00:00,0.0,0.0,0.0,0.0 
 05/09  21:00:00,0.0,0.0,0.0,0.0 
 05/09  22:00:00,0.0,0.0,0.0,0.0 
 05/09  23:00:00,0.0,0.0,0.0,140072.84388014814 
 05/09  24:00:00,0.0,0.0,0.0,739514.7026551138 
 05/10  01:00:00,0.0,0.0,0.0,1270275.728748006 
 05/10  02:00:00,0.0,0.0,0.0,1496598.3605772674 
 05/10  03:00:00,0.0,0.0,0.0,1543928.6337903985 
 05/10  04:00:00,0.0,0.0,0.0,1776778.2785204828 
 05/10  05:00:00,0.0,0.0,0.0,2127550.1475056233 
 05/10  06:00:00,0.0,0.0,0.0,2658502.1798871187 
 05/10  07:00:00,0.0,0.0,0.0,3033405.717362225 
 05/10  08:00:00,0.0,0.0,0.0,2867745.171676631 
 05/10  09:00:00,0.0,0.0,0.0,2065013.1828367622 
 05/10  10:00:00,0.0,0.0,0.0,1293474.4305952503 
 05/10  11:00:00,0.0,0.0,0.0,919890.5824347384 
 05/10  12:00:00,0.0,0.0,0.0,380073.04508599854 
 05/10  13:00:00,0.0,0.0,0.0,149957.8978814381 
 05/10  14:00:00,0.0,0.0,0.0,66065.2517678107 
 05/10  15:00:00,0.0,0.0,0.0,0.0 
 05/10  16:00:00,0.0,0.0,0.0,0.0 
 05/10  17:00:00,0.0,0.0,0.0,0.0 
 05/10  18:00:00,0.0,0.0,0.0,0.0 
 05/10  19:00:00,0.0,0.0,0.0,0.0 
 05/10  20:00:00,0.0,0.0,0.0,237166.02313370458 
 05/10  21:00:00,0.0,0.0,0.0,1380395.2426192076 
 05/10  22:00:00,0.0,0.0,0.0,2268530.2644648016 
 05/10  23:00:00,0.0,0.0,0.0,2983751.2620881544 
 05/10  24:00:00,0.0,0.0,0.0,3169146.7479453823 
 05/11  01:00:00,0.0,0.0,0.0,3418975.89671898 
 05/11  02:00:00,0.0,0.0,0.0,3760508.792132392 
 05/11  03:00:00,0.0,0.0,0.0,4076507.8181758015 
 05/11  04:00:00,0.0,0.0,0.0,4015694.6123647806 
 05/11  05:00:00,0.0,0.0,0.0,3923020.549585624 
 05/11  06:00:00,0.0,0.0,0.0,4174361.7077336693 
 05/11  07:00:00,0.0,0.0,0.0,4032598.051235424 
 05/11  08:00:00,0.0,0.0,0.0,3537278.1453720424 
 05/11  09:00:00,0.0,0.0,0.0,3233073.9507469567 
 05/11  10:00:00,0.0,0.0,0.0,2567685.3140782123 
 05/11  11:00:00,0.0,0.0,0.0,1804606.18888557 
 05/11  12:00:00,0.0,0.0,0.0,1175862.2090076562 
 05/11  13:00:00,0.0,0.0,0.0,527871.5361023752 
 05/11  14:00:00,0.0,0.0,0.0,8724.3029531448 
 05/11  15:00:00,0.0,0.0,0.0,0.0 
 05/11  16:00:00,0.0,0.0,0.0,0.0 
 05/11  17:00:00,0.0,0.0,0.0,0.0 
 05/11  18:00:00,0.0,0.0,0.0,0.0 
 05/11  19:00:00,0.0,0.0,0.0,1034303.4555873412 
 05/11  20:00:00,0.0,0.0,0.0,1522402.2093171272 
 05/11  21:00:00,0.0,0.0,0.0,2469933.7755190046 
 05/11  22:00:00,0.0,0.0,0.0,2947528.8954377854 
 05/11  23:00:00,0.0,0.0,0.0,3282050.033584051 
 05/11  24:00:00,0.0,0.0,0.0,3553505.0517712478 
 05/12  01:00:00,0.0,0.0,0.0,3855806.238494908 
 05/12  02:00:00,0.0,0.0,0.0,4029442.0410837485 
 05/12  03:00:00,0.0,0.0,0.0,4086986.1889405204 
 05/12  04:00:00,0.0,0.0,0.0,4334072.1191553995 
 05/12  05:00:00,0.0,0.0,0.0,4642673.663114933 
 05/12  06:00:00,0.0,0.0,0.0,4793069.660913933 
 05/12  07:00:00,0.0,0.0,0.0,4783453.664731253 
 05/12  08:00:00,0.0,0.0,0.0,4203490.911287058 
 05/12  09:00:00,0.0,0.0,0.0,2900849.707764151 
 05/12  10:00:00,0.0,0.0,0.0,1971103.8356514468 
 05/12  11:00:00,0.0,0.0,0.0,1121431.7721393658 
 05/12  12:00:00,0.0,0.0,0.0,304012.80513667373 
 05/12  13:00:00,0.0,0.0,0.0,0.0 
 05/12  14:00:00,0.0,0.0,0.0,0.0 
 05/12  15:00:00,0.0,0.0,0.0,0.0 
 05/12  16:00:00,0.0,0.0,0.0,0.0 
 05/12  17:00:00,0.0,0.0,0.0,0.0 
 05/12  18:00:00,0.0,0.0,0.0,618214.4721666344 
 05/12  19:00:00,0.0,0.0,0.0,799498.3486785779 
 05/12  20:00:00,0.0,0.0,0.0,842377.1192573142 
 05/12  21:00:00,0.0,0.0,0.0,1481704.5213925398 
 05/12  22:00:00,0.0,0.0,0.0,1769110.109200941 
 05/12  23:00:00,0.0,0.0,0.0,2052695.9274290176 
 05/12  24:00:00,0.0,0.0,0.0,2271312.9560260964 
 05/13  01:00:00,0.0,0.0,0.0,2482980.6587313535 
 05/13  02:00:00,0.0,0.0,0.0,2638333.766033803 
 05/13  03:00:00,0.0,0.0,0.0,2907570.8351667016 
 05/13  04:00:00,0.0,0.0,0.0,3211039.548921588 
 05/13  05:00:00,0.0,0.0,0.0,3398318.302834524 
 05/13  06:00:00,0.0,0.0,0.0,3586638.8190819966 
 05/13  07:00:00,0.0,0.0,0.0,3506862.2112778886 
 05/13  08:00:00,0.0,0.0,0.0,3241904.6023277654 
 05/13  09:00:00,0.0,0.0,0.0,2670414.42273601 
 05/13  10:00:00,0.0,0.0,0.0,2103098.6377669987 
 05/13  11:00:00,0.0,0.0,0.0,1773005.194454209 
 05/13  12:00:00,0.0,0.0,0.0,1076605.481898485 
 05/13  13:00:00,0.0,0.0,0.0,317502.2077765891 
 05/13  14:00:00,0.0,0.0,0.0,0.0 
 05/13  15:00:00,0.0,0.0,0.0,0.0 
 05/13  16:00:00,0.0,0.0,0.0,39.88024108803075 
 05/13  17:00:00,0.0,0.0,0.0,517416.17462357023 
 05/13  18:00:00,0.0,0.0,0.0,703396.1704749891 
 05/13  19:00:00,0.0,0.0,0.0,994255.9691420502 
 05/13  20:00:00,0.0,0.0,0.0,1144139.7201641412 
 05/13  21:00:00,0.0,0.0,0.0,1953386.9163675644 
 05/13  22:00:00,0.0,0.0,0.0,2617644.4167861138 
 05/13  23:00:00,0.0,0.0,0.0,3031954.3067457923 
 05/13  24:00:00,0.0,0.0,0.0,3234067.966131472 
 05/14  01:00:00,0.0,0.0,0.0,3778458.9086911334 
 05/14  02:00:00,0.0,0.0,0.0,4482639.104998648 
 05/14  03:00:00,0.0,0.0,0.0,5015259.746132341 
 05/14  04:00:00,0.0,0.0,0.0,5078549.331101654 
 05/14  05:00:00,0.0,0.0,0.0,4899445.743660507 
 05/14  06:00:00,0.0,0.0,0.0,4819856.506527823 
 05/14  07:00:00,0.0,0.0,0.0,4712884.413728454 
 05/14  08:00:00,0.0,0.0,0.0,4116847.5193363978 
 05/14  09:00:00,0.0,0.0,0.0,3141796.4410597226 
 05/14  10:00:00,0.0,0.0,0.0,2254485.989123393 
 05/14  11:00:00,0.0,0.0,0.0,1500329.3853893296 
 05/14  12:00:00,0.0,0.0,0.0,556720.7053928535 
 05/14  13:00:00,0.0,0.0,0.0,29893.641513073817 
 05/14  14:00:00,0.0,0.0,0.0,0.0 
 05/14  15:00:00,0.0,0.0,0.0,0.0 
 05/14  16:00:00,0.0,0.0,0.0,0.0 
 05/14  17:00:00,0.0,0.0,0.0,0.0 
 05/14  18:00:00,0.0,0.0,0.0,0.0 
 05/14  19:00:00,0.0,0.0,0.0,0.0 
 05/14  20:00:00,0.0,0.0,0.0,0.0 
 05/14  21:00:00,0.0,0.0,0.0,191707.93859303195 
 05/14  22:00:00,0.0,0.0,0.0,723158.321783122 
 05/14  23:00:00,0.0,0.0,0.0,1334086.1920059295 
 05/14  24:00:00,0.0,0.0,0.0,1792644.3219268012 
 05/15  01:00:00,0.0,0.0,0.0,2010810.40800122 
 05/15  02:00:00,0.0,0.0,0.0,2307752.8513502856 
 05/15  03:00:00,0.0,0.0,0.0,2666607.55707755 
 05/15  04:00:00,0.0,0.0,0.0,2999989.2460825443 
 05/15  05:00:00,0.0,0.0,0.0,3264604.4187733345 
 05/15  06:00:00,0.0,0.0,0.0,3304061.8490765784 
 05/15  07:00:00,0.0,0.0,0.0,2933505.880693012 
 05/15  08:00:00,0.0,0.0,0.0,2319412.4777933788 
 05/15  09:00:00,0.0,0.0,0.0,1767396.2000572875 
 05/15  10:00:00,0.0,0.0,0.0,1120516.5305386262 
 05/15  11:00:00,0.0,0.0,0.0,353465.9897583624 
 05/15  12:00:00,0.0,0.0,0.0,0.0 
 05/15  13:00:00,0.0,0.0,0.0,0.0 
 05/15  14:00:00,0.0,0.0,0.0,0.0 
 05/15  15:00:00,0.0,0.0,0.0,0.0 
 05/15  16:00:00,0.0,0.0,0.0,0.0 
 05/15  17:00:00,0.0,0.0,0.0,0.0 
 05/15  18:00:00,0.0,0.0,0.0,0.0 
 05/15  19:00:00,0.0,0.0,0.0,0.0 
 05/15  20:00:00,0.0,0.0,0.0,0.0 
 05/15  21:00:00,0.0,0.0,0.0,0.0 
 05/15  22:00:00,0.0,0.0,0.0,62491.48111622817 
 05/15  23:00:00,0.0,0.0,0.0,485304.5590386785 
 05/15  24:00:00,0.0,0.0,0.0,893465.8926318545 
 05/16  01:00:00,0.0,0.0,0.0,1281055.5256741769 
 05/16  02:00:00,0.0,0.0,0.0,1723317.5187686302 
 05/16  03:00:00,0.0,0.0,0.0,2142129.451308485 
 05/16  04:00:00,0.0,0.0,0.0,2458940.431616816 
 05/16  05:00:00,0.0,0.0,0.0,2512480.9344565785 
 05/16  06:00:00,0.0,0.0,0.0,2353319.298606226 
 05/16  07:00:00,0.0,0.0,0.0,2327480.82643994 
 05/16  08:00:00,0.0,0.0,0.0,2373626.2274006777 
 05/16  09:00:00,0.0,0.0,0.0,2283127.070844841 
 05/16  10:00:00,0.0,0.0,0.0,2163044.258228399 
 05/16  11:00:00,0.0,0.0,0.0,2057685.1985301715 
 05/16  12:00:00,0.0,0.0,0.0,1734914.6293203698 
 05/16  13:00:00,0.0,0.0,0.0,1483490.0656248233 
 05/16  14:00:00,0.0,0.0,0.0,1254734.3605549592 
 05/16  15:00:00,0.0,0.0,0.0,962052.6792759018 
 05/16  16:00:00,0.0,0.0,0.0,692822.5225187555 
 05/16  17:00:00,0.0,0.0,0.0,674769.6171252923 
 05/16  18:00:00,0.0,0.0,0.0,908208.7619347833 
 05/16  19:00:00,0.0,0.0,0.0,1292474.9559818613 
 05/16  20:00:00,0.0,0.0,0.0,1851169.3597750044 
 05/16  21:00:00,0.0,0.0,0.0,2317323.047639056 
 05/16  22:00:00,0.0,0.0,0.0,2519411.677652986 
 05/16  23:00:00,0.0,0.0,0.0,2731387.337132537 
 05/16  24:00:00,0.0,0.0,0.0,2875333.33285025 
 05/17  01:00:00,0.0,0.0,0.0,3165390.549556176 
 05/17  02:00:00,0.0,0.0,0.0,3597661.123294045 
 05/17  03:00:00,0.0,0.0,0.0,3997876.275245668 
 05/17  04:00:00,0.0,0.0,0.0,4329928.076643282 
 05/17  05:00:00,0.0,0.0,0.0,4573850.370927383 
 05/17  06:00:00,0.0,0.0,0.0,4848564.545089863 
 05/17  07:00:00,0.0,0.0,0.0,4984336.924977979 
 05/17  08:00:00,0.0,0.0,0.0,4505016.684099942 
 05/17  09:00:00,0.0,0.0,0.0,3424718.8694376145 
 05/17  10:00:00,0.0,0.0,0.0,2598962.2372516636 
 05/17  11:00:00,0.0,0.0,0.0,1890026.8644975587 
 05/17  12:00:00,0.0,0.0,0.0,1383140.5440649805 
 05/17  13:00:00,0.0,0.0,0.0,982843.5271157526 
 05/17  14:00:00,0.0,0.0,0.0,638761.7077106924 
 05/17  15:00:00,0.0,0.0,0.0,301352.6441686838 
 05/17  16:00:00,0.0,0.0,0.0,46447.35241827366 
 05/17  17:00:00,0.0,0.0,0.0,0.0 
 05/17  18:00:00,0.0,0.0,0.0,136030.1069610563 
 05/17  19:00:00,0.0,0.0,0.0,287076.13332714175 
 05/17  20:00:00,0.0,0.0,0.0,898511.909273715 
 05/17  21:00:00,0.0,0.0,0.0,1491053.3932129787 
 05/17  22:00:00,0.0,0.0,0.0,1888947.2335356735 
 05/17  23:00:00,0.0,0.0,0.0,2365181.7093182923 
 05/17  24:00:00,0.0,0.0,0.0,2767419.219978307 
 05/18  01:00:00,0.0,0.0,0.0,3254952.7981645656 
 05/18  02:00:00,0.0,0.0,0.0,3840394.182722575 
 05/18  03:00:00,0.0,0.0,0.0,4320474.111018705 
 05/18  04:00:00,0.0,0.0,0.0,4723119.107441235 
 05/18  05:00:00,0.0,0.0,0.0,5239960.638841999 
 05/18  06:00:00,0.0,0.0,0.0,5851325.956135002 
 05/18  07:00:00,12296.753060234914,0.0,0.0,5920174.811796576 
 05/18  08:00:00,0.0,0.0,0.0,4930862.233018152 
 05/18  09:00:00,0.0,0.0,0.0,3646919.155203163 
 05/18  10:00:00,0.0,0.0,0.0,2601044.0137662264 
 05/18  11:00:00,0.0,0.0,0.0,1734572.0448906696 
 05/18  12:00:00,0.0,0.0,0.0,1188030.039109508 
 05/18  13:00:00,0.0,0.0,0.0,1135027.0833829432 
 05/18  14:00:00,0.0,0.0,0.0,772113.1555131883 
 05/18  15:00:00,0.0,0.0,0.0,306235.50503710576 
 05/18  16:00:00,0.0,0.0,0.0,343861.78559902764 
 05/18  17:00:00,0.0,0.0,0.0,240024.7127034745 
 05/18  18:00:00,0.0,0.0,0.0,76061.31884850474 
 05/18  19:00:00,0.0,0.0,0.0,41429.00085002257 
 05/18  20:00:00,0.0,0.0,0.0,709695.3935587372 
 05/18  21:00:00,0.0,0.0,0.0,1513314.778582591 
 05/18  22:00:00,0.0,0.0,0.0,2093235.8705425677 
 05/18  23:00:00,0.0,0.0,0.0,2592319.871380553 
 05/18  24:00:00,0.0,0.0,0.0,2859560.518365706 
 05/19  01:00:00,0.0,0.0,0.0,3350223.63290443 
 05/19  02:00:00,0.0,0.0,0.0,3944987.071189332 
 05/19  03:00:00,0.0,0.0,0.0,4396234.818765167 
 05/19  04:00:00,0.0,0.0,0.0,4889025.204841931 
 05/19  05:00:00,0.0,0.0,0.0,5272909.384145241 
 05/19  06:00:00,0.0,0.0,0.0,5493366.545539996 
 05/19  07:00:00,0.0,0.0,0.0,5435596.936427431 
 05/19  08:00:00,0.0,0.0,0.0,4126305.8721674806 
 05/19  09:00:00,0.0,0.0,0.0,2391779.4342040974 
 05/19  10:00:00,0.0,0.0,0.0,1277738.6081024052 
 05/19  11:00:00,0.0,0.0,0.0,471674.47973006207 
 05/19  12:00:00,0.0,0.0,0.0,0.0 
 05/19  13:00:00,0.0,0.0,0.0,0.0 
 05/19  14:00:00,0.0,0.0,0.0,0.0 
 05/19  15:00:00,0.0,0.0,0.0,0.0 
 05/19  16:00:00,0.0,0.0,0.0,0.0 
 05/19  17:00:00,0.0,0.0,0.0,0.0 
 05/19  18:00:00,0.0,0.0,0.0,0.0 
 05/19  19:00:00,0.0,0.0,0.0,0.0 
 05/19  20:00:00,0.0,0.0,0.0,0.0 
 05/19  21:00:00,0.0,0.0,0.0,0.0 
 05/19  22:00:00,0.0,0.0,0.0,0.0 
 05/19  23:00:00,0.0,0.0,0.0,0.0 
 05/19  24:00:00,0.0,0.0,0.0,45270.08000672868 
 05/20  01:00:00,0.0,0.0,0.0,474329.18161381467 
 05/20  02:00:00,0.0,0.0,0.0,1190040.7918360012 
 05/20  03:00:00,0.0,0.0,0.0,1948331.860906941 
 05/20  04:00:00,0.0,0.0,0.0,2499599.3441167977 
 05/20  05:00:00,0.0,0.0,0.0,3028740.533383311 
 05/20  06:00:00,0.0,0.0,0.0,3424863.696776022 
 05/20  07:00:00,0.0,0.0,0.0,3255454.161674384 
 05/20  08:00:00,0.0,0.0,0.0,2065456.7833914661 
 05/20  09:00:00,0.0,0.0,0.0,827534.657171963 
 05/20  10:00:00,0.0,0.0,0.0,87781.68578942059 
 05/20  11:00:00,0.0,0.0,0.0,0.0 
 05/20  12:00:00,0.0,0.0,0.0,0.0 
 05/20  13:00:00,0.0,0.0,0.0,0.0 
 05/20  14:00:00,0.0,0.0,0.0,0.0 
 05/20  15:00:00,0.0,0.0,0.0,0.0 
 05/20  16:00:00,0.0,0.0,0.0,0.0 
 05/20  17:00:00,0.0,0.0,0.0,0.0 
 05/20  18:00:00,0.0,0.0,0.0,0.0 
 05/20  19:00:00,0.0,0.0,0.0,0.0 
 05/20  20:00:00,0.0,0.0,0.0,0.0 
 05/20  21:00:00,0.0,0.0,0.0,0.0 
 05/20  22:00:00,0.0,0.0,0.0,0.0 
 05/20  23:00:00,0.0,0.0,0.0,0.0 
 05/20  24:00:00,0.0,0.0,0.0,0.0 
 05/21  01:00:00,0.0,0.0,0.0,0.0 
 05/21  02:00:00,0.0,0.0,0.0,261764.81940121122 
 05/21  03:00:00,0.0,0.0,0.0,1248486.6120278072 
 05/21  04:00:00,0.0,0.0,0.0,1644154.2171259816 
 05/21  05:00:00,0.0,0.0,0.0,1937602.1795059326 
 05/21  06:00:00,0.0,0.0,0.0,2012051.736122403 
 05/21  07:00:00,0.0,0.0,0.0,1806997.2527084285 
 05/21  08:00:00,0.0,0.0,0.0,1286514.1241383492 
 05/21  09:00:00,0.0,0.0,0.0,415167.2102556492 
 05/21  10:00:00,0.0,0.0,0.0,0.0 
 05/21  11:00:00,0.0,0.0,0.0,0.0 
 05/21  12:00:00,0.0,0.0,0.0,0.0 
 05/21  13:00:00,0.0,0.0,0.0,0.0 
 05/21  14:00:00,0.0,0.0,0.0,0.0 
 05/21  15:00:00,0.0,0.0,0.0,0.0 
 05/21  16:00:00,0.0,0.0,0.0,0.0 
 05/21  17:00:00,0.0,0.0,0.0,0.0 
 05/21  18:00:00,0.0,0.0,0.0,0.0 
 05/21  19:00:00,0.0,0.0,0.0,0.0 
 05/21  20:00:00,0.0,0.0,0.0,0.0 
 05/21  21:00:00,0.0,0.0,0.0,0.0 
 05/21  22:00:00,0.0,0.0,0.0,0.0 
 05/21  23:00:00,0.0,0.0,0.0,0.0 
 05/21  24:00:00,0.0,0.0,0.0,0.0 
 05/22  01:00:00,0.0,0.0,0.0,0.0 
 05/22  02:00:00,0.0,0.0,0.0,0.0 
 05/22  03:00:00,0.0,0.0,0.0,0.0 
 05/22  04:00:00,0.0,0.0,0.0,0.0 
 05/22  05:00:00,0.0,0.0,0.0,132696.77640664086 
 05/22  06:00:00,0.0,0.0,0.0,755030.936684171 
 05/22  07:00:00,0.0,0.0,0.0,1062114.845087704 
 05/22  08:00:00,0.0,0.0,0.0,231279.91585440832 
 05/22  09:00:00,0.0,0.0,0.0,0.0 
 05/22  10:00:00,0.0,0.0,0.0,0.0 
 05/22  11:00:00,0.0,0.0,0.0,0.0 
 05/22  12:00:00,0.0,0.0,0.0,0.0 
 05/22  13:00:00,0.0,0.0,0.0,0.0 
 05/22  14:00:00,0.0,0.0,0.0,0.0 
 05/22  15:00:00,0.0,0.0,0.0,0.0 
 05/22  16:00:00,0.0,0.0,0.0,0.0 
 05/22  17:00:00,0.0,0.0,0.0,0.0 
 05/22  18:00:00,0.0,0.0,0.0,0.0 
 05/22  19:00:00,0.0,0.0,0.0,0.0 
 05/22  20:00:00,0.0,0.0,0.0,0.0 
 05/22  21:00:00,0.0,0.0,0.0,0.0 
 05/22  22:00:00,0.0,0.0,0.0,0.0 
 05/22  23:00:00,0.0,0.0,0.0,0.0 
 05/22  24:00:00,0.0,0.0,0.0,0.0 
 05/23  01:00:00,0.0,0.0,0.0,0.0 
 05/23  02:00:00,0.0,0.0,0.0,0.0 
 05/23  03:00:00,0.0,0.0,0.0,0.0 
 05/23  04:00:00,0.0,0.0,0.0,0.0 
 05/23  05:00:00,0.0,0.0,0.0,0.0 
 05/23  06:00:00,0.0,0.0,0.0,0.0 
 05/23  07:00:00,0.0,0.0,0.0,0.0 
 05/23  08:00:00,0.0,0.0,0.0,0.0 
 05/23  09:00:00,0.0,0.0,0.0,0.0 
 05/23  10:00:00,0.0,0.0,0.0,0.0 
 05/23  11:00:00,0.0,0.0,0.0,0.0 
 05/23  12:00:00,0.0,0.0,0.0,0.0 
 05/23  13:00:00,0.0,0.0,0.0,0.0 
 05/23  14:00:00,0.0,0.0,0.0,0.0 
 05/23  15:00:00,0.0,0.0,0.0,0.0 
 05/23  16:00:00,0.0,0.0,0.0,0.0 
 05/23  17:00:00,0.0,0.0,0.0,0.0 
 05/23  18:00:00,0.0,0.0,0.0,0.0 
 05/23  19:00:00,0.0,0.0,0.0,0.0 
 05/23  20:00:00,0.0,0.0,0.0,0.0 
 05/23  21:00:00,0.0,0.0,0.0,0.0 
 05/23  22:00:00,0.0,0.0,0.0,0.0 
 05/23  23:00:00,0.0,0.0,0.0,0.0 
 05/23  24:00:00,0.0,0.0,0.0,0.0 
 05/24  01:00:00,0.0,0.0,0.0,0.0 
 05/24  02:00:00,0.0,0.0,0.0,0.0 
 05/24  03:00:00,0.0,0.0,0.0,0.0 
 05/24  04:00:00,0.0,0.0,0.0,0.0 
 05/24  05:00:00,0.0,0.0,0.0,0.0 
 05/24  06:00:00,0.0,0.0,0.0,0.0 
 05/24  07:00:00,0.0,0.0,0.0,0.0 
 05/24  08:00:00,0.0,0.0,0.0,0.0 
 05/24  09:00:00,0.0,0.0,0.0,0.0 
 05/24  10:00:00,0.0,0.0,0.0,0.0 
 05/24  11:00:00,0.0,0.0,0.0,0.0 
 05/24  12:00:00,0.0,0.0,0.0,0.0 
 05/24  13:00:00,0.0,0.0,0.0,0.0 
 05/24  14:00:00,0.0,0.0,0.0,0.0 
 05/24  15:00:00,0.0,0.0,0.0,0.0 
 05/24  16:00:00,0.0,0.0,0.0,0.0 
 05/24  17:00:00,0.0,0.0,0.0,0.0 
 05/24  18:00:00,0.0,0.0,0.0,0.0 
 05/24  19:00:00,0.0,0.0,0.0,0.0 
 05/24  20:00:00,0.0,0.0,0.0,0.0 
 05/24  21:00:00,0.0,0.0,0.0,0.0 
 05/24  22:00:00,0.0,0.0,0.0,0.0 
 05/24  23:00:00,0.0,0.0,0.0,0.0 
 05/24  24:00:00,0.0,0.0,0.0,0.0 
 05/25  01:00:00,0.0,0.0,0.0,0.0 
 05/25  02:00:00,0.0,0.0,0.0,0.0 
 05/25  03:00:00,0.0,0.0,0.0,0.0 
 05/25  04:00:00,0.0,0.0,0.0,2717.769305138063 
 05/25  05:00:00,0.0,0.0,0.0,585491.3513240026 
 05/25  06:00:00,0.0,0.0,0.0,1388477.7581522814 
 05/25  07:00:00,0.0,0.0,0.0,1731771.0614092979 
 05/25  08:00:00,0.0,0.0,0.0,1278873.7565125835 
 05/25  09:00:00,0.0,0.0,0.0,633717.947994711 
 05/25  10:00:00,0.0,0.0,0.0,55936.795131486724 
 05/25  11:00:00,0.0,0.0,0.0,0.0 
 05/25  12:00:00,0.0,0.0,0.0,0.0 
 05/25  13:00:00,0.0,0.0,0.0,0.0 
 05/25  14:00:00,0.0,0.0,0.0,0.0 
 05/25  15:00:00,0.0,0.0,0.0,0.0 
 05/25  16:00:00,0.0,0.0,0.0,0.0 
 05/25  17:00:00,0.0,0.0,0.0,0.0 
 05/25  18:00:00,0.0,0.0,0.0,0.0 
 05/25  19:00:00,0.0,0.0,0.0,0.0 
 05/25  20:00:00,0.0,0.0,0.0,0.0 
 05/25  21:00:00,0.0,0.0,0.0,0.0 
 05/25  22:00:00,0.0,0.0,0.0,0.0 
 05/25  23:00:00,0.0,0.0,0.0,0.0 
 05/25  24:00:00,0.0,0.0,0.0,0.0 
 05/26  01:00:00,0.0,0.0,0.0,0.0 
 05/26  02:00:00,0.0,0.0,0.0,0.0 
 05/26  03:00:00,0.0,0.0,0.0,5228.77103725914 
 05/26  04:00:00,0.0,0.0,0.0,650682.74198953 
 05/26  05:00:00,0.0,0.0,0.0,1468437.6229237327 
 05/26  06:00:00,0.0,0.0,0.0,2083410.7931075864 
 05/26  07:00:00,0.0,0.0,0.0,2042043.4097229766 
 05/26  08:00:00,0.0,0.0,0.0,707914.4782369157 
 05/26  09:00:00,0.0,0.0,0.0,0.0 
 05/26  10:00:00,0.0,0.0,0.0,0.0 
 05/26  11:00:00,0.0,0.0,0.0,0.0 
 05/26  12:00:00,0.0,0.0,0.0,0.0 
 05/26  13:00:00,0.0,0.0,0.0,0.0 
 05/26  14:00:00,0.0,0.0,0.0,0.0 
 05/26  15:00:00,0.0,0.0,0.0,0.0 
 05/26  16:00:00,0.0,0.0,0.0,0.0 
 05/26  17:00:00,0.0,0.0,0.0,0.0 
 05/26  18:00:00,0.0,0.0,0.0,0.0 
 05/26  19:00:00,0.0,0.0,0.0,0.0 
 05/26  20:00:00,0.0,0.0,0.0,0.0 
 05/26  21:00:00,0.0,0.0,0.0,0.0 
 05/26  22:00:00,0.0,0.0,0.0,0.0 
 05/26  23:00:00,0.0,0.0,0.0,0.0 
 05/26  24:00:00,0.0,0.0,0.0,0.0 
 05/27  01:00:00,0.0,0.0,0.0,0.0 
 05/27  02:00:00,0.0,0.0,0.0,0.0 
 05/27  03:00:00,0.0,0.0,0.0,0.0 
 05/27  04:00:00,0.0,0.0,0.0,0.0 
 05/27  05:00:00,0.0,0.0,0.0,0.0 
 05/27  06:00:00,0.0,0.0,0.0,0.0 
 05/27  07:00:00,0.0,0.0,0.0,0.0 
 05/27  08:00:00,0.0,0.0,0.0,0.0 
 05/27  09:00:00,0.0,0.0,0.0,0.0 
 05/27  10:00:00,0.0,0.0,0.0,0.0 
 05/27  11:00:00,0.0,0.0,0.0,0.0 
 05/27  12:00:00,0.0,0.0,0.0,0.0 
 05/27  13:00:00,0.0,0.0,0.0,0.0 
 05/27  14:00:00,0.0,0.0,0.0,0.0 
 05/27  15:00:00,0.0,0.0,0.0,0.0 
 05/27  16:00:00,0.0,0.0,0.0,0.0 
 05/27  17:00:00,0.0,0.0,0.0,0.0 
 05/27  18:00:00,0.0,0.0,0.0,0.0 
 05/27  19:00:00,0.0,0.0,0.0,0.0 
 05/27  20:00:00,0.0,0.0,0.0,0.0 
 05/27  21:00:00,0.0,0.0,0.0,0.0 
 05/27  22:00:00,0.0,0.0,0.0,0.0 
 05/27  23:00:00,0.0,0.0,0.0,0.0 
 05/27  24:00:00,0.0,0.0,0.0,0.0 
 05/28  01:00:00,0.0,0.0,0.0,0.0 
 05/28  02:00:00,0.0,0.0,0.0,0.0 
 05/28  03:00:00,0.0,0.0,0.0,0.0 
 05/28  04:00:00,0.0,0.0,0.0,0.0 
 05/28  05:00:00,0.0,0.0,0.0,0.0 
 05/28  06:00:00,0.0,0.0,0.0,0.0 
 05/28  07:00:00,0.0,0.0,0.0,0.0 
 05/28  08:00:00,0.0,0.0,0.0,0.0 
