building_id,district,outcome_before,outcome_after,whole_before,whole_after,n_zones_before,n_zones_after,dwellings_after,floor_area_before,floor_area_after,area_delta_pct
BATIMENT0000000240880627_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,8,8,2,1175.2434,1175.2426,-6.8e-05
BATIMENT0000000240880628_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,778.2142,778.2142,0.0
BATIMENT0000000240880629_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,418.2261,418.2261,0.0
BATIMENT0000000240880630_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,430.033,430.033,0.0
BATIMENT0000000240880637_part0,FR-LYO-HAUTCOEURPENTES,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,Y,Y,5,5,1,624.6609,624.6609,0.0
BATIMENT0000000240880638_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,471.5941,471.5941,0.0
BATIMENT0000000240880639_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,2,202.6024,202.5994,-0.001481
BATIMENT0000000240880640_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,447.7399,447.7399,0.0
BATIMENT0000000240880642_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,435.2473,435.4523,0.0471
BATIMENT0000000240880646_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,218.2461,218.2461,0.0
BATIMENT0000000240880649_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,369.4154,369.4154,0.0
BATIMENT0000000240881070_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,2,492.4714,492.4715,2e-05
BATIMENT0000000240881074_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,921.2934,921.2934,0.0
BATIMENT0000000240881077_part0,FR-LYO-HAUTCOEURPENTES,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,Y,Y,5,5,1,877.3445,877.3445,0.0
BATIMENT0000000240881078_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,465.9311,466.1253,0.04168
BATIMENT0000000240881079_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,648.5084,648.581,0.011195
BATIMENT0000000240881080_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,2,348.1434,348.1434,0.0
BATIMENT0000000240881081_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,225.8093,225.8093,0.0
BATIMENT0000000240881082_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,1041.9374,1041.9374,0.0
BATIMENT0000000240881083_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,425.6051,425.6051,0.0
BATIMENT0000000240881084_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,258.4216,258.4216,0.0
BATIMENT0000000240881085_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,225.9905,225.9905,0.0
BATIMENT0000000240881087_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,628.9503,628.9925,0.00671
BATIMENT0000000240881088_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,2,250.821,250.8328,0.004705
BATIMENT0000000240881089_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,2,4,2,159.9775,160.0312,0.033567
BATIMENT0000000240881090_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,601.0277,601.0277,0.0
BATIMENT0000000240881095_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,6,29,5,1070.7159,1070.8285,0.010516
BATIMENT0000000240881096_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,N,N,8,8,1,1268.5345,1268.5345,0.0
BATIMENT0000000240881097_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,275.8062,275.8062,0.0
BATIMENT0000000240881098_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,8,29,4,993.5206,993.4645,-0.005647
BATIMENT0000000240881101_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,575.578,575.578,0.0
BATIMENT0000000240881103_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,29,29,6,873.658,873.6611,0.000355
BATIMENT0000000240881104_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,695.8315,696.1628,0.047612
BATIMENT0000000240881106_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,8,69,9,3242.4858,3241.6753,-0.024996
BATIMENT0000000240881107_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,8,69,9,2971.2474,2971.0512,-0.006603
BATIMENT0000000240881119_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,7,29,5,1877.7303,1877.5976,-0.007067
BATIMENT0000000240881120_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,7,29,5,1977.494,1977.5954,0.005128
BATIMENT0000000240881121_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,322.3743,322.481,0.033098
BATIMENT0000000240881122_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,N,N,29,7,1,999.9859,1001.0024,0.101651
BATIMENT0000000240881123_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,29,29,5,1686.4393,1686.3993,-0.002372
BATIMENT0000000240881124_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,8,29,4,2005.4552,2005.7327,0.013837
BATIMENT0000000240881125_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,29,29,5,1732.3114,1732.3114,0.0
BATIMENT0000000240881126_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,7,29,5,1208.4282,1208.4723,0.003649
BATIMENT0000000240881127_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,6,29,5,1485.4627,1485.7181,0.017193
BATIMENT0000000240881128_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,8,29,4,2082.0593,2082.627,0.027266
BATIMENT0000000240881129_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,430.1027,430.1027,0.0
BATIMENT0000000240881130_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,832.2361,832.2361,0.0
BATIMENT0000000240881131_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,322.4722,322.4722,0.0
BATIMENT0000000240881132_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,8,29,4,3320.7823,3320.4058,-0.011338
BATIMENT0000000240881134_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,29,29,5,2755.6184,2755.6289,0.000381
BATIMENT0000000240881136_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,N,N,7,7,1,1161.5194,1161.0925,-0.036754
BATIMENT0000000240881139_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,N,N,7,7,1,2463.4837,2463.4903,0.000268
BATIMENT0000000240881141_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,521.8809,521.8809,0.0
BATIMENT0000000240881142_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,581.293,581.293,0.0
BATIMENT0000000240881143_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,29,29,4,1276.9282,1276.9491,0.001637
BATIMENT0000000240881144_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,645.5274,645.5274,0.0
BATIMENT0000000240881145_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,29,29,5,2607.1977,2607.1928,-0.000188
BATIMENT0000000240881146_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,29,29,5,2564.8093,2564.818,0.000339
BATIMENT0000000240881147_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,29,29,4,1891.4509,1891.5037,0.002792
BATIMENT0000000240881148_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,N,N,7,7,1,1675.4669,1675.4669,0.0
BATIMENT0000000240881149_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,9,29,4,2287.3492,2286.4943,-0.037375
BATIMENT0000000240881150_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,29,29,4,2014.9244,2014.8838,-0.002015
BATIMENT0000000240881152_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,8,29,4,1700.2788,1701.1362,0.050427
BATIMENT0000000240881156_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,8,29,4,2928.4781,2928.251,-0.007755
BATIMENT0000000240881158_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,358.069,358.069,0.0
BATIMENT0000000240881160_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,7,29,5,1282.9652,1283.6614,0.054265
BATIMENT0000000240881162_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,676.9554,677.0306,0.011109
BATIMENT0000000240881165_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,29,29,5,2373.6562,2373.6778,0.00091
BATIMENT0000000240881166_part0,FR-LYO-HAUTCOEURPENTES,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,Y,Y,7,7,1,3492.3277,3492.3277,0.0
BATIMENT0000000240881167_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,N,N,8,8,1,2779.5495,2779.2634,-0.010293
BATIMENT0000000240881168_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,351.8662,351.8662,0.0
BATIMENT0000000240881171_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,274.0376,274.0376,0.0
BATIMENT0000000240881172_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,345.8004,345.8004,0.0
BATIMENT0000000240881174_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,668.0442,668.0442,0.0
BATIMENT0000000240881175_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,672.2156,672.2156,0.0
BATIMENT0000000240881178_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,8,29,4,940.1087,941.4257,0.14009
BATIMENT0000000240881180_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,29,29,5,833.7463,833.7577,0.001367
BATIMENT0000000240881181_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,540.0837,540.0837,0.0
BATIMENT0000000240881184_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,7,29,5,1464.7839,1465.287,0.034346
BATIMENT0000000240881185_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,595.3084,595.3084,0.0
BATIMENT0000000240881188_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,29,29,5,2006.5567,2006.526,-0.00153
BATIMENT0000000240881191_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,29,29,4,1371.8368,1371.8714,0.002522
BATIMENT0000000240881192_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,29,29,5,2268.7247,2268.7023,-0.000987
BATIMENT0000000240881193_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,1230.1549,1229.635,-0.042263
BATIMENT0000000240881194_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,8,29,4,1624.0835,1623.5672,-0.03179
BATIMENT0000000240881195_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,6,29,5,911.2069,911.1778,-0.003194
BATIMENT0000000240881196_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,12,12,2,1132.2893,1132.2893,0.0
BATIMENT0000000240881205_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,339.0288,339.0288,0.0
BATIMENT0000000240881206_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,8,29,4,2043.1812,2043.3464,0.008085
BATIMENT0000000240881207_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,342.7196,342.7196,0.0
BATIMENT0000000240881209_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,8,29,4,2392.8333,2392.4005,-0.018087
BATIMENT0000000240881210_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,9,29,4,1699.1718,1699.8294,0.038701
BATIMENT0000000240881211_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,N,N,8,8,1,2369.8134,2369.8134,0.0
BATIMENT0000000240881212_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,1,1,1,129.2082,129.2082,0.0
BATIMENT0000000240881213_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,8,8,8,248.5499,248.5429,-0.002816
BATIMENT0000000240881214_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,572.0907,572.0907,0.0
BATIMENT0000000240881215_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,2,376.1465,376.1442,-0.000611
BATIMENT0000000240881217_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,749.3914,749.3914,0.0
BATIMENT0000000240881218_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,29,29,5,1207.7142,1207.7192,0.000414
BATIMENT0000000240881220_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,29,29,4,1903.7373,1903.7851,0.002511
BATIMENT0000000240881221_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,7,29,5,2430.6534,2429.0333,-0.066653
BATIMENT0000000240881222_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,N,N,7,7,1,1446.9342,1446.9342,0.0
BATIMENT0000000240881223_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,8,29,4,1669.4808,1669.5897,0.006523
BATIMENT0000000240881224_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,8,29,4,1778.5311,1779.3488,0.045976
BATIMENT0000000240881225_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,621.7446,621.7446,0.0
BATIMENT0000000240881226_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,29,29,5,926.2615,926.28,0.001997
BATIMENT0000000240881227_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,477.6444,477.5407,-0.021711
BATIMENT0000000240881228_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,8,29,4,1820.1008,1820.1072,0.000352
BATIMENT0000000240881229_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,458.0589,458.0589,0.0
