building_id,district,stem,reason
way/1054662330,GB-LDN-STDUNSTANS,6e2fbb3644871ae6,NET_NEW
way/1054662335,GB-LDN-STDUNSTANS,4a1175230bcc6971,NET_NEW
way/1054901265,GB-LDN-STDUNSTANS,e70669f91369d061,NET_NEW
way/1054901276,GB-LDN-STDUNSTANS,172f19286d596b7a,NET_NEW
way/1054901277,GB-LDN-STDUNSTANS,30486f907f741469,NET_NEW
way/1054901280,GB-LDN-STDUNSTANS,a7a7047d9c8b96ba,NET_NEW
way/1054901282,GB-LDN-STDUNSTANS,8ebb693c919615fb,NET_NEW
way/1054901284,GB-LDN-STDUNSTANS,15ede000a86d6c90,NET_NEW
way/1055004676,GB-LDN-STDUNSTANS,8d600cbc27666c59,NET_NEW
way/1055004681,GB-LDN-STDUNSTANS,740b24ca8c1d856b,NET_NEW
way/1055004685,GB-LDN-STDUNSTANS,85cf09dbb43b5b5a,NET_NEW
way/1055004687,GB-LDN-STDUNSTANS,fd1bfd794899cceb,NET_NEW
way/1055004689,GB-LDN-STDUNSTANS,bceb23a691d59294,NET_NEW
way/1055090349,GB-LDN-STDUNSTANS,0b148a5028a70211,NET_NEW
way/1055090351,GB-LDN-STDUNSTANS,085170760c39ec09,NET_NEW
way/1055163039,GB-LDN-STDUNSTANS,4b4048bd4752ec77,NET_NEW
way/1055163041,GB-LDN-STDUNSTANS,67d17a8d39a3b220,NET_NEW
way/1055163042,GB-LDN-STDUNSTANS,afa37de577f13f23,NET_NEW
way/1055232797,GB-LDN-STDUNSTANS,f2f91dcb49ef29ff,NET_NEW
way/1055232800,GB-LDN-STDUNSTANS,2beb56d51794e902,NET_NEW
way/1055232804,GB-LDN-STDUNSTANS,f56c5aef84be4fe9,NET_NEW
way/1055232809,GB-LDN-STDUNSTANS,dde5e760db1e4c4e,NET_NEW
way/1055232810,GB-LDN-STDUNSTANS,663e37bc995d3a5e,NET_NEW
way/1055232812,GB-LDN-STDUNSTANS,faf388669fafdedb,NET_NEW
way/1055539053,GB-LDN-STDUNSTANS,2c7135d5adca4658,NET_NEW
way/1055642103,GB-LDN-STDUNSTANS,c3b081c3d4879534,NET_NEW
way/1055642105,GB-LDN-STDUNSTANS,7644d53d68596cf7,NET_NEW
way/1055642111,GB-LDN-STDUNSTANS,e0c5364b6fbf1457,NET_NEW
way/1056016622,GB-LDN-STDUNSTANS,8d2daf409d7174d4,NET_NEW
way/1056016624,GB-LDN-STDUNSTANS,c9f6915e85fd6be6,NET_NEW
way/1056016626,GB-LDN-STDUNSTANS,ff66c6ecfb7c5416,NET_NEW
way/1056016638,GB-LDN-STDUNSTANS,ce34062713a0483e,NET_NEW
way/1056456196,GB-LDN-STDUNSTANS,dfe9a51d3d6216cc,NET_NEW
way/1056456197,GB-LDN-STDUNSTANS,825357e56ff97b5f,NET_NEW
way/1056456199,GB-LDN-STDUNSTANS,c7b0938c27f4b7b1,NET_NEW
way/1056562089,GB-LDN-STDUNSTANS,40b1bcd3193c4c4f,NET_NEW
way/1056562091,GB-LDN-STDUNSTANS,5042fe385ff9d159,NET_NEW
way/1056576461,GB-LDN-STDUNSTANS,bae75d2dff24d3be,NET_NEW
way/1056576464,GB-LDN-STDUNSTANS,867c430047590840,NET_NEW
way/1056576470,GB-LDN-STDUNSTANS,176ae5363dc8534b,NET_NEW
way/1056576471,GB-LDN-STDUNSTANS,aae24a41fbff3f61,NET_NEW
way/1056849911,GB-LDN-STDUNSTANS,feaaef59d12bdbd3,NET_NEW
way/1056849912,GB-LDN-STDUNSTANS,1c85b5946e5a7a2c,NET_NEW
way/1057093129,GB-LDN-STDUNSTANS,c1a741c6bcc64c4f,NET_NEW
way/1057093130,GB-LDN-STDUNSTANS,f403b8ddb967a39c,NET_NEW
way/1057529446,GB-LDN-STDUNSTANS,152af296d794ed06,NET_NEW
way/1057529451,GB-LDN-STDUNSTANS,c0da458d7aecdcfd,NET_NEW
way/1057778427,GB-LDN-STDUNSTANS,f15b54359ae64c6a,NET_NEW
way/1057778444,GB-LDN-STDUNSTANS,5c66e941d668b317,NET_NEW
way/1057778450,GB-LDN-STDUNSTANS,db6194f590c13eb3,NET_NEW
way/1058042183,GB-LDN-STDUNSTANS,569a4ec774492e6b,NET_NEW
way/1058042185,GB-LDN-STDUNSTANS,c01760046695364c,NET_NEW
way/1058042192,GB-LDN-STDUNSTANS,7550b0f59d105959,NET_NEW
way/1058042193,GB-LDN-STDUNSTANS,d8d883f53caf2ee5,NET_NEW
way/1058147230,GB-LDN-STDUNSTANS,1479e003fef1125c,NET_NEW
way/1058147233,GB-LDN-STDUNSTANS,489f204a5e6df916,NET_NEW
way/1058147235,GB-LDN-STDUNSTANS,a0e441762d909a6f,NET_NEW
way/1058147237,GB-LDN-STDUNSTANS,7113635df0099d26,NET_NEW
way/1058147239,GB-LDN-STDUNSTANS,a76e48c1401dff00,NET_NEW
way/1058252088,GB-LDN-STDUNSTANS,f7606dacc3225565,NET_NEW
way/1058252091,GB-LDN-STDUNSTANS,fb706b5cacebb3e7,NET_NEW
way/1058252092,GB-LDN-STDUNSTANS,aa2d706c0eb4af17,NET_NEW
way/1058252095,GB-LDN-STDUNSTANS,4ba2f6cd6bfa051a,NET_NEW
way/1058252096,GB-LDN-STDUNSTANS,ce67ca3b50ef7ee3,NET_NEW
way/1058252100,GB-LDN-STDUNSTANS,0f415d5fad8a759f,NET_NEW
way/1058252102,GB-LDN-STDUNSTANS,e178fc6337da723e,NET_NEW
way/1058252110,GB-LDN-STDUNSTANS,79685cb7a55dddc5,NET_NEW
way/1058252112,GB-LDN-STDUNSTANS,856c4c3751960028,NET_NEW
way/1058252114,GB-LDN-STDUNSTANS,a218ca8ca822466e,NET_NEW
way/1058252116,GB-LDN-STDUNSTANS,1bc05f4bcd2f4475,NET_NEW
way/1058252117,GB-LDN-STDUNSTANS,807c4d71f247a21f,NET_NEW
way/1058252122,GB-LDN-STDUNSTANS,4013ecf8eb610887,NET_NEW
way/1058252124,GB-LDN-STDUNSTANS,35432e0cb14857be,NET_NEW
way/1058252127,GB-LDN-STDUNSTANS,0525fd5a8fa07dab,NET_NEW
way/1058438121,GB-LDN-STDUNSTANS,3d7b48317f57a989,NET_NEW
way/1058438122,GB-LDN-STDUNSTANS,2f5d9df6cdde38eb,NET_NEW
way/1058438124,GB-LDN-STDUNSTANS,3ec6da94b354333f,NET_NEW
way/1058438126,GB-LDN-STDUNSTANS,bf5f4eab585f62ef,NET_NEW
way/1060522013,GB-LDN-STDUNSTANS,486c620db417b7f4,NET_NEW
way/1061146998,GB-LDN-STDUNSTANS,3941680ed7138001,NET_NEW
way/1061147000,GB-LDN-STDUNSTANS,64bf234de180663c,NET_NEW
way/1061147002,GB-LDN-STDUNSTANS,34f880521b0fcbf1,NET_NEW
way/1061147004,GB-LDN-STDUNSTANS,5bb2c5c87638d591,NET_NEW
way/1061147006,GB-LDN-STDUNSTANS,61f788014b836661,NET_NEW
way/1061203026,GB-LDN-STDUNSTANS,98b9dba9c62928ec,NET_NEW
way/1061203030,GB-LDN-STDUNSTANS,cf8d345efa262408,NET_NEW
way/1061203031,GB-LDN-STDUNSTANS,2b01db9e41e160f1,NET_NEW
way/1061203033,GB-LDN-STDUNSTANS,0fded04f890a31f5,NET_NEW
way/1061203035,GB-LDN-STDUNSTANS,a41515c88135a1d9,NET_NEW
way/1430302436,GB-LDN-STDUNSTANS,add5ccc736c82bc6,NET_NEW
way/1430302440,GB-LDN-STDUNSTANS,3067e94d4adbf7af,NET_NEW
way/1430302442,GB-LDN-STDUNSTANS,01cbf5b92a602528,NET_NEW
way/1430302444,GB-LDN-STDUNSTANS,4d2b533e46384da3,NET_NEW
way/1430302488,GB-LDN-STDUNSTANS,bf0a02fc4ddb596d,NET_NEW
way/1430302489,GB-LDN-STDUNSTANS,ba125549b5b2556a,NET_NEW
way/1430536822,GB-LDN-STDUNSTANS,de7c779e8cbbd654,NET_NEW
way/1430536837,GB-LDN-STDUNSTANS,ca66ed8a0e1613a5,NET_NEW
way/1430536839,GB-LDN-STDUNSTANS,91dc89ab17a4c99b,NET_NEW
way/1430536863,GB-LDN-STDUNSTANS,5a7ef00809288f57,NET_NEW
way/1430536864,GB-LDN-STDUNSTANS,b3e2da80f74e44e7,NET_NEW
way/1430536873,GB-LDN-STDUNSTANS,9271a15620059a60,NET_NEW
way/1430536875,GB-LDN-STDUNSTANS,155264b4243a8901,NET_NEW
way/1430536893,GB-LDN-STDUNSTANS,b27ec5d3b6ac69bc,NET_NEW
way/1430536895,GB-LDN-STDUNSTANS,77c2832f6baf3b2d,NET_NEW
way/1430549423,GB-LDN-STDUNSTANS,3fbb85b0fb1a1f86,NET_NEW
way/1430549424,GB-LDN-STDUNSTANS,112e7bbcf1bc87f0,NET_NEW
way/1430549434,GB-LDN-STDUNSTANS,ee0747fb2f59ae75,NET_NEW
way/1430549437,GB-LDN-STDUNSTANS,564fa0c6a6bffc98,NET_NEW
way/1430549448,GB-LDN-STDUNSTANS,fa65c6147d081c17,NET_NEW
way/1430549456,GB-LDN-STDUNSTANS,e78865a7a8342560,NET_NEW
way/1430549459,GB-LDN-STDUNSTANS,a62eca337d173c66,NET_NEW
way/1430549468,GB-LDN-STDUNSTANS,7c505c718d3608dc,NET_NEW
way/1430549476,GB-LDN-STDUNSTANS,314b5e41b21ebe95,NET_NEW
way/1430549491,GB-LDN-STDUNSTANS,cd7c7dbcfefa78ef,NET_NEW
way/1432575673,GB-LDN-STDUNSTANS,5814e63191668274,NET_NEW
way/1432575675,GB-LDN-STDUNSTANS,d1901ae5da355dd9,NET_NEW
way/1432575677,GB-LDN-STDUNSTANS,e5707f36e2f6f593,NET_NEW
way/1432575680,GB-LDN-STDUNSTANS,bc1f44f7a4b28ae4,NET_NEW
way/1432575693,GB-LDN-STDUNSTANS,1ad443429865899f,NET_NEW
way/1432575697,GB-LDN-STDUNSTANS,81c4037d2b14ca09,NET_NEW
way/1432575713,GB-LDN-STDUNSTANS,6973f2e4b3f19736,NET_NEW
way/1432575721,GB-LDN-STDUNSTANS,c94d591ff65f35f3,NET_NEW
way/1432575724,GB-LDN-STDUNSTANS,87d20c7f9c23c0ca,NET_NEW
way/1432575738,GB-LDN-STDUNSTANS,48b9548838d4d5f8,NET_NEW
way/1432575742,GB-LDN-STDUNSTANS,ee6e45eb453341c4,NET_NEW
way/1432575744,GB-LDN-STDUNSTANS,4a48d8f8672030d4,NET_NEW
way/1433131819,GB-LDN-STDUNSTANS,6b21eaffd675c659,NET_NEW
way/1433131821,GB-LDN-STDUNSTANS,e700e7e46d90acad,NET_NEW
way/1433131823,GB-LDN-STDUNSTANS,c559d8e6b2c5a005,NET_NEW
way/1433576699,GB-LDN-STDUNSTANS,d4693a7bced47ead,NET_NEW
way/1433576710,GB-LDN-STDUNSTANS,e214b1080edc6030,NET_NEW
way/1433576719,GB-LDN-STDUNSTANS,0bc1858289c2a27c,NET_NEW
way/192335469,GB-LDN-STDUNSTANS,d00695ab7eb44609,NET_NEW
way/192335470,GB-LDN-STDUNSTANS,140d62f437c121f6,NET_NEW
way/192335472,GB-LDN-STDUNSTANS,348f0f676aeac417,NET_NEW
way/192335477,GB-LDN-STDUNSTANS,555a14d3036150d7,NET_NEW
way/192335478,GB-LDN-STDUNSTANS,371ae63ed97d5bfc,NET_NEW
way/192335483,GB-LDN-STDUNSTANS,2d2fe3c7d7124145,NET_NEW
way/288548511,GB-LDN-STDUNSTANS,e09c300c2a44c92a,NET_NEW
way/288548517,GB-LDN-STDUNSTANS,3352a7501120800e,NET_NEW
way/298846072,GB-LDN-STDUNSTANS,2c67c79f4e37d91d,NET_NEW
way/298846086,GB-LDN-STDUNSTANS,efe1d95046ad9b7e,NET_NEW
way/328227200,GB-LDN-STDUNSTANS,7f54573052f74f3c,NET_NEW
way/328227203,GB-LDN-STDUNSTANS,f505d92b5a05be93,NET_NEW
way/334774519,GB-LDN-STDUNSTANS,08006c0644f4eaa2,NET_NEW
way/360408489,GB-LDN-STDUNSTANS,6890a59df7696198,NET_NEW
way/360408492,GB-LDN-STDUNSTANS,8aabeb7debda85da,NET_NEW
way/360408496,GB-LDN-STDUNSTANS,2232329ba7e81b53,NET_NEW
way/360408500,GB-LDN-STDUNSTANS,a5cfeb09feb8a324,NET_NEW
way/360408502,GB-LDN-STDUNSTANS,f72604a6a6872f38,NET_NEW
way/360408503,GB-LDN-STDUNSTANS,ecc371bc56ca5185,NET_NEW
way/360408505,GB-LDN-STDUNSTANS,86d3c120b5868e75,NET_NEW
way/360408508,GB-LDN-STDUNSTANS,ee786df27c737c85,NET_NEW
way/360924347,GB-LDN-STDUNSTANS,6fa7227820dd7e83,NET_NEW
way/360977302,GB-LDN-STDUNSTANS,33e98b26fdbda546,NET_NEW
way/388460384,GB-LDN-STDUNSTANS,11ea60b4550b2f63,NET_NEW
way/390799032,GB-LDN-STDUNSTANS,e331db15984ee349,NET_NEW
way/390799034,GB-LDN-STDUNSTANS,c45d11c6a74e1af2,NET_NEW
way/393510986,GB-LDN-STDUNSTANS,5fa7bcfa375325b6,NET_NEW
way/393510997,GB-LDN-STDUNSTANS,860567dfc9bac7fe,NET_NEW
way/393512884,GB-LDN-STDUNSTANS,134e84c84643b0b9,NET_NEW
way/393608230,GB-LDN-STDUNSTANS,2510f3a4be516c34,NET_NEW
way/394093227,GB-LDN-STDUNSTANS,03f8ed938ed71780,NET_NEW
way/394093229,GB-LDN-STDUNSTANS,755e57badd3b2e16,NET_NEW
way/394093236,GB-LDN-STDUNSTANS,92c36f9818ff3ab0,NET_NEW
way/394093239,GB-LDN-STDUNSTANS,01b5cdbb0b015fb9,NET_NEW
way/394093241,GB-LDN-STDUNSTANS,51c207a886af85c4,NET_NEW
way/394341584,GB-LDN-STDUNSTANS,bec7ccffbed28545,NET_NEW
way/394358277,GB-LDN-STDUNSTANS,87ec8d30a5b77843,NET_NEW
way/394358279,GB-LDN-STDUNSTANS,7a7915b9d9971e31,NET_NEW
way/394358281,GB-LDN-STDUNSTANS,9e221cac7062e397,NET_NEW
way/394358286,GB-LDN-STDUNSTANS,f7381f3c0d15f8db,NET_NEW
way/394358289,GB-LDN-STDUNSTANS,09602b77ee6a4973,NET_NEW
way/394371938,GB-LDN-STDUNSTANS,af9efc3e2fffd551,NET_NEW
way/394372766,GB-LDN-STDUNSTANS,622f70fd9fcdb546,NET_NEW
way/394902409,GB-LDN-STDUNSTANS,d07310494469d140,NET_NEW
way/394902418,GB-LDN-STDUNSTANS,28cb332334153505,NET_NEW
way/395533903,GB-LDN-STDUNSTANS,d83e7a5260a67565,NET_NEW
way/395533907,GB-LDN-STDUNSTANS,460c5bf53762fdb6,NET_NEW
way/395620813,GB-LDN-STDUNSTANS,e9e76256bb913132,NET_NEW
way/395620824,GB-LDN-STDUNSTANS,ef60ba4c9ee555c5,NET_NEW
way/395620829,GB-LDN-STDUNSTANS,f11f40d4efee0d25,NET_NEW
way/395622186,GB-LDN-STDUNSTANS,c8879917e0940e88,NET_NEW
way/395625728,GB-LDN-STDUNSTANS,384e69e743ea8230,NET_NEW
way/395625733,GB-LDN-STDUNSTANS,4ccfc910e7a79157,NET_NEW
way/395625735,GB-LDN-STDUNSTANS,1e8e5ef0a6d6a333,NET_NEW
way/395632066,GB-LDN-STDUNSTANS,3610e2535cfc3871,NET_NEW
way/396164726,GB-LDN-STDUNSTANS,cddccafb79c8fc4d,NET_NEW
way/396164728,GB-LDN-STDUNSTANS,ab32eea429442112,NET_NEW
way/396164729,GB-LDN-STDUNSTANS,8d95dd5d4f3c050f,NET_NEW
way/396164731,GB-LDN-STDUNSTANS,83ce6811e652af24,NET_NEW
way/396164737,GB-LDN-STDUNSTANS,2c04881541d8f909,NET_NEW
way/396164739,GB-LDN-STDUNSTANS,a5fd8cc8f95b5f80,NET_NEW
way/396164742,GB-LDN-STDUNSTANS,a7a00966982f8df4,NET_NEW
way/396469814,GB-LDN-STDUNSTANS,dd08b13cce83f370,NET_NEW
way/396469815,GB-LDN-STDUNSTANS,5da394eefbd21fb2,NET_NEW
way/396469818,GB-LDN-STDUNSTANS,ab7a3556f03a4886,NET_NEW
way/396524030,GB-LDN-STDUNSTANS,2fd92f51e2a80d77,NET_NEW
way/396524038,GB-LDN-STDUNSTANS,a2ba2f7ded155959,NET_NEW
way/396524040,GB-LDN-STDUNSTANS,7d3bb489978f3b7f,NET_NEW
way/396524531,GB-LDN-STDUNSTANS,cd71e59cb03f3771,NET_NEW
way/396585006,GB-LDN-STDUNSTANS,9a8f2bbf628a95d3,NET_NEW
way/396591273,GB-LDN-STDUNSTANS,73842c5a7a995bb8,NET_NEW
way/396619817,GB-LDN-STDUNSTANS,9467223d08fffb1d,NET_NEW
way/396619823,GB-LDN-STDUNSTANS,583d1f79d3bffcf6,NET_NEW
way/396622953,GB-LDN-STDUNSTANS,426ce99464276ebb,NET_NEW
way/396622959,GB-LDN-STDUNSTANS,41a01f940ed143d8,NET_NEW
way/396682091,GB-LDN-STDUNSTANS,b36ea8cd0aa43c9b,NET_NEW
way/396929146,GB-LDN-STDUNSTANS,1472ac83bc1ca30a,NET_NEW
way/396940022,GB-LDN-STDUNSTANS,0e46b5f27f0b687d,NET_NEW
way/396940027,GB-LDN-STDUNSTANS,a3beecee49ae85ba,NET_NEW
way/396940028,GB-LDN-STDUNSTANS,d7c55198132068da,NET_NEW
way/396940030,GB-LDN-STDUNSTANS,c0d87994154668a5,NET_NEW
way/396940034,GB-LDN-STDUNSTANS,c758ee66fd0c799f,NET_NEW
way/397131465,GB-LDN-STDUNSTANS,484693979da4d074,NET_NEW
way/397134763,GB-LDN-STDUNSTANS,31c8ecb28789dae1,NET_NEW
way/398158943,GB-LDN-STDUNSTANS,10b41373665138c3,NET_NEW
way/398158946,GB-LDN-STDUNSTANS,eb5141f2fbfb6c3e,NET_NEW
way/398158970,GB-LDN-STDUNSTANS,0ddd93c149c02695,NET_NEW
way/484767410,GB-LDN-STDUNSTANS,6246bb17cfa971fe,NET_NEW
way/484767413,GB-LDN-STDUNSTANS,861518b90c3129d9,NET_NEW
way/484767415,GB-LDN-STDUNSTANS,c3c6ccc0f2604454,NET_NEW
way/484767416,GB-LDN-STDUNSTANS,29d3b867b0ca296c,NET_NEW
way/554859558,GB-LDN-STDUNSTANS,61475779f55ae933,NET_NEW
way/554859560,GB-LDN-STDUNSTANS,7ce9e8709223532a,NET_NEW
way/635993744,GB-LDN-STDUNSTANS,3f50b7aaae7e1e86,NET_NEW
way/656952076,GB-LDN-STDUNSTANS,b7133eae75e954a8,NET_NEW
way/815865552,GB-LDN-STDUNSTANS,216bf1c923d848a9,NET_NEW
way/823489430,GB-LDN-STDUNSTANS,e2976349fa9bdc14,NET_NEW
way/823489435,GB-LDN-STDUNSTANS,c88610b1fdbb3433,NET_NEW
way/892347462,GB-LDN-STDUNSTANS,3e5610e624418256,NET_NEW
way/892347465,GB-LDN-STDUNSTANS,4845983c1ced6aa4,NET_NEW
way/892347470,GB-LDN-STDUNSTANS,4a4bb0a7f2e43534,NET_NEW
way/892347472,GB-LDN-STDUNSTANS,70618d465513b0ae,NET_NEW
way/892347474,GB-LDN-STDUNSTANS,78b34312e5156469,NET_NEW
way/892496547,GB-LDN-STDUNSTANS,778fed265fadde63,NET_NEW
way/892496548,GB-LDN-STDUNSTANS,1ef6f4eb4c379e66,NET_NEW
way/892496551,GB-LDN-STDUNSTANS,f0e4946715d9b287,NET_NEW
way/892496553,GB-LDN-STDUNSTANS,6b00c47156e3cde3,NET_NEW
way/892496573,GB-LDN-STDUNSTANS,f9d8a493fb2b3283,NET_NEW
way/892496578,GB-LDN-STDUNSTANS,429a26aa709b0312,NET_NEW
way/892496585,GB-LDN-STDUNSTANS,97f0e7dc78fdc9bf,NET_NEW
way/892496586,GB-LDN-STDUNSTANS,7ee70699e57be0d2,NET_NEW
way/892496589,GB-LDN-STDUNSTANS,8e522a3797cac2b5,NET_NEW
way/892496600,GB-LDN-STDUNSTANS,ba3e4471143f1049,NET_NEW
way/892496602,GB-LDN-STDUNSTANS,0fa88b51990ccc7d,NET_NEW
way/892496603,GB-LDN-STDUNSTANS,b6fd2f15ce622fc1,NET_NEW
way/892496606,GB-LDN-STDUNSTANS,0d1fb1d10355c8b7,NET_NEW
way/892496629,GB-LDN-STDUNSTANS,6959142aaf5fed45,NET_NEW
way/892496636,GB-LDN-STDUNSTANS,a5f30b3f5b658453,NET_NEW
way/892496638,GB-LDN-STDUNSTANS,bdea6aca3ad7717b,NET_NEW
way/892496639,GB-LDN-STDUNSTANS,7e1ced6180a82e15,NET_NEW
way/892496647,GB-LDN-STDUNSTANS,fe8b7041f105cf05,NET_NEW
way/892496649,GB-LDN-STDUNSTANS,958520805f84db90,NET_NEW
way/823489431,GB-LDN-STDUNSTANS,523c69d7f04b1f52,NET_NEW
