Time,EU_CELL_ZONE:ANNUALSIZINGPERIOD:Des Heat Load [W],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],EU_CELL_ZONE::Des Latent Heat Load [W],EU_CELL_ZONE::Des Latent Cool Load [W],EU_CELL_ZONE::Des Latent Heat Mass Flow [kg/s],EU_CELL_ZONE::Des Latent Cool Mass Flow [kg/s],EU_CELL_ZONE::Des Heat Load No DOAS [W],EU_CELL_ZONE::Des Sens Cool Load No DOAS [W],EU_CELL_ZONE::Des Latent Heat Load No DOAS [W],EU_CELL_ZONE::Des Latent Cool Load No DOAS [W],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
00:05:00,8.213846E+03,0.000000E+00,2.684561E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999482E+01,4.307993E+01,2.858366E+01,3.995979E+01
00:10:00,8.186505E+03,0.000000E+00,2.675625E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999482E+01,4.308252E+01,2.855663E+01,4.018530E+01
00:15:00,8.157338E+03,0.000000E+00,2.666091E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999482E+01,4.308477E+01,2.851630E+01,4.044174E+01
00:20:00,8.126338E+03,0.000000E+00,2.655959E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999482E+01,4.308665E+01,2.846366E+01,4.072631E+01
00:25:00,8.093503E+03,0.000000E+00,2.645227E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999482E+01,4.308820E+01,2.840160E+01,4.103241E+01
00:30:00,8.058827E+03,0.000000E+00,2.633893E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999482E+01,4.308948E+01,2.833286E+01,4.135369E+01
00:35:00,8.022303E+03,0.000000E+00,2.621956E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999482E+01,4.309054E+01,2.825935E+01,4.168571E+01
00:40:00,7.983923E+03,0.000000E+00,2.609412E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999482E+01,4.309141E+01,2.818231E+01,4.202549E+01
00:45:00,7.943682E+03,0.000000E+00,2.596260E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999482E+01,4.309212E+01,2.810249E+01,4.237114E+01
00:50:00,7.901574E+03,0.000000E+00,2.582498E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999482E+01,4.309270E+01,2.802047E+01,4.272118E+01
00:55:00,7.857594E+03,0.000000E+00,2.568124E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999482E+01,4.309316E+01,2.793661E+01,4.307457E+01
01:00:00,7.811736E+03,0.000000E+00,2.553136E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999482E+01,4.309352E+01,2.785124E+01,4.343041E+01
01:05:00,7.813025E+03,0.000000E+00,2.553557E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999482E+01,4.309378E+01,2.776457E+01,4.378802E+01
01:10:00,7.813997E+03,0.000000E+00,2.553875E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999482E+01,4.309413E+01,2.768322E+01,4.412340E+01
01:15:00,7.814642E+03,0.000000E+00,2.554086E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999482E+01,4.309456E+01,2.761023E+01,4.442414E+01
01:20:00,7.814958E+03,0.000000E+00,2.554189E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999482E+01,4.309502E+01,2.754480E+01,4.469095E+01
01:25:00,7.814944E+03,0.000000E+00,2.554184E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999482E+01,4.309549E+01,2.748485E+01,4.492943E+01
01:30:00,7.814600E+03,0.000000E+00,2.554072E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999482E+01,4.309594E+01,2.742856E+01,4.514506E+01
01:35:00,7.813923E+03,0.000000E+00,2.553851E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999483E+01,4.309637E+01,2.737468E+01,4.534179E+01
01:40:00,7.812913E+03,0.000000E+00,2.553521E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999483E+01,4.309678E+01,2.732239E+01,4.552243E+01
01:45:00,7.811567E+03,0.000000E+00,2.553081E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999483E+01,4.309717E+01,2.727137E+01,4.568838E+01
01:50:00,7.809885E+03,0.000000E+00,2.552531E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999483E+01,4.309752E+01,2.722141E+01,4.584073E+01
01:55:00,7.807864E+03,0.000000E+00,2.551871E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999483E+01,4.309785E+01,2.717224E+01,4.598069E+01
02:00:00,7.805502E+03,0.000000E+00,2.551099E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999484E+01,4.309814E+01,2.712363E+01,4.610942E+01
02:05:00,7.802214E+03,0.000000E+00,2.550025E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999484E+01,4.309840E+01,2.707537E+01,4.622793E+01
02:10:00,7.797976E+03,0.000000E+00,2.548639E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999485E+01,4.309860E+01,2.702931E+01,4.633496E+01
02:15:00,7.792797E+03,0.000000E+00,2.546947E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999485E+01,4.309864E+01,2.698627E+01,4.643068E+01
02:20:00,7.786675E+03,0.000000E+00,2.544946E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999486E+01,4.309848E+01,2.694598E+01,4.651665E+01
02:25:00,7.779606E+03,0.000000E+00,2.542637E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999487E+01,4.309813E+01,2.690770E+01,4.659508E+01
02:30:00,7.771590E+03,0.000000E+00,2.540017E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999488E+01,4.309761E+01,2.687084E+01,4.666757E+01
02:35:00,7.762625E+03,0.000000E+00,2.537087E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999489E+01,4.309694E+01,2.683495E+01,4.673536E+01
02:40:00,7.752709E+03,0.000000E+00,2.533847E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999490E+01,4.309615E+01,2.679977E+01,4.679923E+01
02:45:00,7.741841E+03,0.000000E+00,2.530295E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999490E+01,4.309526E+01,2.676512E+01,4.685977E+01
02:50:00,7.730019E+03,0.000000E+00,2.526432E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999491E+01,4.309426E+01,2.673088E+01,4.691743E+01
02:55:00,7.717242E+03,0.000000E+00,2.522257E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999492E+01,4.309319E+01,2.669693E+01,4.697256E+01
03:00:00,7.703508E+03,0.000000E+00,2.517769E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999493E+01,4.309203E+01,2.666322E+01,4.702544E+01
03:05:00,7.690852E+03,0.000000E+00,2.513633E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999494E+01,4.309081E+01,2.662970E+01,4.707627E+01
03:10:00,7.679528E+03,0.000000E+00,2.509933E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999494E+01,4.309053E+01,2.659286E+01,4.713464E+01
03:15:00,7.669531E+03,0.000000E+00,2.506666E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999494E+01,4.309183E+01,2.655100E+01,4.720516E+01
03:20:00,7.660885E+03,0.000000E+00,2.503841E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999494E+01,4.309480E+01,2.650456E+01,4.728672E+01
03:25:00,7.653603E+03,0.000000E+00,2.501461E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999493E+01,4.309923E+01,2.645464E+01,4.737629E+01
03:30:00,7.647692E+03,0.000000E+00,2.499529E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999493E+01,4.310485E+01,2.640229E+01,4.747111E+01
03:35:00,7.643158E+03,0.000000E+00,2.498048E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999494E+01,4.311144E+01,2.634819E+01,4.756928E+01
03:40:00,7.640009E+03,0.000000E+00,2.497019E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999494E+01,4.311883E+01,2.629279E+01,4.766964E+01
03:45:00,7.638247E+03,0.000000E+00,2.496444E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999494E+01,4.312686E+01,2.623638E+01,4.777140E+01
03:50:00,7.637880E+03,0.000000E+00,2.496324E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999494E+01,4.313544E+01,2.617917E+01,4.787403E+01
03:55:00,7.638912E+03,0.000000E+00,2.496661E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999494E+01,4.314445E+01,2.612131E+01,4.797713E+01
