Time,RELATION_12771675_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12771675_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12771675_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12771675_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12771675_F0_WHOLE::Des Latent Heat Load [W],RELATION_12771675_F0_WHOLE::Des Latent Cool Load [W],RELATION_12771675_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12771675_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12771675_F0_WHOLE::Des Heat Load No DOAS [W],RELATION_12771675_F0_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12771675_F0_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12771675_F0_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12771675_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12771675_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12771675_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12771675_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12771675_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12771675_F1_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12771675_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12771675_F1_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12771675_F1_WHOLE::Des Latent Heat Load [W],RELATION_12771675_F1_WHOLE::Des Latent Cool Load [W],RELATION_12771675_F1_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12771675_F1_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12771675_F1_WHOLE::Des Heat Load No DOAS [W],RELATION_12771675_F1_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12771675_F1_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12771675_F1_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12771675_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12771675_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12771675_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12771675_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12771675_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12771675_F2_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12771675_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12771675_F2_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12771675_F2_WHOLE::Des Latent Heat Load [W],RELATION_12771675_F2_WHOLE::Des Latent Cool Load [W],RELATION_12771675_F2_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12771675_F2_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12771675_F2_WHOLE::Des Heat Load No DOAS [W],RELATION_12771675_F2_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12771675_F2_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12771675_F2_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12771675_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12771675_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12771675_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12771675_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
09:20:00,1.090201E+04,0.000000E+00,3.562688E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999105E+01,3.828980E+01,2.625248E+01,3.657065E+01,1.153191E+04,0.000000E+00,3.768526E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999097E+01,3.875868E+01,2.843155E+01,3.221120E+01,1.950566E+04,0.000000E+00,6.374158E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999042E+01,4.265566E+01,2.870911E+01,3.168813E+01
09:30:00,1.087501E+04,0.000000E+00,3.553866E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999110E+01,3.829563E+01,2.661676E+01,3.629807E+01,1.150482E+04,0.000000E+00,3.759674E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999103E+01,3.876498E+01,2.881954E+01,3.193928E+01,1.945271E+04,0.000000E+00,6.356858E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999048E+01,4.265515E+01,2.940774E+01,3.086518E+01
09:40:00,1.077632E+04,0.000000E+00,3.521617E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999116E+01,3.830157E+01,2.703583E+01,3.605001E+01,1.140479E+04,0.000000E+00,3.726988E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999108E+01,3.877135E+01,2.929608E+01,3.162980E+01,1.926752E+04,0.000000E+00,6.296346E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.265446E+01,3.017349E+01,3.006871E+01
09:50:00,1.060942E+04,0.000000E+00,3.467084E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999148E+01,3.825984E+01,2.743320E+01,3.584980E+01,1.123336E+04,0.000000E+00,3.670977E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999139E+01,3.873156E+01,2.976949E+01,3.133013E+01,1.894625E+04,0.000000E+00,6.191375E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999086E+01,4.259996E+01,3.087247E+01,2.941026E+01
10:00:00,1.037682E+04,0.000000E+00,3.391088E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999174E+01,3.815479E+01,2.780045E+01,3.570917E+01,1.099302E+04,0.000000E+00,3.592446E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999165E+01,3.862942E+01,3.020971E+01,3.108949E+01,1.848791E+04,0.000000E+00,6.041621E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999116E+01,4.247261E+01,3.153584E+01,2.882501E+01
10:10:00,1.005827E+04,0.000000E+00,3.287002E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999196E+01,3.799703E+01,2.796950E+01,3.563806E+01,1.066253E+04,0.000000E+00,3.484464E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999187E+01,3.847487E+01,3.040966E+01,3.097866E+01,1.787028E+04,0.000000E+00,5.839818E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999141E+01,4.228508E+01,3.187287E+01,2.850435E+01
10:20:00,9.678915E+03,0.000000E+00,3.163052E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999231E+01,3.777503E+01,2.820591E+01,3.554853E+01,1.026647E+04,0.000000E+00,3.355055E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999221E+01,3.825645E+01,3.069084E+01,3.083025E+01,1.711790E+04,0.000000E+00,5.593988E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999172E+01,4.203552E+01,3.240042E+01,2.798254E+01
10:30:00,9.240441E+03,0.000000E+00,3.019783E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999250E+01,3.751041E+01,2.844548E+01,3.551100E+01,9.806624E+03,0.000000E+00,3.204802E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999241E+01,3.799454E+01,3.098242E+01,3.071508E+01,1.623284E+04,0.000000E+00,5.304799E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999192E+01,4.174192E+01,3.295447E+01,2.747733E+01
10:40:00,8.787812E+03,0.000000E+00,2.871888E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999269E+01,3.722115E+01,2.854582E+01,3.548546E+01,9.327496E+03,0.000000E+00,3.048249E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999260E+01,3.770664E+01,3.110397E+01,3.065961E+01,1.530401E+04,0.000000E+00,5.001305E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999212E+01,4.141759E+01,3.322151E+01,2.720840E+01
10:50:00,8.297156E+03,0.000000E+00,2.711561E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999294E+01,3.690289E+01,2.874616E+01,3.547139E+01,8.805238E+03,0.000000E+00,2.877597E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999285E+01,3.738790E+01,3.135255E+01,3.057087E+01,1.431383E+04,0.000000E+00,4.677756E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999237E+01,4.105513E+01,3.374968E+01,2.671680E+01
11:00:00,7.807046E+03,0.000000E+00,2.551412E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999330E+01,3.652850E+01,2.898086E+01,3.558559E+01,8.276008E+03,0.000000E+00,2.704665E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999322E+01,3.701024E+01,3.165326E+01,3.056349E+01,1.329470E+04,0.000000E+00,4.344742E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999273E+01,4.062854E+01,3.434373E+01,2.628848E+01
11:10:00,7.316458E+03,0.000000E+00,2.391102E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999335E+01,3.612860E+01,2.917238E+01,3.575353E+01,7.747437E+03,0.000000E+00,2.531944E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999333E+01,3.659985E+01,3.190002E+01,3.061900E+01,1.225105E+04,0.000000E+00,4.003708E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999296E+01,4.014906E+01,3.482487E+01,2.600584E+01
11:20:00,6.799210E+03,0.000000E+00,2.222076E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999377E+01,3.569969E+01,2.940114E+01,3.573562E+01,7.187952E+03,0.000000E+00,2.349116E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999368E+01,3.616035E+01,3.217763E+01,3.052723E+01,1.116678E+04,0.000000E+00,3.649395E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999335E+01,3.960876E+01,3.534646E+01,2.559113E+01
11:30:00,6.237762E+03,0.000000E+00,2.038606E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999421E+01,3.523087E+01,2.966788E+01,3.551075E+01,6.580492E+03,0.000000E+00,2.150610E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999414E+01,3.567815E+01,3.249509E+01,3.025708E+01,1.001587E+04,0.000000E+00,3.273296E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999379E+01,3.900050E+01,3.591054E+01,2.503411E+01
11:40:00,5.688131E+03,0.000000E+00,1.858997E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999476E+01,3.469417E+01,2.994517E+01,3.514059E+01,5.984206E+03,0.000000E+00,1.955755E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999470E+01,3.512399E+01,3.282670E+01,2.985863E+01,8.891792E+03,0.000000E+00,2.905970E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999444E+01,3.829216E+01,3.648281E+01,2.439223E+01
11:50:00,5.172714E+03,0.000000E+00,1.690567E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999504E+01,3.411875E+01,3.021637E+01,3.466300E+01,5.423330E+03,0.000000E+00,1.772470E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999499E+01,3.452725E+01,3.315372E+01,2.936816E+01,7.824369E+03,0.000000E+00,2.557152E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999477E+01,3.752162E+01,3.704471E+01,2.369684E+01
12:00:00,4.652750E+03,0.000000E+00,1.520647E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999535E+01,3.351903E+01,3.048403E+01,3.407468E+01,4.862020E+03,0.000000E+00,1.589039E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999532E+01,3.390229E+01,3.347787E+01,2.878525E+01,6.787293E+03,0.000000E+00,2.218245E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999517E+01,3.670336E+01,3.760246E+01,2.294367E+01
12:10:00,4.192271E+03,0.000000E+00,1.370168E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999567E+01,3.289640E+01,3.073459E+01,3.342389E+01,4.358099E+03,0.000000E+00,1.424363E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999565E+01,3.325031E+01,3.378562E+01,2.815105E+01,5.866845E+03,0.000000E+00,1.917449E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999559E+01,3.583400E+01,3.813657E+01,2.217404E+01
12:20:00,3.791361E+03,0.000000E+00,1.239153E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999579E+01,3.227489E+01,3.092123E+01,3.288525E+01,3.917482E+03,0.000000E+00,1.280372E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999578E+01,3.259561E+01,3.402613E+01,2.761790E+01,5.060695E+03,0.000000E+00,1.654001E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999577E+01,3.494270E+01,3.857987E+01,2.152425E+01
12:30:00,3.459696E+03,0.000000E+00,1.130765E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999594E+01,3.166124E+01,3.106623E+01,3.245015E+01,3.548922E+03,0.000000E+00,1.159926E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999596E+01,3.194433E+01,3.421816E+01,2.718382E+01,4.401187E+03,0.000000E+00,1.438471E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999596E+01,3.404190E+01,3.896644E+01,2.097096E+01
12:40:00,3.167760E+03,0.000000E+00,1.035357E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999616E+01,3.104233E+01,3.119504E+01,3.206619E+01,3.222494E+03,0.000000E+00,1.053246E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999621E+01,3.128231E+01,3.439016E+01,2.680018E+01,3.825047E+03,0.000000E+00,1.250180E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999614E+01,3.313532E+01,3.932916E+01,2.046975E+01
12:50:00,2.916951E+03,0.000000E+00,9.533890E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999628E+01,3.042667E+01,3.130659E+01,3.173017E+01,2.939697E+03,0.000000E+00,9.608234E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999634E+01,3.061946E+01,3.454349E+01,2.646002E+01,3.334766E+03,0.000000E+00,1.089947E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999643E+01,3.223017E+01,3.965811E+01,2.002574E+01
13:00:00,2.697385E+03,0.000000E+00,8.816303E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999641E+01,2.981916E+01,3.139137E+01,3.146978E+01,2.690697E+03,0.000000E+00,8.794450E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999649E+01,2.996142E+01,3.466333E+01,2.619355E+01,2.919512E+03,0.000000E+00,9.542320E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999670E+01,3.132707E+01,3.991769E+01,1.968057E+01
13:10:00,2.482848E+03,0.000000E+00,8.115137E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999662E+01,2.920660E+01,3.146358E+01,3.125538E+01,2.449309E+03,0.000000E+00,8.005526E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999671E+01,2.929545E+01,3.476563E+01,2.597330E+01,2.530647E+03,0.000000E+00,8.271389E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999704E+01,3.041139E+01,4.014485E+01,1.938912E+01
13:20:00,2.274693E+03,0.000000E+00,7.434828E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999678E+01,2.859085E+01,3.158313E+01,3.091669E+01,2.218813E+03,0.000000E+00,7.252198E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999688E+01,2.862513E+01,3.492517E+01,2.563796E+01,2.162253E+03,0.000000E+00,7.067357E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999752E+01,2.947514E+01,4.048156E+01,1.896483E+01
13:30:00,2.080133E+03,0.000000E+00,6.798948E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999700E+01,2.797138E+01,3.170700E+01,3.059460E+01,2.009406E+03,0.000000E+00,6.567792E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999707E+01,2.795305E+01,3.508067E+01,2.532995E+01,1.808874E+03,0.000000E+00,5.912388E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999802E+01,2.850678E+01,4.078456E+01,1.859648E+01
13:40:00,1.891314E+03,0.000000E+00,6.181824E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999722E+01,2.734672E+01,3.186539E+01,3.015138E+01,1.806215E+03,0.000000E+00,5.903688E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999722E+01,2.728324E+01,3.528514E+01,2.490364E+01,1.470576E+03,0.000000E+00,4.806697E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999851E+01,2.749961E+01,4.115217E+01,1.813340E+01
13:50:00,1.709047E+03,0.000000E+00,5.586112E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999737E+01,2.672456E+01,3.198528E+01,2.978997E+01,1.608532E+03,0.000000E+00,5.257586E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999757E+01,2.661560E+01,3.544185E+01,2.455815E+01,1.146378E+03,0.000000E+00,3.747069E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999890E+01,2.646826E+01,4.141252E+01,1.778953E+01
14:00:00,1.536824E+03,0.000000E+00,5.023221E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999750E+01,2.611021E+01,3.208731E+01,2.947287E+01,1.420108E+03,0.000000E+00,4.641745E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999785E+01,2.594756E+01,3.557376E+01,2.425923E+01,8.393027E+02,0.000000E+00,2.743389E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999930E+01,2.542182E+01,4.162680E+01,1.750124E+01
14:10:00,1.377188E+03,0.000000E+00,4.501470E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999777E+01,2.549585E+01,3.221514E+01,2.905800E+01,1.243110E+03,0.000000E+00,4.063241E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999817E+01,2.526858E+01,3.573963E+01,2.387074E+01,5.668791E+02,0.000000E+00,1.852952E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999974E+01,2.435596E+01,4.189238E+01,1.713623E+01
