Time,BATIMENT0000000240877130_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240877130_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240877130_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240877130_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240877130_PART0_F0_DWELLING_0::Des Latent Heat Load [W],BATIMENT0000000240877130_PART0_F0_DWELLING_0::Des Latent Cool Load [W],BATIMENT0000000240877130_PART0_F0_DWELLING_0::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240877130_PART0_F0_DWELLING_0::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240877130_PART0_F0_DWELLING_0::Des Heat Load No DOAS [W],BATIMENT0000000240877130_PART0_F0_DWELLING_0::Des Sens Cool Load No DOAS [W],BATIMENT0000000240877130_PART0_F0_DWELLING_0::Des Latent Heat Load No DOAS [W],BATIMENT0000000240877130_PART0_F0_DWELLING_0::Des Latent Cool Load No DOAS [W],BATIMENT0000000240877130_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240877130_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240877130_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240877130_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240877130_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240877130_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240877130_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240877130_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240877130_PART0_F0_DWELLING_1::Des Latent Heat Load [W],BATIMENT0000000240877130_PART0_F0_DWELLING_1::Des Latent Cool Load [W],BATIMENT0000000240877130_PART0_F0_DWELLING_1::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240877130_PART0_F0_DWELLING_1::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240877130_PART0_F0_DWELLING_1::Des Heat Load No DOAS [W],BATIMENT0000000240877130_PART0_F0_DWELLING_1::Des Sens Cool Load No DOAS [W],BATIMENT0000000240877130_PART0_F0_DWELLING_1::Des Latent Heat Load No DOAS [W],BATIMENT0000000240877130_PART0_F0_DWELLING_1::Des Latent Cool Load No DOAS [W],BATIMENT0000000240877130_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240877130_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240877130_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240877130_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240877130_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240877130_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240877130_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240877130_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240877130_PART0_F0_DWELLING_2::Des Latent Heat Load [W],BATIMENT0000000240877130_PART0_F0_DWELLING_2::Des Latent Cool Load [W],BATIMENT0000000240877130_PART0_F0_DWELLING_2::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240877130_PART0_F0_DWELLING_2::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240877130_PART0_F0_DWELLING_2::Des Heat Load No DOAS [W],BATIMENT0000000240877130_PART0_F0_DWELLING_2::Des Sens Cool Load No DOAS [W],BATIMENT0000000240877130_PART0_F0_DWELLING_2::Des Latent Heat Load No DOAS [W],BATIMENT0000000240877130_PART0_F0_DWELLING_2::Des Latent Cool Load No DOAS [W],BATIMENT0000000240877130_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240877130_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240877130_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240877130_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
08:50:00,1.867859E+03,0.000000E+00,6.104773E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999482E+01,4.691109E+01,2.661720E+01,6.010561E+01,1.645523E+03,0.000000E+00,5.378099E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999477E+01,4.532172E+01,2.642520E+01,6.079003E+01,1.864816E+03,0.000000E+00,6.094824E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999480E+01,4.683126E+01,2.686569E+01,5.923489E+01
09:00:00,1.851848E+03,0.000000E+00,6.052450E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999489E+01,4.686135E+01,2.702651E+01,5.883763E+01,1.631572E+03,0.000000E+00,5.332507E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999485E+01,4.527210E+01,2.679057E+01,5.965933E+01,1.848975E+03,0.000000E+00,6.043057E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999487E+01,4.678179E+01,2.726993E+01,5.800512E+01
09:10:00,1.825389E+03,0.000000E+00,5.965979E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999494E+01,4.678817E+01,2.741806E+01,5.766439E+01,1.608391E+03,0.000000E+00,5.256748E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999490E+01,4.519671E+01,2.714019E+01,5.861110E+01,1.822547E+03,0.000000E+00,5.956685E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999492E+01,4.670844E+01,2.765618E+01,5.686851E+01
09:20:00,1.788150E+03,0.000000E+00,5.844280E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999504E+01,4.670064E+01,2.779569E+01,5.656285E+01,1.575686E+03,0.000000E+00,5.149868E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999501E+01,4.510487E+01,2.747821E+01,5.762199E+01,1.785214E+03,0.000000E+00,5.834678E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999502E+01,4.662033E+01,2.803371E+01,5.578472E+01
09:30:00,1.740050E+03,0.000000E+00,5.687084E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999513E+01,4.660416E+01,2.816650E+01,5.550357E+01,1.533268E+03,0.000000E+00,5.011243E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999512E+01,4.500244E+01,2.781145E+01,5.666385E+01,1.736731E+03,0.000000E+00,5.676232E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999512E+01,4.652291E+01,2.842707E+01,5.467046E+01
09:40:00,1.678789E+03,0.000000E+00,5.486877E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999523E+01,4.650052E+01,2.852970E+01,5.448630E+01,1.478203E+03,0.000000E+00,4.831284E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999523E+01,4.489114E+01,2.813937E+01,5.573634E+01,1.670335E+03,0.000000E+00,5.459242E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999522E+01,4.641740E+01,2.883353E+01,5.353640E+01
09:50:00,1.605602E+03,0.000000E+00,5.247693E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999546E+01,4.635828E+01,2.887339E+01,5.354522E+01,1.411782E+03,0.000000E+00,4.614215E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999549E+01,4.473681E+01,2.845183E+01,5.486977E+01,1.586281E+03,0.000000E+00,5.184543E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999554E+01,4.625402E+01,2.923288E+01,5.244535E+01
10:00:00,1.522896E+03,0.000000E+00,4.977398E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999566E+01,4.616836E+01,2.921745E+01,5.261528E+01,1.336242E+03,0.000000E+00,4.367343E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999572E+01,4.452908E+01,2.876572E+01,5.400754E+01,1.488527E+03,0.000000E+00,4.865070E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999582E+01,4.601208E+01,2.964546E+01,5.133437E+01
10:10:00,1.434555E+03,0.000000E+00,4.688688E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999580E+01,4.594479E+01,2.955087E+01,5.173137E+01,1.254974E+03,0.000000E+00,4.101749E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999589E+01,4.428136E+01,2.907144E+01,5.318171E+01,1.380720E+03,0.000000E+00,4.512742E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999602E+01,4.571044E+01,3.005266E+01,5.026187E+01
10:20:00,1.339126E+03,0.000000E+00,4.376811E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999595E+01,4.569537E+01,2.987901E+01,5.088757E+01,1.166665E+03,0.000000E+00,3.813143E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999607E+01,4.400191E+01,2.937247E+01,5.239239E+01,1.259119E+03,0.000000E+00,4.115325E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999623E+01,4.536050E+01,3.045769E+01,4.922855E+01
10:30:00,1.239277E+03,0.000000E+00,4.050486E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999614E+01,4.541378E+01,3.020849E+01,5.006750E+01,1.073944E+03,0.000000E+00,3.510113E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999629E+01,4.368530E+01,2.967448E+01,5.162576E+01,1.128989E+03,0.000000E+00,3.690034E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999653E+01,4.494461E+01,3.086847E+01,4.821519E+01
10:40:00,1.148844E+03,0.000000E+00,3.754934E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999628E+01,4.510641E+01,3.053146E+01,4.929091E+01,9.904931E+02,0.000000E+00,3.237383E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999645E+01,4.333866E+01,2.997133E+01,5.089731E+01,1.011380E+03,0.000000E+00,3.305664E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999674E+01,4.447314E+01,3.127555E+01,4.724528E+01
10:50:00,1.066727E+03,0.000000E+00,3.486558E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999632E+01,4.480344E+01,3.082942E+01,4.860534E+01,9.150440E+02,0.000000E+00,2.990798E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999650E+01,4.299456E+01,3.024605E+01,5.025247E+01,9.059312E+02,0.000000E+00,2.961030E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999678E+01,4.399468E+01,3.165656E+01,4.637380E+01
11:00:00,9.905823E+02,0.000000E+00,3.237694E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999639E+01,4.451558E+01,3.111023E+01,4.798375E+01,8.454915E+02,0.000000E+00,2.763482E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999659E+01,4.266552E+01,3.050472E+01,4.966899E+01,8.088726E+02,0.000000E+00,2.643811E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999689E+01,4.352729E+01,3.202047E+01,4.557081E+01
11:10:00,9.212182E+02,0.000000E+00,3.010991E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999647E+01,4.424029E+01,3.138588E+01,4.738564E+01,7.825264E+02,0.000000E+00,2.557693E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999669E+01,4.235040E+01,3.075824E+01,4.910821E+01,7.214588E+02,0.000000E+00,2.358112E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999701E+01,4.306834E+01,3.237992E+01,4.479558E+01
11:20:00,8.604930E+02,0.000000E+00,2.812521E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999657E+01,4.396340E+01,3.166236E+01,4.677556E+01,7.278777E+02,0.000000E+00,2.379083E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999680E+01,4.203543E+01,3.101178E+01,4.853560E+01,6.480502E+02,0.000000E+00,2.118185E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999714E+01,4.260099E+01,3.273946E+01,4.401800E+01
11:30:00,8.061977E+02,0.000000E+00,2.635065E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999667E+01,4.367536E+01,3.193819E+01,4.614856E+01,6.794445E+02,0.000000E+00,2.220786E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999691E+01,4.171118E+01,3.126458E+01,4.794401E+01,5.843627E+02,0.000000E+00,1.910027E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999729E+01,4.211320E+01,3.309788E+01,4.323270E+01
11:40:00,7.528804E+02,0.000000E+00,2.460803E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999678E+01,4.337325E+01,3.221051E+01,4.551146E+01,6.313910E+02,0.000000E+00,2.063728E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999703E+01,4.137449E+01,3.151491E+01,4.733749E+01,5.216529E+02,0.000000E+00,1.705062E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999743E+01,4.160137E+01,3.345371E+01,4.244272E+01
11:50:00,7.010530E+02,0.000000E+00,2.291412E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999689E+01,4.305595E+01,3.247673E+01,4.487027E+01,5.843517E+02,0.000000E+00,1.909985E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999717E+01,4.102126E+01,3.176189E+01,4.671787E+01,4.593040E+02,0.000000E+00,1.501276E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999762E+01,4.105674E+01,3.380649E+01,4.164881E+01
12:00:00,6.507626E+02,0.000000E+00,2.127043E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999700E+01,4.272358E+01,3.273724E+01,4.422295E+01,5.384894E+02,0.000000E+00,1.760088E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999730E+01,4.065058E+01,3.200511E+01,4.608545E+01,3.979438E+02,0.000000E+00,1.300722E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999795E+01,4.046263E+01,3.415574E+01,4.085139E+01
12:10:00,6.033277E+02,0.000000E+00,1.972007E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999712E+01,4.237590E+01,3.299032E+01,4.357469E+01,4.949460E+02,0.000000E+00,1.617770E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999743E+01,4.026316E+01,3.224237E+01,4.544708E+01,3.388203E+02,0.000000E+00,1.107477E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999824E+01,3.981379E+01,3.449884E+01,4.005752E+01
12:20:00,5.575951E+02,0.000000E+00,1.822535E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999720E+01,4.201825E+01,3.322834E+01,4.295142E+01,4.528901E+02,0.000000E+00,1.480313E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999752E+01,3.986399E+01,3.246796E+01,4.482529E+01,2.773143E+02,0.000000E+00,9.064419E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999847E+01,3.911588E+01,3.483149E+01,3.928360E+01
12:30:00,5.149444E+02,0.000000E+00,1.683134E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999732E+01,4.164433E+01,3.345271E+01,4.235204E+01,4.138795E+02,0.000000E+00,1.352809E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999765E+01,3.944888E+01,3.268346E+01,4.421895E+01,2.167419E+02,0.000000E+00,7.084570E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999902E+01,3.832805E+01,3.515844E+01,3.852176E+01
12:40:00,4.780203E+02,0.000000E+00,1.562450E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999738E+01,4.126059E+01,3.363619E+01,4.185230E+01,3.806567E+02,0.000000E+00,1.244221E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999767E+01,3.902731E+01,3.286054E+01,4.371056E+01,1.620229E+02,0.000000E+00,5.296030E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999941E+01,3.745742E+01,3.542607E+01,3.789540E+01
12:50:00,4.465050E+02,0.000000E+00,1.459444E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999735E+01,4.089070E+01,3.378252E+01,4.143978E+01,3.526787E+02,0.000000E+00,1.152776E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999766E+01,3.862224E+01,3.300133E+01,4.329135E+01,1.141529E+02,0.000000E+00,3.731337E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999962E+01,3.655389E+01,3.564333E+01,3.737922E+01
13:00:00,4.204467E+02,0.000000E+00,1.374273E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999736E+01,4.054464E+01,3.395475E+01,4.093317E+01,3.297688E+02,0.000000E+00,1.077894E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999771E+01,3.824224E+01,3.316800E+01,4.277337E+01,7.343231E+01,0.000000E+00,2.400314E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999983E+01,3.564313E+01,3.589951E+01,3.675651E+01
13:10:00,3.994860E+02,0.000000E+00,1.305763E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999735E+01,4.022360E+01,3.411095E+01,4.044948E+01,3.114107E+02,0.000000E+00,1.017890E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999775E+01,3.788708E+01,3.331890E+01,4.227865E+01,4.105532E+01,0.000000E+00,1.342006E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.001303E+01,3.471388E+01,3.613509E+01,3.616809E+01
13:20:00,3.846104E+02,0.000000E+00,1.257141E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999728E+01,3.993389E+01,3.425445E+01,3.999253E+01,2.984448E+02,0.000000E+00,9.755109E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999776E+01,3.755994E+01,3.345918E+01,4.180695E+01,2.125305E+01,0.000000E+00,6.947229E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.006729E+01,3.374707E+01,3.635683E+01,3.561008E+01
13:30:00,3.742418E+02,0.000000E+00,1.223250E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999727E+01,3.967588E+01,3.442376E+01,3.948431E+01,2.891712E+02,0.000000E+00,9.451991E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999776E+01,3.726192E+01,3.362839E+01,4.127394E+01,9.986942E+00,0.000000E+00,3.264572E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.015333E+01,3.278614E+01,3.660367E+01,3.501322E+01
