osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,total_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,centroid_lon,centroid_lat
way/427817619,1514.1546471600866,2.0,7.0,RetailStandalone,perimeter_core,no_floors|narrow_perimeter_fallback,4.481827864737096,102.42087855019172,64.79751485732218,46.00970645371789,217.7099277259689,0.8112108435174143,21.253561349707383,13.44626190307264,9.547566205623907,45.058600301921345,0.0006167633576952123,success,,-121.48878290851526,-9.801545836598668e-05
way/427817623,465.19110431519056,3.0,10.5,RetailStandalone,single_zone,no_floors,10.767091268407267,51.95304222847576,21.5991715,15.336568733333335,99.65587373021636,1.9488435195817153,10.780879698915461,4.482087276308,3.182522050991467,20.394332545796644,0.05089377560669903,success,,-121.48874384069306,-3.2192365188623536e-09
way/427817626,600.4536251512268,4.0,14.0,RetailStandalone,perimeter_core,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",15.298165002699905,126.69624977051812,64.79751682736624,46.0097078525547,252.80163945313896,2.768967865488683,26.290992182379757,13.446262311880423,9.54756649589933,52.05378885564819,0.05053105812574844,success,,-121.4887400746377,6.062575639525705e-06
way/427817639,4392.883203354802,21.0,73.5,TallBuilding,one_zone_per_floor,"generic_tag,no_function",1.3456694833854757,83.08629254417174,33.79845145890847,37.15729308463842,155.3877065711041,0.2435661764927711,17.241402738426167,7.013584259141014,7.710584202579487,32.20913737663944,0.01071432934800636,success,,-121.48866761232036,5.013674376183461e-06
way/427817643,602.1993022665266,7.0,24.5,Warehouse,perimeter_core,no_floors,1.0725458572551907,18.271874279366546,12.592465651609722,10.175263334572938,42.1121491228044,0.1941308001631895,3.7916331754599106,2.6130877322968367,2.1114892450838996,8.710340953003836,1.954384326031602,success,,-121.48874344293226,-3.492477853759038e-07
way/427817656,354.2941551428801,4.0,14.0,RetailStandalone,single_zone,no_floors,11.82055858884604,45.6399122247666,16.199378624999998,11.502426549999997,85.16227598861263,2.1395211045811333,9.470829465585766,3.3615654572309994,2.3868915382435993,17.3588075656415,0.06273025207347249,success,,-121.4887438929898,-5.6173735970730974e-08
way/427817657,1533.792651610987,5.0,17.5,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|narrow_perimeter_fallback",8.080614243762657,92.56960286247018,33.79845101071253,37.15729259190142,171.6059607088468,1.4625911781210408,19.20930342919691,7.013584166134979,7.710584100330647,35.39606287378358,0.005824807054897728,success,,-121.4887447337175,2.6334488455336564e-05
way/427817660,599.5453161194816,5.0,17.5,Warehouse,perimeter_core,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",1.1620336752459886,19.19995426961459,12.592463091875983,10.17526126619605,43.12971230293261,0.21032809521952392,3.984220910396263,2.613087201121369,2.111488815870875,8.91912502260803,1.9904656614232015,success,,-121.48874391372101,-8.791926098561505e-08
way/427817661,3212.5702515988605,3.0,10.5,LargeOffice,perimeter_core,no_floors,15.673631553265272,98.96357498071512,34.732781877913574,38.184475920487394,187.55446433238137,2.836927311141014,20.536129371398157,7.207469033049602,7.9237369672121805,38.504262682800956,0.014962695572763333,success,,-121.488890314181,-3.416076387392118e-05
way/427817667,471.0030529730683,3.0,10.5,MediumOffice,single_zone,no_floors,11.307950984417317,26.03955025228429,11.266150399999997,12.385764266666664,60.999415903368266,2.046739128179534,5.403519151952017,2.3378614018047994,2.5701947145045327,12.358314396440884,0.002634026769124962,success,,-121.48875181055001,-8.604790207749076e-07
way/427817671,1045.9943054153196,8.0,28.0,LargeOffice,perimeter_core,"generic_tag,no_floors",17.932949186210347,91.71649246039406,33.79845081231803,37.157292373790746,180.60518483271318,3.245863802704073,19.032272783441293,7.013584124965739,7.710584055070066,37.00230476618117,0.008492940595278891,success,,-121.48879335421456,2.0006901800722514e-05
way/427817672,270.54884591835463,2.0,7.0,RetailStandalone,single_zone,no_floors,13.115488118040725,44.79036596213145,32.398757249999996,23.004853100000002,113.30946443017217,2.373903349365371,9.294538421533822,6.723130914461999,4.7737830764872005,23.16535576184839,0.0017616093479205387,success,,-121.48874438364196,-1.6434173135552335e-06
way/427817673,138.96035286749586,2.0,7.0,RetailStandalone,single_zone,no_floors,25.967740262208775,90.65075886635394,32.398757249999996,23.004853099999995,172.0221094785627,4.700160987459788,18.811120273874838,6.723130914461999,4.773783076487199,35.00819525228383,0.1119036494399413,success,,-121.48875537061033,-1.3874928866797533e-05
way/427817677,90.51776550877985,2.0,7.0,RetailStandalone,single_zone,no_floors,22.250439624079107,66.7045947521266,32.398757249999996,23.004853100000002,144.3586447262057,4.027329571958318,13.842003866203294,6.723130914461999,4.7737830764872005,29.366247429110807,0.03084767710951067,success,,-121.48874387417845,-5.7295508403218104e-09
way/427817679,154.01098931156815,2.0,7.0,RetailStandalone,single_zone,no_floors,20.112332868062328,67.56175157030377,32.39875724999999,23.0048531,143.07769478836607,3.640332249119281,14.019874191856877,6.723130914461998,4.7737830764872,29.157120431925353,0.04934705008029033,success,,-121.48874448981229,-8.412210985920262e-07
way/427817680,327.6675698995273,2.0,7.0,RetailStandalone,single_zone,no_floors,10.517401170716631,45.866417681272345,32.39875725,23.0048531,111.78742920198897,1.9036496118997102,9.517832065876187,6.723130914462001,4.7737830764872,22.918395668725097,0.005047983983823992,success,,-121.48875242560122,3.069556920975944e-06
way/427817685,180.1593011055338,3.0,10.5,RetailStandalone,single_zone,no_floors,16.480152511803805,44.560438396272716,21.5991715,15.33656873333333,97.97633114140984,2.9829076046364884,9.246825692487343,4.482087276308,3.182522050991466,19.8943426244233,0.02066436832286105,success,,-121.48875229865918,2.2027102091701035e-06
way/427817687,580.1644949911823,6.0,21.0,Warehouse,perimeter_core,no_floors,1.5308562232917193,26.192475792580126,18.28749276889522,14.77709447861946,60.78791926338653,0.2770849764158012,5.435253036669887,3.794874199458985,3.0664244294472813,12.573636641991953,2.0419016310863123,success,,-121.48877431279088,3.8037169075990156e-05
way/427817698,221.40968843500093,7.0,24.5,MediumOffice,single_zone,no_floors,18.353142400034574,27.53060058676397,4.828350171428572,5.308184685714285,56.0202778439414,3.321918774406258,5.712929988960565,1.001940600773486,1.1015120205019429,11.13830138464225,0.01968088175040668,success,,-121.48875813921168,4.288892308215519e-06
way/427817699,1105.8331157213324,13.0,45.5,LargeOffice,perimeter_core,no_floors,18.462972400754328,132.56383901182372,52.695707992402,57.93253186634129,261.6550512713213,3.341798004536533,27.508587361021565,10.934991756919324,12.021695552648215,53.80707267512564,0.009911861761710612,success,,-121.4887685182508,-4.5140115550857455e-05
way/427817704,259.6166006056397,5.0,17.5,RetailStandalone,single_zone,no_floors,16.83173734077493,38.92039683509797,12.959502899999997,9.20194124,77.9135783158729,3.046544458680262,8.07644938804485,2.6892523657847995,1.90951323059488,15.721759443104792,0.04747969184779326,success,,-121.4887344811823,7.484005273103007e-06
way/427817705,3725.8532896778756,6.0,21.0,MidriseApartment,one_zone_per_floor,no_floors,0.019199776431375604,105.44739941911085,43.932805920243204,45.1566944652355,194.55609958102093,0.003475159534078984,21.88160074825853,9.116584422121507,9.37055598186995,40.372216311784065,0.0,success,,-121.48874290703296,-8.059104071078104e-06
way/427817708,336.63615829397327,6.0,21.0,MediumOffice,single_zone,no_floors,16.97149197944745,23.702372099017698,5.633075199999999,6.192882133333333,52.49982141179848,3.0718400482799884,4.91852663901136,1.1689307009023997,1.2850973572522666,10.444394745446017,0.012972315323431505,success,,-121.48873564676248,1.2141245812318067e-05
way/427942768,1941.2021357914186,5.0,17.5,LargeOffice,perimeter_core,,21.083185240340562,182.99405360558126,72.84109156924318,80.07993476665524,356.9982651818202,3.8160565285016417,37.97346205180138,15.11540059371679,16.617547423298163,73.52246659731797,0.020471454063870013,success,,-121.48869192938771,-9.699519329434563e-05
way/427942784,1950.5257687784601,5.0,17.5,LargeOffice,perimeter_core,,14.786866183367449,94.20537837113052,35.89094805901776,39.457738995404455,184.3409316089202,2.676422779189508,19.548746476550036,7.4478024136228935,8.18795433441437,37.86092600377681,0.014020757369290838,success,,-121.48876602512,-3.058668654304522e-05
way/427942809,888.4433239527148,1.0,3.5,RetailStandalone,single_zone,,6.707640223066326,71.90656154216997,64.79751449999999,46.009706200000004,189.42142246523628,1.214082880375005,14.921474398738775,13.446261828923998,9.547566152974401,39.129385261012175,0.0005130162871920722,success,,-121.48874387632848,4.695326646360431e-09
way/427942810,969.5648969342192,5.0,17.5,LargeOffice,perimeter_core,"generic_tag,no_function",20.913833863524953,104.96801945548864,36.79847961617041,40.45545973695018,203.1357926721342,3.7854039292980164,21.78212365324736,7.6361261021107545,8.394993360934006,41.59864704559014,0.016458097680437052,success,,-121.4886560564766,-5.689030318689115e-05
way/427942814,1059.4594379923512,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_function",12.320436811657569,56.56075376016345,33.798451199999995,37.15729280000001,139.83693457182102,2.2299990629100197,11.737035134279038,7.013584205414399,7.710584143513602,28.69120254611706,0.0,success,,-121.48883077437024,1.6972747113454462e-05
way/427942815,2157.093854982208,12.0,42.0,HighriseApartment,one_zone_per_floor,,0.03973460531311459,108.19941122347373,43.93280609998222,45.15669464998173,197.3286465787508,0.0071919635616737405,22.452676221805483,9.116584459419512,9.370556020207008,40.947008664993675,0.0033435740420090215,success,,-121.48874388901943,-9.207324027911651e-09
way/427942816,505.67976676137437,1.0,3.5,RetailStandalone,single_zone,,6.917471185501187,68.73857823726156,64.79751449999999,46.0097062,186.46327012276274,1.2520622845757148,14.264079847170622,13.446261828923998,9.5475661529744,38.509970113644734,0.00022425748584378329,success,,-121.48871174007435,-9.908082284747742e-06
way/427942817,747.9351771814638,4.0,14.0,RetailStandalone,perimeter_core,,14.325061387585011,120.73753142324297,64.79750982903595,46.00970288336533,245.86980552322925,2.592836111152887,25.054486620699997,13.446260859642907,9.547565464732907,50.6411490562287,0.035987841667383134,success,,-121.4887437793864,-8.985167161555015e-08
way/427942820,685.9872124975349,2.0,7.0,MediumOffice,perimeter_core,"generic_tag,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",23.589972170228634,84.4775207383092,33.79845002272489,37.157291505728985,179.02323443699171,4.269784962811383,17.530099283448017,7.013583961115688,7.710583874936833,36.52405208231192,0.007917137138517733,success,,-121.48878626926005,3.533084280122267e-05
way/427942821,595.4096920338218,2.0,7.0,MediumOffice,perimeter_core,,32.482848325677026,126.5017924610876,38.15513568509131,41.946938340022704,239.08671481187864,5.879395546947541,26.25063995718521,7.917648516284668,8.704493068814791,48.75217708923221,0.039950829544178744,success,,-121.48879998134657,6.244017293354738e-05
way/427942822,197.28878771571402,1.0,3.5,FullServiceRestaurant,single_zone,,3.3351143896309643,317.22653941593836,72.15832469999998,296.524808,689.2447865055693,0.6036557045232045,65.8283136472802,14.973718275146396,61.532455957696,142.9381435846458,0.014849409222224568,success,,-121.48874393062174,-1.6418934142642198e-05
way/427942823,961.4007810055657,2.0,7.0,RetailStandalone,perimeter_core,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT,13.160230903195336,108.23006283186919,64.79751425764847,46.00970602791743,232.19751402063042,2.3820017934783557,22.45903679836684,13.44626177863315,9.547566117265202,47.834866487743554,0.033447391972571607,success,,-121.48874413633966,1.850730593110493e-07
way/427942824,576.2860287770513,2.0,7.0,MediumOffice,perimeter_core,"generic_tag,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",28.766840026454005,111.1524362190132,33.79844865624588,37.15729000345125,210.87501490516433,5.206798044788175,23.065464344679867,7.013583677554895,7.7105835631961765,42.99642963021911,0.03310727181930354,success,,-121.48874423369914,2.789117951819151e-07
way/427942825,738.221326063136,4.0,14.0,RetailStandalone,perimeter_core,,15.8748202315458,126.11894320052117,67.29651106478535,47.78412762075655,257.0744021176089,2.8733424619097896,26.17119414142655,13.964833604075737,9.915779890838433,52.92515009825051,0.03748725776803845,success,,-121.48879727739369,4.501917516032402e-05
way/427942826,706.5059833069213,2.0,7.0,RetailStandalone,perimeter_core,,17.203884385296078,143.51176627543674,66.33626999105803,47.10230502270974,274.1542256745006,3.11390307373859,29.780413643348428,13.765572058384434,9.774293519872545,56.434182295343994,0.06684147596580622,success,,-121.48880378345262,4.574620793447398e-05
way/427942827,439.16190458304544,1.0,3.5,RetailStandalone,single_zone,,13.734764627185717,116.21157203858606,64.79751449999999,46.0097062,240.75355736577177,2.4859923975206146,24.11529573687107,13.446261828923998,9.5475661529744,49.59511611629008,0.001130843958329883,success,,-121.48876868090201,9.008203228231777e-06
way/427942828,470.24608265543617,1.0,3.5,SmallOffice,single_zone,,16.450748328472777,51.85579820899256,33.7984512,23.413238400000004,125.51823613746535,2.9775854474535723,10.760700397944465,7.013584205414401,4.858527926860801,25.61039797767324,0.0,success,,-121.48874061466108,8.403775970415684e-06
way/427942830,496.4132618161877,1.0,3.5,RetailStandalone,single_zone,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT,7.395449637923066,72.73318023068603,64.7975145,46.009706200000004,190.9358505686091,1.3385763844640748,15.09300769603012,13.446261828924001,9.547566152974401,39.425412062392596,0.00018216127200377198,success,,-121.48871678422623,-2.1075185825736875e-05
way/427942833,3185.29720808974,35.0,122.5,HighriseApartment,one_zone_per_floor,,0.009961855895973724,116.914150716828,43.93280610001356,45.15669465001394,206.01361332275147,0.0018030959171712441,24.261089243550412,9.116584459426013,9.370556020213693,42.75003281910729,0.006181845037590302,success,,-121.48872893236481,0.00010126886143006617
way/427942886,1158.3145838217165,4.0,14.0,LargeOffice,perimeter_core,,17.378415361067503,83.63464998574156,33.79845035448075,37.15729187045426,171.96880757174407,3.1454931803532182,17.355193487841202,7.013584029959009,7.710583950621705,35.224854648775136,0.01175568424357241,success,,-121.48874388391094,8.775556781577836e-08
way/427942890,5531.049892343626,6.0,21.0,LargeOffice,perimeter_core,,10.635476839653714,88.85148975381205,33.798451099651366,37.157292689678854,170.44271038279598,1.9250213079773222,18.437750341793045,7.013584184590854,7.710584120620639,35.08693995498186,0.019312278011664,success,,-121.4885785969877,0.00010788059995848975
way/427942899,690.0011251091315,13.0,45.5,LargeOffice,perimeter_core,,20.670152563133957,103.3719412116032,40.28918679597687,44.29306838924047,208.6243489599545,3.7412976139272462,21.450918264702203,8.360489730406751,9.191343207588067,42.744048816624264,0.009921546249344453,success,,-121.48875201297032,1.2581756206643501e-05
way/427942921,1038.0950893782815,13.0,45.5,LargeOffice,perimeter_core,,17.139203791111857,87.123141607368,33.79845094516432,37.15729251983912,175.2180888634833,3.102195886191246,18.079097361228147,7.013584152532938,7.710584085376855,35.905461485329184,0.008432535490485506,success,,-121.4887760114119,3.263334566938302e-05
way/427942923,933.2010626237123,1.0,3.5,OpenUBEMUnknown,single_zone,,0.7220703970937834,151.83482422237827,15.520861074889849,214.60737601368302,382.68513170804493,0.13069474187397478,31.50754804403416,3.2207649233725424,44.53360581135139,79.39261352063207,0.0030806366833134053,success,,-121.48878241602156,6.695396329463986e-05
way/427942925,56.59035504888179,1.0,3.5,FullServiceRestaurant,single_zone,,8.925321876848324,304.5464180982151,72.15832470000001,296.52480799999995,682.1548726750634,1.6154832597095465,63.19703631239681,14.973718275146402,61.53245595769599,141.31869380494874,0.03399020285758145,success,,-121.48873882137899,6.355875296169904e-06
way/427942926,992.7849491760969,7.0,24.5,LargeOffice,perimeter_core,,19.638551599584577,88.20153089577596,33.79845142291637,37.15729304506949,178.7958269633464,3.5545778395248084,18.30287607924426,7.013584251672222,7.71058419436846,36.581622364809746,0.005817665606372469,success,,-121.48875590519886,8.293493746920777e-06
way/427942934,1414.5547620232257,7.0,24.5,LargeOffice,perimeter_core,,16.39355958158728,101.00237609447338,39.45332405581921,43.37413880892145,200.22339854080133,2.9672342842672976,20.95920506811636,8.187038181471156,9.000654292516908,41.114131826371725,0.008741116222334352,success,,-121.4887036455029,2.357833024520723e-05
way/427942940,3495.2064540777856,12.0,42.0,LargeOffice,perimeter_core,,13.897695379456941,143.45248581085892,57.521763239954424,63.23819356193645,278.1101379922067,2.515482863681706,29.768112235582954,11.936456133449422,13.122684022424556,57.34273525513864,0.018893772706253368,success,,-121.4887308112041,-2.462650267627797e-05
way/427942948,614.476038705109,1.0,3.5,RetailStandalone,single_zone,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",7.650394765985633,75.98060980871018,64.7975145,46.0097062,194.4382252746958,1.3847214526433995,15.766888302625068,13.446261828924001,9.5475661529744,40.145437737166866,0.0006081018748890237,success,,-121.48874388380688,-4.796237983454597e-10
way/427942954,4382.311033345591,9.0,31.5,OpenUBEMUnknown,single_zone,,1.0448402884065353,27.49849502335941,6.628258898433506,28.419601876781595,63.59119608698105,0.18911609220158287,5.706267699287358,1.3754432605317337,5.897408424654702,13.168235476675378,0.0387738136922066,success,,-121.48879338843516,1.5091387871456504e-05
way/427942955,252.92203671497953,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",21.07963119323831,53.04431805717241,33.7984512,23.413238399999997,131.33563885041073,3.815413245976134,11.007332528679962,7.013584205414401,4.858527926860799,26.694857906931293,0.00012868598989805954,success,,-121.4887371551418,-1.3049734640676334e-05
way/427942962,556.3626659939096,2.0,7.0,RetailStandalone,perimeter_core,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT,19.8965269852266,122.28777825487778,64.79751640046123,46.00970754942927,252.99152918999488,3.6012713843260147,25.376181441226198,13.446262223292512,9.547566432997167,51.97128148184189,0.05689825023884325,success,,-121.48874373747658,-1.1419367413845044e-07
way/427942965,756.4143709510377,10.0,35.0,LargeOffice,perimeter_core,,24.405892377299928,91.41805638341349,33.798451199732824,37.15729279970626,186.7796927601525,4.417466520291287,18.9703437162349,7.013584205358958,7.710584143452646,38.111978585337795,0.008306110161199616,success,,-121.48877084495003,-4.700417179392647e-06
way/427942972,1415.4526678565067,7.0,24.5,LargeOffice,perimeter_core,"generic_tag,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",15.40449530098922,86.47562720644443,33.79845119130626,37.15729279044229,172.8358664891822,2.7882136494790486,17.944730352863697,7.013584203610345,7.710584141530261,35.45711234748335,0.009241011161960484,success,,-121.4887566319575,5.175405228958871e-05
way/428015095,867.1306931203522,17.0,59.5,HighriseApartment,one_zone_per_floor,no_floors,0.11356293942062946,99.04546449297357,43.93280609994849,45.156694649947056,188.24852818228973,0.020554892035133932,20.55312242786593,9.116584459412511,9.370556020199814,39.06081779951339,0.0,success,,-121.48873341947038,-2.3096580919370605e-05
way/428015097,8860.300146332078,1.0,3.5,Courthouse,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.210052618624506,84.60215134115218,25.128959999999996,23.827631999999994,145.76879595977667,2.2100195239710354,17.55596162910517,5.214560747519999,4.9445195715839985,29.925061472180204,0.0062706811075300024,success,,-121.48884389465182,-3.5587906565135106e-07
way/428015098,506.52152859577825,8.0,28.0,MediumOffice,perimeter_core,no_floors,24.66341797049049,96.22369353808057,33.79845112385764,37.15729271629073,191.84285534871944,4.464078652658778,19.967571093474174,7.013584189613947,7.710584126142923,39.15581806188982,0.011018655863855115,success,,-121.4887100118681,-3.075820762050398e-06
way/428015099,4734.329860442122,8.0,28.0,MidriseApartment,one_zone_per_floor,no_floors,0.0069024911454443425,114.7762109839631,43.93280682947296,45.15669539979475,203.87261570437624,0.001249350897325426,23.81744109370415,9.116584610797593,9.370556175802209,42.305831231201275,0.0007153494503319339,success,,-121.48886604353626,9.280363089753101e-05
way/428015101,1504.021709066696,11.0,38.5,HighriseApartment,one_zone_per_floor,no_floors,0.03299267140454054,108.50001615312785,43.932807356417655,45.15669594141918,197.62251212236922,0.005971673524221838,22.515055351967867,9.11658472014494,9.370556288195777,41.00816803383281,0.0030123335842784735,success,,-121.4887438289748,1.197989053424094e-07
way/428015102,293.70044511962243,3.0,10.5,MediumOffice,single_zone,no_floors,17.413516634829733,44.76137894801857,11.266150399999997,12.385764266666666,85.82681024951496,3.1518465109041816,9.28852326826123,2.3378614018047994,2.570194714504533,17.348425895474744,0.02621258534526052,success,,-121.48875241738305,-2.2990256859412876e-06
way/428015103,1554.2223502466995,10.0,35.0,LargeOffice,perimeter_core,no_floors,16.430498838711536,136.42823079524533,53.798062304249655,59.144436568491244,265.8012285066978,2.973920289806788,28.31049502878295,11.163743504879454,12.273180321200755,54.72133914466995,0.012115071412018338,success,,-121.48865986903841,-2.4129186739341918e-05
way/428015106,258.4655787279936,3.0,10.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",19.52910253467724,50.47263951792771,11.266150399999999,12.385764266666666,93.65365671927161,3.53476755877658,10.473678371644215,2.3378614018048,2.570194714504533,18.91650204673013,0.044160699033275075,success,,-121.48872749861755,2.0938525755491977e-05
way/428015108,625.536408403937,6.0,21.0,MediumOffice,perimeter_core,no_floors,21.747997557366716,157.40225419288907,62.1635827575809,68.34131044503201,309.6551449528687,3.9363875578833754,32.6628565720748,12.899689385191127,14.181642013069482,63.68057552821878,0.006575599846206455,success,,-121.4887017725047,-5.099310258233517e-06
way/428015113,5425.920179732617,6.0,21.0,LargeOffice,perimeter_core,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT,10.934713879079242,87.7087967737267,33.79845049318066,37.157292022937966,169.59925316892458,1.9791832121133426,18.200627836109575,7.013584058740905,7.710583982263904,34.903979089227725,0.017662641684729155,success,,-121.48874985005669,-6.417865590907842e-06
way/428015119,1130.0008090374213,17.0,59.5,HighriseApartment,one_zone_per_floor,no_floors,0.09752976719278814,101.26203329319534,43.932806710036466,45.156695277030956,190.44906504745555,0.017652887861894652,21.013087052737554,9.116584586013087,9.370556150327248,39.51788067693978,0.0009260588357641233,success,,-121.48874081082123,-3.3205014937086464e-05
way/428015121,2579.530799011487,6.0,21.0,LargeOffice,perimeter_core,"generic_tag,no_floors",13.815113073754214,91.0222549979306,33.79845130240721,37.15729291258428,175.79311228667632,2.5005354663495125,18.888210179130574,7.013584226665125,7.710584166876189,36.1129140390214,0.014694172126733214,success,,-121.48874789716503,-5.623995188762636e-06
way/428015124,2307.0556656581302,12.0,42.0,LargeOffice,perimeter_core,"generic_tag,no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|narrow_perimeter_fallback",4.723373475115446,84.9110860675313,33.798451594047,37.15729323320682,160.59020436990056,0.8549305989958957,17.620069292045557,7.013584287183882,7.7105842334092145,33.199168411634545,0.00619845910586166,success,,-121.48867623404158,1.2165843714915681e-05
way/428015126,578.1953129188746,5.0,17.5,MediumOffice,perimeter_core,no_floors,24.67848118770058,145.1896165901774,52.692693024828344,57.929217275614825,280.4900080783211,4.466805094973805,30.128587717860892,10.93436611496818,12.021007735297383,57.550766663100255,0.016248855448035695,success,,-121.4887403068636,-4.83532282315994e-07
way/428015129,792.9953515492289,3.0,10.5,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",21.430766920775653,107.89089960504683,33.79844964398274,37.157291089347986,200.27740725915322,3.878968812660393,22.38865635884248,7.013583882522147,7.710583788532779,40.9917928425578,0.0171960643881685,success,,-121.48872206400674,-4.2382196436706326e-05
way/428015132,2141.1043490388206,3.0,10.5,RetailStandalone,perimeter_core,no_floors,9.73592589918758,163.8919155826828,95.83194004449952,68.04581070811656,337.50559223448647,1.762202587752952,34.009539186393674,19.886277542514183,14.120322271662685,69.7783415883235,0.03780888592721227,success,,-121.4887135933168,-0.00012022611239069012
way/428015142,380.45780270801237,3.0,10.5,RetailStandalone,single_zone,no_floors,11.65307044404057,54.92301047342113,21.599171499999997,15.336568733333335,103.51182115079503,2.109205750371343,11.397183749360565,4.4820872763079995,3.182522050991467,21.170998827031372,0.04977043477226547,success,,-121.48874385950595,2.148974850784553e-08
way/428015149,59.92187289874943,17.0,59.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",34.68272110591554,27.205731772132054,1.9881441882352944,2.185723105882353,66.06232017216524,6.277572520170713,5.645515811498667,0.4125637767890824,0.45356377314785884,12.78921588160632,0.005011631935070765,success,,-121.48874384884739,-2.945991084616926e-08
way/428015153,1727.6222381927666,11.0,38.5,LargeOffice,perimeter_core,no_floors,13.708375264303614,85.12661491121126,33.79844900158288,37.15729038310734,169.7907295602051,2.481215922838954,17.664794113455272,7.013583749216467,7.71058364197937,34.87017742749006,0.010469002265733447,success,,-121.48874393886933,-6.989050921139775e-08
way/428015158,357.5683259934209,3.0,10.5,RetailStandalone,single_zone,no_floors,13.92439412696298,56.68189233111402,21.59917149999999,15.33656873333333,107.54202669141031,2.5203153369802993,11.762172841414133,4.482087276307998,3.182522050991466,21.947097505693897,0.12406601872056135,success,,-121.48875970593869,1.694238366663413e-05
way/428015162,1176.1328838644336,2.0,7.0,RetailStandalone,perimeter_core,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.317509170269528,101.92433545025025,64.79751444062272,46.00970615783896,225.04906521898147,2.2294691598187844,21.15052269795233,13.446261816602503,9.54756614422548,46.373819818599095,0.016685466601592435,success,,-121.4887447717778,7.065338834675548e-07
way/428015169,546.1088284483506,2.0,7.0,RetailStandalone,perimeter_core,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",24.381065822526274,140.41358804793487,64.79751450019185,46.00970620013622,275.6018745707892,4.4129729138772555,29.13750448300306,13.446261828963811,9.547566153002668,56.5443053788468,0.06903954919705928,success,,-121.48874429085109,3.275114833733322e-07
way/428015178,1120.4015854029608,6.0,21.0,Warehouse,perimeter_core,no_floors,0.9530014522316622,17.141591296663215,12.592464007848902,10.175262006342255,40.86231876308603,0.17249326285393085,3.557085893153177,2.6130873911967414,2.111488969460094,8.454155516663944,1.969884037952378,success,,-121.48874352178609,4.552256457353651e-07
way/428015183,1679.408412131573,3.0,10.5,RetailStandalone,perimeter_core,no_floors,10.270547277192186,115.29875679682789,64.79751449982332,46.00970619987454,236.37652477371793,1.8589690571717856,23.925875620423348,13.446261828887337,9.547566152948367,48.77867265943084,0.03164427291587386,success,,-121.48875528493332,3.653974782867762e-05
way/428015185,788.2411398180946,3.0,10.5,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function",24.88420574421713,122.34015570478637,40.73519714057868,44.783402602134764,232.74296119171694,4.504041239703301,25.38705039061163,8.453042229035763,9.29309344077419,47.63722730012488,0.022019167763504165,success,,-121.48870147779247,-2.5229389318737647e-05
way/428015187,1469.0778302880735,6.0,21.0,MidriseApartment,one_zone_per_floor,no_floors,0.07348314060239668,100.92927229429498,43.932804558800264,45.156693065865234,190.09225305956286,0.013300448449033797,20.94403515233374,9.116584139605761,9.370555691483826,39.44447543187236,0.0002890433268528905,success,,-121.4887142970973,3.90106233926411e-05
way/428015190,762.688853951181,17.0,59.5,HighriseApartment,one_zone_per_floor,no_floors,0.06659484507951471,99.76011094235066,43.9328061496707,45.15669470105443,188.9162066381553,0.012053666959392162,20.70142014186907,9.116584469730466,9.370556030805206,39.200614309364134,0.00012601320307207585,success,,-121.48874769617969,2.6183951622894468e-05
