Date/Time,BATIMENT0000000240877527_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877527_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877527_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877527_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877527_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 11/08  16:00:00,6363284.011625986,5225340.016325822,4762647.586891096,4381125.760522179,12088860.314566186 
 11/08  17:00:00,6655561.13780001,5513417.479846583,5221200.203479021,6000623.352167808,14398593.748122193 
 11/08  18:00:00,8608555.353464268,7524525.507356966,7347576.719058009,8501488.613719756,20633970.180228423 
 11/08  19:00:00,11196206.087584402,10186883.656848248,10086562.58014686,11411003.44433355,25158635.287441272 
 11/08  20:00:00,12628600.818649292,11666534.670586199,11605945.479593616,12971483.65518194,26792969.19481861 
 11/08  21:00:00,13036391.641664276,12099027.600566147,12061068.093275573,13400997.173140762,26493878.32110769 
 11/08  22:00:00,13152461.476902854,12236223.110490834,12221884.505230594,13554781.430051833,26277635.446473636 
 11/08  23:00:00,13195289.100445164,12304403.938958982,12322244.592229595,13684738.697904255,26520229.065778233 
 11/08  24:00:00,13000000.416365108,12125318.154656535,12165799.661116038,13529616.6938593,26087578.125480667 
 11/09  01:00:00,12639968.295634802,11766527.357069353,11814468.779289147,13133953.801352076,24958069.122716866 
 11/09  02:00:00,12451059.838990796,11580520.53618744,11636193.741080275,12929634.617280422,24337386.384913165 
 11/09  03:00:00,12090898.216976684,11223129.532607106,11288972.535947632,12562512.85016928,23629435.416531995 
 11/09  04:00:00,11645593.248041993,10773274.18952611,10845724.065125545,12095186.235409614,22788517.67642121 
 11/09  05:00:00,11224827.286324468,10347145.748839319,10425017.969433023,11652089.649283765,22011717.249948747 
 11/09  06:00:00,10940902.886555752,10056136.543203486,10137241.854593968,11343205.657456907,21438189.531334266 
 11/09  07:00:00,10801386.562865734,9911925.335125515,9995269.513445035,11184284.795346461,21092201.700098168 
 11/09  08:00:00,10849288.735512363,9957428.74246728,10043163.101732465,11223319.333968591,21088369.937772434 
 11/09  09:00:00,11246646.334683618,10358938.802031381,10444118.730944036,11631798.312878959,21763571.908517208 
 11/09  10:00:00,12542944.968415326,11662938.588455886,11724288.589404445,12933235.130127221,24005652.814305853 
 11/09  11:00:00,12806563.862585884,11935600.28150651,11997877.535246924,13207420.748870507,24278446.948629975 
 11/09  12:00:00,12874712.05745649,12009810.051024806,12072173.546318827,13275014.853536952,24262287.34394093 
 11/09  13:00:00,12888297.25950177,12028108.543405758,12090332.60131609,13282667.059595257,24123204.926181257 
 11/09  14:00:00,12654469.299858462,11793970.782458749,11854744.815735467,13029013.992460573,23618213.659559388 
 11/09  15:00:00,12395701.467553891,11532680.067093903,11591483.309798742,12747280.89322134,23106896.050403196 
 11/09  16:00:00,11435016.133657314,10559095.308610607,10610432.42134073,11696424.264600363,22059496.013013188 
 11/09  17:00:00,10583292.782732684,9708055.68210693,9787653.389469132,10947348.214232445,21460897.604450297 
 11/09  18:00:00,11195626.291866833,10352611.912792094,10487098.024043145,11808769.551742606,23544606.46507015 
 11/09  19:00:00,11814196.76236443,10983429.930661714,11127350.935259204,12485594.47585107,24584245.822090007 
 11/09  20:00:00,12227431.180323413,11402132.116190858,11542358.144376783,12885504.194652824,24711199.370096292 
 11/09  21:00:00,12482499.440657366,11657159.747930996,11787994.096917532,13093627.102837948,24468771.481074326 
 11/09  22:00:00,12387347.569731582,11562082.033904802,11689258.67677345,12972336.48393124,24055395.414732374 
 11/09  23:00:00,12182207.457200155,11353487.397772776,11479803.277920522,12751529.741424402,23663669.47722158 
 11/09  24:00:00,11744229.370935999,10907022.897941098,11030348.236374656,12277858.474517612,22853355.900853142 
 11/10  01:00:00,11499633.42147621,10652888.342156453,10772853.874872716,12001741.83525593,22362869.465601366 
 11/10  02:00:00,11655325.165300135,10808971.79628845,10929109.801432708,12158945.500595534,22597018.41853135 
 11/10  03:00:00,12067063.424031977,11219968.186804458,11329586.795658538,12560004.678011458,23236120.03089811 
 11/10  04:00:00,12446648.870327065,11596348.070595065,11690547.780240204,12912073.2295654,23761949.18035365 
 11/10  05:00:00,12716458.518981818,11863248.199185591,11943577.232693177,13150825.452838592,24032078.816696122 
 11/10  06:00:00,13012784.807020541,12165374.35200241,12242998.974879466,13454010.425863583,24492921.98510246 
 11/10  07:00:00,13367944.564867496,12532732.509012718,12610449.71486085,13835241.613442242,25134982.03946033 
 11/10  08:00:00,13058583.691594487,12250800.316252988,12366128.456046911,13655367.094312176,25297562.23881658 
 11/10  09:00:00,12893149.041756485,12104128.052159104,12251071.046672922,13641521.322586745,26432504.27457715 
 11/10  10:00:00,12107816.108378354,11270018.37755592,11345485.509830447,12622377.242771653,25720132.364635807 
 11/10  11:00:00,10720620.899383938,9780021.793126851,9383654.776303727,10338887.22391575,22518088.067970786 
 11/10  12:00:00,9399625.14513849,8057427.734088633,6898585.838900559,7881285.103994704,19483456.717126105 
 11/10  13:00:00,8349611.729932805,6699555.186129853,5450561.156278101,6278645.152132692,17182780.21948551 
 11/10  14:00:00,7769507.747336544,6324079.5238133855,5430914.111105295,5941719.845637938,16334360.505752245 
 11/10  15:00:00,7426774.650228748,6168482.493524982,5234561.447753571,5076743.576189493,14677546.193385163 
 11/10  16:00:00,8261713.484820038,7106094.183965752,6753956.945964456,6686164.26710558,16012812.68414367 
 11/10  17:00:00,8900391.102122413,7764933.497731727,7562169.686979635,8472106.87998246,18665116.765584722 
 11/10  18:00:00,9967989.272681925,8910809.512013976,8826546.083798593,10042991.56019105,22729291.28623726 
 11/10  19:00:00,11163200.99110872,10154573.765632842,10124650.180892643,11453996.911928112,24959600.112539142 
 11/10  20:00:00,12222797.264677541,11258113.313933933,11266223.630377607,12662973.714779716,26583327.965496235 
 11/10  21:00:00,12580546.132236559,11646434.095626697,11683897.056668231,13115262.355360122,26986901.145978753 
 11/10  22:00:00,12610253.9906121,11695553.015035456,11755340.333093954,13200598.985259265,26876500.555030797 
 11/10  23:00:00,13195357.756280363,12310245.748752013,12393919.234712731,13873787.234812155,27734967.647599176 
 11/10  24:00:00,13513012.616818707,12652447.496071527,12750717.087247115,14232076.780465642,27857904.19005486 
 11/11  01:00:00,13655462.186630573,12809695.32974608,12920163.772840137,14402543.16742647,27913850.613355577 
 11/11  02:00:00,13585251.509881984,12755126.77479864,12882069.387888387,14385549.962840661,27949257.688549954 
 11/11  03:00:00,13874793.162650306,13058330.203141902,13199400.880119339,14730540.344526218,28552903.843874235 
 11/11  04:00:00,14590625.914456066,13806769.946776787,13971583.488320554,15576493.599907227,30260782.460519843 
 11/11  05:00:00,15363125.664746456,14614937.037989046,14801406.015389932,16472673.489971824,31931319.684576266 
 11/11  06:00:00,15849324.71343423,15133807.480102515,15339474.589761704,17067206.67646989,33138002.437997 
 11/11  07:00:00,16361600.452259187,15673299.32963727,15897471.417543793,17687222.076575816,34420734.69665215 
 11/11  08:00:00,16910707.22946763,16248256.856244678,16486889.422406115,18329393.204638556,35643089.38131021 
 11/11  09:00:00,17098245.344172284,16437258.473685443,16668416.129543254,18520910.20237491,36192024.02353453 
 11/11  10:00:00,15656709.645673882,14893561.549634747,15004745.23346167,16611347.753034724,33158814.041812893 
 11/11  11:00:00,12959861.02954405,12037873.975985212,11687864.699872736,12883229.038738873,27687590.30295737 
 11/11  12:00:00,10650229.807368847,9317282.849565983,8293597.282742628,9363482.312232083,22221057.572595563 
 11/11  13:00:00,9318739.32694137,7643711.4377969615,6431112.503548974,7229996.381528733,18602102.904504154 
 11/11  14:00:00,8698914.327163164,7197812.35630756,6261970.492421323,6704906.571869718,16925222.30692018 
 11/11  15:00:00,8217019.239749931,6884541.00462296,5878448.050718224,5624828.690357706,14470707.530198244 
 11/11  16:00:00,8212505.075212674,6974199.644448681,6543760.118449457,6356784.883998483,14202174.246848626 
 11/11  17:00:00,8873345.497968243,7665956.906128448,7377291.132924997,8023748.495134411,15875775.006527364 
 11/11  18:00:00,11087936.712262878,10009725.124655008,9869955.550312458,10919811.584072744,22018485.373504933 
 11/11  19:00:00,13115776.543858433,12111736.434039325,12027388.826529877,13199684.785276983,25489333.25523976 
 11/11  20:00:00,14684037.458662948,13745342.843655974,13709012.178720169,14992489.944872,28352451.07431309 
 11/11  21:00:00,15618327.248520965,14734549.373607373,14739351.16168681,16107524.005440844,30157989.03178183 
 11/11  22:00:00,16004850.255326593,15161031.011420468,15198519.618410889,16623604.048437614,30995019.23120098 
 11/11  23:00:00,16153880.702730298,15341109.859291751,15406528.4347291,16876670.395757437,31429232.391041867 
 11/11  24:00:00,16650637.185813617,15877167.722119227,15970243.989141935,17493433.200961944,32438832.13939216 
 11/12  01:00:00,16522916.6204582,15780890.371738525,15896117.317241913,17443471.554310586,32348739.757631607 
 11/12  02:00:00,15702225.464839106,14968804.582592439,15095043.2218059,16618321.640036996,30898461.55658438 
 11/12  03:00:00,16049863.46526229,15316802.196569344,15417297.04283153,16914421.93717046,31336076.66661164 
 11/12  04:00:00,16742711.535516664,16019359.201125665,16106578.436653294,17592886.044611923,32184126.497109637 
 11/12  05:00:00,16701888.514801499,16008699.154380437,16119208.031124817,17617038.764974777,32023272.783593673 
 11/12  06:00:00,15879368.977275047,15221640.202365167,15376391.186092332,16903302.520100016,31027247.55862253 
 11/12  07:00:00,15379451.035414964,14726918.463469036,14898731.21311418,16455495.469620029,30797439.90076731 
 11/12  08:00:00,14995076.473235145,14344145.225624613,14532021.398980785,16122758.236795776,30699013.771822296 
 11/12  09:00:00,14620973.26334934,13963666.236475602,14155475.393201176,15749247.879509963,30323509.050435007 
 11/12  10:00:00,13520372.413677756,12810689.964677643,12958955.930705583,14447593.710825022,28442930.05576281 
 11/12  11:00:00,11621333.08114767,10815743.566772625,10834338.075750357,12116511.887943372,24946761.86323894 
 11/12  12:00:00,9869078.21186343,8926845.096950136,8799626.898902923,9955826.986178119,21398245.181268428 
 11/12  13:00:00,7939177.398518943,6739771.978386375,6341039.938677906,7268920.436400368,17305455.21448612 
 11/12  14:00:00,6660560.006320453,5412345.854935525,4900309.412504602,5537232.833632266,14644760.446731122 
 11/12  15:00:00,5523195.53773182,4356116.821739162,3766052.0724481735,3858310.8037821837,11079219.631336467 
 11/12  16:00:00,5026599.417200156,3867968.850089019,3636425.8090747083,3727246.472409245,9242960.175937012 
 11/12  17:00:00,5561640.257209976,4401750.834169396,4256875.573587119,4838305.615890481,10228390.453178247 
 11/12  18:00:00,6506898.4224790735,5377287.830380143,5301835.876611449,6084670.537975736,12984873.741499286 
 11/12  19:00:00,7204722.700271232,6083789.379745711,6029549.55078353,6859800.424635099,14179016.426996969 
 11/12  20:00:00,7979334.789215713,6872915.301701605,6837131.605675828,7713038.9899218725,15465326.9007565 
 11/12  21:00:00,8800118.51289342,7704052.642973508,7667968.391084474,8563647.565524917,16661955.339289386 
 11/12  22:00:00,8652693.607246332,7572330.9702743925,7561734.219914196,8484219.20234633,16540083.342025094 
 11/12  23:00:00,8612407.603827147,7537626.552191238,7536528.849764716,8468271.894274604,16476901.42308139 
 11/12  24:00:00,8902286.680160243,7836942.38370022,7847343.90405911,8804794.50359168,17041125.197459996 
 11/13  01:00:00,9163487.565224953,8110074.418575259,8131532.144639735,9115893.699430808,17580313.9322832 
 11/13  02:00:00,9703229.604386404,8654261.481362969,8667836.657625215,9655583.743453527,18328907.310995307 
 11/13  03:00:00,10292635.686353274,9247222.35983416,9246942.74784686,10227680.029125925,19061108.99013904 
 11/13  04:00:00,10334340.958562039,9300269.147338223,9303511.949546836,10288351.755374545,19106313.297504634 
 11/13  05:00:00,9976402.513962073,8958810.656014126,8982547.552751144,9985839.086856171,18717042.03506782 
 11/13  06:00:00,9558302.027854292,8552779.773244232,8599170.593626078,9626353.262367222,18303896.919974916 
 11/13  07:00:00,9499920.578057017,8496141.905902606,8546868.848743292,9576971.795844883,18228021.465206403 
 11/13  08:00:00,9497620.573355628,8496439.95617297,8550571.335787682,9583502.32190896,18225538.88445618 
 11/13  09:00:00,9407970.189421091,8406768.087420847,8458834.440651461,9481445.25580741,18048172.047455568 
 11/13  10:00:00,8847249.994316934,7818292.25562077,7838722.177798922,8786570.921693496,17011628.90352072 
 11/13  11:00:00,7546708.719954501,6451132.635699553,6384731.710639967,7171791.682776247,14593267.200300744 
 11/13  12:00:00,6663614.492151294,5503638.897721551,5362938.25786077,6062798.51414717,12942302.971956575 
 11/13  13:00:00,6559471.022517588,5410201.612519202,5334966.7507861545,6064518.116405488,12772474.300130142 
 11/13  14:00:00,6133755.439970831,4969152.894788986,4882276.104189936,5564399.835623896,11883599.533786176 
 11/13  15:00:00,5589795.7350292215,4388715.730466933,4238606.579309844,4784102.368888078,10692367.130731653 
 11/13  16:00:00,5521874.148903498,4310401.437648552,4197059.593055653,4722808.794799395,10478440.032807127 
 11/13  17:00:00,5724869.700934227,4525445.383218068,4455553.826899227,5125041.188207464,10935853.123075875 
 11/13  18:00:00,5901418.99849586,4722434.286582915,4693834.559304678,5443705.736167552,11442628.937801838 
 11/13  19:00:00,5855033.805048048,4673361.295997165,4649137.488088635,5401697.269008707,11364127.183719944 
 11/13  20:00:00,5607778.565890133,4421927.924708092,4400109.778624873,5145106.842723801,10925055.741735542 
 11/13  21:00:00,5288953.647054039,4094509.4827006403,4072412.7545468947,4801252.439379733,10341618.664663965 
 11/13  22:00:00,4994343.31199505,3792035.685124725,3769676.1320653725,4484267.324287688,9817562.218624402 
 11/13  23:00:00,4710544.938059285,3498624.290427091,3474345.1881645923,4170285.1191510977,9270069.552028365 
 11/13  24:00:00,4408030.47557089,3186295.924140912,3159116.377198353,3833041.2578082765,8674640.904954929 
 11/14  01:00:00,4506523.787309147,3277360.4551368603,3246457.0479700025,3918049.8304152195,8829826.640012998 
 11/14  02:00:00,5675191.628955613,4463105.207089035,4421458.852748459,5139795.504082775,11063838.073977776 
 11/14  03:00:00,5224572.608351606,4014720.7462706636,3989394.5190547095,4723687.065177912,10542647.912420055 
 11/14  04:00:00,4582973.8351335665,3364375.9048874555,3347448.1322503854,4060333.995435361,9333376.00338482 
 11/14  05:00:00,4541185.124603859,3311261.3915456026,3282932.2684999034,3948272.648988571,8740336.50199799 
 11/14  06:00:00,4675232.647586248,3442521.0249345135,3415406.165400089,4087971.0355043653,9005454.303549487 
 11/14  07:00:00,4985202.062258454,3753108.5254357485,3729824.0805007075,4424269.597596096,9631366.349411817 
 11/14  08:00:00,5397934.151454995,4170456.8446576595,4153549.482962501,4883290.162988228,10501145.703996489 
 11/14  09:00:00,6597912.997653243,5382032.644793074,5344418.70600929,6083356.237056672,12264871.471998474 
 11/14  10:00:00,7100763.485420439,5896829.536033189,5859743.379111669,6612923.237468492,13002176.639054418 
 11/14  11:00:00,7078356.961282334,5873656.46727866,5829042.798356191,6575962.337811284,13010768.638639063 
 11/14  12:00:00,5883311.46081949,4603903.931804778,4489480.094489488,5145156.776801832,11799538.762739422 
 11/14  13:00:00,4900053.776396486,3564666.1083211955,3375701.4705046546,3937300.3660831344,10203315.2887596 
 11/14  14:00:00,3909035.986904707,2594933.1518477206,2453220.7727086353,2985699.531220372,8114977.707004707 
 11/14  15:00:00,3900805.240807019,2618293.1107758633,2523535.19523573,3102694.7241936987,7697812.607559402 
 11/14  16:00:00,3981223.147977546,2706817.155697945,2625143.0480226614,3214155.7852801844,7712557.839962159 
 11/14  17:00:00,4347573.6871290235,3075867.571858928,2996007.639274031,3586857.3989446894,8146686.517893742 
 11/14  18:00:00,5253530.16718076,3992201.2482896447,3916722.686044479,4536908.380270229,9521187.667483337 
 11/14  19:00:00,5774273.466328823,4550049.143392131,4529792.512701775,5320690.730196611,11936756.430867404 
 11/14  20:00:00,6192714.975531513,4979579.393427592,4977653.612900363,5839188.5683096135,13075588.521703904 
 11/14  21:00:00,6597408.92846129,5388440.253294333,5384631.813308094,6246473.451965838,13420601.478179198 
 11/14  22:00:00,6971585.431617209,5796817.131650641,5834834.928347444,6858301.777792854,15749291.893783811 
 11/14  23:00:00,7643725.079566782,6500111.972281896,6575117.433440152,7750912.680368647,18221658.49943233 
 11/14  24:00:00,8361486.972605241,7239090.087004764,7323132.449606616,8536300.321669133,19203297.892031383 
 11/15  01:00:00,9078681.184655366,7985956.481467171,8080829.24862957,9335309.83055666,20370747.532821447 
 11/15  02:00:00,9958536.448874148,8904898.643146666,9020646.75536988,10356569.281118486,22240764.57184487 
 11/15  03:00:00,10774048.49050092,9757803.0716925,9891373.187710797,11297166.751469541,23883551.066898495 
 11/15  04:00:00,11592098.8918615,10609569.361751769,10757808.556359995,12224266.973772407,25414684.303509504 
 11/15  05:00:00,12116341.243573152,11156161.38279541,11310066.852992874,12802240.674082076,26119397.62619125 
 11/15  06:00:00,12166253.977136603,11225932.837171877,11387130.379712343,12899309.327737983,26325816.42250582 
 11/15  07:00:00,12488245.431115186,11575065.798062915,11748412.000580585,13298010.396126486,27042068.83651519 
 11/15  08:00:00,12960024.718371812,12082428.363556534,12272535.507604726,13879312.227033038,28249345.122836746 
 11/15  09:00:00,13328509.595997123,12470621.126534397,12664650.99758216,14311982.619477203,29364368.778221767 
 11/15  10:00:00,12219499.696071073,11295227.296725279,11390548.111867715,12845417.93232873,27418935.394279517 
 11/15  11:00:00,9936814.914951572,8898522.48213022,8655204.94418678,9775751.289217483,22796274.88330463 
 11/15  12:00:00,8174544.433663355,6911755.381089886,6396598.430923941,7474149.965974751,19213755.386449657 
 11/15  13:00:00,7006035.681272117,5444719.192942774,4617806.982974208,5472410.551488446,16180649.30316367 
 11/15  14:00:00,6198653.330822429,4652051.969672431,3668448.896748582,4060965.6339507937,13745171.470750043 
 11/15  15:00:00,5791270.381435112,4456025.379873333,3632470.9863208644,3553566.037379351,12419921.11884492 
 11/15  16:00:00,5853049.764454348,4608981.239725222,4298102.266722204,4187179.769951603,11960850.69752101 
 11/15  17:00:00,6538513.877707141,5327510.274341167,5169612.946553389,6000192.954952163,14578462.973094715 
 11/15  18:00:00,7968012.9110349165,6826819.538196946,6780249.297340826,8000789.033285751,20268962.654813707 
 11/15  19:00:00,9667185.85805371,8575829.291357761,8580842.029765511,9950786.651740702,23587758.02614971 
 11/15  20:00:00,11587259.214279396,10552528.520182865,10600123.235920737,12093163.77486688,26880541.920286693 
 11/15  21:00:00,13025196.785879813,12029460.528222827,12079565.293099292,13531709.664006796,27480154.455719315 
 11/15  22:00:00,13765496.975299506,12780086.765124023,12826236.281164471,14250464.564384222,27701997.522197448 
 11/15  23:00:00,13918845.816115282,12949768.03989954,13011549.081921043,14473354.165583827,28129056.738013204 
 11/15  24:00:00,15193128.176990185,14303344.464829886,14414459.57394371,16004938.926335862,31117222.658227187 
 11/16  01:00:00,16178786.483996421,15334927.946882736,15468041.897707285,17116740.156113956,32798330.364684176 
 11/16  02:00:00,15942877.842486605,15111823.215306755,15242339.665384486,16843439.20396393,31682441.472777404 
 11/16  03:00:00,15947949.29169392,15148726.577375662,15292981.160607237,16891909.1956351,31576902.872855425 
 11/16  04:00:00,16271412.118958067,15507836.049265051,15674337.47207134,17331375.311986636,32664734.378650755 
 11/16  05:00:00,17124056.07214334,16404886.894069012,16595554.315515548,18328909.889689982,34587587.33085689 
 11/16  06:00:00,17490074.986761406,16801089.509012237,16997714.3054029,18725494.19475887,34801276.23292269 
 11/16  07:00:00,17121303.618090913,16435221.73032959,16628075.220800946,18319743.2456355,33817104.61684541 
 11/16  08:00:00,16437406.347031955,15752610.61325154,15947049.387380943,17610825.499454595,32617888.7854404 
 11/16  09:00:00,16028241.8245258,15336867.712237524,15524072.114383303,17153149.39203429,31821021.682713185 
 11/16  10:00:00,15530221.947637383,14821980.677025154,14979935.560260762,16526826.285204668,30710753.356836263 
 11/16  11:00:00,14566916.720504936,13848606.348026808,13992103.658205358,15456729.465781521,28747359.390073813 
 11/16  12:00:00,13112521.211969107,12321339.91131493,12365227.044060867,13668305.415252553,25840534.76411436 
 11/16  13:00:00,10785557.186833957,9807803.308735922,9604293.730819551,10669424.276108338,21096873.017612696 
 11/16  14:00:00,8221350.619997704,7151324.149282344,6797838.023584919,7546100.428068122,16494465.46232008 
 11/16  15:00:00,6143430.965475108,5109964.161244782,4532136.632392625,4586218.705709476,11904529.18621899 
 11/16  16:00:00,5448597.241931409,4437470.263293359,4303913.064940405,4320733.676355516,10349855.149513334 
 11/16  17:00:00,5834526.617565882,4793952.025588474,4743579.677071059,5451250.533966246,11612877.284868076 
 11/16  18:00:00,6921683.2895025555,5880925.88415522,5870694.864904057,6767088.500078669,14773811.966308985 
 11/16  19:00:00,7698818.939696444,6664222.749917474,6670751.922853129,7615760.201013931,16043199.752747882 
 11/16  20:00:00,7919673.864340382,6885251.746301933,6900618.028040452,7862155.379700515,16322124.841447243 
 11/16  21:00:00,7924143.17758533,6890395.648426381,6923250.481642581,7929931.526447536,16710566.14218803 
 11/16  22:00:00,7726633.345364446,6689340.359590138,6733784.5830797125,7761731.313344942,16530482.158076275 
 11/16  23:00:00,7501775.876945232,6455839.765085632,6504071.913723078,7528528.449149221,16106135.123332571 
 11/16  24:00:00,7668056.8847847525,6617646.22935291,6671788.596390791,7710379.290264401,16338727.055282392 
 11/17  01:00:00,8082848.898894705,7036835.654627923,7099765.307548642,8170333.473815251,17117308.535308804 
 11/17  02:00:00,8717634.259855745,7682510.306599445,7756908.82744254,8876644.658165649,18359230.956456054 
 11/17  03:00:00,9572526.188965514,8551722.374346714,8629306.691399688,9766028.608198158,19431419.575979095 
 11/17  04:00:00,10385528.830386478,9389407.921758272,9478816.721931918,10668199.017178405,20975557.029487446 
 11/17  05:00:00,11327788.484627428,10364679.692610025,10473071.144044666,11741876.627527328,22976384.76085574 
 11/17  06:00:00,12324868.656366313,11408687.256698597,11550121.641675372,12954605.235911109,25772230.043225266 
 11/17  07:00:00,13279455.465670263,12403765.073233206,12570751.39747988,14079266.794095308,28041246.780627705 
 11/17  08:00:00,14074797.44115384,13232726.445245257,13411641.379667796,14973032.329500051,29454329.646015935 
 11/17  09:00:00,14640861.199321168,13825208.595591282,14009723.763732824,15608238.119818825,30573583.738760807 
 11/17  10:00:00,14013901.226156572,13176134.664535686,13310159.40747176,14758347.538624553,29146746.194056462 
 11/17  11:00:00,12351502.449400056,11428709.866742909,11361123.961341554,12192777.300398145,24516736.367784724 
 11/17  12:00:00,10833831.248039205,9810203.873442568,9342653.810186353,9998681.389255561,20856268.39606803 
 11/17  13:00:00,9786370.7993172,8689115.276309283,7987645.048685264,8531366.116091296,18594465.837222867 
 11/17  14:00:00,9146894.7374047,8018358.575158587,7352447.798025735,7567676.976684905,17233989.669388488 
 11/17  15:00:00,8973779.296906676,7853568.327228697,7488652.1049702335,7626409.371934985,16663075.220997088 
 11/17  16:00:00,9346717.834562656,8276000.931066465,8120166.779351951,8651016.247376898,17489527.159272168 
 11/17  17:00:00,10158266.826011557,9130439.132444441,9067684.932032224,10061246.76704997,20631920.56989353 
 11/17  18:00:00,12228190.895905726,11280213.442137854,11311711.09747221,12612745.283942614,26012845.95080826 
 11/17  19:00:00,13931337.748456696,13047017.845551133,13130125.586574338,14602272.766709505,29741187.08200142 
 11/17  20:00:00,14193034.669223692,13345541.88597909,13463562.64581554,15024270.457335671,30718304.070266146 
 11/17  21:00:00,14362317.237092238,13538673.290684238,13683080.515009396,15309046.604173286,31291565.143457018 
 11/17  22:00:00,15578473.977671381,14802606.94662463,14979708.023127055,16717852.127263913,33808370.72757478 
 11/17  23:00:00,16646854.134808445,15921700.447921278,16130025.688001283,17967270.029493053,36029299.36479703 
 11/17  24:00:00,17351375.30567621,16660092.371132078,16879642.47232557,18737934.107945405,36754746.63262401 
 11/18  01:00:00,18179509.736318268,17534531.381914496,17776258.744106658,19703684.462983903,38429790.10058375 
 11/18  02:00:00,18904248.109774016,18314192.235843744,18590572.79322163,20628370.382992364,40542679.933064155 
 11/18  03:00:00,18865502.05810904,18302972.78828053,18602693.937375538,20711568.339416258,41228533.485385396 
 11/18  04:00:00,18751997.624138657,18180980.830838803,18489277.16963786,20659778.997330196,41690725.25434072 
 11/18  05:00:00,19572520.933106605,18993880.37550547,19278192.08773863,21395450.03118081,41636499.1041331 
 11/18  06:00:00,20365779.268948097,19805318.518363554,20075407.719870623,22137005.14748201,41734202.295615114 
 11/18  07:00:00,20300638.746310696,19746599.768570773,20007870.760349475,22020750.827512085,40923311.48050062 
 11/18  08:00:00,19943106.507819276,19389167.953070372,19640844.75273384,21595678.676212456,39697201.70376184 
 11/18  09:00:00,19754905.011600297,19209348.529195454,19458265.560906064,21384006.0781295,39225770.50160964 
 11/18  10:00:00,18816109.41843989,18244552.57853188,18461380.42315726,20284919.116739955,37350406.8727623 
 11/18  11:00:00,16918903.451698743,16282518.020513013,16448777.074352507,18113226.96274282,33752217.83616548 
 11/18  12:00:00,14746895.427337946,13988391.054239944,14044718.095628064,15467189.948962031,29564365.614853308 
 11/18  13:00:00,13230219.878974898,12390326.977946855,12354604.921873929,13597499.346383452,26534959.39728634 
 11/18  14:00:00,12476022.460267581,11612282.20533609,11576334.903479956,12744614.68034862,24971117.44847065 
 11/18  15:00:00,11889879.330109056,11014226.098794281,11009901.473653408,12150852.592159813,23824290.172240477 
 11/18  16:00:00,11425612.625933424,10547731.98082622,10579254.310012756,11763995.659417074,22983276.270828612 
 11/18  17:00:00,11405674.47080367,10532000.665883,10592603.63470976,11820585.368134396,22924622.970302 
 11/18  18:00:00,12191598.128022011,11364295.29772934,11487501.68704855,12841116.560227778,24566858.99891834 
 11/18  19:00:00,13159785.118594252,12349270.537463749,12484211.175143052,13882641.787196863,26222692.751369715 
 11/18  20:00:00,13394532.631423393,12594877.589614214,12737432.44994064,14151355.275834829,26624769.417485043 
 11/18  21:00:00,13403067.225011863,12601958.992200866,12748117.180327564,14166639.340834014,26665000.353024106 
 11/18  22:00:00,13698346.364300463,12908422.901720744,13061171.780338798,14496344.98171081,27184012.551112365 
 11/18  23:00:00,14079185.220532902,13301599.303696223,13460612.985245649,14915568.345831763,27860436.987021532 
 11/18  24:00:00,14195212.392200395,13437157.439957004,13617206.93405048,15147019.626927877,28930876.61281379 
 11/19  01:00:00,14198856.745809808,13450554.343657443,13642575.543846456,15208922.555436492,29276944.983446892 
 11/19  02:00:00,14489312.883116044,13761686.784930417,13974240.081673332,15620699.44956179,30636426.937913448 
 11/19  03:00:00,14814180.256909719,14112201.762285693,14354958.201153405,16117271.310874172,32426167.450618815 
 11/19  04:00:00,14922822.103520414,14227121.797230158,14475514.522982227,16259727.156140126,32602999.788191717 
 11/19  05:00:00,15010362.557408128,14322620.886429371,14579337.36321015,16397769.715860136,33055288.258139312 
 11/19  06:00:00,15080874.482274976,14402032.034674628,14668120.067353893,16519942.076654434,33393319.795796268 
 11/19  07:00:00,14763432.016175224,14079189.672416862,14335822.938801961,16135415.303820994,32198559.44746621 
 11/19  08:00:00,14246753.812563285,13544805.864953432,13780325.85381235,15480915.67979101,30223469.278880097 
 11/19  09:00:00,13944048.433535956,13226097.476191608,13441885.97252389,15068137.608004674,29031658.649430577 
 11/19  10:00:00,13075926.920146616,12322263.831625976,12506895.54472224,14073544.54348404,27999371.459819525 
 11/19  11:00:00,11146399.407773303,10302104.859581288,10411515.69574285,11795997.950262787,24659560.192736328 
 11/19  12:00:00,8704066.969051056,7739153.357614337,7736789.281869364,8857196.35138996,19476887.612293083 
