building_id,class,building_tag,footprint_area_m2,levels,height_m,height_source,year_built,layout_state,storey_count,dwelling_count,gross_area_m2,conditioned_area_m2,circulation_pct
way/435510863,residential,apartments,225.4,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,901.4,901.4,0.0
way/435510864,residential,apartments,222.5,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,889.9,889.9,0.0
way/435510865,residential,apartments,223.8,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,895.3,895.3,0.0
way/435510866,residential,apartments,247.3,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,988.9,988.9,0.0
way/435510867,residential,apartments,470.5,6.0,18.0,storeys x 3.0 m,,massing_box,6,0,2823.4,2823.4,0.0
way/435510868,residential,apartments,95.0,4.0,12.0,storeys x 3.0 m,,ruled,4,1,95.0,95.0,0.0
way/435510994,residential,apartments,90.3,6.0,18.0,storeys x 3.0 m,,ruled,6,1,90.3,90.3,0.0
way/435510995,residential,apartments,102.1,7.0,21.0,storeys x 3.0 m,,ruled,3,3,306.4,306.4,0.0
way/435510996,residential,apartments,239.2,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,1195.8,1195.8,0.0
way/435511300,residential,apartments,395.0,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,1975.0,1975.0,0.0
way/435511301,residential,apartments,267.5,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,1336.5,1336.5,0.0
way/435511302,residential,house,65.2,1.0,3.0,storeys x 3.0 m,,ruled,1,1,65.2,65.2,0.0
way/435511304,residential,apartments,305.2,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,1221.4,1221.4,0.0
way/435511305,residential,apartments,136.0,5.0,15.0,storeys x 3.0 m,,ruled,5,12,490.6,490.6,0.0
way/435633561,residential,apartments,604.8,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,3023.5,3023.5,0.0
way/435633562,residential,apartments,213.4,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,1067.2,1067.2,0.0
way/435633563,residential,house,51.6,1.0,3.0,storeys x 3.0 m,,ruled,1,1,51.6,51.6,0.0
way/435633566,residential,apartments,290.7,7.0,21.0,storeys x 3.0 m,,massing_box,7,0,2035.0,2035.0,0.0
way/435633568,residential,apartments,262.7,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,1050.3,1050.3,0.0
way/435633858,residential,apartments,101.5,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,406.3,406.3,0.0
way/435633859,residential,apartments,78.1,,9.0,assumed 9.0 m,,massing_box,6,0,390.9,390.9,0.0
way/435633860,residential,apartments,312.8,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,1251.1,1251.1,0.0
way/435637297,residential,apartments,247.3,7.0,21.0,storeys x 3.0 m,,massing_box,7,0,1730.7,1730.7,0.0
way/435637777,residential,apartments,165.8,4.0,12.0,storeys x 3.0 m,,ruled,4,4,663.2,663.2,0.0
way/435637779,residential,apartments,212.5,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,849.9,849.9,0.0
way/435637781,residential,apartments,439.0,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,1756.4,1756.4,0.0
way/435637782,residential,apartments,135.2,3.0,9.0,storeys x 3.0 m,,massing_box,3,0,405.5,405.5,0.0
way/435637784,residential,house,73.8,1.0,3.0,storeys x 3.0 m,,massing_box,1,0,73.8,73.8,0.0
way/435637786,residential,apartments,45.5,5.0,15.0,storeys x 3.0 m,,ruled,4,4,182.1,182.1,0.0
way/435637788,residential,apartments,94.6,,9.0,assumed 9.0 m,,ruled,5,8,333.2,333.2,0.0
way/435637791,residential,apartments,362.6,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,1813.1,1813.1,0.0
way/435637793,residential,apartments,173.2,2.0,6.0,storeys x 3.0 m,,ruled,2,5,201.2,201.2,0.0
way/435637794,residential,apartments,278.2,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,1390.6,1390.6,0.0
way/435638254,residential,apartments,245.9,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,1229.0,1229.0,0.0
way/435638255,residential,apartments,254.7,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,1018.7,1018.7,0.0
way/435638256,residential,apartments,90.3,2.0,6.0,storeys x 3.0 m,,massing_box,2,0,180.5,180.5,0.0
way/435638257,residential,apartments,187.0,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,935.2,935.2,0.0
way/435638258,residential,apartments,117.5,4.0,12.0,storeys x 3.0 m,,ruled,4,6,321.3,321.3,0.0
way/435638259,residential,apartments,273.1,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,1365.9,1365.9,0.0
way/435638260,residential,apartments,188.3,3.0,9.0,storeys x 3.0 m,,ruled,3,11,517.8,517.8,0.0
way/435638261,residential,apartments,133.1,1.0,3.0,storeys x 3.0 m,,ruled,1,1,133.1,133.1,0.0
way/435638262,residential,apartments,101.1,5.0,15.0,storeys x 3.0 m,,ruled,5,1,101.1,101.1,0.0
way/435638263,residential,apartments,156.2,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,624.7,624.7,0.0
way/435638396,residential,apartments,251.4,4.0,12.0,storeys x 3.0 m,,ruled,4,14,838.2,838.2,0.0
way/435638397,residential,apartments,193.0,,9.0,assumed 9.0 m,,massing_box,6,0,1158.2,1158.2,0.0
way/435638398,residential,apartments,69.6,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,278.2,278.2,0.0
way/435638858,residential,apartments,310.2,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,1550.7,1550.7,0.0
way/435638860,residential,apartments,215.8,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,1079.4,1079.4,0.0
way/435638862,residential,apartments,104.4,4.0,12.0,storeys x 3.0 m,,ruled,4,7,365.3,365.3,0.0
way/435638864,residential,apartments,187.6,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,938.0,938.0,0.0
way/435638865,residential,apartments,310.5,,9.0,assumed 9.0 m,,massing_box,4,0,1242.4,1242.4,0.0
way/435638867,residential,apartments,115.0,,9.0,assumed 9.0 m,,ruled,4,6,345.1,345.1,0.0
way/435638868,residential,apartments,156.3,,9.0,assumed 9.0 m,,ruled,5,9,703.2,703.2,0.0
way/435638869,residential,apartments,72.4,,9.0,assumed 9.0 m,,ruled,4,5,149.9,149.9,0.0
way/435638870,residential,apartments,284.6,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,1138.1,1138.1,0.0
way/435638871,residential,apartments,187.6,,9.0,assumed 9.0 m,,massing_box,1,0,187.6,187.6,0.0
way/435638872,residential,apartments,190.1,,9.0,assumed 9.0 m,,massing_box,4,0,759.9,759.9,0.0
way/435638873,residential,apartments,103.4,,9.0,assumed 9.0 m,,ruled,5,1,103.4,103.4,0.0
way/435638875,residential,apartments,91.7,,9.0,assumed 9.0 m,,ruled,3,1,91.7,91.7,0.0
way/435639062,residential,apartments,148.0,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,739.8,739.8,0.0
way/435639063,residential,apartments,300.0,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,1500.0,1500.0,0.0
way/435639065,residential,apartments,288.9,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,1444.8,1444.8,0.0
way/435639066,residential,apartments,306.6,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,1226.6,1226.6,0.0
way/435639067,residential,apartments,102.7,,9.0,assumed 9.0 m,,massing_box,4,0,307.7,307.7,0.0
way/435639068,residential,house,67.3,,9.0,assumed 9.0 m,,ruled,1,1,67.3,67.3,0.0
way/435639070,residential,house,56.1,,9.0,assumed 9.0 m,,ruled,1,1,56.1,56.1,0.0
way/435639071,residential,apartments,144.7,4.0,12.0,storeys x 3.0 m,,ruled,4,10,506.6,506.6,0.0
way/435639072,residential,house,55.4,,9.0,assumed 9.0 m,,ruled,1,1,55.4,55.4,0.0
way/435639073,residential,apartments,54.8,2.0,6.0,storeys x 3.0 m,,ruled,2,3,82.2,82.2,0.0
way/435639074,residential,house,70.3,1.0,3.0,storeys x 3.0 m,,ruled,1,1,70.3,70.3,0.0
way/435639077,residential,apartments,416.9,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,2084.2,2084.2,0.0
way/435639200,residential,apartments,447.3,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,2236.9,2236.9,0.0
way/435639201,residential,apartments,125.3,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,626.9,626.9,0.0
way/435639202,residential,apartments,187.6,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,750.5,750.5,0.0
way/435639204,residential,apartments,415.7,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,2078.8,2078.8,0.0
way/435639205,residential,apartments,76.3,2.0,6.0,storeys x 3.0 m,,massing_box,2,0,152.4,152.4,0.0
way/435639206,residential,apartments,262.7,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,1051.0,1051.0,0.0
way/435639207,residential,apartments,132.3,2.0,6.0,storeys x 3.0 m,,ruled,2,4,264.6,264.6,0.0
way/435639208,residential,apartments,239.3,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,1196.5,1196.5,0.0
way/435822216,residential,apartments,254.6,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,1273.2,1273.2,0.0
way/435822217,residential,apartments,51.7,2.0,6.0,storeys x 3.0 m,,massing_box,2,0,103.3,103.3,0.0
way/435822218,residential,apartments,119.3,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,477.2,477.2,0.0
way/435822219,residential,apartments,49.6,4.0,12.0,storeys x 3.0 m,,ruled,3,3,148.9,148.9,0.0
way/435822220,residential,apartments,85.9,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,343.5,343.5,0.0
way/435822222,residential,apartments,112.2,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,448.6,448.6,0.0
way/435822223,residential,house,28.9,1.0,3.0,storeys x 3.0 m,,ruled,1,1,28.9,28.9,0.0
way/435822224,residential,apartments,56.6,2.0,6.0,storeys x 3.0 m,,ruled,2,1,56.6,56.6,0.0
way/435822225,residential,apartments,141.3,4.0,12.0,storeys x 3.0 m,,ruled,4,1,141.3,141.3,0.0
way/435822228,residential,apartments,166.9,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,667.7,667.7,0.0
way/435822229,residential,apartments,259.9,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,1299.5,1299.5,0.0
way/435822364,residential,apartments,469.9,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,2348.7,2348.7,0.0
way/435822365,residential,apartments,148.6,4.0,12.0,storeys x 3.0 m,,ruled,4,8,594.6,594.6,0.0
way/435822366,residential,apartments,168.5,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,673.7,673.7,0.0
way/435822367,residential,apartments,375.3,6.0,18.0,storeys x 3.0 m,,massing_box,6,0,2251.0,2251.0,0.0
way/435823567,residential,apartments,287.1,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,1435.2,1435.2,0.0
way/435823568,residential,apartments,125.3,3.0,9.0,storeys x 3.0 m,,massing_box,3,0,376.0,376.0,0.0
way/435823569,residential,apartments,264.9,3.0,9.0,storeys x 3.0 m,,massing_box,3,0,794.6,794.6,0.0
way/435823571,residential,apartments,308.2,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,1541.1,1541.1,0.0
way/435823572,residential,apartments,133.1,3.0,9.0,storeys x 3.0 m,,ruled,3,7,266.3,266.3,0.0
way/435823575,residential,apartments,91.6,3.0,9.0,storeys x 3.0 m,,ruled,3,1,91.6,91.6,0.0
way/435823576,residential,apartments,61.7,3.0,9.0,storeys x 3.0 m,,ruled,3,1,61.7,61.7,0.0
way/435823577,residential,apartments,233.9,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,935.9,935.9,0.0
way/435823578,residential,apartments,335.5,2.0,6.0,storeys x 3.0 m,,massing_box,2,0,671.1,671.1,0.0
way/435823582,residential,apartments,162.4,5.0,15.0,storeys x 3.0 m,,ruled,5,12,690.4,690.4,0.0
way/435823583,residential,house,53.9,1.0,3.0,storeys x 3.0 m,,no_idf,,,,,
way/435927686,residential,apartments,348.5,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,1393.8,1393.8,0.0
way/435927688,residential,apartments,239.8,4.0,12.0,storeys x 3.0 m,,no_idf,,,,,
way/435927689,residential,apartments,456.9,4.0,12.0,storeys x 3.0 m,,no_idf,,,,,
way/435927690,residential,apartments,289.4,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,1157.7,1157.7,0.0
way/435927692,residential,apartments,148.2,3.0,9.0,storeys x 3.0 m,,ruled,3,5,356.7,356.7,0.0
way/435927693,residential,apartments,429.2,6.0,18.0,storeys x 3.0 m,,ruled,6,45,2433.6,2433.6,0.0
way/435927694,residential,apartments,221.7,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,1108.7,1108.7,0.0
way/435927695,residential,apartments,519.0,3.0,9.0,storeys x 3.0 m,,massing_box,3,0,1557.1,1557.1,0.0
way/435929951,residential,apartments,159.9,7.0,21.0,storeys x 3.0 m,,ruled,3,3,479.7,479.7,0.0
way/435929952,residential,apartments,67.0,4.0,12.0,storeys x 3.0 m,,ruled,3,3,200.9,200.9,0.0
way/435929953,residential,apartments,395.0,5.0,15.0,storeys x 3.0 m,,ruled,5,26,1711.7,1711.7,0.0
way/435929954,residential,apartments,173.9,4.0,12.0,storeys x 3.0 m,,ruled,4,9,521.6,521.6,0.0
way/435929955,residential,house,94.8,4.0,12.0,storeys x 3.0 m,,no_idf,,,,,
way/435930648,residential,apartments,354.9,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,1775.2,1775.2,0.0
way/435930649,residential,apartments,374.8,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,1873.9,1873.9,0.0
way/435930650,residential,apartments,387.2,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,1935.4,1935.4,0.0
way/435932081,residential,apartments,237.6,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,950.7,950.7,0.0
way/435932082,residential,apartments,92.9,3.0,9.0,storeys x 3.0 m,,ruled,3,8,255.5,255.5,0.0
way/435932083,residential,apartments,140.0,2.0,6.0,storeys x 3.0 m,,massing_box,2,0,280.1,280.1,0.0
way/435932205,residential,apartments,73.0,3.0,9.0,storeys x 3.0 m,,ruled,3,3,218.9,218.9,0.0
way/435932206,residential,apartments,71.7,3.0,9.0,storeys x 3.0 m,,ruled,3,4,127.6,127.6,0.0
way/435932207,residential,apartments,207.5,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,830.1,830.1,0.0
way/435932208,residential,apartments,62.7,2.0,6.0,storeys x 3.0 m,,massing_box,2,0,125.4,125.4,0.0
way/435932451,residential,apartments,238.2,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,952.6,952.6,0.0
way/435932452,residential,apartments,163.5,4.0,12.0,storeys x 3.0 m,,ruled,4,8,654.1,654.1,0.0
way/435938302,residential,apartments,259.3,3.0,9.0,storeys x 3.0 m,,massing_box,3,0,777.7,777.7,0.0
way/435941306,residential,apartments,221.9,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,887.4,887.4,0.0
way/435941312,residential,apartments,182.6,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,730.8,730.8,0.0
way/435941314,residential,apartments,149.7,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,599.3,599.3,0.0
way/435941317,residential,apartments,149.1,,9.0,assumed 9.0 m,,ruled,3,1,149.1,149.1,0.0
way/435941319,residential,apartments,148.3,,9.0,assumed 9.0 m,,ruled,3,1,148.3,148.3,0.0
way/435941321,residential,apartments,230.0,3.0,9.0,storeys x 3.0 m,,massing_box,3,0,460.0,460.0,0.0
way/435941324,residential,apartments,217.7,3.0,9.0,storeys x 3.0 m,,ruled,3,1,217.7,217.7,0.0
way/435943258,residential,apartments,371.4,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,1857.3,1857.3,0.0
way/435943261,residential,apartments,144.6,5.0,15.0,storeys x 3.0 m,,ruled,5,6,433.8,433.8,0.0
way/435943263,residential,apartments,177.6,,9.0,assumed 9.0 m,,ruled,5,12,621.7,621.7,0.0
way/435943264,residential,apartments,71.4,,9.0,assumed 9.0 m,,massing_box,5,0,356.8,356.8,0.0
way/435943265,residential,apartments,148.4,,9.0,assumed 9.0 m,,ruled,2,1,148.4,148.4,0.0
way/435943790,residential,apartments,131.9,,9.0,assumed 9.0 m,,massing_box,4,0,527.7,527.7,0.0
way/435943791,residential,apartments,163.1,3.0,9.0,storeys x 3.0 m,,massing_box,3,0,326.0,326.0,0.0
way/435943792,residential,apartments,758.9,3.0,9.0,storeys x 3.0 m,,ruled,3,1,759.0,759.0,0.0
way/435943795,residential,apartments,88.1,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,264.2,264.2,0.0
way/435943796,residential,apartments,101.4,,9.0,assumed 9.0 m,,ruled,7,8,405.8,405.8,0.0
way/435943797,residential,apartments,107.1,,9.0,assumed 9.0 m,,ruled,4,4,428.2,428.2,0.0
way/435943799,residential,apartments,120.0,,9.0,assumed 9.0 m,,ruled,4,1,120.0,120.0,0.0
way/435943802,residential,apartments,129.6,4.0,12.0,storeys x 3.0 m,,ruled,3,3,389.0,389.0,0.0
way/435943803,residential,apartments,107.5,,9.0,assumed 9.0 m,,massing_box,4,0,429.9,429.9,0.0
way/542783222,residential,apartments,213.7,8.0,24.0,storeys x 3.0 m,,massing_box,8,0,1708.6,1708.6,0.0
way/618216965,residential,apartments,165.9,,9.0,assumed 9.0 m,,ruled,5,12,536.0,536.0,0.0
way/660242768,residential,apartments,190.1,2.0,6.0,storeys x 3.0 m,,massing_box,2,0,380.3,380.3,0.0
way/671908209,residential,apartments,480.3,8.0,24.0,storeys x 3.0 m,,massing_box,8,0,3841.4,3841.4,0.0
way/681360944,residential,apartments,55.1,,9.0,assumed 9.0 m,,massing_box,1,0,55.1,55.1,0.0
way/924592308,residential,house,43.4,1.0,3.0,storeys x 3.0 m,,ruled,1,1,43.4,43.4,0.0
way/941927213,residential,apartments,140.0,4.0,12.0,storeys x 3.0 m,,ruled,4,1,140.0,140.0,0.0
way/941927214,residential,apartments,158.9,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,794.3,794.3,0.0
way/941927215,residential,apartments,160.6,5.0,15.0,storeys x 3.0 m,,ruled,4,4,642.3,642.3,0.0
way/941927216,residential,apartments,131.6,,9.0,assumed 9.0 m,,ruled,6,7,460.4,460.4,0.0
way/941927217,residential,apartments,132.1,,9.0,assumed 9.0 m,,massing_box,6,0,793.3,793.3,0.0
way/941927218,residential,detached,136.2,2.0,6.0,storeys x 3.0 m,,ruled,2,3,198.4,198.4,0.0
way/941927219,residential,apartments,107.9,,9.0,assumed 9.0 m,,massing_box,6,0,647.5,647.5,0.0
way/941927220,residential,apartments,124.5,2.0,6.0,storeys x 3.0 m,,ruled,2,1,124.5,124.5,0.0
way/941927221,residential,apartments,76.4,3.0,9.0,storeys x 3.0 m,,massing_box,3,0,229.1,229.1,0.0
way/941927229,residential,apartments,248.7,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,1243.1,1243.1,0.0
way/941927230,residential,apartments,55.8,5.0,15.0,storeys x 3.0 m,,ruled,4,4,223.1,223.1,0.0
way/941927231,residential,apartments,82.8,3.0,9.0,storeys x 3.0 m,,massing_box,3,0,165.7,165.7,0.0
way/941927232,residential,apartments,73.5,3.0,9.0,storeys x 3.0 m,,ruled,3,1,73.5,73.5,0.0
way/941927233,residential,apartments,65.4,3.0,9.0,storeys x 3.0 m,,ruled,3,4,130.7,130.7,0.0
way/941927234,residential,apartments,387.1,3.0,9.0,storeys x 3.0 m,,massing_box,3,0,1161.3,1161.3,0.0
way/941927235,residential,apartments,58.2,3.0,9.0,storeys x 3.0 m,,ruled,3,4,116.4,116.4,0.0
way/941927236,residential,house,66.3,1.0,3.0,storeys x 3.0 m,,ruled,1,1,66.2,66.2,0.0
way/941927239,residential,apartments,54.4,3.0,9.0,storeys x 3.0 m,,ruled,3,1,54.4,54.4,0.0
way/941927241,residential,apartments,395.5,3.0,9.0,storeys x 3.0 m,,ruled,3,1,395.5,395.5,0.0
way/941927243,residential,apartments,45.2,3.0,9.0,storeys x 3.0 m,,ruled,3,1,45.2,45.2,0.0
way/941927244,residential,apartments,63.5,3.0,9.0,storeys x 3.0 m,,massing_box,3,0,190.6,190.6,0.0
way/941927245,residential,apartments,99.8,2.0,6.0,storeys x 3.0 m,,ruled,2,1,99.8,99.8,0.0
way/941927246,residential,apartments,105.7,3.0,9.0,storeys x 3.0 m,,massing_box,3,0,317.0,317.0,0.0
way/941927247,residential,apartments,99.1,3.0,9.0,storeys x 3.0 m,,ruled,3,1,99.1,99.1,0.0
way/941927248,residential,apartments,103.8,3.0,9.0,storeys x 3.0 m,,ruled,2,2,207.6,207.6,0.0
way/941927249,residential,apartments,103.7,2.0,6.0,storeys x 3.0 m,,ruled,2,1,103.7,103.7,0.0
way/941927250,residential,apartments,61.9,3.0,9.0,storeys x 3.0 m,,ruled,3,1,61.9,61.9,0.0
way/941927251,residential,apartments,102.8,2.0,6.0,storeys x 3.0 m,,ruled,2,1,102.8,102.8,0.0
way/941927252,residential,apartments,67.1,3.0,9.0,storeys x 3.0 m,,ruled,3,4,134.2,134.2,0.0
way/941927253,residential,apartments,104.4,3.0,9.0,storeys x 3.0 m,,massing_box,3,0,313.2,313.2,0.0
way/941927254,residential,apartments,226.4,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,1131.9,1131.9,0.0
way/941927255,residential,house,77.6,2.0,6.0,storeys x 3.0 m,,ruled,2,1,77.6,77.6,0.0
way/941927256,residential,house,67.7,1.0,3.0,storeys x 3.0 m,,no_idf,,,,,
way/942352867,residential,apartments,191.2,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,764.5,764.5,0.0
way/942352868,residential,apartments,229.0,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,915.3,915.3,0.0
way/942352869,residential,apartments,131.2,3.0,9.0,storeys x 3.0 m,,ruled,3,7,327.9,327.9,0.0
way/942352870,residential,apartments,164.2,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,656.6,656.6,0.0
way/942352871,residential,apartments,166.3,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,665.0,665.0,0.0
way/942352872,residential,apartments,623.4,2.0,6.0,storeys x 3.0 m,,massing_box,2,0,1246.5,1246.5,0.0
way/942352873,residential,apartments,600.4,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,2401.4,2401.4,0.0
way/942352876,residential,apartments,455.0,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,2275.2,2275.2,0.0
way/942352877,residential,apartments,361.7,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,1807.8,1807.8,0.0
way/942352878,residential,apartments,350.4,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,1751.8,1751.8,0.0
way/942352881,residential,apartments,545.1,2.0,6.0,storeys x 3.0 m,,massing_box,2,0,1090.1,1090.1,0.0
way/942642640,residential,apartments,112.5,3.0,9.0,storeys x 3.0 m,,massing_box,3,0,337.7,337.7,0.0
way/942666499,residential,house,52.6,,9.0,assumed 9.0 m,,ruled,1,1,52.6,52.6,0.0
way/942666500,residential,house,59.3,,9.0,assumed 9.0 m,,ruled,1,1,59.3,59.3,0.0
way/942666501,residential,house,88.2,,9.0,assumed 9.0 m,,ruled,1,1,88.3,88.3,0.0
way/942666508,residential,apartments,123.2,2.0,6.0,storeys x 3.0 m,,massing_box,2,0,246.4,246.4,0.0
way/942677962,residential,apartments,85.3,4.0,12.0,storeys x 3.0 m,,ruled,4,7,298.7,298.7,0.0
way/942968868,residential,apartments,197.1,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,789.1,789.1,0.0
way/942968869,residential,apartments,292.2,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,1168.4,1168.4,0.0
way/942968870,residential,apartments,187.4,2.0,6.0,storeys x 3.0 m,,ruled,2,1,187.4,187.4,0.0
way/942968871,residential,apartments,253.9,3.0,9.0,storeys x 3.0 m,,massing_box,3,0,761.6,761.6,0.0
way/942968873,residential,apartments,124.1,4.0,12.0,storeys x 3.0 m,,ruled,4,1,124.1,124.1,0.0
way/942968877,residential,apartments,115.1,2.0,6.0,storeys x 3.0 m,,massing_box,2,0,230.3,230.3,0.0
way/942968878,residential,apartments,95.3,2.0,6.0,storeys x 3.0 m,,massing_box,2,0,190.6,190.6,0.0
way/947890581,residential,apartments,81.4,,9.0,assumed 9.0 m,,ruled,4,1,81.4,81.4,0.0
way/947890582,residential,apartments,80.5,,9.0,assumed 9.0 m,,ruled,3,3,241.4,241.4,0.0
way/947890583,residential,apartments,1737.0,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,6948.0,6948.0,0.0
way/947921662,residential,apartments,223.2,4.0,12.0,storeys x 3.0 m,,ruled,4,12,892.8,892.8,0.0
way/948239060,residential,house,42.4,1.0,3.0,storeys x 3.0 m,,ruled,1,1,42.4,42.4,0.0
way/948239061,residential,apartments,74.6,5.0,15.0,storeys x 3.0 m,,ruled,5,1,74.6,74.6,0.0
way/948239064,residential,house,50.9,,9.0,assumed 9.0 m,,ruled,2,1,50.9,50.9,0.0
way/948239065,residential,house,52.5,1.0,3.0,storeys x 3.0 m,,ruled,1,1,52.5,52.5,0.0
way/948239067,residential,apartments,71.7,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,286.9,286.9,0.0
way/948239068,residential,apartments,106.9,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,427.6,427.6,0.0
way/948836434,residential,apartments,138.2,3.0,9.0,storeys x 3.0 m,,massing_box,3,0,414.3,414.3,0.0
way/949370797,residential,apartments,340.1,3.0,9.0,storeys x 3.0 m,,massing_box,3,0,1020.0,1020.0,0.0
way/949370798,residential,apartments,144.4,3.0,9.0,storeys x 3.0 m,,massing_box,3,0,433.2,433.2,0.0
way/949683581,residential,apartments,142.0,3.0,9.0,storeys x 3.0 m,,massing_box,3,0,425.8,425.8,0.0
way/950132498,residential,apartments,148.4,4.0,12.0,storeys x 3.0 m,,ruled,4,6,445.3,445.3,0.0
way/950132500,residential,house,24.3,,9.0,assumed 9.0 m,,massing_box,5,0,121.5,121.5,0.0
way/950143786,residential,apartments,248.8,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,995.2,995.2,0.0
way/951235308,residential,apartments,76.0,,9.0,assumed 9.0 m,,massing_box,7,0,455.7,455.7,0.0
way/951986172,residential,house,45.1,,9.0,assumed 9.0 m,,ruled,1,1,45.1,45.1,0.0
way/952996070,residential,apartments,147.0,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,588.0,588.0,0.0
way/952996071,residential,apartments,109.3,4.0,12.0,storeys x 3.0 m,,ruled,4,8,437.4,437.4,0.0
way/952996072,residential,apartments,65.3,2.0,6.0,storeys x 3.0 m,,ruled,2,1,65.3,65.3,0.0
way/953381371,residential,apartments,247.9,2.0,6.0,storeys x 3.0 m,,massing_box,2,0,495.7,495.7,0.0
way/953381372,residential,apartments,109.8,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,439.2,439.2,0.0
way/953381373,residential,apartments,112.4,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,449.8,449.8,0.0
way/953381375,residential,apartments,172.2,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,688.8,688.8,0.0
way/953381376,residential,apartments,163.6,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,654.6,654.6,0.0
way/953381378,residential,apartments,112.5,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,449.7,449.7,0.0
way/953381380,residential,apartments,171.9,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,687.6,687.6,0.0
