Date/Time,RELATION_12794755_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12794755_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12794755_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12794755_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 01/11  16:00:00,18168784.08675862,16902754.8740314,17177996.77709783,15099184.991552727 
 01/11  17:00:00,19436132.092783727,18274049.850581158,19057973.919227235,24122260.827601016 
 01/11  18:00:00,27385527.99550094,26375864.68866126,27992060.992631543,47971317.459627464 
 01/11  19:00:00,48603159.4933501,47748254.51927141,50144542.902402245,92339164.38661797 
 01/11  20:00:00,54530147.07078257,53941446.45223597,56695119.563639,104540007.34522954 
 01/11  21:00:00,58257749.42562437,57877123.729064636,60911876.68335204,112335128.78487903 
 01/11  22:00:00,59335007.14132438,59131327.38486077,62314190.92438889,113935056.91914734 
 01/11  23:00:00,57602821.728313126,57488634.66370254,60666108.968814045,109396152.96687225 
 01/11  24:00:00,58808443.0587944,58814419.54827353,62071351.616587155,110901669.73903221 
 01/12  01:00:00,60653701.94903022,60772590.014778465,64140923.355871394,114405198.07757823 
 01/12  02:00:00,60185225.109987564,60356199.77992057,63756731.62720882,113813508.72704262 
 01/12  03:00:00,59513583.40214021,59711531.02726822,63118314.59632021,112735771.21925066 
 01/12  04:00:00,58315962.03228348,58543590.58764857,61940952.742974,110700239.31067702 
 01/12  05:00:00,56180445.53069436,56402791.56367195,59748296.12317756,106959299.89895296 
 01/12  06:00:00,55725961.85911347,55957887.27685903,59289128.52876884,106055313.10009788 
 01/12  07:00:00,56104331.94969058,56353994.67161474,59695767.07906012,106656686.84020224 
 01/12  08:00:00,56091120.10870887,56328337.27571774,59659377.32882656,106585792.07942751 
 01/12  09:00:00,55803391.703420214,56037968.88393241,59356661.70530346,106055355.20908767 
 01/12  10:00:00,54739864.485386126,54985282.61852515,58267389.54391082,103816240.29072094 
 01/12  11:00:00,53401967.81144256,53656566.03774599,56851174.4255833,99750249.60150719 
 01/12  12:00:00,50787974.205955,51010284.80651923,54056898.86143572,93279870.86865681 
 01/12  13:00:00,53348448.97423274,53495361.28463401,56511918.27775095,98488663.80209613 
 01/12  14:00:00,52722541.37379132,52853608.37782812,55821086.91127424,97243881.71103188 
 01/12  15:00:00,52072264.80262539,52192931.371311694,55118509.205925286,95907277.35418412 
 01/12  16:00:00,50599325.23349427,50693011.366931975,53550784.7600849,93082896.22924459 
 01/12  17:00:00,49321431.48899044,49384431.11537006,52179555.169647336,90615426.27625133 
 01/12  18:00:00,46143094.86220758,46294903.29449613,49089682.63578363,85182796.382621 
 01/12  19:00:00,46361468.766023725,46485608.68593748,49346728.743156865,87537043.14485697 
 01/12  20:00:00,47142788.94235565,47264323.50413897,50179010.86459912,90033438.2061054 
 01/12  21:00:00,47599197.89072701,47724935.79396727,50675888.35268186,91335323.20289783 
 01/12  22:00:00,48251103.520650506,48351703.24569964,51361469.23054516,93953736.47023414 
 01/12  23:00:00,49466428.892791584,49569002.4072513,52668670.907525346,97616066.7191293 
 01/12  24:00:00,48289980.65558974,48387122.0418827,51465136.11498512,95254516.76083903 
 01/13  01:00:00,47841443.880738854,47922085.54748759,50990664.254414186,94272080.8125245 
 01/13  02:00:00,49689191.20975492,49806321.402708285,52947080.65991406,97648607.70538002 
 01/13  03:00:00,50432152.7679275,50579138.74782616,53763210.62691159,99178555.3729412 
 01/13  04:00:00,50491290.89859686,50645086.090136476,53846868.05376871,99485615.79844946 
 01/13  05:00:00,49957720.950088784,50105529.534207575,53311105.656268105,98875594.69489188 
 01/13  06:00:00,49763483.862507075,49901357.066469565,53110747.222007796,98740071.62821007 
 01/13  07:00:00,49976640.06285803,50116517.71452193,53345868.92951659,99400825.32019776 
 01/13  08:00:00,49988419.687690705,50131156.371575266,53366037.60380651,99180103.02609079 
 01/13  09:00:00,49728840.06854825,49899052.798785195,53072777.91383355,96624050.6679937 
 01/13  10:00:00,48909454.76143852,49090822.69765215,52182298.22085163,93185522.29802953 
 01/13  11:00:00,46771113.43406098,46939868.410474956,49874099.31975658,86530137.93706544 
 01/13  12:00:00,41227861.05984184,41314832.38797685,43961408.353554636,73842798.90114121 
 01/13  13:00:00,37582298.54461623,37664657.30211819,40145204.348700896,66094383.422653385 
 01/13  14:00:00,36039048.814971335,36163157.007671624,38544655.542319134,62062417.715712026 
