Time,EU_CELL_ZONE:ANNUALSIZINGPERIOD:Des Heat Load [W],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],EU_CELL_ZONE::Des Latent Heat Load [W],EU_CELL_ZONE::Des Latent Cool Load [W],EU_CELL_ZONE::Des Latent Heat Mass Flow [kg/s],EU_CELL_ZONE::Des Latent Cool Mass Flow [kg/s],EU_CELL_ZONE::Des Heat Load No DOAS [W],EU_CELL_ZONE::Des Sens Cool Load No DOAS [W],EU_CELL_ZONE::Des Latent Heat Load No DOAS [W],EU_CELL_ZONE::Des Latent Cool Load No DOAS [W],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
00:05:00,8.733325E+03,0.000000E+00,2.854550E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999681E+01,4.406356E+01,3.192567E+01,1.485697E+01
00:10:00,8.787610E+03,0.000000E+00,2.872292E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999682E+01,4.409543E+01,3.188113E+01,1.486669E+01
00:15:00,8.836601E+03,0.000000E+00,2.888303E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999683E+01,4.412347E+01,3.183677E+01,1.487766E+01
00:20:00,8.880265E+03,0.000000E+00,2.902573E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999683E+01,4.414774E+01,3.179238E+01,1.488973E+01
00:25:00,8.918569E+03,0.000000E+00,2.915091E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999684E+01,4.416886E+01,3.174794E+01,1.490286E+01
00:30:00,8.951483E+03,0.000000E+00,2.925848E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999684E+01,4.418747E+01,3.170345E+01,1.491704E+01
00:35:00,8.978978E+03,0.000000E+00,2.934833E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999685E+01,4.420408E+01,3.165888E+01,1.493227E+01
00:40:00,9.001025E+03,0.000000E+00,2.942038E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999685E+01,4.421908E+01,3.161418E+01,1.494856E+01
00:45:00,9.017596E+03,0.000000E+00,2.947453E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999685E+01,4.423274E+01,3.156936E+01,1.496589E+01
00:50:00,9.028663E+03,0.000000E+00,2.951069E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999685E+01,4.424530E+01,3.152438E+01,1.498424E+01
00:55:00,9.034199E+03,0.000000E+00,2.952877E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999685E+01,4.425693E+01,3.147925E+01,1.500356E+01
01:00:00,9.034174E+03,0.000000E+00,2.952868E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999685E+01,4.426780E+01,3.143396E+01,1.502383E+01
01:05:00,9.051788E+03,0.000000E+00,2.958626E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999685E+01,4.427803E+01,3.138851E+01,1.504502E+01
01:10:00,9.069584E+03,0.000000E+00,2.964443E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999685E+01,4.428737E+01,3.132907E+01,1.508228E+01
01:15:00,9.087489E+03,0.000000E+00,2.970295E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999685E+01,4.429577E+01,3.125115E+01,1.514140E+01
01:20:00,9.105507E+03,0.000000E+00,2.976185E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999685E+01,4.430334E+01,3.115910E+01,1.521906E+01
01:25:00,9.123644E+03,0.000000E+00,2.982113E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999685E+01,4.431022E+01,3.105824E+01,1.531036E+01
01:30:00,9.141900E+03,0.000000E+00,2.988080E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999684E+01,4.431654E+01,3.095203E+01,1.541181E+01
01:35:00,9.160280E+03,0.000000E+00,2.994088E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999684E+01,4.432239E+01,3.084232E+01,1.552128E+01
01:40:00,9.178785E+03,0.000000E+00,3.000136E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999684E+01,4.432787E+01,3.072993E+01,1.563764E+01
01:45:00,9.197418E+03,0.000000E+00,3.006226E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999683E+01,4.433304E+01,3.061526E+01,1.576012E+01
01:50:00,9.216183E+03,0.000000E+00,3.012359E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999683E+01,4.433793E+01,3.049867E+01,1.588802E+01
01:55:00,9.235080E+03,0.000000E+00,3.018536E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999683E+01,4.434260E+01,3.038048E+01,1.602068E+01
02:00:00,9.254114E+03,0.000000E+00,3.024757E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999682E+01,4.434708E+01,3.026087E+01,1.615760E+01
02:05:00,9.272564E+03,0.000000E+00,3.030787E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999682E+01,4.435139E+01,3.013994E+01,1.629833E+01
02:10:00,9.290489E+03,0.000000E+00,3.036646E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999682E+01,4.435586E+01,3.003235E+01,1.642567E+01
02:15:00,9.307758E+03,0.000000E+00,3.042290E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999682E+01,4.436070E+01,2.994285E+01,1.653272E+01
02:20:00,9.324528E+03,0.000000E+00,3.047771E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999682E+01,4.436586E+01,2.986730E+01,1.662243E+01
