osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,fans_eui_kwh_m2,pumps_eui_kwh_m2,dhw_gas_eui_kwh_m2,dhw_elec_eui_kwh_m2,dhw_eui_kwh_m2,cooking_eui_kwh_m2,refrigeration_eui_kwh_m2,elevators_eui_kwh_m2,total_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_fans_kgco2_m2,gwp_pumps_kgco2_m2,gwp_dhw_kgco2_m2,gwp_cooking_kgco2_m2,gwp_refrigeration_kgco2_m2,gwp_elevators_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,floor_area_m2,floor_area_provenance,centroid_lon,centroid_lat
way/333644293,152.5258257973972,1.0,3.5,FullServiceRestaurant,single_zone,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",143.79030560243024,137.86012620946528,72.73204967867683,428.43899951248545,31.98596895129148,0.0,75.44235352524464,0.0,75.44235352524464,212.7780280864262,0.0,0.0,1103.0278315660203,26.026045314039873,51.39811513442252,27.116544617601726,159.73405531024093,11.925264832172099,0.0,13.65506598806928,38.51282308364314,0.0,0.0,328.36791428018955,0.0,success,,152.53,eio_simulated,-103.4887399593725,-1.6709695922228653e-05
way/333644294,402.35209493538355,1.0,3.5,RetailStandalone,single_zone,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",22.152384810031123,32.01206485188401,58.2824308401459,48.97495172309563,11.78003717610782,0.0,0.0,4.114623317007634,4.114623317007634,0.0,0.0,0.0,177.31649271827212,4.009581650615633,11.934994114598213,21.729322125269913,18.2592333010183,4.391927700293926,0.0,1.5340467820333223,0.0,0.0,0.0,61.859105673829305,0.0,success,,402.35,eio_simulated,-103.48874388438396,-2.466406605912042e-12
way/333644295,300.4739302823066,1.0,3.5,RetailStandalone,single_zone,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",28.66428448292941,32.39252539927869,58.282867440354636,48.97531859993718,12.454666524512858,0.0,0.0,4.675651905110271,4.675651905110271,0.0,0.0,0.0,185.44531435212303,5.188235491410223,12.076840459562275,21.729484902052537,18.25937008297738,4.64344841100108,0.0,1.7432139484784521,0.0,0.0,0.0,63.64059329548195,0.0,success,,300.47,eio_simulated,-103.48873798753061,-3.0174232664848944e-05
way/333644296,212.5084898769406,1.0,3.5,RetailStandalone,single_zone,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",38.182342685417034,39.631486258387156,58.28169800432615,48.97433591832606,15.803310099863038,0.0,0.0,5.598068908525052,5.598068908525052,0.0,0.0,0.0,206.4712418748445,6.911004026060483,14.775727758741967,21.72904890355691,18.259003711757668,5.891916497911737,0.0,2.087116835027578,0.0,0.0,0.0,69.65381773305634,0.0,success,,212.51,eio_simulated,-103.48874388439276,7.049690365238591e-12
way/333644297,344.95023327432654,1.0,3.5,SmallOffice,single_zone,"no_height,no_year|GROUPMODE_MED",12.202310271374298,18.869234051975667,26.465119683234118,27.76479808042738,7.3782516736661234,0.0,0.0,3.0913632795368398,3.0913632795368398,0.0,0.0,0.0,95.77107704021442,2.208618159118748,7.034978793129984,9.86693764126081,10.35149413872958,2.7508188149895934,0.0,1.1525467887831609,0.0,0.0,0.0,33.365394336011875,0.0,success,,344.95,eio_simulated,-103.48874388570212,1.198981881176177e-09
way/333644298,253.89661288573484,1.0,3.5,FullServiceRestaurant,single_zone,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",140.39554520695228,134.3286903552964,72.73307076552315,428.2930280326187,31.32023272125051,0.0,68.73373517144415,0.0,68.73373517144415,212.68671043706183,0.0,0.0,1088.4910126901468,25.41159368245836,50.081496967784446,27.116925307368465,159.67963305534516,11.677059724998385,0.0,12.44080606603139,38.49629458910819,0.0,0.0,324.9038093930944,0.0,success,,253.9,eio_simulated,-103.48873414093661,-3.139341807277261e-05
way/333644299,222.48405955513113,1.0,3.5,QuickServiceRestaurant,single_zone,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",166.76813758507382,161.10397140357387,93.53758581461803,562.9552742218276,42.3476096848717,0.0,83.91036044843368,0.0,83.91036044843368,475.4445152636924,0.0,0.0,1586.0674544220913,30.18503290289836,60.064071450451635,34.873431044092406,209.88548897757553,15.788374623591345,0.0,15.187775241166495,86.05545726272832,0.0,0.0,452.0396315025041,0.0,success,,222.48,eio_simulated,-103.48874388438796,2.2747508684598136e-12
way/333644301,130.44458237717666,1.0,3.5,SmallOffice,single_zone,"no_floors,no_height,no_year|GROUPMODE_MED",15.800450762111138,28.130267046565496,26.4660307151325,27.765753852288846,11.377498876704692,0.0,0.0,6.281616828706382,6.281616828706382,0.0,0.0,0.0,115.82161808150906,2.859881587942116,10.48775120243692,9.86727729946142,10.351850477241145,4.241850151204057,0.0,2.341962639012943,0.0,0.0,0.0,40.1505733572986,0.0,success,,130.44,eio_simulated,-103.48874388387526,-8.947091387725953e-11
way/333644308,472.7656438555093,1.0,3.5,SmallOffice,single_zone,"no_floors,no_height,no_year|GROUPMODE_MED",8.668549796427817,19.114745195798637,26.464856282843442,27.764521744678717,6.855634515158925,0.0,0.0,2.5689116657207625,2.5689116657207625,0.0,0.0,0.0,91.43721920062829,1.5690075131534347,7.1265122218592145,9.866839438219955,10.351391113025077,2.5559725050176714,0.0,0.9577621985073405,0.0,0.0,0.0,32.42748498978269,0.0,success,,472.77,eio_simulated,-103.48874388391528,8.95755795673158e-10
way/333644309,411.8427096882607,1.0,3.5,SmallOffice,single_zone,"no_floors,no_height,no_year|GROUPMODE_MED",9.397840773551946,19.471041454654674,26.46527259995643,27.76495850675339,7.204551701870042,0.0,0.0,2.778695178022983,2.778695178022983,0.0,0.0,0.0,93.08236021480947,1.7010091800129024,7.259349443455993,9.866994652896556,10.351553950155854,2.686058601904804,0.0,1.0359753658319526,0.0,0.0,0.0,32.90094119425806,0.0,success,,411.84,eio_simulated,-103.48874387205905,2.840648437282375e-09
way/333644311,399.84217344722316,2.0,7.0,SmallOffice,one_zone_per_floor,"no_height,no_year|GROUPMODE_MED",9.466496816715658,21.63728850420953,26.465244457126563,27.764928981854275,8.37944664685499,0.0,0.0,1.9852945625613774,1.9852945625613774,0.0,0.0,0.0,95.69869996932239,1.7134359238255341,8.06698699844743,9.866984160461582,10.351542942446766,3.1240923344536524,0.0,0.7401734011706332,0.0,0.0,0.0,33.8632157608056,0.0,success,,799.68,eio_simulated,-103.48872046006997,1.6963220617458736e-05
way/349650768,351.32947979069587,1.0,3.5,QuickServiceRestaurant,single_zone,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",94.6171714688963,138.77015104689892,93.53573662790959,562.7201916353382,39.05772246484509,0.0,79.6722998080159,0.0,79.6722998080159,475.18386993412776,0.0,0.0,1483.5571429860317,17.12570803587023,51.73739787451323,34.87274161551027,209.79784360701987,14.561812551123266,0.0,14.420686265250875,86.00828045807712,0.0,0.0,428.52447040736484,0.0,success,,351.33,eio_simulated,-103.48874433504903,2.4812197530011366e-05
way/349657151,234.36890363712928,2.0,7.0,SmallOffice,one_zone_per_floor,"no_height,no_year|GROUPMODE_MED",12.54822696946804,22.51575973404997,26.464976796571218,27.764648176728052,9.08091262694926,0.0,0.0,2.5725608722641997,2.5725608722641997,0.0,0.0,0.0,100.94708517603074,2.2712290814737153,8.394505670126382,9.866884369112054,10.351438250433166,3.385618492880239,0.0,0.959122724884517,0.0,0.0,0.0,35.22879858891007,0.0,success,,468.74,eio_simulated,-103.48874388438921,-4.745315037741815e-12
way/349657152,300.88571502979846,1.0,3.5,FullServiceRestaurant,single_zone,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",136.39610912910356,145.222302004026,72.73299828359838,430.403113704403,35.18696665305352,0.0,67.53112305217503,0.0,67.53112305217503,213.9949915119721,0.0,0.0,1101.4676043383315,24.687695752367745,54.14294041155701,27.116898284077415,160.46633207618515,13.118686403324636,0.0,12.22313327244368,38.73309346366695,0.0,0.0,330.4887796636226,0.0,success,,300.89,eio_simulated,-103.4887547632066,4.438937136415527e-05
way/349660444,165.7419091840249,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",13.755732463399193,24.698230914581934,26.465405552275676,27.765097988242328,9.674565741870754,0.0,0.0,5.189653611406855,5.189653611406855,0.0,0.0,0.0,107.54868627177675,2.489787575875254,9.208192035421753,9.867044221243836,10.35160595276041,3.6069489964101895,0.0,1.9348481766335948,0.0,0.0,0.0,37.458426958345036,0.0,success,,165.74,eio_simulated,-103.48874393869555,1.3067984521383635e-07
way/349660463,978.4992447768565,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",6.657647486271251,16.628517730986456,26.465079938009268,27.764756383350036,5.581984853739969,0.0,0.0,1.8374169298681324,1.8374169298681324,0.0,0.0,0.0,84.9354033222251,1.2050341950150962,6.199577008608218,9.86692282312812,10.351478592891628,2.0811202490501652,0.0,0.6850404791288761,0.0,0.0,0.0,30.3891733478221,0.0,success,,978.5,eio_simulated,-103.48871368319102,-5.191354158941381e-06
way/349660464,248.88384620488694,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",13.348322437483155,24.562139368788756,26.465504637024235,27.76520193895441,9.60246122894035,0.0,0.0,3.84273172353932,3.84273172353932,0.0,0.0,0.0,105.58636133473021,2.416046361184451,9.157453296586775,9.867081162812472,10.351644708496494,3.5800664150633725,0.0,1.4326779830237175,0.0,0.0,0.0,36.80496992716728,0.0,success,,248.88,eio_simulated,-103.48875040852027,1.2758362754185992e-05
way/349660465,118.9595886779441,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",17.811479092071448,29.189263406166077,26.46500906616784,27.764682031055752,11.92304805382755,0.0,0.0,6.774271568954652,6.774271568954652,0.0,0.0,0.0,119.92775321824331,3.223877715664932,10.882574697194086,9.866896400121224,10.351450872274453,4.4452461598124176,0.0,2.5256381205102247,0.0,0.0,0.0,41.29568396557734,0.0,success,,118.96,eio_simulated,-103.48874938600449,-7.211904884241175e-06
way/382991191,181.80027771790105,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",14.52085343198869,26.36598500421114,26.465141026255147,27.76482047158513,11.843142691011456,0.0,0.0,2.985802073619627,2.985802073619627,0.0,0.0,0.0,109.94574469867118,2.628274471189953,9.829977457150031,9.866945598536654,10.35150248678014,4.415455203204419,0.0,1.1131906155034583,0.0,0.0,0.0,38.20534583236465,0.0,success,,363.6,eio_simulated,-103.48873531832228,7.061754156147703e-06
way/382991192,569.9336472072689,3.0,10.5,SmallOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",20.923864573151747,30.61216008894957,26.465269881186796,27.764955654467407,14.220316772506752,0.0,0.0,1.5834827222649805,1.5834827222649805,0.0,0.0,0.0,121.57004969252723,3.787219487740466,11.413070421642889,9.86699363926311,10.351552886743773,5.301732261660147,0.0,0.5903666963766081,0.0,0.0,0.0,41.310935393426995,3.081408317772934e-05,success,,1709.7900000000002,eio_simulated,-103.48870829345535,-1.051523588051335e-05
way/382991193,185.59695867805766,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",14.402750465111056,27.173764490998458,26.46466694559755,27.76432310924973,10.770019421118683,0.0,0.0,2.9481014744573595,2.9481014744573595,0.0,0.0,0.0,109.52362590653283,2.606897834185101,10.131140267649974,9.866768847993242,10.351317056175358,4.015364800736836,0.0,1.0991347765189885,0.0,0.0,0.0,38.0706235832595,0.0,success,,371.2,eio_simulated,-103.48874811681641,-1.2653704899944192e-06
way/382991195,185.66449955979152,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",13.954890657368379,26.60543346570978,26.46574183220287,27.765450782576483,10.476163409167981,0.0,0.0,2.94766881773236,2.94766881773236,0.0,0.0,0.0,108.21534896475785,2.5258352089836764,9.919250548153645,9.86716959581653,10.351737484366424,3.90580705151328,0.0,1.0989734699775202,0.0,0.0,0.0,37.66877335881108,0.0,success,,371.32,eio_simulated,-103.4887483803685,3.857367757505245e-06
way/382991196,151.0075991326974,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",15.82725639844562,28.280125762959376,26.464679815001514,27.76433661065863,11.502904839908862,0.0,0.0,3.359516476064449,3.359516476064449,0.0,0.0,0.0,113.19881990303845,2.8647334081186573,10.543622727952618,9.866773646067385,10.351322089878636,4.288605005653541,0.0,1.2525218087381564,0.0,0.0,0.0,39.167578686409,0.0,success,,302.02,eio_simulated,-103.48875349631928,-5.420453951176205e-06
way/382991197,160.7203803774931,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",15.23043084202104,28.037508249274318,26.465163233187134,27.764843769079704,11.387998467542785,0.0,0.0,3.2278061526674633,3.2278061526674633,0.0,0.0,0.0,112.11375071377246,2.7567079824058083,10.453168125560445,9.866953877902693,10.351511172738448,4.245764692657041,0.0,1.2034165122867049,0.0,0.0,0.0,38.877522363551144,0.0,success,,321.44,eio_simulated,-103.48873605666762,-1.8191946665530433e-05
way/382991200,234.3522838549999,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",13.81164707557507,26.226420183580174,26.465358128179137,27.76504823519075,10.338774316049456,0.0,0.0,2.574734222224124,2.574734222224124,0.0,0.0,0.0,107.1819821607987,2.4999081206790876,9.77794378420383,9.867026540212771,10.351587403429697,3.8545845507040863,0.0,0.9599330106033757,0.0,0.0,0.0,37.31098340983286,0.0,success,,468.7,eio_simulated,-103.48875886695316,1.1675095188206913e-06
way/382991201,2494.509899388109,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",9.264728837506434,18.920572364782487,26.465100651872298,44.06327618164021,4.843631653835818,0.0,4.096730627626066,0.0,4.096730627626066,0.0,0.0,3.5388790245760444,111.19291934183936,1.6769159195886645,7.054119153617125,9.866930545836246,16.42802313224856,1.8058415022363001,0.0,0.7415082436003179,0.0,0.0,1.3193931889746375,38.89273168610185,0.0,success,,2494.51,eio_simulated,-103.4887353528038,-8.737448820171216e-05
way/382991202,95.11072681478672,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",20.06155044999224,30.421163334839584,26.465302839750244,27.76499023159648,12.68927368823094,0.0,0.0,3.487002115335258,3.487002115335258,0.0,0.0,0.0,120.88928265974475,3.6311406314485954,11.341861483801573,9.867005927138404,10.351565778065654,4.730916530635765,0.0,1.3000520246562135,0.0,0.0,0.0,41.2225423757462,0.0,success,,285.33,eio_simulated,-103.48873529146829,-4.4433585387807186e-06
way/382991203,210.54398731639895,1.0,3.5,QuickServiceRestaurant,single_zone,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT,168.14285822324152,161.27708289666435,93.5376330471944,562.9221413404553,43.9895835552418,0.0,84.55210287850169,0.0,84.55210287850169,475.40761322356275,0.0,0.0,1589.8290151648619,30.433857338406714,60.12861226219758,34.87344865371939,209.87313611167926,16.400548457733688,0.0,15.303930621008805,86.04877799346485,0.0,0.0,453.0623114382103,0.0,success,,210.54,eio_simulated,-103.48874388320007,-7.270013694144709e-10
